,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Zoids,,TV,67.0,38667.0,,7.4,"['Action', 'Adventure', 'Comedy', 'Mecha', 'Sci-Fi']",        Sep 1999 - Dec 2000,https://myanimelist.net/anime/763/Zoids
1,Accel World,,TV,24.0,545119.0,,7.39,"['Action', 'Game', 'Sci-Fi', 'Romance', 'School']",        Apr 2012 - Sep 2012,https://myanimelist.net/anime/11759/Accel_World
2,Amanchu!: Yakusoku no Natsu to Atarashii Omoide no Koto,,OVA,1.0,13091.0,,7.39,"['Slice of Life', 'Comedy', 'School', 'Shounen']",        Mar 2017 - Mar 2017,https://myanimelist.net/anime/33818/Amanchu__Yakusoku_no_Natsu_to_Atarashii_Omoide_no_Koto
3,Busou Renkin,Buso Renkin,TV,26.0,144284.0,,7.38,"['Action', 'Fantasy', 'Supernatural', 'Comedy', 'School', 'Shounen']",        Oct 2006 - Mar 2007,https://myanimelist.net/anime/1536/Busou_Renkin
4,Carnival Phantasm: HibiChika Special,,Special,1.0,24956.0,,7.39,"['Comedy', 'Supernatural']",        Jul 2012 - Jul 2012,https://myanimelist.net/anime/15927/Carnival_Phantasm__HibiChika_Special
5,Darling in the FranXX,,TV,24.0,696577.0,,7.39,"['Action', 'Drama', 'Mecha', 'Romance', 'Sci-Fi']",        Jan 2018 - Jul 2018,https://myanimelist.net/anime/35849/Darling_in_the_FranXX
6,"Donten ni Warau Gaiden: Shukumei, Soutou no Fuuma",,Movie,1.0,6630.0,,7.42,"['Action', 'Supernatural', 'Historical']",        Jun 2018 - Jun 2018,https://myanimelist.net/anime/35424/Donten_ni_Warau_Gaiden__Shukumei_Soutou_no_Fuuma
7,Dragon Ball Z Movie 13: Ryuuken Bakuhatsu!! Gokuu ga Yaraneba Dare ga Yaru,Dragon Ball Z: Wrath of the Dragon,Movie,1.0,85493.0,,7.38,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Sci-Fi', 'Shounen']",        Jul 1995 - Jul 1995,https://myanimelist.net/anime/906/Dragon_Ball_Z_Movie_13__Ryuuken_Bakuhatsu_Gokuu_ga_Yaraneba_Dare_ga_Yaru
8,Flanders no Inu,A Dog of Flanders,TV,52.0,4601.0,,7.4,"['Drama', 'Historical', 'Slice of Life']",        Jan 1975 - Dec 1975,https://myanimelist.net/anime/2553/Flanders_no_Inu
9,Future GPX Cyber Formula Saga,,OVA,8.0,1708.0,,7.39,"['Drama', 'Sci-Fi', 'Shounen', 'Sports']",        Aug 1996 - Jul 1997,https://myanimelist.net/anime/1394/Future_GPX_Cyber_Formula_Saga
10,Haha wo Tazunete Sanzenri,,TV,52.0,6819.0,,7.38,"['Adventure', 'Drama', 'Historical', 'Slice of Life']",        Jan 1976 - Dec 1976,https://myanimelist.net/anime/1663/Haha_wo_Tazunete_Sanzenri
11,Kamisama no Inai Nichiyoubi,Sunday Without God,TV,12.0,178803.0,,7.39,"['Fantasy', 'Mystery']",        Jul 2013 - Sep 2013,https://myanimelist.net/anime/16009/Kamisama_no_Inai_Nichiyoubi
12,Koukaku Kidoutai Arise: Ghost in the Shell - Border:3 Ghost Tears,Ghost in the Shell: Arise - Border 3: Ghost Tears,Movie,1.0,34972.0,,7.39,"['Sci-Fi', 'Police', 'Psychological', 'Mecha']",        Jun 2014 - Jun 2014,https://myanimelist.net/anime/19193/Koukaku_Kidoutai_Arise__Ghost_in_the_Shell_-_Border_3_Ghost_Tears
13,Love Lab,,TV,13.0,143453.0,,7.39,"['Comedy', 'Romance', 'School']",        Jul 2013 - Sep 2013,https://myanimelist.net/anime/16353/Love_Lab
14,Lupin III: Kutabare! Nostradamus,Lupin III: Farewell to Nostradamus,Movie,1.0,7393.0,,7.39,"['Action', 'Adventure', 'Mystery', 'Comedy', 'Seinen']",        Apr 1995 - Apr 1995,https://myanimelist.net/anime/1419/Lupin_III__Kutabare_Nostradamus
15,Meitantei Holmes,Sherlock Hound,TV,26.0,7661.0,,7.38,"['Action', 'Adventure', 'Mystery', 'Comedy', 'Police']",        Nov 1984 - May 1985,https://myanimelist.net/anime/1972/Meitantei_Holmes
16,Mushibugyou,Mushibugyo,TV,26.0,66669.0,,7.39,"['Action', 'Historical', 'Super Power', 'Ecchi', 'Martial Arts', 'Samurai', 'Fantasy', 'Shounen']",        Apr 2013 - Sep 2013,https://myanimelist.net/anime/17505/Mushibugyou
17,Naruto: Shippuuden Movie 3 - Hi no Ishi wo Tsugu Mono,,Movie,1.0,131323.0,,7.39,"['Action', 'Comedy', 'Martial Arts', 'Shounen', 'Super Power']",        Aug 2009 - Aug 2009,https://myanimelist.net/anime/6325/Naruto__Shippuuden_Movie_3_-_Hi_no_Ishi_wo_Tsugu_Mono
18,Nichijou: Nichijou no 0-wa,My Ordinary Life Episode 0,OVA,1.0,59970.0,,7.39,"['Slice of Life', 'Comedy', 'School', 'Shounen']",        Mar 2011 - Mar 2011,https://myanimelist.net/anime/8857/Nichijou__Nichijou_no_0-wa
19,One Piece: Mamore! Saigo no Dai Butai,,Special,1.0,22165.0,,7.4,"['Adventure', 'Comedy', 'Fantasy', 'Shounen']",        Dec 2003 - Dec 2003,https://myanimelist.net/anime/1238/One_Piece__Mamore_Saigo_no_Dai_Butai
20,Pale Cocoon,,OVA,1.0,56512.0,,7.39,"['Drama', 'Sci-Fi']",        Dec 2005 - Dec 2005,https://myanimelist.net/anime/770/Pale_Cocoon
21,Piano no Mori (TV),Forest of Piano,TV,12.0,65902.0,,7.38,"['Adventure', 'Music', 'Comedy', 'Drama', 'School', 'Seinen']",        Apr 2018 - Jul 2018,https://myanimelist.net/anime/36652/Piano_no_Mori_TV
22,Ristorante Paradiso,,TV,11.0,34060.0,,7.38,"['Drama', 'Josei', 'Romance', 'Slice of Life']",        Apr 2009 - Jun 2009,https://myanimelist.net/anime/5984/Ristorante_Paradiso
23,s.CRY.ed,s-CRY-ed,TV,26.0,68908.0,,7.39,"['Action', 'Sci-Fi', 'Adventure', 'Super Power', 'Drama']",        Jul 2001 - Dec 2001,https://myanimelist.net/anime/168/sCRYed
24,Sewayaki Kitsune no Senko-san,The Helpful Fox Senko-san,TV,12.0,169638.0,,7.39,"['Comedy', 'Romance', 'Slice of Life', 'Supernatural']",        Apr 2019 - Jun 2019,https://myanimelist.net/anime/38759/Sewayaki_Kitsune_no_Senko-san
25,Shakugan no Shana S,Shakugan no Shana S: OVA Series,OVA,4.0,71385.0,,7.39,"['Action', 'Drama', 'Fantasy', 'Romance', 'School', 'Supernatural']",        Oct 2009 - Sep 2010,https://myanimelist.net/anime/6572/Shakugan_no_Shana_S
26,Slayers Special,Slayers: The Book of Spells,OVA,3.0,16292.0,,7.39,"['Adventure', 'Comedy', 'Supernatural', 'Magic', 'Fantasy', 'Shounen']",        Jul 1996 - May 1997,https://myanimelist.net/anime/1170/Slayers_Special
27,Soukyuu no Fafner: Dead Aggressor - Heaven and Earth,,Movie,1.0,11606.0,,7.39,"['Action', 'Drama', 'Mecha', 'Military', 'Sci-Fi']",        Dec 2010 - Dec 2010,https://myanimelist.net/anime/8098/Soukyuu_no_Fafner__Dead_Aggressor_-_Heaven_and_Earth
28,"Suisei no Gargantia: Meguru Kouro, Haruka",Gargantia on the Verdurous Planet: Far Beyond the Voyage,OVA,2.0,32657.0,,7.39,"['Action', 'Adventure', 'Mecha', 'Sci-Fi']",        Sep 2014 - Apr 2015,https://myanimelist.net/anime/23319/Suisei_no_Gargantia__Meguru_Kouro_Haruka
29,Taiho Shichau zo The Movie,You're Under Arrest The Movie,Movie,1.0,6149.0,,7.38,"['Action', 'Comedy', 'Drama', 'Police', 'Shounen']",        Apr 1999 - Apr 1999,https://myanimelist.net/anime/2013/Taiho_Shichau_zo_The_Movie
30,Tales of Zestiria the Cross 2nd Season,,TV,13.0,115730.0,,7.39,"['Action', 'Adventure', 'Magic', 'Fantasy']",        Jan 2017 - Apr 2017,https://myanimelist.net/anime/34086/Tales_of_Zestiria_the_Cross_2nd_Season
31,Tenchi Muyou! Ryououki: Omatsuri Zenjitsu no Yoru!,Tenchi Muyo! Ryo-Ohki: The Night Before The Carnival,OVA,1.0,12307.0,,7.39,"['Comedy', 'Harem', 'Romance', 'Sci-Fi', 'Shounen']",        Sep 1993 - Sep 1993,https://myanimelist.net/anime/1146/Tenchi_Muyou_Ryououki__Omatsuri_Zenjitsu_no_Yoru
32,Trinity Seven Movie 2: Heavens Library to Crimson Lord,,Movie,1.0,48324.0,,7.39,"['Action', 'Ecchi', 'Magic', 'Fantasy', 'Comedy', 'Harem', 'Shounen']",        Mar 2019 - Mar 2019,https://myanimelist.net/anime/37986/Trinity_Seven_Movie_2__Heavens_Library_to_Crimson_Lord
33,Yama no Susume: Omoide Present,"Encouragement of Climb: ""Omoide"" Present",OVA,1.0,8273.0,,7.39,"['Adventure', 'Comedy', 'Slice of Life']",        Oct 2017 - Oct 2017,https://myanimelist.net/anime/35673/Yama_no_Susume__Omoide_Present
34,Yokoyama Mitsuteru Sangokushi,,TV,47.0,4442.0,,7.39,"['Action', 'Adventure', 'Historical']",        Oct 1991 - Sep 1992,https://myanimelist.net/anime/970/Yokoyama_Mitsuteru_Sangokushi
35,Afro Samurai: Resurrection,,Movie,1.0,74203.0,,7.38,"['Action', 'Adventure', 'Samurai']",        Jan 2009 - Jan 2009,https://myanimelist.net/anime/4970/Afro_Samurai__Resurrection
36,Appleseed Saga Ex Machina,Appleseed: Ex Machina,Movie,1.0,34310.0,,7.38,"['Action', 'Mecha', 'Military', 'Sci-Fi']",        Oct 2007 - Oct 2007,https://myanimelist.net/anime/2969/Appleseed_Saga_Ex_Machina
37,Bishoujo Senshi Sailor Moon SuperS Specials,,Special,3.0,17214.0,,7.38,"['Magic', 'Romance', 'Shoujo']",        Apr 1995 - Apr 1995,https://myanimelist.net/anime/3076/Bishoujo_Senshi_Sailor_Moon_SuperS_Specials
38,Bokutachi wa Benkyou ga Dekinai,We Never Learn,TV,13.0,184968.0,,7.38,"['Comedy', 'Harem', 'Romance', 'School', 'Shounen']",        Apr 2019 - Jun 2019,https://myanimelist.net/anime/38186/Bokutachi_wa_Benkyou_ga_Dekinai
39,City Hunter: Bay City Wars,,Movie,1.0,4955.0,,7.38,"['Action', 'Comedy', 'Mystery', 'Shounen']",        Aug 1990 - Aug 1990,https://myanimelist.net/anime/1475/City_Hunter__Bay_City_Wars
40,Code Geass: Boukoku no Akito 3 - Kagayaku Mono Ten yori Otsu,Code Geass: Akito the Exiled - The Brightness Falls,Movie,1.0,80986.0,,7.38,"['Action', 'Mecha', 'Military']",        May 2015 - May 2015,https://myanimelist.net/anime/15199/Code_Geass__Boukoku_no_Akito_3_-_Kagayaku_Mono_Ten_yori_Otsu
41,Doraemon Movie 07: Nobita to Tetsujin Heidan,Doraemon the Movie: Nobita and the Steel Troops,Movie,1.0,3144.0,,7.39,"['Adventure', 'Comedy', 'Kids', 'Fantasy', 'Mecha', 'Shounen']",        Mar 1986 - Mar 1986,https://myanimelist.net/anime/2665/Doraemon_Movie_07__Nobita_to_Tetsujin_Heidan
42,Doupo Cangqiong,,ONA,12.0,4779.0,,7.36,"['Action', 'Adventure', 'Comedy', 'Supernatural', 'Romance']",        Jan 2017 - Apr 2017,https://myanimelist.net/anime/36491/Doupo_Cangqiong
