,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Promare,,Movie,1.0,110532.0,,8.2,"['Action', 'Mecha', 'Sci-Fi', 'Super Power']",        May 2019 - May 2019,https://myanimelist.net/anime/35848/Promare
1,Shokugeki no Souma: San no Sara - Tootsuki Ressha-hen,Food Wars! The Third Plate: Totsuki Train Arc,TV,12.0,361658.0,,8.2,"['Ecchi', 'School', 'Shounen']",        Apr 2018 - Jun 2018,https://myanimelist.net/anime/36949/Shokugeki_no_Souma__San_no_Sara_-_Tootsuki_Ressha-hen
2,Angel Beats!,,TV,13.0,1355031.0,,8.2,"['Action', 'Comedy', 'Drama', 'School', 'Supernatural']",        Apr 2010 - Jun 2010,https://myanimelist.net/anime/6547/Angel_Beats
3,Asobi Asobase,Asobi Asobase: Workshop Of Fun,TV,12.0,208361.0,,8.2,"['Comedy', 'School']",        Jul 2018 - Sep 2018,https://myanimelist.net/anime/37171/Asobi_Asobase
4,Death Parade,,TV,12.0,972464.0,,8.21,"['Game', 'Mystery', 'Psychological', 'Drama', 'Thriller']",        Jan 2015 - Mar 2015,https://myanimelist.net/anime/28223/Death_Parade
5,Fruits Basket 2nd Season,,TV,,97387.0,,8.24,"['Comedy', 'Drama', 'Romance', 'Shoujo', 'Slice of Life', 'Supernatural']",        Apr 2020 - ,https://myanimelist.net/anime/40417/Fruits_Basket_2nd_Season
6,Katekyo Hitman Reborn!,Reborn!,TV,203.0,416336.0,,8.21,"['Action', 'Comedy', 'Shounen', 'Super Power']",        Oct 2006 - Sep 2010,https://myanimelist.net/anime/1604/Katekyo_Hitman_Reborn
7,Saiki Kusuo no Ψ-nan: Ψ-shidou-hen,The Disastrous Life of Saiki K.: Reawakened,ONA,6.0,54570.0,,8.21,"['Comedy', 'School', 'Shounen', 'Slice of Life', 'Supernatural']",        Dec 2019 - Dec 2019,https://myanimelist.net/anime/40542/Saiki_Kusuo_no_Ψ-nan__Ψ-shidou-hen
8,Detective Conan Movie 20: The Darkest Nightmare,,Movie,1.0,23621.0,,8.19,"['Action', 'Mystery', 'Police', 'Shounen']",        Apr 2016 - Apr 2016,https://myanimelist.net/anime/32005/Detective_Conan_Movie_20__The_Darkest_Nightmare
9,Dragon Ball Z,,TV,291.0,747272.0,,8.2,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Martial Arts', 'Shounen', 'Super Power']",        Apr 1989 - Jan 1996,https://myanimelist.net/anime/813/Dragon_Ball_Z
