,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Sore Ike! Anpanman: Omusubiman,,Movie,1.0,191.0,,,['Kids'],        Jul 1990 - Jul 1990,https://myanimelist.net/anime/19433/Sore_Ike_Anpanman__Omusubiman
1,Sore Ike! Anpanman: Otanjoubi Series,,OVA,12.0,164.0,,,"['Kids', 'Fantasy', 'Comedy']",        Apr 1995 - Feb 1996,https://myanimelist.net/anime/27373/Sore_Ike_Anpanman__Otanjoubi_Series
2,Sore Ike! Anpanman: Outa to Teasobi Tanoshii ne,,OVA,2.0,173.0,,,"['Comedy', 'Fantasy', 'Kids']",        Mar 2000 - Nov 2000,https://myanimelist.net/anime/21975/Sore_Ike_Anpanman__Outa_to_Teasobi_Tanoshii_ne
3,Sore Ike! Anpanman: Rhythm de Teasobi - Anpanman to Fushigi na Parasol,,Movie,1.0,181.0,,,"['Comedy', 'Kids', 'Fantasy']",        Jul 2012 - Jul 2012,https://myanimelist.net/anime/27683/Sore_Ike_Anpanman__Rhythm_de_Teasobi_-_Anpanman_to_Fushigi_na_Parasol
4,Sore Ike! Anpanman: Ringo Boy to Minna no Negai,,Movie,1.0,180.0,,,"['Kids', 'Fantasy', 'Comedy']",        Jul 2014 - Jul 2014,https://myanimelist.net/anime/23617/Sore_Ike_Anpanman__Ringo_Boy_to_Minna_no_Negai
5,Sore Ike! Anpanman: Roll to Laura Ukigumojou no Himitsu,,Movie,1.0,216.0,,,"['Kids', 'Fantasy', 'Comedy']",        Jul 2002 - Jul 2002,https://myanimelist.net/anime/17219/Sore_Ike_Anpanman__Roll_to_Laura_Ukigumojou_no_Himitsu
6,Sore Ike! Anpanman: Ruby no Negai,,Movie,1.0,311.0,,,"['Comedy', 'Kids', 'Magic']",        Jul 2003 - Jul 2003,https://myanimelist.net/anime/11791/Sore_Ike_Anpanman__Ruby_no_Negai
7,Sore Ike! Anpanman: Shabondama no Purun,,Movie,1.0,182.0,,,"['Comedy', 'Fantasy', 'Kids']",        Jul 2007 - Jul 2007,https://myanimelist.net/anime/21293/Sore_Ike_Anpanman__Shabondama_no_Purun
8,Sore Ike! Anpanman: Sing! Dance! Everybody's Christmas,,Special,1.0,184.0,,,"['Comedy', 'Fantasy', 'Kids', 'Super Power']",        Dec 2006 - Dec 2006,https://myanimelist.net/anime/17006/Sore_Ike_Anpanman__Sing_Dance_Everybodys_Christmas
9,Sore Ike! Anpanman: Sora Tobu Ehon to Glass no Kutsu,,Movie,1.0,225.0,,,"['Comedy', 'Fantasy', 'Kids']",        Jul 1996 - Jul 1996,https://myanimelist.net/anime/10060/Sore_Ike_Anpanman__Sora_Tobu_Ehon_to_Glass_no_Kutsu
10,Sore Ike! Anpanman: Sukue! Kokorin to Kiseki no Hoshi,,Movie,1.0,204.0,,,"['Comedy', 'Fantasy', 'Kids']",        Jul 2011 - Jul 2011,https://myanimelist.net/anime/10684/Sore_Ike_Anpanman__Sukue_Kokorin_to_Kiseki_no_Hoshi
11,Sore Ike! Anpanman: Tekka no Maki-chan to Kin no Kamameshidon,,Movie,1.0,205.0,,,"['Adventure', 'Kids']",        Jul 2002 - Jul 2002,https://myanimelist.net/anime/20113/Sore_Ike_Anpanman__Tekka_no_Maki-chan_to_Kin_no_Kamameshidon
12,Sore Ike! Anpanman: Tenohira wo Taiyou ni,,Movie,1.0,178.0,,,"['Comedy', 'Fantasy', 'Kids']",        Jul 1998 - Jul 1998,https://myanimelist.net/anime/21295/Sore_Ike_Anpanman__Tenohira_wo_Taiyou_ni
13,Sore Ike! Anpanman: Tobase! Kibou no Handkerchief,,Movie,1.0,198.0,,,"['Comedy', 'Fantasy', 'Kids']",        Jul 2013 - Jul 2013,https://myanimelist.net/anime/18357/Sore_Ike_Anpanman__Tobase_Kibou_no_Handkerchief
14,Sore Ike! Anpanman: Tobe! Tobe! Chibigon,,Movie,1.0,225.0,,,"['Comedy', 'Fantasy', 'Kids']",        Jul 1991 - Jul 1991,https://myanimelist.net/anime/10057/Sore_Ike_Anpanman__Tobe_Tobe_Chibigon
15,Sore Ike! Anpanman: Tsukiko to Shiratama - Tokimeki Dancing,,Movie,1.0,178.0,,,"['Comedy', 'Fantasy', 'Kids']",        Jul 2004 - Jul 2004,https://myanimelist.net/anime/21963/Sore_Ike_Anpanman__Tsukiko_to_Shiratama_-_Tokimeki_Dancing
16,Sore Ike! Anpanman: Tsumiki Shiro no Himitsu,,Movie,1.0,261.0,,,"['Kids', 'Fantasy', 'Comedy']",        Mar 1992 - Mar 1992,https://myanimelist.net/anime/10059/Sore_Ike_Anpanman__Tsumiki_Shiro_no_Himitsu
17,Sore Ike! Anpanman: Utatte Teasobi! Anpanman to Mori no Takara,,Movie,1.0,204.0,,,"['Comedy', 'Fantasy', 'Kids']",        Jul 2011 - Jul 2011,https://myanimelist.net/anime/10685/Sore_Ike_Anpanman__Utatte_Teasobi_Anpanman_to_Mori_no_Takara
18,Sore Ike! Anpanman: Yakisobapanman to Black Sabotenman,,Movie,1.0,194.0,,,"['Comedy', 'Fantasy', 'Kids']",        Jul 2007 - Jul 2007,https://myanimelist.net/anime/21297/Sore_Ike_Anpanman__Yakisobapanman_to_Black_Sabotenman
19,Sore Ike! Anpanman: Yomigaere Bananajima,,Movie,1.0,219.0,,,"['Kids', 'Adventure', 'Fantasy', 'Comedy', 'Super Power']",        Jul 2012 - Jul 2012,https://myanimelist.net/anime/14381/Sore_Ike_Anpanman__Yomigaere_Bananajima
