,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
17,Tensai? Dr. Hamax,,TV,12.0,202.0,,,['Comedy'],        Oct 2007 - Dec 2007,https://myanimelist.net/anime/2930/Tensai_Dr_Hamax
18,Tenuto,,Music,1.0,93.0,,,"['Music', 'Romance']",        Feb 2013 - Feb 2013,https://myanimelist.net/anime/39513/Tenuto
19,Teo the Magic Planet Pilot,,Special,1.0,135.0,,,"['Adventure', 'Fantasy']",        1997 - 1997,https://myanimelist.net/anime/32732/Teo_the_Magic_Planet_Pilot
20,Teppen,,OVA,2.0,240.0,,,"['Action', 'Comedy']",        Jan 1996 - Nov 1996,https://myanimelist.net/anime/23723/Teppen
21,Terajima-chou Kidan: Ginnagashi,,OVA,1.0,132.0,,,['Historical'],        Jan 1992 - Jan 1992,https://myanimelist.net/anime/33077/Terajima-chou_Kidan__Ginnagashi
22,Terrace House x Craft Boss,,ONA,,164.0,,,['Slice of Life'],        Aug 2019 - ,https://myanimelist.net/anime/40376/Terrace_House_x_Craft_Boss
23,Tesapuru dayo! Schedule no Au Hito dake Shuugou!,,Special,6.0,356.0,,,['Comedy'],        Jun 2015 - Nov 2015,https://myanimelist.net/anime/34960/Tesapuru_dayo_Schedule_no_Au_Hito_dake_Shuugou
24,Tetopettenson,,Music,1.0,182.0,,,"['Music', 'Kids']",        Oct 2002 - Oct 2002,https://myanimelist.net/anime/29856/Tetopettenson
25,Tetsu no Ko Kanahiru,,Movie,1.0,152.0,,,['Fantasy'],        Aug 2007 - Aug 2007,https://myanimelist.net/anime/11681/Tetsu_no_Ko_Kanahiru
26,Tetsujin 28-gou Gao!,,TV,151.0,308.0,,,"['Slice of Life', 'Mecha']",        Apr 2013 - Mar 2016,https://myanimelist.net/anime/19445/Tetsujin_28-gou_Gao
27,Tetsujin 28-gou: Tanjou-hen,,Special,1.0,279.0,,,"['Adventure', 'Mecha', 'Sci-Fi', 'Shounen']",        Jan 1964 - Jan 1964,https://myanimelist.net/anime/27993/Tetsujin_28-gou__Tanjou-hen
28,Tetsuro no Kanata,,OVA,1.0,479.0,,,['Adventure'],        Jan 2006 - Jan 2006,https://myanimelist.net/anime/7982/Tetsuro_no_Kanata
29,Tetsuwan Atom no Koutsuu Anzen,,OVA,1.0,168.0,,,"['Kids', 'Sci-Fi']",        1993 - 1993,https://myanimelist.net/anime/39358/Tetsuwan_Atom_no_Koutsuu_Anzen
30,Tetsuwan Atom to Sagurou! Dosei wo Mawaru Shinpi no Hoshi Titan,,Movie,1.0,185.0,,,"['Kids', 'Mecha', 'Sci-Fi', 'Space']",        2005 - 2005,https://myanimelist.net/anime/39361/Tetsuwan_Atom_to_Sagurou_Dosei_wo_Mawaru_Shinpi_no_Hoshi_Titan
31,Texhnolyze: Revisit,,Special,1.0,183.0,,,['Sci-Fi'],        2004 - 2004,https://myanimelist.net/anime/41068/Texhnolyze__Revisit
32,Tezuka Osamu Monogatari,,ONA,10.0,176.0,,,['Historical'],        Dec 2013 - Dec 2013,https://myanimelist.net/anime/29151/Tezuka_Osamu_Monogatari
33,Tezuka Osamu no Uchuu Wonder 3: Ginga Renmei no Shisha,,Movie,1.0,146.0,,,"['Kids', 'Sci-Fi']",        Jun 1999 - Jun 1999,https://myanimelist.net/anime/39359/Tezuka_Osamu_no_Uchuu_Wonder_3__Ginga_Renmei_no_Shisha
34,"That's Hanakappa Musical: Pan to Gohan, Docchi nano!?",,Movie,1.0,149.0,,,"['Kids', 'Comedy', 'Music']",        Apr 2013 - Apr 2013,https://myanimelist.net/anime/30582/Thats_Hanakappa_Musical__Pan_to_Gohan_Docchi_nano
35,The Arari Show,,TV,26.0,177.0,,,"['Comedy', 'Drama', 'Slice of Life']",        Aug 2006 - Nov 2006,https://myanimelist.net/anime/7629/The_Arari_Show
36,The Aurora: Umi no Aurora,The Aurora,Movie,1.0,321.0,,,"['Adventure', 'Sci-Fi']",        Aug 2000 - Aug 2000,https://myanimelist.net/anime/5943/The_Aurora__Umi_no_Aurora
37,The Closet,,Movie,1.0,95.0,,,['Drama'],        2014 - 2014,https://myanimelist.net/anime/39703/The_Closet
38,The Collected Animations of ICAF (2001-2006),,OVA,16.0,273.0,,,"['Fantasy', 'Mystery']",        2006 - 2006,https://myanimelist.net/anime/7459/The_Collected_Animations_of_ICAF_2001-2006
39,The Crater,,Music,1.0,104.0,,,['Music'],        Jan 2019 - Jan 2019,https://myanimelist.net/anime/39087/The_Crater
40,The Curlydog Story,,Special,1.0,164.0,,,['Kids'],        2008 - 2008,https://myanimelist.net/anime/36279/The_Curlydog_Story
41,The Ghost of Cartoon,,Special,1.0,96.0,,,"['Dementia', 'Music']",        Sep 2015 - Sep 2015,https://myanimelist.net/anime/40159/The_Ghost_of_Cartoon
42,The Gift,,ONA,1.0,146.0,,,"['Kids', 'Fantasy']",        Apr 2016 - Apr 2016,https://myanimelist.net/anime/36099/The_Gift
43,The Girl and the Monster,,ONA,,50.0,,,"['Comedy', 'Horror']",        Jul 2019 - ,https://myanimelist.net/anime/41851/The_Girl_and_the_Monster
44,The iDOLM@STER Cinderella Girls: 5th Live Tour Serendipity Parade!!! Manner Movie,,Special,1.0,492.0,,,['Comedy'],        Aug 2017 - Aug 2017,https://myanimelist.net/anime/37215/The_iDOLMSTER_Cinderella_Girls__5th_Live_Tour_Serendipity_Parade_Manner_Movie
45,The iDOLM@STER SideM: Wake Atte Mini! OVA,,OVA,1.0,744.0,,,"['Comedy', 'Slice of Life']",        Mar 2019 - Mar 2019,https://myanimelist.net/anime/38562/The_iDOLMSTER_SideM__Wake_Atte_Mini_OVA
46,The Kabocha Wine: Nita no Aijou Monogatari,,Movie,1.0,437.0,,,"['Slice of Life', 'Comedy', 'Romance', 'School']",        Jul 1984 - Jul 1984,https://myanimelist.net/anime/8524/The_Kabocha_Wine__Nita_no_Aijou_Monogatari
47,The Lamp Man,,ONA,1.0,112.0,,,"['Fantasy', 'Mystery']",        Dec 2017 - Dec 2017,https://myanimelist.net/anime/39335/The_Lamp_Man
48,The Laughing Spider,,Movie,1.0,100.0,,,['Dementia'],        2016 - 2016,https://myanimelist.net/anime/38863/The_Laughing_Spider
49,The Legend of Huainanzi,,TV,26.0,264.0,,,"['Adventure', 'Fantasy', 'Historical']",        Apr 2012 - ,https://myanimelist.net/anime/31892/The_Legend_of_Huainanzi
