,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Kiki to Lala no Habatake! Pegasus,,OVA,1.0,172.0,,,"['Kids', 'Magic']",        Mar 1994 - Mar 1994,https://myanimelist.net/anime/29247/Kiki_to_Lala_no_Habatake_Pegasus
1,Kiki to Lala no Hakuchouza no Ohimesama,,OVA,1.0,221.0,,,['Kids'],        Nov 1993 - Nov 1993,https://myanimelist.net/anime/17977/Kiki_to_Lala_no_Hakuchouza_no_Ohimesama
2,Kiki to Lala no Hansel to Gretel,,OVA,1.0,193.0,,,"['Kids', 'Fantasy']",        Jul 1993 - Jul 1993,https://myanimelist.net/anime/17483/Kiki_to_Lala_no_Hansel_to_Gretel
3,Kiki to Lala no Hoshi no Dance Shoes,,OVA,1.0,218.0,,,"['Kids', 'Music']",        Dec 1993 - Dec 1993,https://myanimelist.net/anime/17981/Kiki_to_Lala_no_Hoshi_no_Dance_Shoes
4,Kiki to Lala no Mamatte Suteki!,,OVA,1.0,162.0,,,"['Kids', 'Magic']",        Jun 1995 - Jun 1995,https://myanimelist.net/anime/29249/Kiki_to_Lala_no_Mamatte_Suteki
5,Kiki to Lala no Ohimesama ni Naritai,,OVA,1.0,241.0,,,['Kids'],        Apr 1993 - Apr 1993,https://myanimelist.net/anime/17485/Kiki_to_Lala_no_Ohimesama_ni_Naritai
6,Kiki to Lala no Papa to Mama ni Aitai,,OVA,1.0,211.0,,,['Kids'],        Apr 1994 - Apr 1994,https://myanimelist.net/anime/17979/Kiki_to_Lala_no_Papa_to_Mama_ni_Aitai
7,Kikou Heidan J-Phoenix: PF Lips Shoutai,,OVA,3.0,346.0,,,"['Comedy', 'Mecha']",        May 2002 - Feb 2004,https://myanimelist.net/anime/8883/Kikou_Heidan_J-Phoenix__PF_Lips_Shoutai
8,Kiku-chan to Ookami,,Special,1.0,235.0,,,"['Adventure', 'Historical']",        Aug 2008 - Aug 2008,https://myanimelist.net/anime/5192/Kiku-chan_to_Ookami
9,Kimama ni Idol,,OVA,1.0,320.0,,,['Music'],        Feb 1990 - Feb 1990,https://myanimelist.net/anime/21749/Kimama_ni_Idol
10,Kimari no Nai Kuni,,OVA,1.0,62.0,,,['Kids'],        2001 - 2001,https://myanimelist.net/anime/36323/Kimari_no_Nai_Kuni
11,Kimezou no Kimarimonku Ja Kimaranee.,,ONA,12.0,148.0,,,['Comedy'],        Oct 2010 - Dec 2010,https://myanimelist.net/anime/22595/Kimezou_no_Kimarimonku_Ja_Kimaranee
12,Kimezou no Kimarimonku Ja Kimaranee. Featuring Sabu-Otoko,,ONA,12.0,136.0,,,['Comedy'],        Oct 2011 - Apr 2012,https://myanimelist.net/anime/22597/Kimezou_no_Kimarimonku_Ja_Kimaranee_Featuring_Sabu-Otoko
13,Kimi dake ni Motetainda.,,Movie,1.0,4697.0,,,"['Slice of Life', 'Drama', 'School']",        Oct 2019 - Oct 2019,https://myanimelist.net/anime/40335/Kimi_dake_ni_Motetainda
14,Kimi ga Mita Sora wa,,Music,1.0,178.0,,,['Music'],        Dec 2018 - Dec 2018,https://myanimelist.net/anime/38922/Kimi_ga_Mita_Sora_wa
15,Kimi ga Wasureta Ookina Mono,,Music,1.0,82.0,,,"['Kids', 'Music']",        Jun 1992 - Jun 1992,https://myanimelist.net/anime/38321/Kimi_ga_Wasureta_Ookina_Mono
16,Kimi no Kimochi,,Music,1.0,68.0,,,"['Kids', 'Music']",        Aug 2010 - Aug 2010,https://myanimelist.net/anime/40463/Kimi_no_Kimochi
17,Kimi no Machi nimo Ame wa Furu no Kai?,,Music,2.0,45.0,,,['Music'],        Oct 2016 - Oct 2016,https://myanimelist.net/anime/41541/Kimi_no_Machi_nimo_Ame_wa_Furu_no_Kai
18,Kimi no Sekai ni Hanataba wo,Kimi no Sekai ni Hanataba wo.,Music,1.0,99.0,,,['Music'],        Sep 2018 - Sep 2018,https://myanimelist.net/anime/38387/Kimi_no_Sekai_ni_Hanataba_wo
19,Kimi no Tonari ni Itai Kara,,Music,1.0,75.0,,,"['Music', 'Kids', 'School']",        Aug 2019 - Aug 2019,https://myanimelist.net/anime/40509/Kimi_no_Tonari_ni_Itai_Kara
20,Kimi Shitteru? Shuto Enjou Anime Tokyo Dai Kuushuu,,Movie,1.0,72.0,,,"['Historical', 'Drama']",        1988 - 1988,https://myanimelist.net/anime/33895/Kimi_Shitteru_Shuto_Enjou_Anime_Tokyo_Dai_Kuushuu
21,Kimi to no Tadashii Yakusoku,,Special,3.0,136.0,,,['Sports'],        Feb 2007 - Feb 2007,https://myanimelist.net/anime/34694/Kimi_to_no_Tadashii_Yakusoku
22,Kimi to no Tadashii Yakusoku (2007),,Special,3.0,124.0,,,['Sports'],        Feb 2007 - Feb 2007,https://myanimelist.net/anime/34695/Kimi_to_no_Tadashii_Yakusoku_2007
23,Kiminari Dousuru? Yuukai Itazura: Sarenai Tame ni,,OVA,1.0,92.0,,,"['Drama', 'Kids']",        2006 - 2006,https://myanimelist.net/anime/30976/Kiminari_Dousuru_Yuukai_Itazura__Sarenai_Tame_ni
24,Kimoshiba,,TV,13.0,248.0,,,"['Comedy', 'Horror', 'Kids', 'Supernatural']",        Oct 2016 - Dec 2016,https://myanimelist.net/anime/34233/Kimoshiba
25,Kimoshiba 2,,TV,13.0,123.0,,,"['Comedy', 'Horror', 'Kids', 'Supernatural']",        Apr 2017 - Jun 2017,https://myanimelist.net/anime/36003/Kimoshiba_2
26,Kimu no Juujika,,Movie,1.0,179.0,,,"['Drama', 'Historical']",        Jul 1990 - Jul 1990,https://myanimelist.net/anime/19941/Kimu_no_Juujika
