,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
13,Megido 72: Nagaki Sen Tabi no Katawara de,,ONA,5.0,131.0,,,"['Action', 'Adventure', 'Magic', 'Fantasy']",        Jul 2019 - Aug 2019,https://myanimelist.net/anime/39906/Megido_72__Nagaki_Sen_Tabi_no_Katawara_de
14,Mei Chuxi de Yinyangshi Yijia,,ONA,12.0,532.0,,,"['Slice of Life', 'Comedy', 'Historical', 'Demons', 'Supernatural']",        Apr 2019 - Jul 2019,https://myanimelist.net/anime/39678/Mei_Chuxi_de_Yinyangshi_Yijia
15,Meiji Ishin wo Tsukuriageta Hitobito,,OVA,1.0,123.0,,,"['Kids', 'Samurai', 'Historical', 'Drama']",        2004 - 2004,https://myanimelist.net/anime/26271/Meiji_Ishin_wo_Tsukuriageta_Hitobito
16,Meiken Lassie Specials,,Special,2.0,201.0,,,"['Adventure', 'Slice of Life']",        Jul 2001 - Jul 2001,https://myanimelist.net/anime/25085/Meiken_Lassie_Specials
17,Meiken Lassie: Yume ni Mukatte Hashire!,,Special,1.0,159.0,,,"['Adventure', 'Kids', 'Slice of Life']",        Nov 2002 - Nov 2002,https://myanimelist.net/anime/35593/Meiken_Lassie__Yume_ni_Mukatte_Hashire
18,Meikyoku to Dai Sakkyokka Monogatari,,OVA,9.0,152.0,,,"['Historical', 'Music']",        Jul 1989 - Aug 1990,https://myanimelist.net/anime/33079/Meikyoku_to_Dai_Sakkyokka_Monogatari
19,Meimon! Daisan Yakyuubu,Meimon! The Third Baseball Club,TV,40.0,474.0,,,"['Action', 'Sports', 'Shounen']",        Oct 1988 - Sep 1989,https://myanimelist.net/anime/4121/Meimon_Daisan_Yakyuubu
20,Meisaku World,,TV,39.0,136.0,,,"['Adventure', 'Fantasy', 'Historical', 'Kids', 'Magic', 'Supernatural']",        Apr 1988 - Mar 1989,https://myanimelist.net/anime/30027/Meisaku_World
21,Meitantei Conan: Kodai Kyouryuu no Nazo ni Semare!,,OVA,1.0,777.0,,,['Mystery'],        Jun 2002 - Jun 2002,https://myanimelist.net/anime/33151/Meitantei_Conan__Kodai_Kyouryuu_no_Nazo_ni_Semare
22,Meitantei Hangyodon: Kaitou Ruzu Arawaruno-kan,,OVA,1.0,149.0,,,"['Kids', 'Mystery']",        Jun 1993 - Jun 1993,https://myanimelist.net/anime/19705/Meitantei_Hangyodon__Kaitou_Ruzu_Arawaruno-kan
23,Meitantei Rascal,,TV,12.0,306.0,,,"['Adventure', 'Mystery', 'Kids']",        Jan 2014 - Mar 2014,https://myanimelist.net/anime/21447/Meitantei_Rascal
24,Meiwaku Danchi,,Music,1.0,104.0,,,"['Music', 'Kids', 'School']",        Apr 1985 - Apr 1985,https://myanimelist.net/anime/36386/Meiwaku_Danchi
25,Mellow,,OVA,1.0,302.0,,,"['Comedy', 'School', 'Seinen']",        Jul 1993 - Jul 1993,https://myanimelist.net/anime/27559/Mellow
26,Melody Line,,Music,1.0,82.0,,,['Music'],        Jan 2011 - Jan 2011,https://myanimelist.net/anime/40703/Melody_Line
27,Melon no Kirime,,Music,1.0,64.0,,,"['Kids', 'Music', 'Slice of Life']",        Aug 1993 - Aug 1993,https://myanimelist.net/anime/40655/Melon_no_Kirime
28,Melty Land Nightmare,,Music,1.0,97.0,,,['Music'],        Feb 2018 - Feb 2018,https://myanimelist.net/anime/41035/Melty_Land_Nightmare
29,Memories (Music),,Music,1.0,82.0,,,['Music'],        Aug 2011 - Aug 2011,https://myanimelist.net/anime/40713/Memories_Music
30,Meng Ta: Xue Mi Cheng,Dream Tower,ONA,13.0,330.0,,,"['Action', 'Adventure', 'Mystery', 'Supernatural', 'Fantasy']",        Jun 2018 - Aug 2018,https://myanimelist.net/anime/38688/Meng_Ta__Xue_Mi_Cheng
31,Menghuan Xiyou,,ONA,13.0,136.0,,,"['Action', 'Adventure', 'Fantasy', 'Historical', 'Magic']",        Dec 2014 - Feb 2015,https://myanimelist.net/anime/33600/Menghuan_Xiyou
32,Menghuan Xiyou 2,,ONA,13.0,121.0,,,"['Action', 'Adventure', 'Fantasy', 'Historical', 'Magic']",        Apr 2015 - May 2015,https://myanimelist.net/anime/33601/Menghuan_Xiyou_2
33,Mentori,,ONA,10.0,167.0,,,"['Comedy', 'Parody']",        Dec 2017 - Feb 2018,https://myanimelist.net/anime/36905/Mentori
34,Meoteoldosa,,Movie,1.0,158.0,,,"['Action', 'Adventure', 'Fantasy', 'Magic', 'Shounen']",        1989 - 1989,https://myanimelist.net/anime/18311/Meoteoldosa
35,Meoteoldosawa 108 Yogoe,,Movie,1.0,165.0,,,"['Action', 'Adventure', 'Fantasy', 'Shounen']",        Jan 1990 - Jan 1990,https://myanimelist.net/anime/18331/Meoteoldosawa_108_Yogoe
36,Meoteoldosawa Ttomae,,Movie,1.0,170.0,,,"['Action', 'Adventure', 'Fantasy', 'Magic', 'Shounen']",        Dec 1990 - Dec 1990,https://myanimelist.net/anime/18329/Meoteoldosawa_Ttomae
37,Meshinuma.,,ONA,,437.0,,,"['Seinen', 'Slice of Life']",        May 2018 - ,https://myanimelist.net/anime/37904/Meshinuma
38,Metamorphosis,,Music,1.0,140.0,,,['Music'],        Jun 2009 - Jun 2009,https://myanimelist.net/anime/36080/Metamorphosis
39,Micchiri Wanko! Animation,,TV,,451.0,,,"['Comedy', 'Kids']",        Apr 2020 - ,https://myanimelist.net/anime/41470/Micchiri_Wanko_Animation
40,Michi,,Music,1.0,60.0,,,"['Music', 'Kids']",        Feb 1979 - Feb 1979,https://myanimelist.net/anime/39082/Michi
41,Michi (Movie),,Movie,4.0,404.0,,,"['Slice of Life', 'Drama']",        2002 - 2008,https://myanimelist.net/anime/7616/Michi_Movie
42,Michiru Rescue!,,Movie,1.0,261.0,,,[],        Mar 2020 - Mar 2020,https://myanimelist.net/anime/40037/Michiru_Rescue
43,Michitekuru Toki no Mukou ni,,Special,1.0,289.0,,,"['Adventure', 'Fantasy', 'Romance']",        Jun 1991 - Jun 1991,https://myanimelist.net/anime/16586/Michitekuru_Toki_no_Mukou_ni
44,Microid S,,TV,26.0,392.0,,,"['Action', 'Sci-Fi']",        Apr 1973 - Oct 1973,https://myanimelist.net/anime/3846/Microid_S
45,Microphone Soul Spinners: Kotodama Shoujo,,ONA,,444.0,,,['Music'],        Jan 2020 - ,https://myanimelist.net/anime/40121/Microphone_Soul_Spinners__Kotodama_Shoujo
46,Midnight Crazy Trail,,Movie,1.0,4948.0,,,[],        Mar 2018 - Mar 2018,https://myanimelist.net/anime/35683/Midnight_Crazy_Trail
47,Midnight Horror School,,TV,52.0,555.0,,,['Comedy'],        Oct 2003 - Mar 2004,https://myanimelist.net/anime/7751/Midnight_Horror_School
48,Midnight Run feat. Nana Furuya,,Music,1.0,104.0,,,"['Dementia', 'Music']",        Jun 2019 - Jun 2019,https://myanimelist.net/anime/40353/Midnight_Run_feat_Nana_Furuya
49,Midori no Kuni no Otomodachi: Koeda-chan,,ONA,8.0,182.0,,,"['Magic', 'Fantasy', 'Shoujo']",        Mar 2017 - Oct 2017,https://myanimelist.net/anime/35008/Midori_no_Kuni_no_Otomodachi__Koeda-chan
