,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Death March kara Hajimaru Isekai Kyousoukyoku,Death March to the Parallel World Rhapsody,TV,12.0,272511.0,,6.65,"['Adventure', 'Fantasy', 'Harem']",        Jan 2018 - Mar 2018,https://myanimelist.net/anime/34497/Death_March_kara_Hajimaru_Isekai_Kyousoukyoku
1,Dragon Ball Z: Summer Vacation Special,,Special,1.0,8826.0,,6.67,"['Action', 'Adventure', 'Comedy', 'Super Power', 'Martial Arts', 'Fantasy', 'Shounen']",        Jul 1992 - Jul 1992,https://myanimelist.net/anime/22695/Dragon_Ball_Z__Summer_Vacation_Special
2,Element Hunters,,TV,39.0,11381.0,,6.66,"['Sci-Fi', 'Shounen']",        Jul 2009 - Mar 2010,https://myanimelist.net/anime/5945/Element_Hunters
3,Eyeshield 21: Maboroshi no Golden Bowl,The Illusionary Golden Bowl,Special,1.0,7240.0,,6.67,"['Sports', 'Shounen']",        Aug 2004 - Aug 2004,https://myanimelist.net/anime/1317/Eyeshield_21__Maboroshi_no_Golden_Bowl
4,Granblue Fantasy The Animation: Kabocha no Lantern,,Special,1.0,12421.0,,6.67,['Fantasy'],        Nov 2017 - Nov 2017,https://myanimelist.net/anime/35814/Granblue_Fantasy_The_Animation__Kabocha_no_Lantern
5,Happy☆Lesson,,OVA,5.0,9820.0,,6.67,"['Comedy', 'Harem', 'Romance', 'School']",        Jul 2001 - May 2003,https://myanimelist.net/anime/259/Happy☆Lesson
6,Highschool of the Dead: Drifters of the Dead,,OVA,1.0,218542.0,,6.66,"['Comedy', 'Ecchi', 'Supernatural']",        Apr 2011 - Apr 2011,https://myanimelist.net/anime/9515/Highschool_of_the_Dead__Drifters_of_the_Dead
7,Hikyou Tanken Fam & Ihrlie,Ruin Explorers Fam & Ihrie,OVA,4.0,6117.0,,6.67,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Magic']",        Jun 1995 - Feb 1996,https://myanimelist.net/anime/1181/Hikyou_Tanken_Fam___Ihrlie
8,Ikkitousen: Dragon Destiny Specials,,Special,6.0,19376.0,,6.67,"['Super Power', 'Ecchi', 'Martial Arts', 'School']",        Jun 2007 - Nov 2007,https://myanimelist.net/anime/2905/Ikkitousen__Dragon_Destiny_Specials
9,Inazuma Eleven Go: TCG CM NG-shuu,,Special,1.0,2074.0,,6.67,['Comedy'],        Nov 2012 - Nov 2012,https://myanimelist.net/anime/16964/Inazuma_Eleven_Go__TCG_CM_NG-shuu
10,Inazuma Eleven Go: Tokubetsu-hen,,Special,2.0,3841.0,,6.67,"['Sports', 'Super Power', 'Shounen']",        Dec 2011 - Dec 2011,https://myanimelist.net/anime/12585/Inazuma_Eleven_Go__Tokubetsu-hen
11,Jewelpet Kira☆Deco!,,TV,52.0,2602.0,,6.66,"['Fantasy', 'Magic', 'Shoujo']",        Apr 2012 - Mar 2013,https://myanimelist.net/anime/12963/Jewelpet_Kira☆Deco
12,Kemono Friends: Bus-teki,,ONA,1.0,4492.0,,6.67,"['Comedy', 'Fantasy']",        Apr 2017 - Apr 2017,https://myanimelist.net/anime/35347/Kemono_Friends__Bus-teki
13,Keroro Gunsou: Mushakero Ohirome Sengoku Ranstar Dai Battle,,Special,1.0,1018.0,,6.67,"['Action', 'Comedy', 'Mecha', 'Parody', 'Samurai', 'Shounen']",        Mar 2008 - Mar 2008,https://myanimelist.net/anime/11281/Keroro_Gunsou__Mushakero_Ohirome_Sengoku_Ranstar_Dai_Battle
14,Koi to Uso,Love and Lies,TV,12.0,230409.0,,6.66,"['Drama', 'Romance', 'School']",        Jul 2017 - Sep 2017,https://myanimelist.net/anime/34934/Koi_to_Uso
15,"Kono Naka ni Hitori, Imouto ga Iru!",NAKAIMO - My Little Sister Is Among Them!,TV,12.0,156058.0,,6.67,"['Comedy', 'Ecchi', 'Harem', 'Mystery', 'Romance', 'School']",        Jul 2012 - Sep 2012,https://myanimelist.net/anime/13367/Kono_Naka_ni_Hitori_Imouto_ga_Iru
16,Kurogane Communication,,TV,24.0,4305.0,,6.67,"['Action', 'Adventure', 'Drama', 'Sci-Fi']",        Oct 1998 - Mar 1999,https://myanimelist.net/anime/1660/Kurogane_Communication
17,Lan Mo de Hua,Lan Mo's Flower,ONA,9.0,3075.0,,6.66,"['Magic', 'Romance', 'School']",        Jul 2017 - Aug 2017,https://myanimelist.net/anime/36185/Lan_Mo_de_Hua
18,Madoromi no Vevara,Vevara in Your Dream,ONA,1.0,1209.0,,6.67,"['Magic', 'Fantasy']",        Jul 2019 - Jul 2019,https://myanimelist.net/anime/40066/Madoromi_no_Vevara
19,Majokko Tsukune-chan,,OVA,6.0,2276.0,,6.67,"['Comedy', 'Magic', 'Seinen']",        Aug 2005 - Jan 2006,https://myanimelist.net/anime/2457/Majokko_Tsukune-chan
20,Medarot Damashii,Medabots Spirits,TV,39.0,14274.0,,6.67,"['Action', 'Sci-Fi', 'Adventure']",        Jul 2000 - Mar 2001,https://myanimelist.net/anime/4052/Medarot_Damashii
