,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Seijun Kango Gakuin,Nurse Me!,OVA,3.0,2971.0,,6.29,"['Comedy', 'Hentai']",        Oct 2002 - May 2003,https://myanimelist.net/anime/2917/Seijun_Kango_Gakuin
1,Shinkyoku no Grimoire The Animation: Unico no Natsuyasumi,,Special,1.0,1427.0,,6.31,"['Hentai', 'Fantasy']",        Dec 2015 - Dec 2015,https://myanimelist.net/anime/33588/Shinkyoku_no_Grimoire_The_Animation__Unico_no_Natsuyasumi
2,Tokumu Sousakan Rei & Fuko,Rei and Fuko,OVA,4.0,2560.0,,6.29,"['Hentai', 'Horror', 'Supernatural']",        Oct 2006 - Feb 2008,https://myanimelist.net/anime/3998/Tokumu_Sousakan_Rei___Fuko
3,Chijoku Shinsatsushitsu,Doctor Shameless,OVA,2.0,4233.0,,6.28,['Hentai'],        May 2003 - Sep 2003,https://myanimelist.net/anime/753/Chijoku_Shinsatsushitsu
4,Cool Devices,,OVA,11.0,5643.0,,6.29,['Hentai'],        Apr 1995 - Nov 1997,https://myanimelist.net/anime/1339/Cool_Devices
5,Dorei Ichiba,Slave Market,OVA,3.0,3132.0,,6.29,['Hentai'],        May 2002 - Nov 2002,https://myanimelist.net/anime/3385/Dorei_Ichiba
6,Furifure The Animation,,OVA,1.0,4444.0,,6.3,['Hentai'],        Sep 2014 - Sep 2014,https://myanimelist.net/anime/25055/Furifure_The_Animation
7,Kowaremono The Animation,,OVA,1.0,4839.0,,6.29,"['Hentai', 'School']",        Dec 2015 - Dec 2015,https://myanimelist.net/anime/31995/Kowaremono_The_Animation
8,Magical Witch Academy: Boku to Sensei no Magical Lesson The Animation,,OVA,2.0,4478.0,,6.29,['Hentai'],        Jun 2007 - Aug 2007,https://myanimelist.net/anime/3916/Magical_Witch_Academy__Boku_to_Sensei_no_Magical_Lesson_The_Animation
9,Mouryou no Nie,,OVA,2.0,3070.0,,6.29,"['Hentai', 'Horror', 'Supernatural']",        Dec 2012 - Mar 2013,https://myanimelist.net/anime/16091/Mouryou_no_Nie
10,Netorare Fighter Yaricchingu!,,OVA,3.0,3750.0,,6.3,['Hentai'],        Jul 2010 - Feb 2011,https://myanimelist.net/anime/9008/Netorare_Fighter_Yaricchingu
11,Nikuyoku Gangu Takuhainin,,OVA,3.0,2339.0,,6.29,['Hentai'],        Jul 2002 - Nov 2002,https://myanimelist.net/anime/2431/Nikuyoku_Gangu_Takuhainin
12,Saimin Class,,OVA,2.0,3987.0,,6.3,['Hentai'],        Dec 2016 - Feb 2017,https://myanimelist.net/anime/34312/Saimin_Class
13,Takarasagashi no Natsuyasumi,,ONA,1.0,433.0,,6.29,['Hentai'],        Feb 2014 - Feb 2014,https://myanimelist.net/anime/38817/Takarasagashi_no_Natsuyasumi
