,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Wizard Barristers: Benmashi Cecil,Wizard Barristers,TV,12.0,49795.0,,6.21,"['Action', 'Police', 'Magic', 'Fantasy']",        Jan 2014 - Mar 2014,https://myanimelist.net/anime/20053/Wizard_Barristers__Benmashi_Cecil
1,Yu☆Gi☆Oh! Zexal Second: Midokoro Tenkomori Special,,Special,1.0,3452.0,,6.21,"['Action', 'Fantasy', 'Game', 'Shounen']",        Dec 2012 - Dec 2012,https://myanimelist.net/anime/16576/Yu☆Gi☆Oh_Zexal_Second__Midokoro_Tenkomori_Special
2,Yumeyume,,Music,1.0,1505.0,,6.21,['Music'],        Jan 2012 - Jan 2012,https://myanimelist.net/anime/12683/Yumeyume
3,Actors: Songs Connection,,TV,12.0,8772.0,,6.2,"['Music', 'School']",        Oct 2019 - Dec 2019,https://myanimelist.net/anime/38670/Actors__Songs_Connection
4,Afraid To Be Cool / Raise Me Up,,Music,2.0,201.0,,6.2,['Music'],        Apr 2016 - May 2016,https://myanimelist.net/anime/39258/Afraid_To_Be_Cool___Raise_Me_Up
5,Asagiri no Miko,Shrine of the Morning Mist,TV,26.0,6229.0,,6.19,"['Action', 'Comedy', 'Supernatural', 'Fantasy', 'Seinen']",        Jul 2002 - Dec 2002,https://myanimelist.net/anime/231/Asagiri_no_Miko
6,ēlDLIVE,elDLIVE,TV,12.0,39463.0,,6.2,"['Action', 'Sci-Fi', 'Space', 'Police', 'Shounen']",        Jan 2017 - Mar 2017,https://myanimelist.net/anime/32878/ēlDLIVE
7,Detective Conan: Let's Experience the Jomon Period!,,OVA,1.0,1184.0,,6.21,"['Historical', 'Kids']",        Jun 1999 - Jun 1999,https://myanimelist.net/anime/33148/Detective_Conan__Lets_Experience_the_Jomon_Period
8,Doraemon: Treasure of the Shinugumi Mountain,,Special,1.0,786.0,,6.21,"['Adventure', 'Comedy', 'Fantasy', 'Kids', 'Shounen']",        Aug 1988 - Aug 1988,https://myanimelist.net/anime/2644/Doraemon__Treasure_of_the_Shinugumi_Mountain
9,Duel Masters Cross Shock,,TV,50.0,1588.0,,6.2,"['Action', 'Adventure', 'Comedy', 'Shounen']",        Apr 2010 - Mar 2011,https://myanimelist.net/anime/10528/Duel_Masters_Cross_Shock
10,Ganbare! Kickers Specials,Fight! Kickers,Special,3.0,501.0,,6.19,"['Drama', 'Shounen', 'Sports']",        Jan 1988 - Jan 1988,https://myanimelist.net/anime/33498/Ganbare_Kickers_Specials
11,Gegege no Kitarou: Obake Nighter,Spooky Kitaro: The Obake Nighter,Movie,1.0,589.0,,6.2,"['Sports', 'Demons', 'Supernatural']",        Mar 1997 - Mar 1997,https://myanimelist.net/anime/8156/Gegege_no_Kitarou__Obake_Nighter
12,Hashire! Osomatsu-san,,Special,3.0,1109.0,,6.17,"['Comedy', 'Parody']",        Oct 2016 - Dec 2016,https://myanimelist.net/anime/36714/Hashire_Osomatsu-san
13,Inko Colors the Animation,,ONA,1.0,476.0,,6.2,['Adventure'],        Mar 2017 - Mar 2017,https://myanimelist.net/anime/38520/Inko_Colors_the_Animation
14,Kenzen Robo Daimidaler,Daimidaler: Prince vs. Penguin Empire,TV,12.0,52521.0,,6.2,"['Ecchi', 'Comedy', 'Mecha', 'Seinen']",        Apr 2014 - Jun 2014,https://myanimelist.net/anime/21809/Kenzen_Robo_Daimidaler
15,Kidou Shinsengumi Moeyo Ken TV,Moeyo Ken TV,TV,13.0,4595.0,,6.2,"['Adventure', 'Comedy', 'Historical', 'Fantasy']",        Jul 2005 - Sep 2005,https://myanimelist.net/anime/511/Kidou_Shinsengumi_Moeyo_Ken_TV
16,King of Prism by Pretty Rhythm,,Movie,1.0,6072.0,,6.2,"['Music', 'Sports', 'Shoujo']",        Jan 2016 - Jan 2016,https://myanimelist.net/anime/31762/King_of_Prism_by_Pretty_Rhythm
17,Kitsutsuki Tanteidokoro,Woodpecker Detective's Office,TV,12.0,15261.0,,6.13,"['Historical', 'Mystery']",        Apr 2020 - ,https://myanimelist.net/anime/39582/Kitsutsuki_Tanteidokoro
18,L/R: Licensed by Royal Special,Licensed by Royalty,Special,1.0,384.0,,6.2,"['Action', 'Adventure', 'Police', 'Mystery']",        Apr 2003 - Apr 2003,https://myanimelist.net/anime/30066/L_R__Licensed_by_Royal_Special
19,Madobe Nanami no Windows 7 de PC Jisaku Ouen Commercial!!,,OVA,1.0,8469.0,,6.2,['Comedy'],        May 2010 - May 2010,https://myanimelist.net/anime/8792/Madobe_Nanami_no_Windows_7_de_PC_Jisaku_Ouen_Commercial
20,Meiou Project Zeorymer,Hades Project Zeorymer,OVA,4.0,4169.0,,6.2,"['Action', 'Sci-Fi', 'Psychological', 'Drama', 'Mecha']",        Nov 1988 - Feb 1990,https://myanimelist.net/anime/1832/Meiou_Project_Zeorymer
21,Mobile Suit Gundam-san,,TV,13.0,5726.0,,6.2,"['Comedy', 'Parody', 'Mecha']",        Jul 2014 - Sep 2014,https://myanimelist.net/anime/24835/Mobile_Suit_Gundam-san
22,Nanocore,,ONA,10.0,685.0,,6.2,['Sci-Fi'],        Feb 2014 - Jul 2015,https://myanimelist.net/anime/33266/Nanocore
23,Nijiiro☆Prism Girl,,OVA,4.0,2561.0,,6.2,"['Comedy', 'Romance', 'School', 'Shoujo']",        Aug 2013 - Nov 2013,https://myanimelist.net/anime/19351/Nijiiro☆Prism_Girl
24,Ninja Batman,Batman Ninja,Movie,1.0,33937.0,,6.19,"['Action', 'Martial Arts', 'Samurai']",        Jun 2018 - Jun 2018,https://myanimelist.net/anime/36517/Ninja_Batman
25,Oniichan no Koto nanka Zenzen Suki ja Nai n da kara ne!!,,TV,12.0,69697.0,,6.19,"['Harem', 'Comedy', 'Romance', 'Ecchi']",        Jan 2011 - Mar 2011,https://myanimelist.net/anime/9587/Oniichan_no_Koto_nanka_Zenzen_Suki_ja_Nai_n_da_kara_ne
26,Queen's Blade: Gyokuza wo Tsugu Mono Specials,Queen's Blade: Inheritor of the Throne Specials,Special,6.0,10105.0,,6.19,"['Action', 'Adventure', 'Ecchi', 'Fantasy']",        Dec 2009 - May 2010,https://myanimelist.net/anime/7740/Queens_Blade__Gyokuza_wo_Tsugu_Mono_Specials
27,Survival,,Music,1.0,3106.0,,6.2,"['Dementia', 'Drama', 'Music', 'Psychological', 'School', 'Supernatural']",        May 1999 - May 1999,https://myanimelist.net/anime/3507/Survival
28,Tanin no Kankei,,OVA,2.0,1578.0,,6.21,"['Comedy', 'Ecchi', 'Romance', 'School']",        Aug 1994 - Oct 1994,https://myanimelist.net/anime/4451/Tanin_no_Kankei
29,"Trickster: Edogawa Ranpo ""Shounen Tanteidan"" yori OVA",,OVA,2.0,5507.0,,6.21,['Mystery'],        Dec 2016 - Dec 2016,https://myanimelist.net/anime/34197/Trickster__Edogawa_Ranpo_Shounen_Tanteidan_yori_OVA
30,True Tears: Raigomaru to Jibeta no Monogatari,,Special,1.0,6583.0,,6.2,['Kids'],        Mar 2010 - Mar 2010,https://myanimelist.net/anime/9002/True_Tears__Raigomaru_to_Jibeta_no_Monogatari
31,Usuzumizakura: Garo,,Movie,1.0,3769.0,,6.16,"['Action', 'Demons', 'Fantasy', 'Magic', 'Supernatural']",        Oct 2018 - Oct 2018,https://myanimelist.net/anime/36858/Usuzumizakura__Garo
32,Yomigaeru Sora Pilot,,Special,1.0,724.0,,6.2,"['Action', 'Military', 'Seinen']",        Oct 2006 - Oct 2006,https://myanimelist.net/anime/24527/Yomigaeru_Sora_Pilot
33,.hack//Tasogare no Udewa Densetsu: Offline de Aimashou,.hack//Legend of the Twilight Offline Meeting Special,Special,1.0,10538.0,,6.19,"['Adventure', 'Comedy', 'Fantasy', 'Game', 'Sci-Fi']",        Oct 2003 - Oct 2003,https://myanimelist.net/anime/1994/hack__Tasogare_no_Udewa_Densetsu__Offline_de_Aimashou
34,Ane Log: Moyako Neesan no Tomaranai Monologue,,OVA,3.0,23494.0,,6.19,"['Comedy', 'Ecchi', 'School', 'Shounen']",        Sep 2014 - Apr 2015,https://myanimelist.net/anime/24531/Ane_Log__Moyako_Neesan_no_Tomaranai_Monologue
35,Angelique: Twin Collection,,OVA,8.0,1228.0,,6.16,"['Fantasy', 'Sci-Fi', 'Shoujo']",        Mar 2002 - Jun 2003,https://myanimelist.net/anime/2537/Angelique__Twin_Collection
36,Attack No.1: Namida no Sekai Senshuken,,Movie,1.0,548.0,,6.19,"['Sports', 'Drama', 'Shoujo']",        Dec 1970 - Dec 1970,https://myanimelist.net/anime/9166/Attack_No1__Namida_no_Sekai_Senshuken
37,Barbapapa,,TV,45.0,1998.0,,6.19,"['Fantasy', 'Comedy']",        Oct 1974 - Sep 1975,https://myanimelist.net/anime/2823/Barbapapa
38,Blood-C: None-None Gekijou,,ONA,7.0,7796.0,,6.2,"['Comedy', 'Parody']",        Apr 2012 - Oct 2012,https://myanimelist.net/anime/14077/Blood-C__None-None_Gekijou
39,"Boku, Otaryman.",,OVA,1.0,3812.0,,6.19,"['Comedy', 'Seinen', 'Slice of Life']",        Jan 2010 - Jan 2010,https://myanimelist.net/anime/7597/Boku_Otaryman
40,"Chiisana Tayori, Ookina Tayori.",,ONA,1.0,229.0,,6.19,"['Drama', 'Music']",        Dec 2017 - Dec 2017,https://myanimelist.net/anime/37777/Chiisana_Tayori_Ookina_Tayori
