,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Tsukiyo to Megane,The Moonlight and the Glasses,Movie,1.0,155.0,,,['Fantasy'],        1966 - 1966,https://myanimelist.net/anime/33691/Tsukiyo_to_Megane
1,Tsukushi no Iwai,,OVA,1.0,106.0,,,['Historical'],         - ,https://myanimelist.net/anime/32598/Tsukushi_no_Iwai
2,Tsunagaru,,Special,1.0,91.0,,,['Music'],        Nov 2011 - Nov 2011,https://myanimelist.net/anime/39854/Tsunagaru
3,Tsunagaru Animal,,Special,1.0,117.0,,,['Kids'],        Jun 2011 - Jun 2011,https://myanimelist.net/anime/29479/Tsunagaru_Animal
4,Tsuri Baka Nisshi,,TV,36.0,301.0,,,"['Slice of Life', 'Comedy']",        Nov 2002 - Sep 2003,https://myanimelist.net/anime/5473/Tsuri_Baka_Nisshi
5,Tsuru no Ongaeshi,,Movie,1.0,203.0,,,['Kids'],        1965 - 1965,https://myanimelist.net/anime/29929/Tsuru_no_Ongaeshi
6,Tsuru no Sugomori,,Movie,1.0,145.0,,,['Kids'],        Sep 1971 - Sep 1971,https://myanimelist.net/anime/28023/Tsuru_no_Sugomori
7,Tsuruhime Ja!,,TV,49.0,389.0,,,"['Kids', 'Slice of Life', 'Comedy', 'Shoujo']",        Jan 1990 - Dec 1990,https://myanimelist.net/anime/9175/Tsuruhime_Ja
8,Tsushima Maru: Sayounara Okinawa,,Movie,1.0,276.0,,,['Historical'],        Oct 1982 - Oct 1982,https://myanimelist.net/anime/12903/Tsushima_Maru__Sayounara_Okinawa
9,Tsuugakuro,,Music,1.0,166.0,,,['Music'],        Oct 2016 - Oct 2016,https://myanimelist.net/anime/36116/Tsuugakuro
10,Tsuyoku,,Music,1.0,48.0,,,"['Drama', 'Music']",        Dec 2016 - Dec 2016,https://myanimelist.net/anime/40794/Tsuyoku
