,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
37,Hitori no Shita: The Outcast Recap,,Special,1.0,2925.0,,6.29,"['Action', 'Super Power', 'Supernatural']",        Jan 2018 - Jan 2018,https://myanimelist.net/anime/37090/Hitori_no_Shita__The_Outcast_Recap
38,Hitsuji no Uta,,OVA,4.0,13999.0,,6.28,"['Horror', 'Drama', 'Vampire']",        May 2003 - Feb 2004,https://myanimelist.net/anime/258/Hitsuji_no_Uta
39,Honey Honey no Suteki na Bouken,Honey Honey's Wonderful Adventures,TV,29.0,744.0,,6.29,"['Adventure', 'Historical', 'Shoujo']",        Oct 1981 - May 1982,https://myanimelist.net/anime/3873/Honey_Honey_no_Suteki_na_Bouken
40,Kakyuusei (TV),,TV,13.0,3600.0,,6.28,"['Harem', 'Drama', 'Romance', 'School']",        Jul 1999 - Sep 1999,https://myanimelist.net/anime/2609/Kakyuusei_TV
41,Kemurikusa (2018),,ONA,7.0,1359.0,,6.29,"['Sci-Fi', 'Fantasy']",        Aug 2018 - Apr 2019,https://myanimelist.net/anime/39416/Kemurikusa_2018
42,Knyacki!,,TV,,552.0,,6.29,"['Comedy', 'Kids', 'Drama', 'Fantasy']",        Apr 1995 - ,https://myanimelist.net/anime/7505/Knyacki
43,Kodai Ouja Kyouryuu King: Yokuryuu Densetsu,Dinosaur King D-Kids Adventure: Pterosaur Legend,TV,30.0,4549.0,,6.29,"['Action', 'Adventure', 'Game', 'Kids', 'Sci-Fi']",        Feb 2008 - Aug 2008,https://myanimelist.net/anime/5725/Kodai_Ouja_Kyouryuu_King__Yokuryuu_Densetsu
44,Lime-iro Senkitan: Nankoku Yume Roman,,OVA,2.0,2629.0,,6.25,"['Action', 'Ecchi', 'Comedy', 'Mecha']",        Apr 2004 - Jun 2004,https://myanimelist.net/anime/2307/Lime-iro_Senkitan__Nankoku_Yume_Roman
45,Macross FB7: Ore no Uta wo Kike!,,Movie,1.0,3874.0,,6.28,"['Action', 'Sci-Fi', 'Music', 'Space', 'Romance', 'Mecha']",        Oct 2012 - Oct 2012,https://myanimelist.net/anime/15177/Macross_FB7__Ore_no_Uta_wo_Kike
46,Madonna,,OVA,2.0,1375.0,,6.28,"['Sports', 'Comedy', 'School']",        Mar 1988 - Jun 1989,https://myanimelist.net/anime/3482/Madonna
47,Mahou Shoujo Pretty Sammy Specials,Magical Project S Specials,Special,7.0,1250.0,,6.29,"['Adventure', 'Comedy', 'Fantasy', 'Magic', 'Parody', 'Seinen']",        1997 - 1997,https://myanimelist.net/anime/1503/Mahou_Shoujo_Pretty_Sammy_Specials
48,Midnight Eye: Gokuu II,Goku II: Midnight Eye,OVA,1.0,3503.0,,6.28,"['Action', 'Sci-Fi', 'Adventure', 'Mystery', 'Super Power', 'Seinen']",        Dec 1989 - Dec 1989,https://myanimelist.net/anime/1880/Midnight_Eye__Gokuu_II
49,Minky Momo in Tabidachi no Eki,Minky Momo: The Station of Your Memories,OVA,1.0,1010.0,,6.27,"['Drama', 'Magic', 'Fantasy', 'Shoujo']",        Jun 1994 - Jun 1994,https://myanimelist.net/anime/6492/Minky_Momo_in_Tabidachi_no_Eki
