,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Mahoutsukai no Yome: Gakuin-hen,,ONA,1.0,2371.0,,6.79,"['Slice of Life', 'Magic', 'Fantasy', 'Shounen']",        Mar 2019 - Mar 2019,https://myanimelist.net/anime/40134/Mahoutsukai_no_Yome__Gakuin-hen
1,Mayonaka no Occult Koumuin: Fukurokouji to Ano Ko to Ore to,,OVA,1.0,3615.0,,6.79,"['Mystery', 'Demons', 'Supernatural', 'Fantasy', 'Shoujo']",        Nov 2019 - Nov 2019,https://myanimelist.net/anime/39382/Mayonaka_no_Occult_Koumuin__Fukurokouji_to_Ano_Ko_to_Ore_to
2,Metal Fight Beyblade 4D,Beyblade: Metal Fury,TV,52.0,19296.0,,6.78,"['Adventure', 'Sports']",        Apr 2011 - Apr 2012,https://myanimelist.net/anime/10370/Metal_Fight_Beyblade_4D
3,Night Head Genesis,,TV,24.0,25325.0,,6.79,"['Sci-Fi', 'Mystery', 'Psychological', 'Supernatural', 'Drama']",        Jun 2006 - Dec 2006,https://myanimelist.net/anime/1243/Night_Head_Genesis
4,One Piece: Long Ring Long Land-hen,,Special,1.0,6131.0,,6.79,"['Action', 'Adventure', 'Comedy', 'Super Power', 'Drama', 'Fantasy', 'Shounen']",        Dec 2015 - Dec 2015,https://myanimelist.net/anime/32437/One_Piece__Long_Ring_Long_Land-hen
5,Ougon Yuusha Goldran,The Brave of Gold Goldran,TV,48.0,1765.0,,6.79,"['Action', 'Sci-Fi', 'Adventure', 'Fantasy', 'Mecha', 'Shounen']",        Feb 1995 - Jan 1996,https://myanimelist.net/anime/5440/Ougon_Yuusha_Goldran
6,Pygmalio,,TV,39.0,1014.0,,6.79,"['Adventure', 'Fantasy', 'Shoujo']",        Nov 1990 - Sep 1991,https://myanimelist.net/anime/3765/Pygmalio
7,Qin Shi Ming Yue: Ye Jin Tianming,Qin's Moon: Night Ends - Daylight,TV,18.0,944.0,,6.8,"['Action', 'Historical', 'Martial Arts', 'Fantasy']",        Jul 2008 - 2008,https://myanimelist.net/anime/11841/Qin_Shi_Ming_Yue__Ye_Jin_Tianming
8,Sango Shou Densetsu: Aoi Umi no Elfie,,Movie,1.0,1012.0,,6.8,"['Adventure', 'Sci-Fi']",        May 1986 - May 1986,https://myanimelist.net/anime/5014/Sango_Shou_Densetsu__Aoi_Umi_no_Elfie
9,Shuumatsu no Izetta,Izetta: The Last Witch,TV,12.0,139973.0,,6.79,"['Action', 'Historical', 'Military']",        Oct 2016 - Dec 2016,https://myanimelist.net/anime/33433/Shuumatsu_no_Izetta
10,Sora no Otoshimono Final: Eternal My Master,,Movie,1.0,73908.0,,6.79,"['Comedy', 'Ecchi', 'Harem', 'Sci-Fi', 'Shounen', 'Supernatural']",        Apr 2014 - Apr 2014,https://myanimelist.net/anime/12783/Sora_no_Otoshimono_Final__Eternal_My_Master
11,Tansu Warashi.,,Movie,1.0,4859.0,,6.79,"['Slice of Life', 'Comedy', 'Supernatural']",        Mar 2011 - Mar 2011,https://myanimelist.net/anime/10502/Tansu_Warashi
12,Touch: Sebangou no Nai Ace,,Movie,1.0,1771.0,,6.8,"['Drama', 'Romance', 'Sports']",        Apr 1986 - Apr 1986,https://myanimelist.net/anime/2491/Touch__Sebangou_no_Nai_Ace
13,Tsugumomo OVA,,OVA,1.0,9513.0,,6.79,"['Action', 'Comedy', 'Supernatural', 'Ecchi', 'School', 'Seinen']",        Jan 2020 - Jan 2020,https://myanimelist.net/anime/39470/Tsugumomo_OVA
14,UFO Princess Valkyrie,UFO Ultramaiden Valkyrie,TV,12.0,16004.0,,6.78,"['Comedy', 'Ecchi', 'Magic', 'Sci-Fi']",        Jul 2002 - Sep 2002,https://myanimelist.net/anime/1127/UFO_Princess_Valkyrie
15,Ushinawareta Mirai wo Motomete,In Search of the Lost Future,TV,12.0,72227.0,,6.78,"['Sci-Fi', 'Drama', 'Romance', 'School']",        Oct 2014 - Dec 2014,https://myanimelist.net/anime/21845/Ushinawareta_Mirai_wo_Motomete
16,Venus Senki,Venus Wars,Movie,1.0,9566.0,,6.79,"['Action', 'Sci-Fi', 'Adventure', 'Space']",        Mar 1989 - Mar 1989,https://myanimelist.net/anime/544/Venus_Senki
17,Working'!! Announcement Specials,Wagnaria'!! Announcement Specials,ONA,2.0,12264.0,,6.79,['Comedy'],        Apr 2011 - Apr 2011,https://myanimelist.net/anime/10532/Working_Announcement_Specials
18,Yoshinaga-san'chi no Gargoyle,Gargoyle of Yoshinaga House,TV,13.0,4031.0,,6.79,"['Comedy', 'Fantasy', 'Slice of Life']",        Apr 2006 - Jun 2006,https://myanimelist.net/anime/965/Yoshinaga-sanchi_no_Gargoyle
19,Aoki Densetsu Shoot! (Movie),Blue Legend Shoot!,Movie,1.0,1854.0,,6.77,"['Action', 'Sports', 'Shounen']",        Dec 1994 - Dec 1994,https://myanimelist.net/anime/2682/Aoki_Densetsu_Shoot_Movie
20,C³: Rikan Gakkou Confussion!,C³ - CubexCursedxCurious Special,Special,1.0,24500.0,,6.77,"['Action', 'Comedy', 'Supernatural', 'Ecchi', 'School']",        Apr 2012 - Apr 2012,https://myanimelist.net/anime/12505/C³__Rikan_Gakkou_Confussion
21,Chuubyou Gekihatsu Boy Special,,Special,1.0,3014.0,,6.79,"['Slice of Life', 'Comedy', 'School']",        Mar 2020 - Mar 2020,https://myanimelist.net/anime/40465/Chuubyou_Gekihatsu_Boy_Special
22,Crayon Shin-chan Movie 15: Arashi wo Yobu Utau Ketsu dake Bakudan!,,Movie,1.0,1956.0,,6.78,"['Comedy', 'Ecchi', 'School', 'Seinen']",        Apr 2007 - Apr 2007,https://myanimelist.net/anime/2172/Crayon_Shin-chan_Movie_15__Arashi_wo_Yobu_Utau_Ketsu_dake_Bakudan
23,Dokidoki! Precure Movie: Mana Kekkon!!? Mirai ni Tsunagu Kibou no Dress,,Movie,1.0,3082.0,,6.78,"['Fantasy', 'Kids', 'Magic', 'Shoujo']",        Oct 2013 - Oct 2013,https://myanimelist.net/anime/17357/Dokidoki_Precure_Movie__Mana_Kekkon_Mirai_ni_Tsunagu_Kibou_no_Dress
