,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Candy☆Boy: Side Story For Archive,,ONA,1.0,26401.0,,6.88,"['Romance', 'School', 'Shoujo Ai']",        Nov 2007 - Nov 2007,https://myanimelist.net/anime/3456/Candy☆Boy__Side_Story_For_Archive
1,Cardfight!! Vanguard: Legion Mate-hen,Cardfight!! Vanguard Legion Mate,TV,33.0,10469.0,,6.87,"['Action', 'Adventure', 'Demons', 'Game', 'Shounen']",        Mar 2014 - Oct 2014,https://myanimelist.net/anime/21729/Cardfight_Vanguard__Legion_Mate-hen
2,Cossette no Shouzou,Le Portrait de Petit Cossette,OVA,3.0,55983.0,,6.88,"['Drama', 'Horror', 'Magic', 'Psychological', 'Romance', 'Supernatural']",        Apr 2004 - Dec 2004,https://myanimelist.net/anime/514/Cossette_no_Shouzou
3,Crayon Shin-chan Movie 19: Arashi wo Yobu Ougon no Spy Daisakusen,,Movie,1.0,1907.0,,6.86,"['Comedy', 'Seinen']",        Apr 2011 - Apr 2011,https://myanimelist.net/anime/10116/Crayon_Shin-chan_Movie_19__Arashi_wo_Yobu_Ougon_no_Spy_Daisakusen
4,Dear Boys,Hoop Days,TV,26.0,17636.0,,6.88,"['Drama', 'Shounen', 'Sports']",        Apr 2003 - Sep 2003,https://myanimelist.net/anime/292/Dear_Boys
5,DearS: Kin no Tama Desu no?,,Special,1.0,22543.0,,6.87,"['Sci-Fi', 'Harem', 'Comedy', 'Romance', 'Ecchi', 'Shounen']",        Mar 2005 - Mar 2005,https://myanimelist.net/anime/1817/DearS__Kin_no_Tama_Desu_no
6,Dragon Ball Movie 1: Shen Long no Densetsu,Dragon Ball: Curse of the Blood Rubies,Movie,1.0,46801.0,,6.88,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Shounen', 'Super Power']",        Dec 1986 - Dec 1986,https://myanimelist.net/anime/502/Dragon_Ball_Movie_1__Shen_Long_no_Densetsu
7,Full Metal Panic! Movie 1: Boy Meets Girl,,Movie,1.0,4213.0,,6.87,"['Action', 'Comedy', 'Mecha', 'Military', 'Sci-Fi']",        Nov 2017 - Nov 2017,https://myanimelist.net/anime/36342/Full_Metal_Panic_Movie_1__Boy_Meets_Girl
8,Fushigi Yuugi: Eikouden,Mysterious Play: Eikoden,OVA,4.0,14715.0,,6.88,"['Adventure', 'Fantasy', 'Romance', 'Drama', 'Shoujo']",        Dec 2001 - Jun 2002,https://myanimelist.net/anime/124/Fushigi_Yuugi__Eikouden
9,Ginga Tetsudou Monogatari: Eien e no Bunkiten,,TV,24.0,3015.0,,6.87,"['Action', 'Adventure', 'Space', 'Drama', 'Sci-Fi']",        Oct 2006 - Mar 2007,https://myanimelist.net/anime/2717/Ginga_Tetsudou_Monogatari__Eien_e_no_Bunkiten
10,Girls & Panzer: Kore ga Hontou no Anzio-sen Desu! - Fushou Akiyama Yukari no Sensha Kouza,,Special,1.0,2917.0,,6.88,"['Military', 'School']",        Jul 2014 - Jul 2014,https://myanimelist.net/anime/33658/Girls___Panzer__Kore_ga_Hontou_no_Anzio-sen_Desu_-_Fushou_Akiyama_Yukari_no_Sensha_Kouza
11,Gleipnir,,TV,13.0,157354.0,,6.87,"['Action', 'Mystery', 'Supernatural', 'Ecchi', 'Seinen']",        Apr 2020 - Jun 2020,https://myanimelist.net/anime/39463/Gleipnir
12,Happy☆Lesson: Advance,,TV,13.0,12388.0,,6.87,"['Comedy', 'Harem', 'Romance', 'Slice of Life']",        Jul 2003 - Sep 2003,https://myanimelist.net/anime/261/Happy☆Lesson__Advance
13,Happy☆Lesson: The Final,,OVA,3.0,7981.0,,6.88,"['Comedy', 'Harem', 'Romance', 'School']",        May 2004 - Oct 2004,https://myanimelist.net/anime/262/Happy☆Lesson__The_Final
14,Kaguya-hime,,Movie,1.0,1385.0,,6.87,"['Kids', 'Historical']",        1961 - 1961,https://myanimelist.net/anime/29927/Kaguya-hime
15,Kirakira☆Precure A La Mode,,TV,49.0,6993.0,,6.88,"['Action', 'Fantasy', 'Magic', 'Shoujo', 'Slice of Life']",        Feb 2017 - Jan 2018,https://myanimelist.net/anime/34290/Kirakira☆Precure_A_La_Mode
16,Kishin Taisen Gigantic Formula,,TV,26.0,5702.0,,6.88,"['Mecha', 'Sci-Fi']",        Apr 2007 - Sep 2007,https://myanimelist.net/anime/2215/Kishin_Taisen_Gigantic_Formula
17,Love Live! School Idol Project OVA,,OVA,1.0,37086.0,,6.88,"['Music', 'Slice of Life', 'School']",        Nov 2013 - Nov 2013,https://myanimelist.net/anime/20745/Love_Live_School_Idol_Project_OVA
18,Lupin III: Bye Bye Liberty - Kiki Ippatsu!,Lupin III: Goodbye Lady Liberty,Special,1.0,5349.0,,6.87,"['Action', 'Adventure', 'Mystery', 'Comedy', 'Seinen']",        Apr 1989 - Apr 1989,https://myanimelist.net/anime/1415/Lupin_III__Bye_Bye_Liberty_-_Kiki_Ippatsu
19,Majimoji Rurumo,Magimoji Rurumo,TV,12.0,59618.0,,6.87,"['Comedy', 'Magic', 'Ecchi', 'Fantasy', 'School', 'Shounen']",        Jul 2014 - Sep 2014,https://myanimelist.net/anime/23945/Majimoji_Rurumo
20,Nanbaka: Shusseki Bangou no Tsuita Baka-tachi!,Nanbaka: Idiots with Student Numbers!,Special,1.0,19360.0,,6.88,"['Action', 'Comedy', 'School']",        Apr 2017 - Apr 2017,https://myanimelist.net/anime/34533/Nanbaka__Shusseki_Bangou_no_Tsuita_Baka-tachi
21,Naruto: Dai Katsugeki!! Yuki Hime Shinobu Houjou Dattebayo! - Konoha no Sato no Dai Undoukai,Hidden Leaf Village Grand Sports Festival,Special,1.0,60215.0,,6.88,"['Action', 'Comedy', 'Sports', 'Martial Arts', 'Fantasy', 'Shounen']",        Aug 2004 - Aug 2004,https://myanimelist.net/anime/2248/Naruto__Dai_Katsugeki_Yuki_Hime_Shinobu_Houjou_Dattebayo_-_Konoha_no_Sato_no_Dai_Undoukai
22,Pokemon Housoukyoku,Pokemon Chronicles,TV,16.0,21456.0,,6.87,"['Adventure', 'Comedy', 'Kids', 'Fantasy']",        Dec 2002 - Sep 2004,https://myanimelist.net/anime/2363/Pokemon_Housoukyoku
23,Road to You,,ONA,,5851.0,,6.88,"['Drama', 'Romance']",        Oct 2017 - ,https://myanimelist.net/anime/36492/Road_to_You
24,Sakura Taisen: Gouka Kenran,Sakura Wars: The Gorgeous Blooming Cherry Blossoms,OVA,6.0,3437.0,,6.87,"['Adventure', 'Mecha', 'Sci-Fi', 'Shounen']",        Dec 1999 - Dec 2000,https://myanimelist.net/anime/1166/Sakura_Taisen__Gouka_Kenran
25,Shin Tenchi Muyou! Specials,,Special,6.0,3172.0,,6.87,"['Comedy', 'Romance', 'Sci-Fi', 'Shounen']",        Jan 1997 - Sep 1997,https://myanimelist.net/anime/8767/Shin_Tenchi_Muyou_Specials
26,Starmyu in Halloween,,OVA,1.0,2662.0,,6.87,"['Music', 'Slice of Life', 'School']",        Oct 2018 - Oct 2018,https://myanimelist.net/anime/36537/Starmyu_in_Halloween
27,Stella no Mahou,Magic of Stella,TV,12.0,31636.0,,6.88,"['Game', 'Slice of Life', 'Comedy', 'School']",        Oct 2016 - Dec 2016,https://myanimelist.net/anime/32555/Stella_no_Mahou
28,Tennis no Ouji-sama: Oshougatsu Special,,Special,1.0,5983.0,,6.88,"['Action', 'Comedy', 'Sports', 'Shounen']",        Mar 2003 - Mar 2003,https://myanimelist.net/anime/5996/Tennis_no_Ouji-sama__Oshougatsu_Special
29,Toaru Kagaku no Railgun: Motto Marutto Railgun,,Special,2.0,36527.0,,6.88,['Comedy'],        Jan 2010 - May 2010,https://myanimelist.net/anime/8023/Toaru_Kagaku_no_Railgun__Motto_Marutto_Railgun
30,Toji no Miko,Katana Maidens: Toji no Miko,TV,24.0,56810.0,,6.87,"['Action', 'Fantasy']",        Jan 2018 - Jun 2018,https://myanimelist.net/anime/35589/Toji_no_Miko
31,UFO Princess Valkyrie 4: Toki to Yume to Ginga no Utage,"UFO Ultramaiden Valkyrie 4: Banquet of Time, Dreams, and Galaxies",OVA,2.0,5086.0,,6.88,"['Comedy', 'Romance', 'Sci-Fi']",        Jul 2006 - Oct 2006,https://myanimelist.net/anime/1648/UFO_Princess_Valkyrie_4__Toki_to_Yume_to_Ginga_no_Utage
32,Ultraman,,ONA,13.0,14663.0,,6.86,"['Action', 'Sci-Fi', 'Seinen', 'Super Power']",        Apr 2019 - Apr 2019,https://myanimelist.net/anime/36871/Ultraman
33,Xi You Ji,Journey to the West: Legends of the Monkey King,TV,52.0,443.0,,6.87,"['Adventure', 'Fantasy']",        1999 - ,https://myanimelist.net/anime/32230/Xi_You_Ji
34,Ze Tian Ji 3rd Season,,ONA,12.0,1473.0,,6.89,"['Action', 'Adventure', 'Fantasy']",        Jul 2017 - Oct 2017,https://myanimelist.net/anime/37185/Ze_Tian_Ji_3rd_Season
35,Alps no Shoujo Heidi (1979),The Story of Heidi,Movie,1.0,3206.0,,6.87,"['Drama', 'Historical', 'Slice of Life']",        Mar 1979 - Mar 1979,https://myanimelist.net/anime/9547/Alps_no_Shoujo_Heidi_1979
36,Animal Yokochou,Animal Lane,TV,51.0,2064.0,,6.85,"['Adventure', 'Comedy', 'Fantasy', 'Shoujo']",        Oct 2005 - Sep 2006,https://myanimelist.net/anime/280/Animal_Yokochou
37,Black Fox,,Movie,1.0,52656.0,,6.85,['Action'],        Oct 2019 - Oct 2019,https://myanimelist.net/anime/37498/Black_Fox
38,Cardfight!! Vanguard Movie: Neon Messiah,,Movie,1.0,4344.0,,6.86,"['Action', 'Adventure', 'Game', 'Demons', 'Shounen']",        Sep 2014 - Sep 2014,https://myanimelist.net/anime/23991/Cardfight_Vanguard_Movie__Neon_Messiah
39,CLAMP in Wonderland,,Music,1.0,15015.0,,6.87,['Music'],        Nov 1994 - Nov 1994,https://myanimelist.net/anime/2274/CLAMP_in_Wonderland
40,Doraemon Meets Hattori the Ninja,,Special,1.0,1368.0,,6.87,"['Comedy', 'Kids', 'Sci-Fi', 'Shounen']",        Jan 1982 - Jan 1982,https://myanimelist.net/anime/2630/Doraemon_Meets_Hattori_the_Ninja
41,Ginga Tetsudou 999: Eien no Tabibito Emeraldas,Galaxy Express 999: Eternal Traveller Emeraldas,Special,1.0,1328.0,,6.86,"['Sci-Fi', 'Space']",        Apr 1980 - Apr 1980,https://myanimelist.net/anime/6734/Ginga_Tetsudou_999__Eien_no_Tabibito_Emeraldas
42,Hyakujuu-Ou GoLion,Voltron: Defender of the Universe,TV,52.0,9149.0,,6.86,"['Adventure', 'Mecha', 'Sci-Fi', 'Shounen']",        Mar 1981 - Feb 1982,https://myanimelist.net/anime/1448/Hyakujuu-Ou_GoLion
43,Kindaichi Shounen no Jikenbo Movie 2: Satsuriku no Deep Blue,Young Kindaichi's Casebook: Deep Blue Massacre,Movie,1.0,1377.0,,6.87,"['Mystery', 'Shounen']",        Aug 1999 - Aug 1999,https://myanimelist.net/anime/9154/Kindaichi_Shounen_no_Jikenbo_Movie_2__Satsuriku_no_Deep_Blue
44,Kogepan,Scorched Bread,TV,10.0,5404.0,,6.87,['Comedy'],        Nov 2001 - Nov 2001,https://myanimelist.net/anime/580/Kogepan
45,Kuro no Sumika: Chronus,,Movie,1.0,16128.0,,6.87,['Psychological'],        Mar 2014 - Mar 2014,https://myanimelist.net/anime/20889/Kuro_no_Sumika__Chronus
46,Midara na Ao-chan wa Benkyou ga Dekinai,Ao-chan Can't Study!,TV,12.0,116581.0,,6.87,"['Comedy', 'Romance', 'Ecchi', 'Shounen']",        Apr 2019 - Jun 2019,https://myanimelist.net/anime/38778/Midara_na_Ao-chan_wa_Benkyou_ga_Dekinai
47,Minami no Niji no Lucy,Lucy-May of the Southern Rainbow,TV,50.0,1441.0,,6.87,"['Slice of Life', 'Adventure', 'Drama']",        Jan 1982 - Dec 1982,https://myanimelist.net/anime/2573/Minami_no_Niji_no_Lucy
48,Muka Muka Paradise,,TV,51.0,1874.0,,6.86,"['Adventure', 'Comedy']",        Sep 1993 - Aug 1994,https://myanimelist.net/anime/4086/Muka_Muka_Paradise
49,NieA Under 7,,TV,13.0,25990.0,,6.87,"['Comedy', 'Sci-Fi', 'Slice of Life']",        Apr 2000 - Jul 2000,https://myanimelist.net/anime/800/NieA_Under_7
