,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Prison Bear,,ONA,1.0,189.0,,,['Comedy'],        Nov 2011 - Nov 2011,https://myanimelist.net/anime/24811/Prison_Bear
1,Prison Lab,,ONA,,2270.0,,,"['Horror', 'Psychological']",        Dec 2018 - ,https://myanimelist.net/anime/38902/Prison_Lab
2,Private Eye Dol,,Special,3.0,216.0,,,"['Comedy', 'Mystery']",        Aug 1995 - Apr 1996,https://myanimelist.net/anime/25983/Private_Eye_Dol
3,Pro Golfer Saru,,Special,1.0,163.0,,,"['Kids', 'Sports']",        Oct 1982 - Oct 1982,https://myanimelist.net/anime/17313/Pro_Golfer_Saru
4,Pro Golfer Saru (TV),,TV,143.0,262.0,,,"['Sports', 'Kids']",        Apr 1985 - Mar 1988,https://myanimelist.net/anime/16650/Pro_Golfer_Saru_TV
5,Pro Golfer Saru: Kouga Hikyou! Kage no Ninpou Golfer Sanjou!,,Movie,1.0,155.0,,,"['Kids', 'Sports']",        Mar 1987 - Mar 1987,https://myanimelist.net/anime/17321/Pro_Golfer_Saru__Kouga_Hikyou_Kage_no_Ninpou_Golfer_Sanjou
6,Pro Golfer Saru: Super Golf World e no Chousen!!,,Movie,1.0,141.0,,,"['Kids', 'Sports']",        Mar 1986 - Mar 1986,https://myanimelist.net/anime/17317/Pro_Golfer_Saru__Super_Golf_World_e_no_Chousen
7,Pro Yakyuu wo 10-bai Tanoshiku Miru Houhou,,Movie,1.0,165.0,,,"['Comedy', 'Sports']",        Apr 1983 - Apr 1983,https://myanimelist.net/anime/18339/Pro_Yakyuu_wo_10-bai_Tanoshiku_Miru_Houhou
8,Pro Yakyuu wo 10-bai Tanoshiku Miru Houhou Part 2,,Movie,1.0,155.0,,,"['Comedy', 'Sports']",        Apr 1984 - Apr 1984,https://myanimelist.net/anime/18341/Pro_Yakyuu_wo_10-bai_Tanoshiku_Miru_Houhou_Part_2
9,Project Tokyo Dolls: Episode 0,,ONA,3.0,199.0,,,"['Action', 'Fantasy']",        Jun 2017 - Jun 2017,https://myanimelist.net/anime/35684/Project_Tokyo_Dolls__Episode_0
10,Promedicus,,ONA,4.0,191.0,,,['School'],        Jan 2018 - Feb 2018,https://myanimelist.net/anime/37877/Promedicus
11,PS3® no Tsukai Kata: feat.Peeping Life,,OVA,6.0,277.0,,,"['Slice of Life', 'Comedy']",        Sep 2010 - Sep 2010,https://myanimelist.net/anime/32148/PS3®_no_Tsukai_Kata__featPeeping_Life
12,Psychogram feat. Hatsune Miku,Psychogram,Music,1.0,133.0,,,['Music'],        Aug 2019 - Aug 2019,https://myanimelist.net/anime/41011/Psychogram_feat_Hatsune_Miku
13,Puchimas!: Petit iDOLM@STER (OVA),,OVA,2.0,517.0,,,"['Music', 'Slice of Life', 'Comedy', 'Parody', 'Seinen']",        Mar 2018 - Nov 2018,https://myanimelist.net/anime/39046/Puchimas__Petit_iDOLMSTER_OVA
14,Pugpug,,TV,4.0,72.0,,,['Kids'],        Apr 1998 - Apr 1998,https://myanimelist.net/anime/37686/Pugpug
15,Punpun Polka,,Music,1.0,215.0,,,"['Kids', 'Music']",        Aug 1961 - Aug 1961,https://myanimelist.net/anime/34406/Punpun_Polka
