,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Captain Tsubasa: Asu ni Mukatte Hashire!,,Movie,1.0,3655.0,,6.72,"['Action', 'Sports', 'Shounen']",        Mar 1986 - Mar 1986,https://myanimelist.net/anime/2120/Captain_Tsubasa__Asu_ni_Mukatte_Hashire
1,Dragon Ball Z Movie 02: Kono Yo de Ichiban Tsuyoi Yatsu,Dragon Ball Z: The World's Strongest,Movie,1.0,81251.0,,6.7,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Sci-Fi', 'Shounen']",        Mar 1990 - Mar 1990,https://myanimelist.net/anime/895/Dragon_Ball_Z_Movie_02__Kono_Yo_de_Ichiban_Tsuyoi_Yatsu
2,Eureka Seven AO: One More Time - Lord Don't Slow Me Down,,ONA,5.0,5726.0,,6.73,"['Action', 'Sci-Fi', 'Adventure', 'Drama', 'Mecha']",        Jan 2017 - Mar 2017,https://myanimelist.net/anime/34776/Eureka_Seven_AO__One_More_Time_-_Lord_Dont_Slow_Me_Down
3,Fight Ippatsu! Juuden-chan!!,Juden Chan Recharged,TV,12.0,27393.0,,6.71,"['Ecchi', 'Comedy', 'Sci-Fi', 'Shounen']",        Jun 2009 - Sep 2009,https://myanimelist.net/anime/5973/Fight_Ippatsu_Juuden-chan
4,God Eater Prologue,,Special,1.0,29387.0,,6.7,"['Action', 'Fantasy', 'Military', 'Sci-Fi']",        Sep 2009 - Sep 2009,https://myanimelist.net/anime/10470/God_Eater_Prologue
5,Green Legend Ran,,OVA,3.0,4808.0,,6.71,"['Adventure', 'Drama', 'Sci-Fi']",        Nov 1992 - Mar 1993,https://myanimelist.net/anime/1169/Green_Legend_Ran
6,Hanaukyou Maid-tai OVA,,OVA,3.0,8319.0,,6.71,"['Comedy', 'Ecchi', 'Harem', 'Romance']",        Sep 2001 - Nov 2001,https://myanimelist.net/anime/797/Hanaukyou_Maid-tai_OVA
7,Happy☆Lesson (TV),,TV,13.0,22377.0,,6.71,"['Comedy', 'Drama', 'Harem', 'Romance', 'Slice of Life']",        Apr 2002 - Jun 2002,https://myanimelist.net/anime/260/Happy☆Lesson_TV
8,Hataraku Saibou Specials,,Special,5.0,9392.0,,6.71,"['Comedy', 'Parody', 'Shounen']",        Oct 2018 - Feb 2019,https://myanimelist.net/anime/39605/Hataraku_Saibou_Specials
9,Hibike! Wadaiko,,OVA,1.0,627.0,,6.71,"['Drama', 'Kids']",        2004 - 2004,https://myanimelist.net/anime/26111/Hibike_Wadaiko
10,Hina Logi: From Luck & Logic,Hina Logic – from Luck & Logic,TV,12.0,21609.0,,6.7,"['Action', 'Comedy', 'Fantasy', 'School']",        Jul 2017 - Sep 2017,https://myanimelist.net/anime/34834/Hina_Logi__From_Luck___Logic
11,Hurricane Live! 2032,,Special,6.0,1656.0,,6.71,['Music'],        Apr 1988 - Apr 1988,https://myanimelist.net/anime/5043/Hurricane_Live_2032
12,Ichigo 100%,Strawberry 100%,TV,12.0,88792.0,,6.71,"['Comedy', 'Ecchi', 'Harem', 'Romance', 'Shounen']",        Apr 2005 - Jun 2005,https://myanimelist.net/anime/248/Ichigo_100
13,Jigoku Sensei Nube: Kyoufu no Natsuyasumi!! Ayashi no Umi no Densetsu!,Hell Teacher Nube: Summer Holiday of Fear! Legend of the Sea of Suspicion,Movie,1.0,1740.0,,6.71,"['Action', 'Horror', 'School', 'Shounen', 'Supernatural']",        Jul 1997 - Jul 1997,https://myanimelist.net/anime/5296/Jigoku_Sensei_Nube__Kyoufu_no_Natsuyasumi_Ayashi_no_Umi_no_Densetsu
14,Juubee Ninpuuchou: Ryuuhougyoku-hen,Ninja Scroll: The Series,TV,13.0,31112.0,,6.71,"['Adventure', 'Horror', 'Magic', 'Martial Arts', 'Samurai', 'Shounen', 'Supernatural']",        Apr 2003 - Jul 2003,https://myanimelist.net/anime/618/Juubee_Ninpuuchou__Ryuuhougyoku-hen
15,Kasei Yakyoku,Nightsong of Splendor,OVA,4.0,1606.0,,6.71,"['Historical', 'Drama', 'Romance']",        Mar 1989 - Sep 1989,https://myanimelist.net/anime/4485/Kasei_Yakyoku
16,Kyouryuu Boukenki Jura Tripper,,TV,39.0,1286.0,,6.71,"['Sci-Fi', 'Adventure', 'Drama', 'Fantasy']",        Apr 1995 - Dec 1995,https://myanimelist.net/anime/2487/Kyouryuu_Boukenki_Jura_Tripper
17,Mai-Otome Zwei Special,,Special,1.0,3080.0,,6.71,['Magic'],        Mar 2008 - Mar 2008,https://myanimelist.net/anime/6199/Mai-Otome_Zwei_Special
18,Majokko Megu-chan,,TV,72.0,2111.0,,6.71,"['Magic', 'Shoujo']",        Apr 1974 - Sep 1975,https://myanimelist.net/anime/3388/Majokko_Megu-chan
19,Mezzo DSA,,TV,13.0,15866.0,,6.7,"['Action', 'Adventure', 'Comedy', 'Mystery', 'Sci-Fi']",        Jan 2004 - Mar 2004,https://myanimelist.net/anime/222/Mezzo_DSA
20,Mobile Suit Gundam 0083: The Fading Light of Zeon,Mobile Suit Gundam 0083: The Afterglow Of Zeon,Movie,1.0,6738.0,,6.71,"['Action', 'Sci-Fi', 'Adventure', 'Space', 'Mecha']",        Aug 1992 - Aug 1992,https://myanimelist.net/anime/2695/Mobile_Suit_Gundam_0083__The_Fading_Light_of_Zeon
21,Mobile Suit Gundam F91,,Movie,1.0,20977.0,,6.71,"['Drama', 'Mecha', 'Military', 'Sci-Fi', 'Space']",        Mar 1991 - Mar 1991,https://myanimelist.net/anime/88/Mobile_Suit_Gundam_F91
22,Mobile Suit Gundam NT,Mobile Suit Gundam Narrative,Movie,1.0,9301.0,,6.7,"['Action', 'Drama', 'Mecha', 'Military', 'Sci-Fi', 'Space']",        Nov 2018 - Nov 2018,https://myanimelist.net/anime/37764/Mobile_Suit_Gundam_NT
23,Night Wizard,,TV,13.0,32685.0,,6.71,"['Adventure', 'Fantasy', 'Magic', 'Shounen']",        Oct 2007 - Dec 2007,https://myanimelist.net/anime/2970/Night_Wizard
24,Osomatsu-kun (1988),,TV,86.0,3961.0,,6.72,['Comedy'],        Feb 1988 - Dec 1989,https://myanimelist.net/anime/9883/Osomatsu-kun_1988
25,Osu!! Karate-bu,Go!! Karate Club,OVA,4.0,1262.0,,6.7,"['Martial Arts', 'School', 'Shounen']",        Oct 1990 - Jul 1992,https://myanimelist.net/anime/6031/Osu_Karate-bu
26,Pingu in the City,,TV,26.0,35377.0,,6.69,"['Comedy', 'Kids', 'Slice of Life']",        Oct 2017 - Mar 2018,https://myanimelist.net/anime/36259/Pingu_in_the_City
27,Pokemon: Pichu to Pikachu,Pokemon: Pikachu and Pichu,Movie,1.0,32932.0,,6.71,"['Adventure', 'Comedy', 'Fantasy', 'Kids']",        Jul 2000 - Jul 2000,https://myanimelist.net/anime/4793/Pokemon__Pichu_to_Pikachu
28,Project BLUE Chikyuu SOS,Project Blue Earth SOS,TV,6.0,2753.0,,6.7,"['Sci-Fi', 'Adventure', 'Comedy', 'Shounen']",        Jul 2006 - Dec 2006,https://myanimelist.net/anime/1247/Project_BLUE_Chikyuu_SOS
29,Puka Puka Juju,,Movie,1.0,4616.0,,6.71,"['Fantasy', 'Slice of Life']",        Mar 2012 - Mar 2012,https://myanimelist.net/anime/13173/Puka_Puka_Juju
30,Re:Stage! Dream Days♪,,TV,12.0,7045.0,,6.71,"['Music', 'School', 'Slice of Life']",        Jul 2019 - Sep 2019,https://myanimelist.net/anime/38009/Re_Stage_Dream_Days♪
31,Recorder to Randoseru Mi☆,Recorder and Randsell Mi,TV,12.0,17568.0,,6.71,"['Comedy', 'School', 'Seinen', 'Slice of Life']",        Jul 2013 - Sep 2013,https://myanimelist.net/anime/18099/Recorder_to_Randoseru_Mi☆
32,Redline Pilot,,Special,1.0,6559.0,,6.71,"['Cars', 'Sports']",        Jan 2009 - Jan 2009,https://myanimelist.net/anime/11483/Redline_Pilot
33,Sacred Seven: Shirogane no Tsubasa,Sacred Seven: Wings of the Silver Moon,Movie,1.0,5352.0,,6.71,"['Action', 'School', 'Sci-Fi', 'Super Power']",        Jan 2012 - Jan 2012,https://myanimelist.net/anime/11635/Sacred_Seven__Shirogane_no_Tsubasa
34,Sensei no Ojikan: Doki Doki School Hours,Teacher's Time,TV,13.0,6706.0,,6.7,"['Comedy', 'Slice of Life']",        Apr 2004 - Jun 2004,https://myanimelist.net/anime/533/Sensei_no_Ojikan__Doki_Doki_School_Hours
35,Stella no Mahou Specials,,Special,2.0,3688.0,,6.71,"['Comedy', 'School', 'Slice of Life']",        Feb 2017 - Mar 2017,https://myanimelist.net/anime/35522/Stella_no_Mahou_Specials
36,Taiyou no Yuusha Fighbird,Brave of the Sun Fighbird,TV,48.0,2204.0,,6.7,"['Action', 'Mecha', 'Sci-Fi']",        Feb 1991 - Feb 1992,https://myanimelist.net/anime/4532/Taiyou_no_Yuusha_Fighbird
37,Teekyuu 7,Teekyu 7,TV,12.0,12184.0,,6.71,"['Comedy', 'Shounen', 'Sports']",        Jan 2016 - Mar 2016,https://myanimelist.net/anime/32228/Teekyuu_7
38,Tenshi no 3P!,Angel's 3Piece!,TV,12.0,44542.0,,6.7,"['Music', 'School', 'Slice of Life']",        Jul 2017 - Sep 2017,https://myanimelist.net/anime/34177/Tenshi_no_3P
39,Tetsujin 28-gou (1980),The New Adventures of Gigantor,TV,51.0,1377.0,,6.68,"['Action', 'Mecha']",        Oct 1980 - Sep 1981,https://myanimelist.net/anime/4208/Tetsujin_28-gou_1980
40,ViVid Strike! Specials,,Special,3.0,5744.0,,6.71,"['Action', 'Drama', 'Magic', 'Martial Arts']",        Jan 2017 - Mar 2017,https://myanimelist.net/anime/34812/ViVid_Strike_Specials
41,Aachi wa Ssipak,Aachi and Ssipak,Movie,1.0,8051.0,,6.7,"['Action', 'Comedy']",        Jun 2006 - Jun 2006,https://myanimelist.net/anime/2884/Aachi_wa_Ssipak
42,Accel World: Infinite∞Burst,,Movie,1.0,52800.0,,6.7,"['Action', 'Game', 'Sci-Fi', 'Romance', 'School']",        Jul 2016 - Jul 2016,https://myanimelist.net/anime/31763/Accel_World__Infinite∞Burst
