,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Kakutou Ryouri Densetsu Bistro Recipe,Fighting Foodons,TV,26.0,3804.0,,6.12,"['Game', 'Adventure', 'Comedy', 'Fantasy', 'Shounen']",        Dec 2001 - Jun 2002,https://myanimelist.net/anime/2287/Kakutou_Ryouri_Densetsu_Bistro_Recipe
1,Kataku,House of Flames,Movie,1.0,1797.0,,6.12,"['Supernatural', 'Demons', 'Historical']",        1979 - 1979,https://myanimelist.net/anime/7170/Kataku
2,Koisuru Tenshi Angelique: Chibi Character Adventure,Loving Angel Angelique Chibi Adventure Special,Special,1.0,696.0,,6.12,"['Adventure', 'Comedy']",        Sep 2006 - Sep 2006,https://myanimelist.net/anime/5783/Koisuru_Tenshi_Angelique__Chibi_Character_Adventure
3,Koutetsu Tenshi Kurumi Zero,,OVA,3.0,4650.0,,6.12,"['Drama', 'Romance', 'Sci-Fi']",        Apr 2001 - Jun 2001,https://myanimelist.net/anime/556/Koutetsu_Tenshi_Kurumi_Zero
4,Mahou Sensei Negima! Tokubetsu Eizou,,Music,4.0,1376.0,,6.12,['Music'],        Nov 2016 - Nov 2016,https://myanimelist.net/anime/34450/Mahou_Sensei_Negima_Tokubetsu_Eizou
5,Mahou Shoujo Lyrical Nanoha ViVid: Special Program,,Special,1.0,2223.0,,6.13,"['Action', 'Magic', 'Martial Arts']",        Jun 2015 - Jun 2015,https://myanimelist.net/anime/31137/Mahou_Shoujo_Lyrical_Nanoha_ViVid__Special_Program
6,Majutsushi Orphen Hagure Tabi: Tennin no Isan,,Special,1.0,4276.0,,6.12,"['Action', 'Adventure', 'Drama', 'Magic', 'Martial Arts', 'Fantasy']",        Apr 2020 - Apr 2020,https://myanimelist.net/anime/41549/Majutsushi_Orphen_Hagure_Tabi__Tennin_no_Isan
7,Masou Kishin Cybuster,Cybuster,TV,26.0,2307.0,,6.12,"['Adventure', 'Mecha', 'Sci-Fi', 'Shounen']",        May 1999 - Oct 1999,https://myanimelist.net/anime/1899/Masou_Kishin_Cybuster
8,Mobile Suit Gundam UC Perfectibility,Mobile Suit Gundam Unicorn Perfectibility,Movie,1.0,1439.0,,6.12,"['Action', 'Mecha']",        Sep 2018 - Sep 2018,https://myanimelist.net/anime/38739/Mobile_Suit_Gundam_UC_Perfectibility
9,MonHun Nikki Girigiri Airou Mura G,,TV,13.0,496.0,,6.13,"['Action', 'Comedy']",        Jul 2011 - Sep 2011,https://myanimelist.net/anime/10802/MonHun_Nikki_Girigiri_Airou_Mura_G
10,Nine: Original-ban,,Movie,1.0,492.0,,6.14,"['Sports', 'Romance', 'School', 'Shounen']",        Sep 1983 - Sep 1983,https://myanimelist.net/anime/9242/Nine__Original-ban
11,Ninja Hattori-kun Plus Perman: Chounouryoku Wars,,Movie,1.0,361.0,,6.14,"['Adventure', 'Martial Arts', 'Super Power']",        Mar 1984 - Mar 1984,https://myanimelist.net/anime/29235/Ninja_Hattori-kun_Plus_Perman__Chounouryoku_Wars
12,Ojamajo Doremi: Owarai Gekijou,,ONA,26.0,1163.0,,6.14,"['Comedy', 'Magic']",        Mar 2019 - Mar 2020,https://myanimelist.net/anime/39588/Ojamajo_Doremi__Owarai_Gekijou
