,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
24,Cleaning Switch,,Music,1.0,123.0,,,['Music'],        Aug 2008 - Aug 2008,https://myanimelist.net/anime/40687/Cleaning_Switch
25,Clock,,Special,1.0,246.0,,,['Dementia'],        1999 - 1999,https://myanimelist.net/anime/25969/Clock
26,Clone,,Music,1.0,147.0,,,['Music'],        Jul 2016 - Jul 2016,https://myanimelist.net/anime/39549/Clone
27,Clover 4/3,,ONA,24.0,403.0,,,"['School', 'Drama']",        Aug 2000 - Dec 2000,https://myanimelist.net/anime/19695/Clover_4_3
28,CMFU Xueyuan: Shenshi Ji Jijian,,ONA,24.0,969.0,,,"['Sports', 'Romance', 'School']",        Nov 2017 - May 2018,https://myanimelist.net/anime/37620/CMFU_Xueyuan__Shenshi_Ji_Jijian
29,CoCO & NiCO,,TV,39.0,516.0,,,"['Comedy', 'Kids']",        Apr 2016 - Feb 2017,https://myanimelist.net/anime/32944/CoCO___NiCO
30,Cocolors,,Movie,1.0,2995.0,,,['Sci-Fi'],        May 2017 - May 2017,https://myanimelist.net/anime/34167/Cocolors
31,Cocomong 2,,TV,26.0,76.0,,,['Kids'],        Mar 2011 - Aug 2011,https://myanimelist.net/anime/37943/Cocomong_2
32,Cocomong 3,,TV,26.0,72.0,,,['Kids'],        Mar 2015 - May 2015,https://myanimelist.net/anime/37945/Cocomong_3
33,Coffee Ikaga Deshou,,ONA,30.0,363.0,,,"['Slice of Life', 'Seinen']",        Aug 2018 - Aug 2018,https://myanimelist.net/anime/38219/Coffee_Ikaga_Deshou
34,Cofun Gal no Coffy,Tumulus Gal Coffy,ONA,10.0,178.0,,,"['Comedy', 'Historical', 'Parody']",        2005 - 2005,https://myanimelist.net/anime/13501/Cofun_Gal_no_Coffy
35,Cofun Gal no Coffy (TV),Tumulus Gal Coffy,TV,11.0,207.0,,,"['Comedy', 'Parody']",        Apr 2006 - Jun 2006,https://myanimelist.net/anime/13503/Cofun_Gal_no_Coffy_TV
36,Cofun Gal no Coffy (TV) Specials,,Special,4.0,127.0,,,"['Comedy', 'Parody']",        Sep 2006 - Dec 2006,https://myanimelist.net/anime/34356/Cofun_Gal_no_Coffy_TV_Specials
37,Cofun Gal no Coffy (TV): Christmas Daisakusen,,Special,1.0,116.0,,,"['Comedy', 'Parody']",        Oct 2007 - Oct 2007,https://myanimelist.net/anime/34355/Cofun_Gal_no_Coffy_TV__Christmas_Daisakusen
38,Cofun Gal no Coffy Campus Life,Tumulus Gal Coffy Campus Life,TV,11.0,202.0,,,['Comedy'],        Oct 2009 - Dec 2009,https://myanimelist.net/anime/13505/Cofun_Gal_no_Coffy_Campus_Life
39,Cofun Gal no Coffy Campus Life Specials,,Special,5.0,119.0,,,"['Comedy', 'Parody']",        Dec 2009 - Mar 2010,https://myanimelist.net/anime/34370/Cofun_Gal_no_Coffy_Campus_Life_Specials
40,Cofun Gal no Coffy Campus Life: Intro,,ONA,1.0,135.0,,,"['Comedy', 'Parody']",        Oct 2009 - Oct 2009,https://myanimelist.net/anime/34372/Cofun_Gal_no_Coffy_Campus_Life__Intro
41,Cofun Gal no Coffy: Cofunderella,Tumulus Gal Coffy:Cofunderella,Movie,1.0,184.0,,,['Comedy'],        Jan 2010 - Jan 2010,https://myanimelist.net/anime/13511/Cofun_Gal_no_Coffy__Cofunderella
42,Cofun Gal no Coffy: Juuninin to Ikareru Cofun-tachi,Tumulus Gal Coffy: the 12 Angry Tumuli,Movie,1.0,177.0,,,['Comedy'],        May 2008 - May 2008,https://myanimelist.net/anime/13509/Cofun_Gal_no_Coffy__Juuninin_to_Ikareru_Cofun-tachi
43,Cofun Gal no Coffy: Okehazama no Tatakai,Tumulus Gal Coffy: The Battle of Okehazama,Movie,1.0,172.0,,,"['Parody', 'Comedy', 'Historical']",        Mar 2007 - Mar 2007,https://myanimelist.net/anime/13507/Cofun_Gal_no_Coffy__Okehazama_no_Tatakai
44,Cogimyun,,ONA,24.0,119.0,,,"['Kids', 'Fantasy']",        Jul 2017 - Jan 2018,https://myanimelist.net/anime/36016/Cogimyun
45,Collapse Zen,,ONA,1.0,105.0,,,['Dementia'],        Oct 2014 - Oct 2014,https://myanimelist.net/anime/40106/Collapse_Zen
46,Columbus no Daibouken,,OVA,1.0,149.0,,,"['Adventure', 'Historical', 'Drama']",        Dec 1992 - Dec 1992,https://myanimelist.net/anime/32628/Columbus_no_Daibouken
47,Compiler: Music Clips in Trackdown,,Music,6.0,161.0,,,['Music'],        Sep 1992 - Sep 1992,https://myanimelist.net/anime/38769/Compiler__Music_Clips_in_Trackdown
48,Complex x Complex,,Movie,1.0,154.0,,,['School'],        2015 - 2015,https://myanimelist.net/anime/37146/Complex_x_Complex
49,Congming de Yixiu Zhi Fan Dou Gongzhu,,Movie,1.0,198.0,,,"['Kids', 'Comedy', 'Historical']",        Apr 2014 - Apr 2014,https://myanimelist.net/anime/30247/Congming_de_Yixiu_Zhi_Fan_Dou_Gongzhu
