,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Shiritsutantei: Toki Shouzou Trouble Note - Hard & Loose,,OVA,1.0,308.0,,,"['Action', 'Mystery']",        Jan 1992 - Jan 1992,https://myanimelist.net/anime/6091/Shiritsutantei__Toki_Shouzou_Trouble_Note_-_Hard___Loose
1,Shiro Hon,The White Book,TV,6.0,130.0,,,"['Adventure', 'Kids']",        Apr 2007 - Dec 2012,https://myanimelist.net/anime/29389/Shiro_Hon
2,"Shiro no Kanga""roo"" no Uta","White kanga""roo""'s song",ONA,1.0,119.0,,,"['Music', 'Kids']",        Sep 2019 - Sep 2019,https://myanimelist.net/anime/40361/Shiro_no_Kangaroo_no_Uta
3,Shiro to Takeshi,,OVA,1.0,79.0,,,"['Drama', 'Historical']",         - ,https://myanimelist.net/anime/35030/Shiro_to_Takeshi
4,Shiroi Niji,,Music,1.0,110.0,,,"['Dementia', 'Music']",        Apr 2014 - Apr 2014,https://myanimelist.net/anime/39181/Shiroi_Niji
5,Shiroi Unabara,Missing You,Movie,1.0,96.0,,,['Drama'],        2015 - 2015,https://myanimelist.net/anime/39704/Shiroi_Unabara
6,Shiroi Zou,,Movie,1.0,149.0,,,"['Action', 'Historical', 'Kids']",        1963 - 1963,https://myanimelist.net/anime/33484/Shiroi_Zou
7,Shiroi Zou (1981),,Movie,1.0,172.0,,,"['Action', 'Historical']",        1981 - 1981,https://myanimelist.net/anime/30070/Shiroi_Zou_1981
8,Shiroishi no Yousei Pichi,,ONA,3.0,217.0,,,"['Fantasy', 'Historical', 'Kids']",        Jul 2011 - Jan 2014,https://myanimelist.net/anime/22683/Shiroishi_no_Yousei_Pichi
9,Shirome-chan no Uta,,Music,1.0,112.0,,,"['Comedy', 'Music']",        Jul 2016 - Jul 2016,https://myanimelist.net/anime/35560/Shirome-chan_no_Uta
10,Shirotan: Shirotan ga Ippai!,,ONA,24.0,260.0,,,['Kids'],        Aug 2017 - Jun 2018,https://myanimelist.net/anime/36107/Shirotan__Shirotan_ga_Ippai
11,Shisei Sasshin,,Movie,1.0,143.0,,,['Slice of Life'],        1925 - 1925,https://myanimelist.net/anime/22995/Shisei_Sasshin
12,Shiseido HG Super Hard,,Special,6.0,122.0,,,['Comedy'],        1995 - 1997,https://myanimelist.net/anime/34722/Shiseido_HG_Super_Hard
13,Shiseido x Kamiusagi Rope,,ONA,2.0,157.0,,,"['Comedy', 'Slice of Life']",        Jan 2014 - Jun 2014,https://myanimelist.net/anime/35307/Shiseido_x_Kamiusagi_Rope
14,Shishido Journey,,Special,1.0,138.0,,,['Music'],        Jun 2017 - Jun 2017,https://myanimelist.net/anime/36677/Shishido_Journey
15,Shisukon Ouji,,TV,14.0,223.0,,,['Adventure'],        Dec 1963 - Mar 1964,https://myanimelist.net/anime/19981/Shisukon_Ouji
16,Shita-kiri Suzume,The Sparrow with the Slit Tongue,Movie,1.0,279.0,,,['Drama'],        Oct 1917 - Oct 1917,https://myanimelist.net/anime/10756/Shita-kiri_Suzume
