,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,High & Low: G-Sword (Movie),,Movie,5.0,117.0,,,['Parody'],        Aug 2017 - Nov 2017,https://myanimelist.net/anime/39032/High___Low__G-Sword_Movie
1,High & Low: G-Sword (Special),,Special,5.0,63.0,,,"['Comedy', 'Parody']",        Jul 2017 - Aug 2017,https://myanimelist.net/anime/41054/High___Low__G-Sword_Special
2,High & Low: G-Sword OVA,,OVA,1.0,147.0,,,"['Action', 'Drama', 'Shounen']",        Oct 2017 - Oct 2017,https://myanimelist.net/anime/36592/High___Low__G-Sword_OVA
3,High School Jingi,,OVA,1.0,208.0,,,"['Action', 'Comedy', 'Seinen']",        Feb 1992 - Feb 1992,https://myanimelist.net/anime/24089/High_School_Jingi
4,High School Mystery: Gakuen Nanafushigi,,TV,41.0,736.0,,,"['Horror', 'Mystery']",        Apr 1991 - Mar 1992,https://myanimelist.net/anime/9882/High_School_Mystery__Gakuen_Nanafushigi
5,Highschool Aurabuster: Hikari no Mezame,,OVA,3.0,520.0,,,"['Drama', 'Fantasy', 'Super Power']",        Feb 1999 - Sep 1999,https://myanimelist.net/anime/2739/Highschool_Aurabuster__Hikari_no_Mezame
6,Higuma no Ongaeshi,,OVA,1.0,44.0,,,['Kids'],        1984 - 1984,https://myanimelist.net/anime/39427/Higuma_no_Ongaeshi
7,Hikari Sasu Sora e,,OVA,1.0,109.0,,,"['Drama', 'Kids']",        2015 - 2015,https://myanimelist.net/anime/34184/Hikari_Sasu_Sora_e
8,Hikaru no Gen-chan,,Music,1.0,137.0,,,"['Historical', 'Kids', 'Music']",        Apr 2008 - Apr 2008,https://myanimelist.net/anime/33580/Hikaru_no_Gen-chan
9,Hikaru no Go Recaps,,Special,2.0,512.0,,,"['Game', 'Supernatural', 'Shounen']",        Jan 2003 - Oct 2003,https://myanimelist.net/anime/41191/Hikaru_no_Go_Recaps
10,Hikaru no Go: Memories,,OVA,1.0,350.0,,,"['Game', 'Comedy', 'Supernatural', 'Shounen']",        Jun 2004 - Jun 2004,https://myanimelist.net/anime/39295/Hikaru_no_Go__Memories
11,Hikawa Maru Monogatari,,Movie,1.0,498.0,,,"['Drama', 'Historical']",        Aug 2015 - Aug 2015,https://myanimelist.net/anime/31235/Hikawa_Maru_Monogatari
12,Hikoichi Tonchi Banashi,Hikoichi's Wits,Movie,1.0,101.0,,,['Historical'],        1970 - 1970,https://myanimelist.net/anime/34340/Hikoichi_Tonchi_Banashi
13,Himalaya no Hikari no Oukoku,,OVA,1.0,204.0,,,"['Adventure', 'Music', 'Fantasy']",        Jul 1999 - Jul 1999,https://myanimelist.net/anime/22327/Himalaya_no_Hikari_no_Oukoku
14,Himawari,,Music,1.0,188.0,,,['Music'],        Sep 2017 - Sep 2017,https://myanimelist.net/anime/36763/Himawari
15,Himawari no You ni,,OVA,1.0,154.0,,,"['Drama', 'Kids']",        2006 - 2006,https://myanimelist.net/anime/26217/Himawari_no_You_ni
16,Hime Gal♥Paradise,,OVA,9.0,867.0,,,['Shoujo'],        Dec 2010 - Apr 2012,https://myanimelist.net/anime/9944/Hime_Gal♥Paradise
17,Himitsukessha Taka no Tsume Countdown,,TV,11.0,390.0,,,"['Comedy', 'Parody', 'Super Power']",        Oct 2009 - Dec 2009,https://myanimelist.net/anime/7175/Himitsukessha_Taka_no_Tsume_Countdown
18,Himitsukessha Taka no Tsume Countdown Specials,,Special,5.0,170.0,,,"['Comedy', 'Parody', 'Super Power']",        Dec 2009 - Mar 2010,https://myanimelist.net/anime/34369/Himitsukessha_Taka_no_Tsume_Countdown_Specials
19,Himitsukessha Taka no Tsume DO,,TV,38.0,288.0,,,"['Comedy', 'Parody', 'Super Power']",        Apr 2015 - Mar 2016,https://myanimelist.net/anime/30470/Himitsukessha_Taka_no_Tsume_DO
20,Himitsukessha Taka no Tsume EX,,TV,38.0,307.0,,,"['Comedy', 'Parody', 'Super Power']",        Apr 2014 - Mar 2015,https://myanimelist.net/anime/22821/Himitsukessha_Taka_no_Tsume_EX
21,Himitsukessha Taka no Tsume Gaiden: Mukashi no Yoshida-kun,,TV,9.0,333.0,,,"['Comedy', 'Historical', 'Parody']",        Jan 2012 - Mar 2012,https://myanimelist.net/anime/13207/Himitsukessha_Taka_no_Tsume_Gaiden__Mukashi_no_Yoshida-kun
