,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Kenritsu Umisora Koukou Yakyuubu-in Yamashita Tarou-kun,,OVA,1.0,229.0,,,['Sports'],        Sep 1988 - Sep 1988,https://myanimelist.net/anime/27837/Kenritsu_Umisora_Koukou_Yakyuubu-in_Yamashita_Tarou-kun
1,Kensaku Shounen,,Music,1.0,82.0,,,['Music'],        Aug 2010 - Aug 2010,https://myanimelist.net/anime/38509/Kensaku_Shounen
2,Kensaku to Enjin no ABC Days,,ONA,26.0,121.0,,,['Kids'],        Nov 2017 - Dec 2017,https://myanimelist.net/anime/37017/Kensaku_to_Enjin_no_ABC_Days
3,Kensaku to Enjin no Atarashii Tomodachi: Query Toujou!,,ONA,1.0,100.0,,,['Kids'],        Jul 2018 - Jul 2018,https://myanimelist.net/anime/38786/Kensaku_to_Enjin_no_Atarashii_Tomodachi__Query_Toujou
4,Kensaku to Enjin no Christmas,Kensaku & Enjin's Xmas,ONA,1.0,109.0,,,['Kids'],        Nov 2018 - Nov 2018,https://myanimelist.net/anime/38738/Kensaku_to_Enjin_no_Christmas
5,Kensaku to Enjin no Happy Birthday,,ONA,1.0,99.0,,,['Kids'],        Jun 2018 - Jun 2018,https://myanimelist.net/anime/38785/Kensaku_to_Enjin_no_Happy_Birthday
6,Kenta to Nyanta no Kuruma Daisuki!,,OVA,1.0,81.0,,,['Kids'],        Jul 2009 - Jul 2009,https://myanimelist.net/anime/35163/Kenta_to_Nyanta_no_Kuruma_Daisuki
7,Kentauros no Densetsu,The Legend of Kentauros,OVA,1.0,226.0,,,"['Action', 'Drama']",        Dec 1987 - Dec 1987,https://myanimelist.net/anime/17339/Kentauros_no_Densetsu
8,Kentoushi,,OVA,3.0,234.0,,,"['Seinen', 'Sports']",        Mar 1990 - Jul 1990,https://myanimelist.net/anime/19515/Kentoushi
9,Kerakera,,Music,1.0,90.0,,,"['Kids', 'Music']",        Feb 2011 - Feb 2011,https://myanimelist.net/anime/37461/Kerakera
10,Kero Kero Keroppi no Aladdin to Mahou no Lamp,Keroppi in Aladdin and the Magic Lamp,OVA,1.0,224.0,,,"['Kids', 'Fantasy']",        Nov 2001 - Nov 2001,https://myanimelist.net/anime/22573/Kero_Kero_Keroppi_no_Aladdin_to_Mahou_no_Lamp
11,Kero Kero Keroppi no Bikkuri! Obakeyashiki,,OVA,1.0,191.0,,,"['Kids', 'Supernatural']",        Jan 1996 - Jan 1996,https://myanimelist.net/anime/22641/Kero_Kero_Keroppi_no_Bikkuri_Obakeyashiki
12,Kero Kero Keroppi no Boku-tachi no Takaramono,Keroppi in Our Treasure,OVA,1.0,263.0,,,"['Fantasy', 'Kids']",        Mar 1994 - Mar 1994,https://myanimelist.net/anime/17985/Kero_Kero_Keroppi_no_Boku-tachi_no_Takaramono
13,Kero Kero Keroppi no Bokura no Ohimesama,,OVA,1.0,98.0,,,"['Kids', 'Fantasy']",        1993 - 1993,https://myanimelist.net/anime/36591/Kero_Kero_Keroppi_no_Bokura_no_Ohimesama
14,Kero Kero Keroppi no Bouken: Pink no Kinoko,Keroppi in Find the Pink Mushroom,OVA,1.0,258.0,,,"['Fantasy', 'Kids']",        Jun 1993 - Jun 1993,https://myanimelist.net/anime/18087/Kero_Kero_Keroppi_no_Bouken__Pink_no_Kinoko
15,Kero Kero Keroppi no Christmas Eve no Okurimono,Keroppi in the Christmas Eve Gift,OVA,1.0,276.0,,,"['Fantasy', 'Kids']",        Nov 1992 - Nov 1992,https://myanimelist.net/anime/17983/Kero_Kero_Keroppi_no_Christmas_Eve_no_Okurimono
16,Kero Kero Keroppi no Dai Bouken,Keroppi in the Big Adventure,OVA,1.0,205.0,,,"['Adventure', 'Fantasy', 'Kids']",        Sep 1989 - Sep 1989,https://myanimelist.net/anime/22625/Kero_Kero_Keroppi_no_Dai_Bouken
17,Kero Kero Keroppi no Daibouken: Fushigi na Mame no Ki,,Movie,1.0,219.0,,,"['Adventure', 'Comedy', 'Kids']",        Jul 1990 - Jul 1990,https://myanimelist.net/anime/17489/Kero_Kero_Keroppi_no_Daibouken__Fushigi_na_Mame_no_Ki
18,Kero Kero Keroppi no Ganbare! Keroppooz,Keroppi in Let's Play Baseball,OVA,1.0,233.0,,,"['Kids', 'Fantasy', 'Sports']",        Jul 1992 - Jul 1992,https://myanimelist.net/anime/22605/Kero_Kero_Keroppi_no_Ganbare_Keroppooz
19,Kero Kero Keroppi no Gulliver no Bouken,Keroppi in The Adventures of Gulliver,OVA,1.0,293.0,,,"['Adventure', 'Fantasy', 'Kids']",        Aug 1993 - Aug 1993,https://myanimelist.net/anime/15663/Kero_Kero_Keroppi_no_Gulliver_no_Bouken
20,Kero Kero Keroppi no Kero Kero House no Himitsu,Keroppi in the Frog's Secret House,OVA,1.0,211.0,,,"['Fantasy', 'Kids']",        Nov 1993 - Nov 1993,https://myanimelist.net/anime/22615/Kero_Kero_Keroppi_no_Kero_Kero_House_no_Himitsu
21,Kero Kero Keroppi no Kyouryuu ga Deta,,OVA,1.0,172.0,,,"['Fantasy', 'Kids']",        Sep 1992 - Sep 1992,https://myanimelist.net/anime/22643/Kero_Kero_Keroppi_no_Kyouryuu_ga_Deta
22,Kero Kero Keroppi no Mitsubachi Daisoudou,,OVA,1.0,164.0,,,"['Fantasy', 'Kids']",        Mar 1993 - Mar 1993,https://myanimelist.net/anime/22653/Kero_Kero_Keroppi_no_Mitsubachi_Daisoudou
23,Kero Kero Keroppi no Robin Hood,Keroppi in Robin Hood,OVA,1.0,266.0,,,"['Kids', 'Fantasy']",        Jan 1994 - Jan 1994,https://myanimelist.net/anime/17987/Kero_Kero_Keroppi_no_Robin_Hood
