,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Blame! Prologue,,OVA,2.0,8119.0,,5.53,"['Action', 'Mecha', 'Sci-Fi']",        Sep 2007 - Sep 2007,https://myanimelist.net/anime/3430/Blame_Prologue
1,Boku wa Konomama Kaeranai,I Shall Never Return,OVA,1.0,8180.0,,5.53,"['Drama', 'Romance', 'Shounen Ai']",        Jun 1994 - Jun 1994,https://myanimelist.net/anime/1216/Boku_wa_Konomama_Kaeranai
2,Capricorn,,OVA,1.0,2104.0,,5.52,"['Sci-Fi', 'Adventure', 'Comedy', 'Fantasy', 'Shounen']",        Apr 1991 - Apr 1991,https://myanimelist.net/anime/2053/Capricorn
3,Delpower X Bakuhatsu Miracle Genki!,,OVA,1.0,1025.0,,5.53,"['Action', 'Sci-Fi', 'Comedy', 'Parody', 'Mecha', 'School']",        Dec 1986 - Dec 1986,https://myanimelist.net/anime/2058/Delpower_X_Bakuhatsu_Miracle_Genki
4,Double-J,,TV,11.0,10341.0,,5.52,"['Comedy', 'School', 'Shounen']",        Jun 2011 - Sep 2011,https://myanimelist.net/anime/10838/Double-J
5,Doubutsu Olympic Taikai,The Animal Olympics,Movie,1.0,640.0,,5.55,"['Comedy', 'Sports']",        Sep 1928 - Sep 1928,https://myanimelist.net/anime/7498/Doubutsu_Olympic_Taikai
6,Happy Kappy,,TV,25.0,1025.0,,5.53,"['Comedy', 'Fantasy', 'Shoujo']",        Apr 2011 - Oct 2011,https://myanimelist.net/anime/10347/Happy_Kappy
7,Kaumori,The Bat,Movie,1.0,1105.0,,5.53,"['Drama', 'Samurai']",        Jan 1930 - Jan 1930,https://myanimelist.net/anime/5631/Kaumori
8,Moving Colors,,Movie,1.0,448.0,,5.54,['Dementia'],        Apr 2016 - Apr 2016,https://myanimelist.net/anime/33449/Moving_Colors
9,Power Dolls,,OVA,2.0,1581.0,,5.5,"['Action', 'Adventure', 'Mecha', 'Sci-Fi']",        Mar 1996 - Mar 1998,https://myanimelist.net/anime/1820/Power_Dolls
10,With You: Mitsumeteitai,,OVA,2.0,962.0,,5.53,"['Drama', 'Fantasy', 'Mystery', 'Romance', 'School']",        Dec 2000 - May 2001,https://myanimelist.net/anime/2538/With_You__Mitsumeteitai
