,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
11,Kaeru wa Kaeru,,Movie,1.0,164.0,,,['Historical'],        Feb 1929 - Feb 1929,https://myanimelist.net/anime/35491/Kaeru_wa_Kaeru
12,Kaette Kite yoo Toyama kara,,ONA,4.0,222.0,,,"['Slice of Life', 'Mystery', 'Comedy']",        Jun 2015 - Feb 2016,https://myanimelist.net/anime/31599/Kaette_Kite_yoo_Toyama_kara
13,Kaettekita Dr. Slump: Arale-chan Special,,Special,1.0,320.0,,,"['Sci-Fi', 'Comedy', 'Shounen']",        Dec 1990 - Dec 1990,https://myanimelist.net/anime/34877/Kaettekita_Dr_Slump__Arale-chan_Special
14,Kagaku Bouken-tai Tansar 5,,TV,34.0,262.0,,,"['Adventure', 'Mystery', 'Sci-Fi', 'Supernatural']",        Jul 1979 - Mar 1980,https://myanimelist.net/anime/10965/Kagaku_Bouken-tai_Tansar_5
15,Kagaku Manga Survival,,ONA,1.0,114.0,,,"['Action', 'Comedy', 'Shounen']",        Mar 2019 - Mar 2019,https://myanimelist.net/anime/39618/Kagaku_Manga_Survival
16,Kagaku Ninya-tai Gatchanyan,,ONA,20.0,299.0,,,"['Parody', 'Sci-Fi']",        Oct 2018 - Mar 2019,https://myanimelist.net/anime/38705/Kagaku_Ninya-tai_Gatchanyan
17,Kagami,,Movie,1.0,272.0,,,['Romance'],        1960 - 1960,https://myanimelist.net/anime/29870/Kagami
18,Kagayake! Yuujou no V Sign,,OVA,1.0,193.0,,,['Sports'],        Jul 2005 - Jul 2005,https://myanimelist.net/anime/18475/Kagayake_Yuujou_no_V_Sign
19,Kage no Kodomo,Children of the Shadows,Movie,1.0,291.0,,,['Dementia'],        2006 - 2006,https://myanimelist.net/anime/7856/Kage_no_Kodomo
20,Kagee Aesop Monogatari,,TV,26.0,225.0,,,"['Adventure', 'Demons', 'Drama', 'Fantasy', 'Historical', 'Kids', 'Magic', 'Romance', 'Supernatural']",        1978 - 1978,https://myanimelist.net/anime/29529/Kagee_Aesop_Monogatari
21,Kagee Anime Series,,OVA,1.0,83.0,,,"['Historical', 'Kids', 'Fantasy']",         - ,https://myanimelist.net/anime/35052/Kagee_Anime_Series
22,Kagee Grimm Douwa,,TV,52.0,261.0,,,"['Kids', 'Adventure', 'Fantasy', 'Magic', 'Romance', 'Supernatural', 'Demons', 'Historical', 'Drama']",        1980 - 1981,https://myanimelist.net/anime/10236/Kagee_Grimm_Douwa
23,Kagee Mukashibanashi,,TV,65.0,242.0,,,"['Adventure', 'Demons', 'Drama', 'Fantasy', 'Historical', 'Kids', 'Magic', 'Romance', 'Samurai', 'Supernatural']",        1976 - 1979,https://myanimelist.net/anime/29527/Kagee_Mukashibanashi
24,Kagerouka-kun,,OVA,1.0,170.0,,,"['Fantasy', 'Kids']",        May 2003 - May 2003,https://myanimelist.net/anime/19497/Kagerouka-kun
25,Kageyama Tamio no Double Fantasy,,Special,1.0,31.0,,,"['Comedy', 'Horror']",        Jan 1994 - Jan 1994,https://myanimelist.net/anime/41325/Kageyama_Tamio_no_Double_Fantasy
26,Kagi Hime Monogatari: Eikyuu Alice Rondo - Extra Song,,Music,6.0,308.0,,,"['Fantasy', 'Magic', 'Music']",        Apr 2006 - Sep 2006,https://myanimelist.net/anime/33663/Kagi_Hime_Monogatari__Eikyuu_Alice_Rondo_-_Extra_Song
27,Kagirinaki Rakuen,,Movie,1.0,218.0,,,['Slice of Life'],        1981 - 1981,https://myanimelist.net/anime/23569/Kagirinaki_Rakuen
28,Kahei no Umi,KAHEY - A Certain Captain's Life,Movie,1.0,188.0,,,['Historical'],        Jul 2005 - Jul 2005,https://myanimelist.net/anime/33607/Kahei_no_Umi
29,Kai Douryoku,,Movie,1.0,116.0,,,"['Dementia', 'Sci-Fi']",        1994 - 1994,https://myanimelist.net/anime/29381/Kai_Douryoku
30,Kai Douryoku Real,,Movie,1.0,129.0,,,"['Dementia', 'Sci-Fi']",        1998 - 1998,https://myanimelist.net/anime/29383/Kai_Douryoku_Real
31,Kai Ten Ryo Kou Ki with Tavito Nanao,,Music,1.0,58.0,,,"['Dementia', 'Music']",        Oct 2015 - Oct 2015,https://myanimelist.net/anime/41490/Kai_Ten_Ryo_Kou_Ki_with_Tavito_Nanao
32,Kai: Geoul Hosu-ui Jeonseol,,Movie,1.0,278.0,,,"['Adventure', 'Fantasy']",        Aug 2016 - Aug 2016,https://myanimelist.net/anime/34261/Kai__Geoul_Hosu-ui_Jeonseol
33,"Kaibutsu ga, Umareta Hi.",,Special,1.0,107.0,,,['Supernatural'],        Mar 2017 - Mar 2017,https://myanimelist.net/anime/38849/Kaibutsu_ga_Umareta_Hi
34,Kaibutsu Gakushou,Notes on Monstropedia,Movie,1.0,268.0,,,['Dementia'],        Nov 2016 - Nov 2016,https://myanimelist.net/anime/34851/Kaibutsu_Gakushou
35,Kaibutsu-kun (1980) Specials,Kaibutsu-kun,Special,6.0,50.0,,,"['Comedy', 'Horror', 'Shounen']",        Mar 1981 - Jan 1982,https://myanimelist.net/anime/41504/Kaibutsu-kun_1980_Specials
36,Kaibutsu-kun: Demon no Ken,,Movie,1.0,251.0,,,"['Comedy', 'Horror', 'Kids', 'Shounen']",        Mar 1982 - Mar 1982,https://myanimelist.net/anime/22975/Kaibutsu-kun__Demon_no_Ken
37,Kaibutsu-kun: Kaibutsu Land e no Shoutai,,Movie,1.0,220.0,,,"['Comedy', 'Horror', 'Kids', 'Shounen']",        Mar 1981 - Mar 1981,https://myanimelist.net/anime/22977/Kaibutsu-kun__Kaibutsu_Land_e_no_Shoutai
38,Kaibutsu-kun: Suna Majin wo Yattsukero no Maki / Kaibutsu-kun to Haniwa Kaishin no Maki,,Movie,1.0,132.0,,,"['Comedy', 'Horror']",        Mar 1969 - Mar 1969,https://myanimelist.net/anime/33234/Kaibutsu-kun__Suna_Majin_wo_Yattsukero_no_Maki___Kaibutsu-kun_to_Haniwa_Kaishin_no_Maki
39,Kaigo to Ikiru,,ONA,1.0,121.0,,,"['Drama', 'Music']",        Sep 2019 - Sep 2019,https://myanimelist.net/anime/40645/Kaigo_to_Ikiru
40,Kaijuu,KAIJYU,Music,1.0,186.0,,,['Music'],        Feb 2012 - Feb 2012,https://myanimelist.net/anime/36088/Kaijuu
41,Kaijuu ga Yattekuru,,Music,1.0,103.0,,,"['Kids', 'Music']",        Oct 1967 - Oct 1967,https://myanimelist.net/anime/36820/Kaijuu_ga_Yattekuru
42,Kaijuu Sakaba Kanpai!,,TV,13.0,443.0,,,"['Comedy', 'Supernatural']",        Jul 2015 - Sep 2015,https://myanimelist.net/anime/30777/Kaijuu_Sakaba_Kanpai
43,Kaijuu Sakaba Kanpai! Specials,,Special,13.0,178.0,,,['Comedy'],        Jan 2016 - Jan 2016,https://myanimelist.net/anime/32197/Kaijuu_Sakaba_Kanpai_Specials
44,Kaijuu Step Wandabada,,TV,26.0,97.0,,,"['Comedy', 'Kids']",        Sep 2019 - Mar 2020,https://myanimelist.net/anime/39628/Kaijuu_Step_Wandabada
45,Kaiketsu Tamagon,,TV,195.0,245.0,,,"['Adventure', 'Comedy', 'Kids']",        Oct 1972 - Sep 1973,https://myanimelist.net/anime/19087/Kaiketsu_Tamagon
46,Kaiketsu Zorori Da-Da-Da-Daibouken!,,Movie,1.0,344.0,,,"['Adventure', 'Comedy']",        Dec 2012 - Dec 2012,https://myanimelist.net/anime/15067/Kaiketsu_Zorori_Da-Da-Da-Daibouken
47,Kaiketsu Zorori Movie: Uchuu no Yuusha-tachi,,Movie,1.0,276.0,,,"['Adventure', 'Comedy']",        Sep 2015 - Sep 2015,https://myanimelist.net/anime/30313/Kaiketsu_Zorori_Movie__Uchuu_no_Yuusha-tachi
48,Kaiketsu Zorori Movie: ZZ no Himitsu,,Movie,1.0,206.0,,,"['Adventure', 'Comedy', 'Kids']",        Nov 2017 - Nov 2017,https://myanimelist.net/anime/35074/Kaiketsu_Zorori_Movie__ZZ_no_Himitsu
49,Kaiketsu Zorori no Dragon Taiji,Kaiketsu Zorori OVA,OVA,1.0,189.0,,,"['Adventure', 'Comedy']",        Nov 1989 - Nov 1989,https://myanimelist.net/anime/35538/Kaiketsu_Zorori_no_Dragon_Taiji
