,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,RoboDz,,TV,26.0,239.0,,,['Sci-Fi'],        Jun 2008 - Nov 2008,https://myanimelist.net/anime/4547/RoboDz
1,Robokko Beeton,,TV,50.0,202.0,,,"['Adventure', 'Comedy', 'Kids', 'Slice of Life']",        Oct 1976 - Sep 1977,https://myanimelist.net/anime/20147/Robokko_Beeton
2,Robot Atom,Little Astro Boy,OVA,8.0,263.0,,,"['Kids', 'Mecha', 'Sci-Fi']",        Nov 2015 - Nov 2015,https://myanimelist.net/anime/40377/Robot_Atom
3,Robot Girls Neo,,ONA,3.0,1172.0,,,"['Comedy', 'Parody', 'Mecha']",        Aug 2018 - Sep 2018,https://myanimelist.net/anime/37562/Robot_Girls_Neo
4,Robot Girls Z: Fukkatsu no Chika Teikoku!? Robot Girls Z vs. Nazo no Sandai Shuyaku Robo!,,Special,1.0,612.0,,,"['Comedy', 'Parody', 'Mecha']",        Jan 2018 - Jan 2018,https://myanimelist.net/anime/36298/Robot_Girls_Z__Fukkatsu_no_Chika_Teikoku_Robot_Girls_Z_vs_Nazo_no_Sandai_Shuyaku_Robo
5,Robot King,The Cosmos Conqueror,Movie,1.0,185.0,,,"['Action', 'Mecha']",        1980 - 1980,https://myanimelist.net/anime/16620/Robot_King
6,Robot Pulta,,TV,,167.0,,,"['Adventure', 'Comedy', 'Kids', 'Mecha']",        Apr 1995 - ,https://myanimelist.net/anime/29375/Robot_Pulta
7,Robot Taekwon V 3tan! Sujung Teukgongdae,,Movie,1.0,221.0,,,"['Action', 'Mecha', 'Sci-Fi']",        Jul 1977 - Jul 1977,https://myanimelist.net/anime/16566/Robot_Taekwon_V_3tan_Sujung_Teukgongdae
8,Robot Taekwon V wa Hwanggeum Nalgae,,Movie,1.0,220.0,,,['Mecha'],        Jul 1978 - Jul 1978,https://myanimelist.net/anime/16490/Robot_Taekwon_V_wa_Hwanggeum_Nalgae
9,Robot Taekwon V: Wooju Jakjeon,,Movie,1.0,232.0,,,"['Action', 'Mecha', 'Sci-Fi']",        Dec 1976 - Dec 1976,https://myanimelist.net/anime/16562/Robot_Taekwon_V__Wooju_Jakjeon
10,Robot Trains,,TV,32.0,35.0,,,['Kids'],        2015 - 2015,https://myanimelist.net/anime/39691/Robot_Trains
11,Robotan,,TV,104.0,295.0,,,"['Comedy', 'Kids']",        Oct 1966 - Sep 1968,https://myanimelist.net/anime/19875/Robotan
12,Roboteuwang Sseonsyakeu,,Movie,1.0,268.0,,,"['Action', 'Mecha', 'Sci-Fi']",        Jul 1985 - Jul 1985,https://myanimelist.net/anime/14781/Roboteuwang_Sseonsyakeu
13,Rocket Dive,,Music,1.0,140.0,,,['Music'],        May 2018 - May 2018,https://myanimelist.net/anime/37947/Rocket_Dive
14,Roku no Sekai,The World of Roku,OVA,1.0,129.0,,,"['Adventure', 'Magic']",        Jan 2014 - Jan 2014,https://myanimelist.net/anime/38049/Roku_no_Sekai
15,Rokudou Juku,,Special,1.0,194.0,,,['Music'],        Apr 2018 - Apr 2018,https://myanimelist.net/anime/37723/Rokudou_Juku
16,Rokuko-chan,Rocco chan,Special,1.0,94.0,,,['Kids'],        2013 - 2013,https://myanimelist.net/anime/34425/Rokuko-chan
17,Role Playing Soldier,,Music,1.0,111.0,,,"['Action', 'Fantasy', 'Game', 'Music']",        Apr 2019 - Apr 2019,https://myanimelist.net/anime/40283/Role_Playing_Soldier
18,Roll,,ONA,1.0,174.0,,,['Cars'],        Aug 2014 - Aug 2014,https://myanimelist.net/anime/38766/Roll
19,Romangeun Eobsda,What Is Not Romance?,Movie,1.0,172.0,,,['Drama'],        Dec 2009 - Dec 2009,https://myanimelist.net/anime/33237/Romangeun_Eobsda
20,Roppou Yabure-kun,,TV,110.0,232.0,,,['Slice of Life'],        Apr 1969 - Sep 1969,https://myanimelist.net/anime/20003/Roppou_Yabure-kun
21,Rose O'Neill Kewpie,,TV,26.0,253.0,,,['Comedy'],        Dec 2009 - May 2010,https://myanimelist.net/anime/7211/Rose_ONeill_Kewpie
22,Roto Spread,,Music,1.0,178.0,,,['Music'],        Jun 2016 - Jun 2016,https://myanimelist.net/anime/38960/Roto_Spread
23,Rouge: Lady's Comic Video,,OVA,2.0,421.0,,,"['Drama', 'Josei', 'Romance']",        Feb 1997 - Feb 1998,https://myanimelist.net/anime/25623/Rouge__Ladys_Comic_Video
24,Royal Memories,,Music,1.0,117.0,,,['Music'],        Jul 2017 - Jul 2017,https://myanimelist.net/anime/39275/Royal_Memories
