,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
12,Kono Oto Tomare! 2nd Season,Kono Oto Tomare!: Sounds of Life Season 2,TV,13.0,50864.0,,8.46,"['Drama', 'Music', 'Romance', 'School', 'Shounen']",        Oct 2019 - Dec 2019,https://myanimelist.net/anime/38889/Kono_Oto_Tomare_2nd_Season
13,Nana,,TV,47.0,340815.0,,8.46,"['Music', 'Slice of Life', 'Comedy', 'Drama', 'Romance', 'Shoujo']",        Apr 2006 - Mar 2007,https://myanimelist.net/anime/877/Nana
14,Owarimonogatari,,TV,12.0,296767.0,,8.46,"['Mystery', 'Comedy', 'Supernatural', 'Vampire']",        Oct 2015 - Dec 2015,https://myanimelist.net/anime/31181/Owarimonogatari
15,Sayonara no Asa ni Yakusoku no Hana wo Kazarou,Maquia: When the Promised Flower Blooms,Movie,1.0,175344.0,,8.46,"['Drama', 'Fantasy']",        Feb 2018 - Feb 2018,https://myanimelist.net/anime/35851/Sayonara_no_Asa_ni_Yakusoku_no_Hana_wo_Kazarou
16,Violet Evergarden Gaiden: Eien to Jidou Shuki Ningyou,,Movie,1.0,89969.0,,8.46,"['Drama', 'Fantasy', 'Slice of Life']",        Sep 2019 - Sep 2019,https://myanimelist.net/anime/39741/Violet_Evergarden_Gaiden__Eien_to_Jidou_Shuki_Ningyou
17,3-gatsu no Lion,March comes in like a lion,TV,22.0,357263.0,,8.45,"['Drama', 'Game', 'Seinen', 'Slice of Life']",        Oct 2016 - Mar 2017,https://myanimelist.net/anime/31646/3-gatsu_no_Lion
18,Boku dake ga Inai Machi,ERASED,TV,12.0,1074677.0,,8.44,"['Mystery', 'Psychological', 'Supernatural', 'Seinen']",        Jan 2016 - Mar 2016,https://myanimelist.net/anime/31043/Boku_dake_ga_Inai_Machi
19,Boku no Hero Academia 3rd Season,My Hero Academia 3,TV,25.0,969413.0,,8.43,"['Action', 'Comedy', 'School', 'Shounen', 'Super Power']",        Apr 2018 - Sep 2018,https://myanimelist.net/anime/36456/Boku_no_Hero_Academia_3rd_Season
20,Koukaku Kidoutai: Stand Alone Complex,Ghost in the Shell: Stand Alone Complex,TV,26.0,302931.0,,8.45,"['Action', 'Military', 'Sci-Fi', 'Police', 'Mecha', 'Seinen']",        Oct 2002 - Oct 2003,https://myanimelist.net/anime/467/Koukaku_Kidoutai__Stand_Alone_Complex
21,No Game No Life: Zero,,Movie,1.0,486257.0,,8.44,"['Game', 'Supernatural', 'Drama', 'Romance', 'Fantasy']",        Jul 2017 - Jul 2017,https://myanimelist.net/anime/33674/No_Game_No_Life__Zero
22,Yuu☆Yuu☆Hakusho,Yu Yu Hakusho: Ghost Files,TV,112.0,393844.0,,8.45,"['Action', 'Comedy', 'Demons', 'Supernatural', 'Martial Arts', 'Shounen']",        Oct 1992 - Jan 1995,https://myanimelist.net/anime/392/Yuu☆Yuu☆Hakusho
23,Gintama: Yorinuki Gintama-san on Theater 2D,,Movie,2.0,27181.0,,8.44,"['Action', 'Sci-Fi', 'Comedy', 'Historical', 'Parody', 'Samurai', 'Shounen']",        Aug 2012 - Aug 2012,https://myanimelist.net/anime/21899/Gintama__Yorinuki_Gintama-san_on_Theater_2D
24,Hellsing Ultimate,,OVA,10.0,585215.0,,8.44,"['Action', 'Military', 'Horror', 'Supernatural', 'Vampire', 'Seinen']",        Feb 2006 - Dec 2012,https://myanimelist.net/anime/777/Hellsing_Ultimate
25,Hotarubi no Mori e,,Movie,1.0,460771.0,,8.44,"['Drama', 'Romance', 'Shoujo', 'Supernatural']",        Sep 2011 - Sep 2011,https://myanimelist.net/anime/10408/Hotarubi_no_Mori_e
26,Mahou Shoujo Madoka★Magica Movie 3: Hangyaku no Monogatari,Puella Magi Madoka Magica the Movie: Rebellion,Movie,1.0,255428.0,,8.44,"['Mystery', 'Psychological', 'Drama', 'Magic', 'Thriller']",        Oct 2013 - Oct 2013,https://myanimelist.net/anime/11981/Mahou_Shoujo_Madoka★Magica_Movie_3__Hangyaku_no_Monogatari
27,Shingeki no Kyojin,Attack on Titan,TV,25.0,1960859.0,,8.44,"['Action', 'Military', 'Mystery', 'Super Power', 'Drama', 'Fantasy', 'Shounen']",        Apr 2013 - Sep 2013,https://myanimelist.net/anime/16498/Shingeki_no_Kyojin
28,Baccano!,,TV,13.0,621049.0,,8.43,"['Action', 'Comedy', 'Historical', 'Mystery', 'Supernatural']",        Jul 2007 - Nov 2007,https://myanimelist.net/anime/2251/Baccano
29,Bakuman. 2nd Season,Bakuman.,TV,25.0,260349.0,,8.43,"['Comedy', 'Drama', 'Romance', 'Shounen']",        Oct 2011 - Mar 2012,https://myanimelist.net/anime/10030/Bakuman_2nd_Season
30,Barakamon,,TV,12.0,443505.0,,8.43,"['Comedy', 'Slice of Life']",        Jul 2014 - Sep 2014,https://myanimelist.net/anime/22789/Barakamon
31,Gintama°: Aizome Kaori-hen,,OVA,2.0,50383.0,,8.43,"['Comedy', 'Parody']",        Aug 2016 - Nov 2016,https://myanimelist.net/anime/32366/Gintama°__Aizome_Kaori-hen
32,Houseki no Kuni (TV),Land of the Lustrous,TV,12.0,253191.0,,8.43,"['Action', 'Drama', 'Fantasy', 'Mystery', 'Seinen']",        Oct 2017 - Dec 2017,https://myanimelist.net/anime/35557/Houseki_no_Kuni_TV
33,Hunter x Hunter,,TV,62.0,335411.0,,8.43,"['Action', 'Adventure', 'Super Power', 'Fantasy', 'Shounen']",        Oct 1999 - Mar 2001,https://myanimelist.net/anime/136/Hunter_x_Hunter
34,Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,TV,12.0,553012.0,,8.43,"['Comedy', 'Psychological', 'Romance', 'School', 'Seinen']",        Jan 2019 - Mar 2019,https://myanimelist.net/anime/37999/Kaguya-sama_wa_Kokurasetai__Tensai-tachi_no_Renai_Zunousen
35,Kaze no Tani no Nausicaä,Nausicaä of the Valley of the Wind,Movie,1.0,244059.0,,8.43,"['Adventure', 'Fantasy']",        Mar 1984 - Mar 1984,https://myanimelist.net/anime/572/Kaze_no_Tani_no_Nausicaä
36,Kingdom 2nd Season,Kingdom: Season 2,TV,39.0,67223.0,,8.42,"['Action', 'Military', 'Historical', 'Seinen']",        Jun 2013 - Mar 2014,https://myanimelist.net/anime/17389/Kingdom_2nd_Season
37,Kamisama Hajimemashita: Kako-hen,,OVA,4.0,97525.0,,8.42,"['Comedy', 'Demons', 'Supernatural', 'Romance', 'Fantasy', 'Shoujo']",        Aug 2015 - Aug 2016,https://myanimelist.net/anime/30709/Kamisama_Hajimemashita__Kako-hen
38,Kizumonogatari I: Tekketsu-hen,Kizumonogatari Part 1: Tekketsu,Movie,1.0,305588.0,,8.42,['Vampire'],        Jan 2016 - Jan 2016,https://myanimelist.net/anime/9260/Kizumonogatari_I__Tekketsu-hen
39,Mo Dao Zu Shi 2nd Season,,ONA,8.0,34469.0,,8.42,"['Action', 'Mystery', 'Comedy', 'Historical', 'Supernatural']",        Aug 2019 - Aug 2019,https://myanimelist.net/anime/38450/Mo_Dao_Zu_Shi_2nd_Season
40,Mononoke,,TV,12.0,177408.0,,8.42,"['Mystery', 'Historical', 'Horror', 'Demons', 'Psychological', 'Supernatural', 'Fantasy', 'Seinen']",        Jul 2007 - Sep 2007,https://myanimelist.net/anime/2246/Mononoke
41,Dr. Stone,,TV,24.0,586120.0,,8.41,"['Adventure', 'Sci-Fi', 'Shounen']",        Jul 2019 - Dec 2019,https://myanimelist.net/anime/38691/Dr_Stone
42,Kuroko no Basket 3rd Season,Kuroko's Basketball 3,TV,25.0,423625.0,,8.41,"['Comedy', 'Sports', 'School', 'Shounen']",        Jan 2015 - Jun 2015,https://myanimelist.net/anime/24415/Kuroko_no_Basket_3rd_Season
43,Natsume Yuujinchou Movie: Utsusemi ni Musubu,Natsume Yujin-cho the Movie: Ephemeral Bond,Movie,1.0,34630.0,,8.41,"['Slice of Life', 'Demons', 'Supernatural', 'Drama', 'Shoujo']",        Sep 2018 - Sep 2018,https://myanimelist.net/anime/36538/Natsume_Yuujinchou_Movie__Utsusemi_ni_Musubu
44,Natsume Yuujinchou Roku Specials,,Special,2.0,26668.0,,8.41,"['Slice of Life', 'Demons', 'Supernatural', 'Drama', 'Shoujo']",        Sep 2017 - Oct 2017,https://myanimelist.net/anime/36275/Natsume_Yuujinchou_Roku_Specials
45,Perfect Blue,,Movie,1.0,290020.0,,8.42,"['Dementia', 'Drama', 'Horror', 'Psychological']",        Feb 1998 - Feb 1998,https://myanimelist.net/anime/437/Perfect_Blue
46,Psycho-Pass,,TV,22.0,1043855.0,,8.4,"['Action', 'Sci-Fi', 'Police', 'Psychological']",        Oct 2012 - Mar 2013,https://myanimelist.net/anime/13601/Psycho-Pass
47,Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,Rascal Does Not Dream of Bunny Girl Senpai,TV,13.0,583286.0,,8.41,"['Comedy', 'Romance', 'School', 'Supernatural']",        Oct 2018 - Dec 2018,https://myanimelist.net/anime/37450/Seishun_Buta_Yarou_wa_Bunny_Girl_Senpai_no_Yume_wo_Minai
48,Shokugeki no Souma,Food Wars! Shokugeki no Soma,TV,24.0,943534.0,,8.4,"['Ecchi', 'School', 'Shounen']",        Apr 2015 - Sep 2015,https://myanimelist.net/anime/28171/Shokugeki_no_Souma
49,Grand Blue,,TV,12.0,294720.0,,8.4,"['Slice of Life', 'Comedy', 'Seinen']",        Jul 2018 - Sep 2018,https://myanimelist.net/anime/37105/Grand_Blue
