,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,"Tanbai Haru, Tookaraji",,OVA,1.0,125.0,,,"['Drama', 'Kids']",        2010 - 2010,https://myanimelist.net/anime/26093/Tanbai_Haru_Tookaraji
1,Tanita Shokudou,,Special,1.0,162.0,,,['Slice of Life'],        May 2015 - May 2015,https://myanimelist.net/anime/30971/Tanita_Shokudou
2,Tanjou!! KKT21,,ONA,1.0,106.0,,,['Slice of Life'],        Mar 2019 - Mar 2019,https://myanimelist.net/anime/39862/Tanjou_KKT21
3,Tanjoubi no Chachacha,,Music,1.0,89.0,,,"['Kids', 'Music']",        Feb 1972 - Feb 1972,https://myanimelist.net/anime/36809/Tanjoubi_no_Chachacha
4,Tannishou wo Hiraku,,Movie,1.0,780.0,,,['Historical'],        May 2019 - May 2019,https://myanimelist.net/anime/39479/Tannishou_wo_Hiraku
5,Tanoshii Bunmeishi: Tetsu Monogatari,,Movie,1.0,217.0,,,"['Historical', 'Slice of Life']",        Apr 1962 - Apr 1962,https://myanimelist.net/anime/23003/Tanoshii_Bunmeishi__Tetsu_Monogatari
6,Tanoshii Ekaki Uta,,OVA,6.0,84.0,,,"['Kids', 'Music']",         - ,https://myanimelist.net/anime/35276/Tanoshii_Ekaki_Uta
7,Tanoshii ne,,Music,1.0,104.0,,,"['Music', 'Kids']",        Feb 1965 - Feb 1965,https://myanimelist.net/anime/36356/Tanoshii_ne
8,Tanoshii Saki Uta Animation,,ONA,1.0,175.0,,,"['Kids', 'Music']",        Apr 2016 - Apr 2016,https://myanimelist.net/anime/35003/Tanoshii_Saki_Uta_Animation
9,Tanoshii Sansuu,,Music,1.0,172.0,,,"['Music', 'Kids']",        Feb 1988 - Feb 1988,https://myanimelist.net/anime/29103/Tanoshii_Sansuu
10,Tanpen Animation Junpei Fujita,Short Animations of Junpei Fujita,Special,3.0,176.0,,,['Music'],        Aug 2009 - Aug 2009,https://myanimelist.net/anime/15129/Tanpen_Animation_Junpei_Fujita
11,Tansa Quest!,,ONA,1.0,222.0,,,"['Fantasy', 'School']",        Mar 2015 - Mar 2015,https://myanimelist.net/anime/34083/Tansa_Quest
12,Tansui,Freshwater,Movie,1.0,121.0,,,['Dementia'],        May 1986 - May 1986,https://myanimelist.net/anime/40237/Tansui
13,Tantei Shounen Kageman,,TV,39.0,196.0,,,"['Comedy', 'Mystery']",        Apr 2001 - Jan 2002,https://myanimelist.net/anime/17487/Tantei_Shounen_Kageman
14,Tanu no Magical Holiday,,Music,1.0,202.0,,,"['Music', 'Kids']",        Jun 2014 - Jun 2014,https://myanimelist.net/anime/25545/Tanu_no_Magical_Holiday
15,Tanuki to Kitsune,,ONA,18.0,583.0,,,['Comedy'],        Feb 2018 - Mar 2018,https://myanimelist.net/anime/36979/Tanuki_to_Kitsune
16,Tanuki to Kitsune Specials,,Special,2.0,243.0,,,['Comedy'],        May 2018 - May 2018,https://myanimelist.net/anime/37284/Tanuki_to_Kitsune_Specials
17,Tanuki to Kitsune: Dai 5-kan Hatsubai Kinen Animation,,ONA,1.0,179.0,,,['Comedy'],        Nov 2018 - Nov 2018,https://myanimelist.net/anime/38624/Tanuki_to_Kitsune__Dai_5-kan_Hatsubai_Kinen_Animation
18,Tanuki-san Ooatari,,Movie,1.0,158.0,,,['Kids'],        Mar 1967 - Mar 1967,https://myanimelist.net/anime/27377/Tanuki-san_Ooatari
19,Tanukichi no Ohanashi,,Movie,1.0,169.0,,,"['Historical', 'Fantasy']",        May 1931 - May 1931,https://myanimelist.net/anime/35490/Tanukichi_no_Ohanashi
20,Tao Hua Yuan Ji,The Legend of Shangri-La,Movie,1.0,290.0,,,"['Fantasy', 'Historical']",        2006 - 2006,https://myanimelist.net/anime/31299/Tao_Hua_Yuan_Ji
21,Tapuri Card x Kaijuu Sakaba Kanpai: Kanegon no Shuchou,,ONA,1.0,218.0,,,['Comedy'],        Feb 2017 - Feb 2017,https://myanimelist.net/anime/34872/Tapuri_Card_x_Kaijuu_Sakaba_Kanpai__Kanegon_no_Shuchou
22,Tarepanda,,OVA,1.0,257.0,,,['Music'],        Jul 2000 - Jul 2000,https://myanimelist.net/anime/21869/Tarepanda
23,Tasukeai no Rekishi: Inochi Hoken no Hajimari,,OVA,1.0,175.0,,,"['Historical', 'Kids', 'Drama']",        1976 - 1976,https://myanimelist.net/anime/26311/Tasukeai_no_Rekishi__Inochi_Hoken_no_Hajimari
