,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Juuza Engi: Engetsu Sangokuden - Gaiden Youzhou Genya,,OVA,1.0,3645.0,,5.86,"['Historical', 'Romance', 'Fantasy', 'Josei']",        Nov 2014 - Nov 2014,https://myanimelist.net/anime/22295/Juuza_Engi__Engetsu_Sangokuden_-_Gaiden_Youzhou_Genya
1,Melody,,ONA,1.0,1343.0,,5.87,['Drama'],        Jan 2008 - Jan 2008,https://myanimelist.net/anime/8936/Melody
2,Onsen Yousei Hakone-chan,Hakone-chan,TV,13.0,25003.0,,5.86,"['Slice of Life', 'Comedy']",        Oct 2015 - Dec 2015,https://myanimelist.net/anime/31143/Onsen_Yousei_Hakone-chan
3,Oscar's Oasis,,TV,78.0,401.0,,5.81,['Comedy'],        Feb 2011 - Jun 2011,https://myanimelist.net/anime/33430/Oscars_Oasis
4,Pelican Road Club Caroucha,,OVA,1.0,424.0,,5.86,"['Drama', 'Romance', 'Shounen']",        Jun 1986 - Jun 1986,https://myanimelist.net/anime/8324/Pelican_Road_Club_Caroucha
5,Puzzle & Dragons CM,,ONA,2.0,1580.0,,5.86,"['Game', 'School']",        Oct 2015 - Jan 2016,https://myanimelist.net/anime/31846/Puzzle___Dragons_CM
6,Ra/Radio Noise*Planet,,OVA,1.0,818.0,,5.87,"['Adventure', 'Psychological', 'Sci-Fi']",        Jan 2010 - Jan 2010,https://myanimelist.net/anime/12135/Ra_Radio_NoisePlanet
7,Saredo Tsumibito wa Ryuu to Odoru,Dances with the Dragons,TV,12.0,43583.0,,5.87,"['Action', 'Drama', 'Fantasy', 'Sci-Fi']",        Apr 2018 - Jun 2018,https://myanimelist.net/anime/33889/Saredo_Tsumibito_wa_Ryuu_to_Odoru
8,Seoul-yeok,Seoul Station,Movie,1.0,4359.0,,5.86,"['Horror', 'Thriller']",        Aug 2016 - Aug 2016,https://myanimelist.net/anime/34048/Seoul-yeok
9,Soul Worker: Your Destiny Awaits,,ONA,5.0,3552.0,,5.85,"['Action', 'Fantasy', 'Sci-Fi']",        Mar 2016 - Apr 2016,https://myanimelist.net/anime/31402/Soul_Worker__Your_Destiny_Awaits
10,Strobe Light,,Music,1.0,768.0,,5.86,['Music'],        Sep 2011 - Sep 2011,https://myanimelist.net/anime/24179/Strobe_Light
11,Sweet Devil feat. Hatsune Miku,,Music,1.0,176.0,,5.87,['Music'],        Nov 2011 - Nov 2011,https://myanimelist.net/anime/40557/Sweet_Devil_feat_Hatsune_Miku
12,Yonhyaku-nijuu Renpai Girl,"If I don't successfully pick up 420 girls, I am going to die in a lot of different ways.",Special,1.0,4319.0,,5.87,"['Comedy', 'Romance', 'School']",        Jan 2013 - Jan 2013,https://myanimelist.net/anime/17871/Yonhyaku-nijuu_Renpai_Girl
13,Yonimo Osoroshii Nihon Mukashibanashi,The Truth of Japanese Fairy Tales,OVA,3.0,1032.0,,5.87,"['Dementia', 'Horror', 'Psychological']",        2000 - 2000,https://myanimelist.net/anime/9829/Yonimo_Osoroshii_Nihon_Mukashibanashi
14,Youkai Ningen Bem (2006),Humanoid Monster Bem,TV,26.0,2069.0,,5.87,"['Horror', 'Demons', 'Supernatural']",        Jan 2006 - Jul 2006,https://myanimelist.net/anime/4823/Youkai_Ningen_Bem_2006
15,Yu Bang Xiang Zheng,,Movie,1.0,526.0,,5.87,['Historical'],        Feb 1984 - Feb 1984,https://myanimelist.net/anime/21081/Yu_Bang_Xiang_Zheng
16,Africa no Salaryman,African Office Worker,ONA,10.0,1231.0,,5.87,['Comedy'],        Jun 2017 - Jun 2017,https://myanimelist.net/anime/35113/Africa_no_Salaryman
17,Animation!,,OVA,13.0,583.0,,5.86,"['Adventure', 'Fantasy', 'Comedy', 'Dementia', 'Music', 'Mystery']",        2006 - 2009,https://myanimelist.net/anime/7939/Animation
18,Backkom,Bernard,TV,52.0,1293.0,,5.84,"['Comedy', 'Kids']",        2005 - 2005,https://myanimelist.net/anime/12145/Backkom
19,Battle Girl High School,,TV,12.0,19158.0,,5.86,"['Action', 'Sci-Fi', 'School']",        Jul 2017 - Sep 2017,https://myanimelist.net/anime/33184/Battle_Girl_High_School
20,Battle Spirits: Double Drive,,TV,51.0,1053.0,,5.86,"['Game', 'Fantasy']",        Apr 2016 - Mar 2017,https://myanimelist.net/anime/32670/Battle_Spirits__Double_Drive
21,Choboraunyopomi Gekijou Ai Mai Mii,Ai-Mai-Mi,TV,13.0,25113.0,,5.85,"['Comedy', 'Slice of Life']",        Jan 2013 - Mar 2013,https://myanimelist.net/anime/16169/Choboraunyopomi_Gekijou_Ai_Mai_Mii
22,Diabolik Lovers OVA,,OVA,1.0,25370.0,,5.85,"['Harem', 'School', 'Vampire', 'Shoujo']",        Feb 2015 - Feb 2015,https://myanimelist.net/anime/27417/Diabolik_Lovers_OVA
23,Duel Masters,,TV,26.0,18430.0,,5.86,"['Action', 'Adventure', 'Comedy', 'Shounen']",        Oct 2002 - Apr 2003,https://myanimelist.net/anime/1685/Duel_Masters
24,Haru wa Kuru,,ONA,1.0,758.0,,5.85,['Adventure'],        Jan 2012 - Jan 2012,https://myanimelist.net/anime/13255/Haru_wa_Kuru
25,Human Lost: Ningen Shikkaku,,Movie,1.0,10832.0,,5.86,"['Historical', 'Psychological', 'Drama', 'Seinen']",        Oct 2019 - Oct 2019,https://myanimelist.net/anime/39584/Human_Lost__Ningen_Shikkaku
26,Kakko Kawaii Sengen! 2,,TV,10.0,574.0,,5.87,['Comedy'],        Aug 2011 - Dec 2011,https://myanimelist.net/anime/10908/Kakko_Kawaii_Sengen_2
27,Kigyou Senshi Yamazaki: Long Distance Call,,OVA,1.0,606.0,,5.85,"['Sci-Fi', 'Drama', 'Seinen']",        Oct 1997 - Oct 1997,https://myanimelist.net/anime/5928/Kigyou_Senshi_Yamazaki__Long_Distance_Call
28,Kotetsu no Daibouken,The Adventures of Kotetsu,OVA,2.0,2246.0,,5.85,"['Action', 'Comedy', 'Ecchi', 'Fantasy', 'Magic', 'Romance', 'Sci-Fi', 'Shounen']",        Dec 1996 - Jan 1997,https://myanimelist.net/anime/2527/Kotetsu_no_Daibouken
29,Mahou no Tenshi Creamy Mami: Curtain Call,,Music,1.0,533.0,,5.89,"['Music', 'Comedy', 'Shoujo']",        Feb 1986 - Feb 1986,https://myanimelist.net/anime/4129/Mahou_no_Tenshi_Creamy_Mami__Curtain_Call
30,Mahou Shoujo Lyrical Nanoha Picture Drama,,Special,1.0,770.0,,5.9,"['Comedy', 'Parody', 'Magic']",        Oct 2014 - Oct 2014,https://myanimelist.net/anime/35501/Mahou_Shoujo_Lyrical_Nanoha_Picture_Drama
31,Metroid Short Animation,,ONA,1.0,296.0,,5.88,['Sci-Fi'],        Jun 2016 - Jun 2016,https://myanimelist.net/anime/37548/Metroid_Short_Animation
32,Metropolis (2009),,Movie,1.0,672.0,,5.87,[],        2009 - 2009,https://myanimelist.net/anime/29765/Metropolis_2009
33,Mighty Orbots,,TV,13.0,504.0,,5.87,"['Sci-Fi', 'Adventure', 'Comedy', 'Mecha']",        Sep 1984 - Dec 1984,https://myanimelist.net/anime/8130/Mighty_Orbots
34,Minna Agechau♡,,OVA,1.0,1469.0,,5.87,"['Comedy', 'Ecchi', 'Romance']",        Mar 1987 - Mar 1987,https://myanimelist.net/anime/4688/Minna_Agechau♡
35,Mobile Suit Gundam UC: A Phantom World,,Special,1.0,1249.0,,5.86,"['Action', 'Mecha']",        Mar 2016 - Mar 2016,https://myanimelist.net/anime/32927/Mobile_Suit_Gundam_UC__A_Phantom_World
36,Oshiego ni Kyouhaku Sareru no wa Hanzai Desu ka?,,ONA,1.0,644.0,,5.89,['School'],        Jul 2018 - Jul 2018,https://myanimelist.net/anime/38063/Oshiego_ni_Kyouhaku_Sareru_no_wa_Hanzai_Desu_ka
37,Precure kara Minna e no Ouen Movie,,ONA,1.0,1576.0,,5.86,"['Fantasy', 'Magic', 'Shoujo']",        May 2011 - May 2011,https://myanimelist.net/anime/10736/Precure_kara_Minna_e_no_Ouen_Movie
38,Sailor Victory,,OVA,2.0,1335.0,,5.86,"['Action', 'Comedy', 'Mecha', 'Sci-Fi']",        Jun 1995 - Aug 1995,https://myanimelist.net/anime/1643/Sailor_Victory
39,Sekai Monoshiri Ryoko,,TV,1006.0,417.0,,5.86,['Comedy'],        Oct 1971 - Dec 1974,https://myanimelist.net/anime/10241/Sekai_Monoshiri_Ryoko
40,Sweet Valerian Specials,,Special,8.0,803.0,,5.86,"['Comedy', 'Magic', 'Shoujo']",        Jun 2005 - Sep 2005,https://myanimelist.net/anime/3863/Sweet_Valerian_Specials
41,Tonari no 801-chan R,,OVA,1.0,2614.0,,5.85,"['Comedy', 'Music']",        Sep 2009 - Sep 2009,https://myanimelist.net/anime/6641/Tonari_no_801-chan_R
42,Ys IV: The Dawn of Ys,,Special,1.0,561.0,,5.86,"['Action', 'Adventure', 'Fantasy', 'Game']",        1993 - 1993,https://myanimelist.net/anime/23825/Ys_IV__The_Dawn_of_Ys
43,Aesop's World,,TV,26.0,454.0,,5.85,['Kids'],        Apr 1999 - Dec 1999,https://myanimelist.net/anime/4709/Aesops_World
44,Animegatari,,Movie,8.0,3793.0,,5.84,['Comedy'],        Apr 2015 - Mar 2016,https://myanimelist.net/anime/30617/Animegatari
45,Aoi Sekai no Chuushin de,World War Blue,Special,3.0,39823.0,,5.84,"['Action', 'Adventure', 'Ecchi', 'Fantasy', 'Parody', 'Shounen']",        Oct 2012 - Apr 2013,https://myanimelist.net/anime/15133/Aoi_Sekai_no_Chuushin_de
46,Big Order,,OVA,1.0,30458.0,,5.85,"['Action', 'Super Power', 'Shounen']",        Oct 2015 - Oct 2015,https://myanimelist.net/anime/30137/Big_Order
