,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Huyao Xiao Hongniang: Yue Hong,,ONA,13.0,9978.0,,7.72,"['Comedy', 'Historical', 'Supernatural', 'Romance']",        Jun 2016 - Sep 2016,https://myanimelist.net/anime/33446/Huyao_Xiao_Hongniang__Yue_Hong
1,Ichigo Mashimaro Encore,Strawberry Marshmallow Encore,OVA,2.0,16821.0,,7.72,"['Comedy', 'Slice of Life']",        Jan 2009 - Mar 2009,https://myanimelist.net/anime/4811/Ichigo_Mashimaro_Encore
2,Ishuzoku Reviewers,Interspecies Reviewers,TV,12.0,234059.0,,7.71,"['Comedy', 'Ecchi', 'Fantasy']",        Jan 2020 - Mar 2020,https://myanimelist.net/anime/40010/Ishuzoku_Reviewers
3,Koyomimonogatari,,ONA,12.0,150756.0,,7.72,"['Comedy', 'Mystery', 'Supernatural']",        Jan 2016 - Mar 2016,https://myanimelist.net/anime/32268/Koyomimonogatari
4,Naruto: Shippuuden Movie 6 - Road to Ninja,Road to Ninja: Naruto the Movie,Movie,1.0,179507.0,,7.71,"['Action', 'Adventure', 'Super Power', 'Martial Arts', 'Shounen']",        Jul 2012 - Jul 2012,https://myanimelist.net/anime/13667/Naruto__Shippuuden_Movie_6_-_Road_to_Ninja
5,Nezha Zhi Mo Tong Jiang Shi,Ne Zha,Movie,1.0,4438.0,,7.72,"['Action', 'Comedy', 'Historical', 'Drama', 'Fantasy']",        Jul 2019 - Jul 2019,https://myanimelist.net/anime/40111/Nezha_Zhi_Mo_Tong_Jiang_Shi
6,Ojamajo Doremi Na-i-sho,,OVA,13.0,6922.0,,7.71,"['Comedy', 'Fantasy', 'Magic', 'Shoujo']",        Jun 2004 - Dec 2004,https://myanimelist.net/anime/1376/Ojamajo_Doremi_Na-i-sho
7,Saint Seiya: Meiou Hades Juuni Kyuu-hen - Yomigaerishi Gold Saint-tachi no Shinwa,,Special,2.0,8102.0,,7.71,"['Adventure', 'Sci-Fi', 'Shounen']",        2003 - 2003,https://myanimelist.net/anime/6154/Saint_Seiya__Meiou_Hades_Juuni_Kyuu-hen_-_Yomigaerishi_Gold_Saint-tachi_no_Shinwa
8,Seikai no Senki III,,OVA,2.0,14760.0,,7.72,"['Action', 'Military', 'Romance', 'Sci-Fi', 'Space']",        Aug 2005 - Aug 2005,https://myanimelist.net/anime/398/Seikai_no_Senki_III
9,Servant x Service,,TV,13.0,153421.0,,7.71,"['Comedy', 'Seinen', 'Slice of Life']",        Jul 2013 - Sep 2013,https://myanimelist.net/anime/18119/Servant_x_Service
10,Soredemo Sekai wa Utsukushii,The World is Still Beautiful,TV,12.0,201134.0,,7.72,"['Adventure', 'Romance', 'Fantasy', 'Shoujo']",        Apr 2014 - Jun 2014,https://myanimelist.net/anime/22101/Soredemo_Sekai_wa_Utsukushii
11,Aria the Animation,,TV,13.0,117146.0,,7.71,"['Sci-Fi', 'Slice of Life', 'Fantasy', 'Shounen']",        Oct 2005 - Dec 2005,https://myanimelist.net/anime/477/Aria_the_Animation
12,Bishoujo Senshi Sailor Moon R: The Movie,Sailor Moon R: The Movie - The Promise of the Rose,Movie,1.0,47035.0,,7.71,"['Drama', 'Magic', 'Romance', 'Shoujo']",        Dec 1993 - Dec 1993,https://myanimelist.net/anime/531/Bishoujo_Senshi_Sailor_Moon_R__The_Movie
13,Bounen no Xamdou,Xam'd: Lost Memories,ONA,26.0,111983.0,,7.71,"['Action', 'Military', 'Sci-Fi']",        Jul 2008 - Feb 2009,https://myanimelist.net/anime/4177/Bounen_no_Xamdou
14,Fruits Basket,,TV,26.0,368564.0,,7.71,"['Slice of Life', 'Comedy', 'Supernatural', 'Drama', 'Romance', 'Shoujo']",        Jul 2001 - Dec 2001,https://myanimelist.net/anime/120/Fruits_Basket
15,Gabriel DropOut Specials,,Special,2.0,47202.0,,7.7,"['Comedy', 'Demons', 'Supernatural', 'School', 'Shounen']",        Mar 2017 - May 2017,https://myanimelist.net/anime/34855/Gabriel_DropOut_Specials
16,Go! Princess Precure,,TV,50.0,11009.0,,7.72,"['Action', 'Slice of Life', 'Comedy', 'Magic', 'Fantasy', 'School', 'Shoujo']",        Feb 2015 - Jan 2016,https://myanimelist.net/anime/28669/Go_Princess_Precure
17,Hellsing: Digest for Freaks,,OVA,1.0,31801.0,,7.7,"['Action', 'Horror', 'Military', 'Seinen', 'Super Power', 'Supernatural', 'Vampire']",        Jan 2006 - Jan 2006,https://myanimelist.net/anime/6904/Hellsing__Digest_for_Freaks
18,Kuroko no Basket NG-shuu,Kuroko's Basketball Specials,Special,9.0,48682.0,,7.71,"['Comedy', 'School', 'Shounen', 'Sports']",        Jul 2012 - Mar 2013,https://myanimelist.net/anime/15487/Kuroko_no_Basket_NG-shuu
19,Maria-sama ga Miteru: Haru,Maria Watches Over Us: Printemps,TV,13.0,20911.0,,7.71,"['Drama', 'Romance', 'School', 'Shoujo', 'Shoujo Ai']",        Jul 2004 - Sep 2004,https://myanimelist.net/anime/444/Maria-sama_ga_Miteru__Haru
20,Minami-ke,,TV,13.0,142302.0,,7.71,"['Slice of Life', 'Comedy', 'School']",        Oct 2007 - Dec 2007,https://myanimelist.net/anime/2963/Minami-ke
21,Minami-ke Tadaima,,TV,13.0,45604.0,,7.71,"['Comedy', 'School', 'Slice of Life']",        Jan 2013 - Mar 2013,https://myanimelist.net/anime/14511/Minami-ke_Tadaima
22,Mujin Wakusei Survive,,TV,52.0,20715.0,,7.71,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi', 'Slice of Life']",        Oct 2003 - Oct 2004,https://myanimelist.net/anime/709/Mujin_Wakusei_Survive
23,Net-juu no Susume,Recovery of an MMO Junkie,ONA,10.0,295363.0,,7.7,"['Game', 'Comedy', 'Romance']",        Oct 2017 - Dec 2017,https://myanimelist.net/anime/36038/Net-juu_no_Susume
24,Nisekoi,Nisekoi: False Love,TV,20.0,713545.0,,7.7,"['Harem', 'Comedy', 'Romance', 'School', 'Shounen']",        Jan 2014 - May 2014,https://myanimelist.net/anime/18897/Nisekoi
25,Overlord Movie 2: Shikkoku no Eiyuu,Overlord: The Dark Hero,Movie,1.0,41764.0,,7.71,"['Action', 'Game', 'Supernatural', 'Magic', 'Fantasy']",        Mar 2017 - Mar 2017,https://myanimelist.net/anime/34428/Overlord_Movie_2__Shikkoku_no_Eiyuu
26,Piano no Mori,,Movie,1.0,49986.0,,7.71,"['Adventure', 'Music', 'Comedy', 'Drama', 'School', 'Seinen']",        Jul 2007 - Jul 2007,https://myanimelist.net/anime/2594/Piano_no_Mori
27,Poyopoyo Kansatsu Nikki,Poyopoyo,TV,52.0,17801.0,,7.7,"['Slice of Life', 'Comedy', 'Seinen']",        Jan 2012 - Dec 2012,https://myanimelist.net/anime/12021/Poyopoyo_Kansatsu_Nikki
28,Romeo x Juliet,,TV,24.0,141622.0,,7.7,"['Drama', 'Fantasy', 'Historical', 'Romance']",        Apr 2007 - Sep 2007,https://myanimelist.net/anime/1699/Romeo_x_Juliet
29,Seikai no Monshou,Crest of the Stars,TV,13.0,39732.0,,7.71,"['Action', 'Military', 'Sci-Fi', 'Space', 'Romance']",        Jan 1999 - Mar 1999,https://myanimelist.net/anime/290/Seikai_no_Monshou
