,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Mahoromatic 2 End Year Special,,Special,1.0,5220.0,,7.0,"['Ecchi', 'Romance', 'Comedy', 'Military', 'Sci-Fi']",        Dec 2002 - Dec 2002,https://myanimelist.net/anime/4997/Mahoromatic_2_End_Year_Special
1,Mahou Sensei Negima!,Negima!,TV,26.0,113014.0,,7.01,"['Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Magic', 'Romance', 'School', 'Shounen', 'Super Power', 'Supernatural']",        Jan 2005 - Jun 2005,https://myanimelist.net/anime/157/Mahou_Sensei_Negima
2,Ninja Senshi Tobikage,Ninja Robots,TV,43.0,3153.0,,7.01,"['Adventure', 'Mecha', 'Sci-Fi', 'Shounen', 'Space']",        Oct 1985 - Jul 1986,https://myanimelist.net/anime/3059/Ninja_Senshi_Tobikage
3,Osake wa Fuufu ni Natte kara: Yuzu Atsukan,,ONA,1.0,15436.0,,7.01,"['Comedy', 'Romance', 'Slice of Life']",        Oct 2018 - Oct 2018,https://myanimelist.net/anime/37826/Osake_wa_Fuufu_ni_Natte_kara__Yuzu_Atsukan
4,Pocket Monsters: Diamond & Pearl Tokubetsu-hen,,Special,2.0,9070.0,,7.0,"['Action', 'Comedy', 'Kids', 'Fantasy']",        Feb 2011 - Feb 2011,https://myanimelist.net/anime/10302/Pocket_Monsters__Diamond___Pearl_Tokubetsu-hen
5,Release the Spyce,,TV,12.0,49648.0,,7.0,"['Action', 'School']",        Oct 2018 - Dec 2018,https://myanimelist.net/anime/37221/Release_the_Spyce
6,Seiken Tsukai no World Break,World Break: Aria of Curse for a Holy Swordsman,TV,12.0,206599.0,,7.0,"['Action', 'Fantasy', 'Harem', 'Romance', 'School', 'Supernatural']",        Jan 2015 - Mar 2015,https://myanimelist.net/anime/22663/Seiken_Tsukai_no_World_Break
7,"Shikabane Hime: Kuro – Soredemo, Hito to Shite","Corpse Princess: Kuro - Even So, As a Person",Special,1.0,12709.0,,7.01,"['Action', 'Adventure', 'Horror', 'Supernatural', 'Drama']",        Aug 2009 - Aug 2009,https://myanimelist.net/anime/6344/Shikabane_Hime__Kuro_–_Soredemo_Hito_to_Shite
8,Shinmai Maou no Testament Departures,The Testament of Sister New Devil,OVA,1.0,46107.0,,7.01,"['Action', 'Demons', 'Ecchi', 'Fantasy', 'Harem', 'Romance']",        Mar 2018 - Mar 2018,https://myanimelist.net/anime/36688/Shinmai_Maou_no_Testament_Departures
9,Suite Precure♪ Movie: Torimodose! Kokoro ga Tsunagu Kiseki no Melody♪,,Movie,1.0,4225.0,,7.0,"['Kids', 'Magic', 'Fantasy', 'Shoujo']",        Oct 2011 - Oct 2011,https://myanimelist.net/anime/10821/Suite_Precure♪_Movie__Torimodose_Kokoro_ga_Tsunagu_Kiseki_no_Melody♪
10,Tiger Mask W,,TV,38.0,17263.0,,7.01,"['Action', 'Sports', 'Drama', 'Shounen']",        Oct 2016 - Jul 2017,https://myanimelist.net/anime/32881/Tiger_Mask_W
11,"Wake Up, Girls!",,TV,12.0,43472.0,,7.01,"['Drama', 'Music']",        Jan 2014 - Mar 2014,https://myanimelist.net/anime/19023/Wake_Up_Girls
12,World Destruction: Sekai Bokumetsu no Rokunin,Sands of Destruction,TV,13.0,44867.0,,7.01,"['Adventure', 'Fantasy']",        Jul 2008 - Sep 2008,https://myanimelist.net/anime/4415/World_Destruction__Sekai_Bokumetsu_no_Rokunin
13,Yao Shen Ji 4th Season,Tales of Demons and Gods 4th Season,ONA,,1813.0,,7.09,"['Action', 'Adventure', 'Demons', 'Romance', 'Martial Arts', 'Fantasy']",        Apr 2020 - ,https://myanimelist.net/anime/40734/Yao_Shen_Ji_4th_Season
14,Youkai Watch Movie 1: Tanjou no Himitsu da Nyan!,"Yo-kai Watch the Movie: It's the Secret of Birth, Meow!",Movie,1.0,2866.0,,7.01,"['Comedy', 'Kids', 'Supernatural']",        Dec 2014 - Dec 2014,https://myanimelist.net/anime/24591/Youkai_Watch_Movie_1__Tanjou_no_Himitsu_da_Nyan
15,3x3 Eyes: Seima Densetsu,3x3 Eyes: Legend of the Divine Demon,OVA,3.0,11747.0,,7.0,"['Action', 'Adventure', 'Horror', 'Demons', 'Romance', 'Fantasy']",        Jul 1995 - Jun 1996,https://myanimelist.net/anime/1225/3x3_Eyes__Seima_Densetsu
16,Astro Boy: Tetsuwan Atom,Astro Boy (2003),TV,50.0,15360.0,,7.0,"['Action', 'Sci-Fi', 'Adventure', 'Super Power', 'Kids', 'Mecha', 'Shounen']",        Apr 2003 - Mar 2004,https://myanimelist.net/anime/971/Astro_Boy__Tetsuwan_Atom
17,B-gata H-kei,Yamada's First Time: B Gata H Kei,TV,12.0,298110.0,,6.99,"['Comedy', 'Romance', 'Ecchi', 'School', 'Seinen']",        Apr 2010 - Jun 2010,https://myanimelist.net/anime/7817/B-gata_H-kei
18,Bleach: The Sealed Sword Frenzy,,Special,1.0,92004.0,,7.0,"['Action', 'Adventure', 'Comedy', 'Super Power', 'Supernatural', 'Shounen']",        Mar 2006 - Mar 2006,https://myanimelist.net/anime/834/Bleach__The_Sealed_Sword_Frenzy
19,Chobits Recap,Chobits: Hibiya and Kotoko Chat,Special,1.0,34247.0,,6.99,"['Ecchi', 'Romance', 'Comedy', 'Sci-Fi', 'Drama']",        Feb 2003 - Feb 2003,https://myanimelist.net/anime/1311/Chobits_Recap
20,Code Geass: Hangyaku no Lelouch Picture Drama,Code Geass: Lelouch of the Rebellion Picture Dramas,Special,9.0,42460.0,,6.99,"['Comedy', 'School', 'Slice of Life']",        Jan 2007 - Sep 2007,https://myanimelist.net/anime/1953/Code_Geass__Hangyaku_no_Lelouch_Picture_Drama
21,Dai Mahou Touge,Magical Witch Punie-Chan,OVA,4.0,26245.0,,7.0,"['Comedy', 'Magic', 'Supernatural']",        Mar 2006 - Mar 2007,https://myanimelist.net/anime/933/Dai_Mahou_Touge
22,Digimon Savers,Digimon Data Squad,TV,48.0,64144.0,,6.99,"['Adventure', 'Comedy', 'Drama', 'Fantasy', 'Shounen']",        Apr 2006 - Mar 2007,https://myanimelist.net/anime/859/Digimon_Savers
23,Egomama,,Music,1.0,2283.0,,7.0,['Music'],        Dec 2011 - Dec 2011,https://myanimelist.net/anime/12623/Egomama
24,Golden Time (Movie),Golden Time,Movie,1.0,2973.0,,7.0,"['Comedy', 'Fantasy']",        Dec 2013 - Dec 2013,https://myanimelist.net/anime/36789/Golden_Time_Movie
