,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,"""R100"" x Mameshiba Original Manners",,ONA,1.0,269.0,,5.42,['Comedy'],        Sep 2013 - Sep 2013,https://myanimelist.net/anime/37626/R100_x_Mameshiba_Original_Manners
1,Abashiri Ikka,,OVA,4.0,3321.0,,5.43,"['Action', 'Comedy', 'Shounen']",        May 1991 - Nov 1991,https://myanimelist.net/anime/305/Abashiri_Ikka
2,Be Blues! Ao ni Nare,,ONA,1.0,414.0,,5.43,"['Sports', 'Shounen']",        Jun 2013 - Jun 2013,https://myanimelist.net/anime/22205/Be_Blues_Ao_ni_Nare
3,Bishoujo Mobage: Mobami-chan,,ONA,1.0,1894.0,,5.43,"['Game', 'Music']",        Aug 2014 - Aug 2014,https://myanimelist.net/anime/25991/Bishoujo_Mobage__Mobami-chan
4,Channel 5.5 2nd Season,,ONA,4.0,640.0,,5.42,"['Parody', 'Comedy']",        Apr 2014 - Jun 2014,https://myanimelist.net/anime/29822/Channel_55_2nd_Season
5,Christmas,,Music,1.0,708.0,,5.43,"['Music', 'Supernatural']",        Nov 2010 - Nov 2010,https://myanimelist.net/anime/17245/Christmas
6,Clock Lock Works,,Music,1.0,198.0,,5.43,['Music'],        Nov 2009 - Nov 2009,https://myanimelist.net/anime/36180/Clock_Lock_Works
7,Dies Irae,,TV,11.0,102583.0,,5.42,"['Action', 'Military', 'Super Power', 'Magic']",        Oct 2017 - Dec 2017,https://myanimelist.net/anime/32271/Dies_Irae
8,Explorer Woman Ray,,OVA,2.0,1045.0,,5.43,"['Action', 'Adventure']",        May 1989 - Jun 1989,https://myanimelist.net/anime/4252/Explorer_Woman_Ray
9,Fairy Ngoo,,ONA,4.0,2146.0,,5.41,"['Music', 'Comedy', 'Demons', 'Supernatural', 'Fantasy']",        Apr 2019 - May 2019,https://myanimelist.net/anime/39708/Fairy_Ngoo
10,Futago no Mahoutsukai Lico to Gli,The Wizard of twins LICO & GLI,ONA,4.0,507.0,,5.43,"['Magic', 'Music']",        Nov 2013 - Apr 2015,https://myanimelist.net/anime/25293/Futago_no_Mahoutsukai_Lico_to_Gli
11,Hoshi Uranai Kirakira,,Music,1.0,200.0,,5.43,"['Music', 'Kids']",        Dec 1983 - Dec 1983,https://myanimelist.net/anime/29451/Hoshi_Uranai_Kirakira
