,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Kyoro-chan,,TV,91.0,1936.0,,7.2,"['Adventure', 'Comedy', 'Fantasy']",        Jul 1999 - Mar 2001,https://myanimelist.net/anime/4375/Kyoro-chan
1,Lupin III: Dead or Alive,,Movie,1.0,7587.0,,7.19,"['Action', 'Adventure', 'Mystery', 'Comedy', 'Seinen']",        Apr 1996 - Apr 1996,https://myanimelist.net/anime/1416/Lupin_III__Dead_or_Alive
2,Mahou Senshi Louie,Rune Soldier,TV,24.0,17191.0,,7.19,"['Adventure', 'Comedy', 'Fantasy', 'Magic', 'Shounen']",        Apr 2001 - Sep 2001,https://myanimelist.net/anime/1164/Mahou_Senshi_Louie
3,Mikan Enikki,,TV,30.0,2040.0,,7.19,"['Slice of Life', 'Comedy', 'Romance', 'Shoujo']",        Oct 1992 - Jun 1993,https://myanimelist.net/anime/3345/Mikan_Enikki
4,Moonlight Mile 1st Season: Lift Off,,TV,12.0,8750.0,,7.19,"['Adventure', 'Drama', 'Sci-Fi', 'Space']",        Mar 2007 - May 2007,https://myanimelist.net/anime/1941/Moonlight_Mile_1st_Season__Lift_Off
5,Mouretsu Pirates,Bodacious Space Pirates,TV,26.0,63174.0,,7.19,"['Sci-Fi', 'Space']",        Jan 2012 - Jul 2012,https://myanimelist.net/anime/8917/Mouretsu_Pirates
6,Musashi no Ken,,TV,72.0,1745.0,,7.19,"['Sports', 'Shounen']",        Apr 1985 - Sep 1986,https://myanimelist.net/anime/4062/Musashi_no_Ken
7,Nanatsu no Taizai: Eiyuu-tachi wa Hashagu,The Seven Deadly Sins: Heroes' Frolic,OVA,1.0,34432.0,,7.19,"['Action', 'Adventure', 'Supernatural', 'Magic', 'Fantasy', 'Shounen']",        Nov 2018 - Nov 2018,https://myanimelist.net/anime/38198/Nanatsu_no_Taizai__Eiyuu-tachi_wa_Hashagu
8,Naruto: Honoo no Chuunin Shiken! Naruto vs. Konohamaru!!,Chunin Exam on Fire! and Naruto vs. Konohamaru!,Movie,1.0,49298.0,,7.18,"['Action', 'Adventure', 'Martial Arts', 'Shounen', 'Super Power']",        Jul 2011 - Jul 2011,https://myanimelist.net/anime/10686/Naruto__Honoo_no_Chuunin_Shiken_Naruto_vs_Konohamaru
9,One Piece Recap,,OVA,1.0,15024.0,,7.19,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Shounen', 'Super Power']",        Mar 2010 - Mar 2010,https://myanimelist.net/anime/8171/One_Piece_Recap
10,Ore no Imouto ga Konnani Kawaii Wake ga Nai,OreImo,TV,12.0,513283.0,,7.19,"['Slice of Life', 'Comedy']",        Oct 2010 - Dec 2010,https://myanimelist.net/anime/8769/Ore_no_Imouto_ga_Konnani_Kawaii_Wake_ga_Nai
11,Persona 5 the Animation: The Day Breakers,Persona 5 the Animation -THE DAY BREAKERS-,Special,1.0,40243.0,,7.19,"['Action', 'Supernatural', 'Fantasy']",        Sep 2016 - Sep 2016,https://myanimelist.net/anime/31645/Persona_5_the_Animation__The_Day_Breakers
12,Ranma ½: Battle ga Ippai 29-nin no Korinai Yatsura,Ranma ½: Huge Battle! 29 Unteachable Fools,OVA,1.0,3552.0,,7.19,"['Comedy', 'Martial Arts', 'Slice of Life']",        Mar 1995 - Mar 1995,https://myanimelist.net/anime/10825/Ranma_½__Battle_ga_Ippai_29-nin_no_Korinai_Yatsura
13,Rec: Yurusarezarumono,,Special,1.0,20913.0,,7.19,"['Comedy', 'Drama', 'Romance', 'Seinen']",        Jun 2006 - Jun 2006,https://myanimelist.net/anime/1847/Rec__Yurusarezarumono
14,Street Fighter II Movie,Street Fighter II: The Animated Movie,Movie,1.0,21980.0,,7.18,"['Action', 'Martial Arts', 'Shounen']",        Aug 1994 - Aug 1994,https://myanimelist.net/anime/1362/Street_Fighter_II_Movie
15,Tales of Symphonia The Animation: Sylvarant-hen,,OVA,4.0,45393.0,,7.19,"['Action', 'Adventure', 'Magic', 'Martial Arts', 'Fantasy']",        Jun 2007 - Dec 2007,https://myanimelist.net/anime/1731/Tales_of_Symphonia_The_Animation__Sylvarant-hen
16,Tenchi Muyou! GXP,,TV,26.0,24371.0,,7.19,"['Action', 'Comedy', 'Harem', 'Mecha', 'Police', 'Sci-Fi', 'Shounen', 'Space']",        Apr 2002 - Sep 2002,https://myanimelist.net/anime/1133/Tenchi_Muyou_GXP
17,Tennis no Ouji-sama: Another Story II - Ano Toki no Bokura Specials,,Special,2.0,3955.0,,7.19,"['Sports', 'Shounen']",        Aug 2011 - Oct 2011,https://myanimelist.net/anime/13073/Tennis_no_Ouji-sama__Another_Story_II_-_Ano_Toki_no_Bokura_Specials
18,To LOVE-Ru: Multiplication - Mae kara Ushiro kara,,OVA,1.0,24876.0,,7.19,"['Comedy', 'Ecchi', 'Harem', 'Romance', 'School', 'Sci-Fi', 'Shounen']",        Nov 2017 - Nov 2017,https://myanimelist.net/anime/35000/To_LOVE-Ru__Multiplication_-_Mae_kara_Ushiro_kara
19,Tokyo Majin Gakuen Kenpucho: Tou,Tokyo Majin,TV,14.0,60193.0,,7.18,"['Action', 'Horror', 'Supernatural', 'Drama', 'Martial Arts', 'Fantasy', 'School']",        Jan 2007 - Apr 2007,https://myanimelist.net/anime/1860/Tokyo_Majin_Gakuen_Kenpucho__Tou
20,Tsugu Tsugumomo,,TV,,32771.0,,7.24,"['Action', 'Comedy', 'Supernatural', 'Ecchi', 'School', 'Seinen']",        Apr 2020 - ,https://myanimelist.net/anime/39469/Tsugu_Tsugumomo
21,.hack//The Movie: Sekai no Mukou ni,,Movie,1.0,15474.0,,7.17,"['Action', 'Adventure', 'Fantasy', 'Game', 'Magic', 'Mystery', 'Sci-Fi']",        Jan 2012 - Jan 2012,https://myanimelist.net/anime/11375/hack__The_Movie__Sekai_no_Mukou_ni
22,Ai Yori Aoshi: Enishi,,TV,12.0,48751.0,,7.18,"['Comedy', 'Drama', 'Harem', 'Romance', 'Slice of Life']",        Oct 2003 - Dec 2003,https://myanimelist.net/anime/394/Ai_Yori_Aoshi__Enishi
23,Aikatsu Friends!,,TV,50.0,7512.0,,7.17,"['Music', 'Slice of Life', 'School', 'Shoujo']",        Apr 2018 - Mar 2019,https://myanimelist.net/anime/37204/Aikatsu_Friends
24,Aquarion Evol,,TV,26.0,88095.0,,7.18,"['Action', 'Comedy', 'Drama', 'Fantasy', 'Mecha', 'Romance', 'Sci-Fi']",        Jan 2012 - Jun 2012,https://myanimelist.net/anime/10447/Aquarion_Evol
25,Boku no Chikyuu wo Mamotte,Please Save My Earth,OVA,6.0,11783.0,,7.18,"['Drama', 'Sci-Fi', 'Shoujo']",        Dec 1993 - Sep 1994,https://myanimelist.net/anime/526/Boku_no_Chikyuu_wo_Mamotte
26,Boogiepop wa Warawanai,Boogiepop Phantom,TV,12.0,82084.0,,7.17,"['Psychological', 'Supernatural', 'Dementia', 'Mystery', 'Drama', 'Horror']",        Jan 2000 - Mar 2000,https://myanimelist.net/anime/369/Boogiepop_wa_Warawanai
