,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Buddy Complex: Kanketsu-hen - Ano Sora ni Kaeru Mirai de,,Special,2.0,20903.0,,7.33,"['Action', 'Mecha', 'Sci-Fi']",        Sep 2014 - Oct 2014,https://myanimelist.net/anime/24469/Buddy_Complex__Kanketsu-hen_-_Ano_Sora_ni_Kaeru_Mirai_de
1,Code Geass: Boukoku no Akito 4 - Nikushimi no Kioku kara,Code Geass: Akito the Exiled - Memories of Hatred,Movie,1.0,72945.0,,7.32,"['Action', 'Mecha', 'Military']",        Jul 2015 - Jul 2015,https://myanimelist.net/anime/15201/Code_Geass__Boukoku_no_Akito_4_-_Nikushimi_no_Kioku_kara
2,Cuticle Tantei Inaba,Cuticle Detective Inaba,TV,12.0,77095.0,,7.33,"['Action', 'Mystery', 'Comedy', 'Supernatural', 'Shounen']",        Jan 2013 - Mar 2013,https://myanimelist.net/anime/15109/Cuticle_Tantei_Inaba
3,Detroit Metal City: Birth of the Metal Devil,,Special,1.0,20597.0,,7.33,"['Parody', 'Comedy', 'Romance', 'Music']",        Jul 2008 - Jul 2008,https://myanimelist.net/anime/5065/Detroit_Metal_City__Birth_of_the_Metal_Devil
4,Doraemon Movie 25: Nobita no Wan Nyan Jikuuden,Doraemon the Movie: Nobita in the Wan-Nyan Spacetime Odyssey,Movie,1.0,3139.0,,7.33,"['Adventure', 'Comedy', 'Kids', 'Sci-Fi']",        Mar 2004 - Mar 2004,https://myanimelist.net/anime/2656/Doraemon_Movie_25__Nobita_no_Wan_Nyan_Jikuuden
5,Erementar Gerad,Elemental Gelade,TV,26.0,81374.0,,7.33,"['Adventure', 'Comedy', 'Super Power', 'Magic', 'Romance', 'Fantasy', 'Shounen']",        Apr 2005 - Sep 2005,https://myanimelist.net/anime/1250/Erementar_Gerad
6,Galaxy Angel 3,,TV,26.0,7765.0,,7.33,"['Comedy', 'Sci-Fi']",        Oct 2002 - Mar 2003,https://myanimelist.net/anime/653/Galaxy_Angel_3
7,Gatchaman Crowds Insight,,TV,12.0,60309.0,,7.33,"['Adventure', 'Sci-Fi']",        Jul 2015 - Sep 2015,https://myanimelist.net/anime/21039/Gatchaman_Crowds_Insight
8,Haikyuu!! (OVA),,OVA,10.0,5116.0,,7.31,"['Sports', 'Shounen']",        Mar 2020 - Mar 2020,https://myanimelist.net/anime/40372/Haikyuu_OVA
9,Haiyore! Nyaruko-san W,Nyaruko: Crawling With Love! Second Season,TV,12.0,134729.0,,7.32,"['Sci-Fi', 'Comedy', 'Parody']",        Apr 2013 - Jul 2013,https://myanimelist.net/anime/15699/Haiyore_Nyaruko-san_W
10,Hakushaku to Yousei,Earl and Fairy,TV,12.0,93891.0,,7.32,"['Adventure', 'Historical', 'Magic', 'Romance', 'Fantasy', 'Shoujo']",        Sep 2008 - Dec 2008,https://myanimelist.net/anime/4551/Hakushaku_to_Yousei
