,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
38,Fantastic Cell,,Movie,1.0,541.0,,4.94,['Dementia'],        2003 - 2003,https://myanimelist.net/anime/29768/Fantastic_Cell
39,Five Fire Fish,,Movie,1.0,316.0,,4.94,['Dementia'],        May 2013 - May 2013,https://myanimelist.net/anime/35450/Five_Fire_Fish
40,Ojousama Sousamou,Debutante Detective Corps,OVA,1.0,2359.0,,4.93,"['Action', 'Comedy', 'Mystery', 'Police']",        Apr 1996 - Apr 1996,https://myanimelist.net/anime/2057/Ojousama_Sousamou
41,Tobacco wa Dasai,,ONA,1.0,454.0,,4.96,"['School', 'Slice of Life']",        Feb 2014 - Feb 2014,https://myanimelist.net/anime/23401/Tobacco_wa_Dasai
42,2002-nen Halmeoni Ondo,,Music,1.0,339.0,,4.93,"['Music', 'Kids']",        Apr 2002 - Apr 2002,https://myanimelist.net/anime/31874/2002-nen_Halmeoni_Ondo
43,2010,,Music,1.0,840.0,,4.91,['Music'],        Sep 2010 - Sep 2010,https://myanimelist.net/anime/32813/2010
44,Head Spoon,,Movie,1.0,318.0,,4.88,['Dementia'],        1972 - 1972,https://myanimelist.net/anime/30328/Head_Spoon
45,Many Mary,,Music,1.0,339.0,,4.89,['Music'],        Apr 2013 - Apr 2013,https://myanimelist.net/anime/25533/Many_Mary
46,Mogura no Adventure,,Special,1.0,461.0,,4.92,"['Adventure', 'Kids']",        Oct 1958 - Oct 1958,https://myanimelist.net/anime/19125/Mogura_no_Adventure
47,Quantum Leap,,Music,1.0,374.0,,4.92,"['Action', 'Music']",        Jun 2000 - Jun 2000,https://myanimelist.net/anime/22417/Quantum_Leap
48,Zashiki Warashi no Tatami-chan,The House Spirit Tatami-chan,ONA,,2769.0,,4.87,"['Comedy', 'Horror', 'Supernatural']",        Apr 2020 - ,https://myanimelist.net/anime/41124/Zashiki_Warashi_no_Tatami-chan
49,Hibari no Yadogae,The Larks' Moving Day,Movie,1.0,905.0,,4.89,['Action'],        Jan 1933 - Jan 1933,https://myanimelist.net/anime/5870/Hibari_no_Yadogae
