,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
19,Fuku-chan no Kishuu,,Movie,1.0,258.0,,,"['Comedy', 'Historical']",        Mar 1942 - Mar 1942,https://myanimelist.net/anime/23969/Fuku-chan_no_Kishuu
20,Fuku-chan no Zousan Butai,,Movie,1.0,227.0,,,"['Comedy', 'Historical']",        Jul 1943 - Jul 1943,https://myanimelist.net/anime/23971/Fuku-chan_no_Zousan_Butai
21,Fukuyama Gekijou: Natsu no Himitsu,,OVA,1.0,272.0,,,"['Music', 'Kids', 'Fantasy']",        Sep 1990 - Sep 1990,https://myanimelist.net/anime/23975/Fukuyama_Gekijou__Natsu_no_Himitsu
22,FunaQ: Funassyi to Soutai-kun,,ONA,14.0,105.0,,,['Slice of Life'],        May 2013 - Mar 2014,https://myanimelist.net/anime/35611/FunaQ__Funassyi_to_Soutai-kun
23,Funassyi no Funafunafuna Biyori,,TV,130.0,252.0,,,"['Comedy', 'Kids', 'Slice of Life']",        Mar 2015 - Sep 2015,https://myanimelist.net/anime/30342/Funassyi_no_Funafunafuna_Biyori
24,Funassyi to Yukaina Kyoudai,,ONA,4.0,154.0,,,"['Comedy', 'Kids']",        Jan 2015 - Sep 2015,https://myanimelist.net/anime/30556/Funassyi_to_Yukaina_Kyoudai
25,Funi Funi Marshmallow,,ONA,1.0,113.0,,,['Kids'],        Feb 2017 - Feb 2017,https://myanimelist.net/anime/34931/Funi_Funi_Marshmallow
26,Funny Pets 2nd Season,,TV,12.0,251.0,,,['Comedy'],        Oct 2006 - Dec 2006,https://myanimelist.net/anime/22345/Funny_Pets_2nd_Season
27,Fure! Fure! Daijoubu!,,Music,1.0,108.0,,,"['Kids', 'Music']",        Oct 2010 - Oct 2010,https://myanimelist.net/anime/37690/Fure_Fure_Daijoubu
28,Furidashi,Starting Over,Movie,1.0,62.0,,,"['Dementia', 'Music']",        2016 - 2016,https://myanimelist.net/anime/40812/Furidashi
29,Furidashita Ame,,OVA,1.0,89.0,,,['Kids'],         - ,https://myanimelist.net/anime/35057/Furidashita_Ame
30,Furiten-kun,,Movie,1.0,191.0,,,"['Slice of Life', 'Comedy', 'Seinen']",        Apr 1981 - Apr 1981,https://myanimelist.net/anime/20093/Furiten-kun
31,Furiten-kun (1990),,OVA,2.0,167.0,,,"['Comedy', 'Seinen', 'Slice of Life']",        Jun 1990 - Jul 1990,https://myanimelist.net/anime/20095/Furiten-kun_1990
32,Furusato no Gogatsu,,Music,1.0,42.0,,,"['Kids', 'Music']",        Apr 1995 - Apr 1995,https://myanimelist.net/anime/40593/Furusato_no_Gogatsu
33,Furusato no Nai Aki,,Music,1.0,96.0,,,"['Music', 'Kids']",        Aug 1990 - Aug 1990,https://myanimelist.net/anime/36375/Furusato_no_Nai_Aki
34,Fushigi Dakashiy Movie: Zenitendou - Tsuritai Yaki,,Movie,1.0,152.0,,,"['Mystery', 'Comedy', 'Kids']",        Apr 2020 - Apr 2020,https://myanimelist.net/anime/41394/Fushigi_Dakashiy_Movie__Zenitendou_-_Tsuritai_Yaki
35,Fushigi na Elevator,The Elevator,Movie,1.0,415.0,,,['Fantasy'],        1991 - 1991,https://myanimelist.net/anime/8218/Fushigi_na_Elevator
36,Fushigi na Taiko,,Movie,1.0,277.0,,,['Kids'],        Aug 1957 - Aug 1957,https://myanimelist.net/anime/29919/Fushigi_na_Taiko
37,Fushigi Naido,,Movie,1.0,123.0,,,"['Historical', 'Kids', 'Fantasy']",        1973 - 1973,https://myanimelist.net/anime/34592/Fushigi_Naido
38,Fushigi no Kuni no Alice Specials,,Special,2.0,121.0,,,"['Adventure', 'Kids', 'Fantasy']",         - ,https://myanimelist.net/anime/40244/Fushigi_no_Kuni_no_Alice_Specials
39,Fushigi no Yappo Shima: Pukipuki to Poi,Pukipuki and Poi,TV,25.0,114.0,,,['Kids'],        Jan 2012 - Feb 2012,https://myanimelist.net/anime/33842/Fushigi_no_Yappo_Shima__Pukipuki_to_Poi
40,Fushigi Sekai Atagoul Monogatari,,OVA,1.0,216.0,,,['Adventure'],        2000 - 2000,https://myanimelist.net/anime/13423/Fushigi_Sekai_Atagoul_Monogatari
41,Fushigiboshi no☆Futagohime: Marugoto DVD,,OVA,1.0,173.0,,,"['Kids', 'Magic']",        Jul 2005 - Jul 2005,https://myanimelist.net/anime/39328/Fushigiboshi_no☆Futagohime__Marugoto_DVD
42,Fushigina Ano Ko wa Sutekina Kono Ko,,TV,154.0,129.0,,,"['Adventure', 'Kids']",        Apr 1994 - Apr 1997,https://myanimelist.net/anime/30121/Fushigina_Ano_Ko_wa_Sutekina_Kono_Ko
43,Fushou Shita Senro to Tsuki,,OVA,1.0,81.0,,,['Kids'],        2010 - 2010,https://myanimelist.net/anime/34185/Fushou_Shita_Senro_to_Tsuki
44,Fushouji no Mizen Boushi: Saihatsu Boushi Series,,OVA,2.0,52.0,,,['Drama'],        Mar 2015 - Mar 2015,https://myanimelist.net/anime/39090/Fushouji_no_Mizen_Boushi__Saihatsu_Boushi_Series
45,Fussa-shi PR Anime,Fussa City Promotion Animation,ONA,2.0,360.0,,,['Slice of Life'],        Jan 2017 - Dec 2017,https://myanimelist.net/anime/34746/Fussa-shi_PR_Anime
46,Futago no Monchhichi,,TV,130.0,209.0,,,"['Comedy', 'Kids']",        Feb 1980 - Aug 1980,https://myanimelist.net/anime/17623/Futago_no_Monchhichi
47,Futago no Ookami Daibouken,,Music,1.0,183.0,,,"['Music', 'Kids']",        Oct 1980 - Oct 1980,https://myanimelist.net/anime/29179/Futago_no_Ookami_Daibouken
48,Futari Daka,,TV,36.0,581.0,,,"['Cars', 'Sports', 'Shounen']",        Sep 1984 - Jul 1985,https://myanimelist.net/anime/3808/Futari_Daka
49,Futari no Oujisama,The Two Princes,Movie,1.0,235.0,,,"['Fantasy', 'Slice of Life']",        Jul 1996 - Jul 1996,https://myanimelist.net/anime/23343/Futari_no_Oujisama
