,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
19,Nanami-chan 6th Series,,TV,16.0,44.0,,,['Kids'],        Jun 2009 - Sep 2009,https://myanimelist.net/anime/40408/Nanami-chan_6th_Series
20,Nananin no Ayakashi: Chimi Chimi Mouryou!! Gendai Monogatari,,TV,8.0,574.0,,,"['Comedy', 'Supernatural']",        Dec 2016 - Jan 2017,https://myanimelist.net/anime/34309/Nananin_no_Ayakashi__Chimi_Chimi_Mouryou_Gendai_Monogatari
21,Nanatsu no Hoshi,,OVA,1.0,202.0,,,"['Drama', 'Kids']",        1999 - 1999,https://myanimelist.net/anime/26335/Nanatsu_no_Hoshi
22,Nanatsu no Umi,,Music,1.0,117.0,,,"['Music', 'Kids']",        Dec 2013 - Dec 2013,https://myanimelist.net/anime/35533/Nanatsu_no_Umi
23,Nanatsu no Umi no Tico Specials,,Special,2.0,366.0,,,"['Adventure', 'Slice of Life']",        Jun 2001 - Jun 2001,https://myanimelist.net/anime/25083/Nanatsu_no_Umi_no_Tico_Specials
24,Nanatsuko Nezumi Series,,OVA,3.0,99.0,,,"['Kids', 'Slice of Life']",        Oct 1994 - Oct 1994,https://myanimelist.net/anime/35619/Nanatsuko_Nezumi_Series
25,Nanbo no Monjai! 2: Yankee Gurentai,,OVA,1.0,143.0,,,"['Action', 'Comedy']",        May 1993 - May 1993,https://myanimelist.net/anime/19797/Nanbo_no_Monjai_2__Yankee_Gurentai
26,Nanbo no Monjai! Yankee Gurentai,,OVA,1.0,163.0,,,"['Action', 'Comedy']",        Dec 1992 - Dec 1992,https://myanimelist.net/anime/19783/Nanbo_no_Monjai_Yankee_Gurentai
27,Nanchatte!,,ONA,2.0,222.0,,,"['Parody', 'Comedy']",        May 2010 - May 2010,https://myanimelist.net/anime/8959/Nanchatte
28,Nandaku Mou,Nandaku-mou,Music,1.0,136.0,,,['Music'],        Jun 2015 - Jun 2015,https://myanimelist.net/anime/36103/Nandaku_Mou
29,Nangoku Shounen Papuwa-kun,,TV,42.0,676.0,,,"['Adventure', 'Comedy', 'Shounen']",        Oct 1992 - Oct 1993,https://myanimelist.net/anime/2503/Nangoku_Shounen_Papuwa-kun
30,Nangoku Shounen Papuwa-kun: Hoshi Kudaru Yoru ni Aimashou,,OVA,1.0,50.0,,,"['Adventure', 'Comedy', 'Shounen']",        Dec 1994 - Dec 1994,https://myanimelist.net/anime/41218/Nangoku_Shounen_Papuwa-kun__Hoshi_Kudaru_Yoru_ni_Aimashou
31,Nani ga Dekiru ka na,"What Can I Do, Now?",Movie,1.0,226.0,,,['Comedy'],        2009 - 2009,https://myanimelist.net/anime/30398/Nani_ga_Dekiru_ka_na
32,Nani no Yaku ni Mo Tatanai Karappona Hanashi,,ONA,2.0,155.0,,,['Comedy'],        Aug 2013 - Oct 2013,https://myanimelist.net/anime/33861/Nani_no_Yaku_ni_Mo_Tatanai_Karappona_Hanashi
33,Naniwa Kinyuu Den: Minami no Teiou,,OVA,2.0,223.0,,,"['Comedy', 'Drama', 'Seinen']",        Sep 1993 - May 1994,https://myanimelist.net/anime/18631/Naniwa_Kinyuu_Den__Minami_no_Teiou
34,Naniwa Yuukyouden,,OVA,1.0,232.0,,,"['Action', 'Comedy']",        Mar 1992 - Mar 1992,https://myanimelist.net/anime/9498/Naniwa_Yuukyouden
35,Naniwa Yuukyouden: Chou Gokudou! Yoru no Bat wa Manrui-hen,,OVA,1.0,166.0,,,"['Action', 'Comedy']",        Jan 1993 - Jan 1993,https://myanimelist.net/anime/19745/Naniwa_Yuukyouden__Chou_Gokudou_Yoru_no_Bat_wa_Manrui-hen
36,Naniwa Yuukyouden: Kanketsu-hen,,OVA,1.0,148.0,,,"['Action', 'Comedy']",        Jul 1993 - Jul 1993,https://myanimelist.net/anime/19753/Naniwa_Yuukyouden__Kanketsu-hen
37,Naniwa Yuukyouden: Kyouretsu! Ana ga Attara Iretai-hen,,OVA,1.0,150.0,,,"['Action', 'Comedy']",        May 1993 - May 1993,https://myanimelist.net/anime/19749/Naniwa_Yuukyouden__Kyouretsu_Ana_ga_Attara_Iretai-hen
38,Naniwa Yuukyouden: Nekketsu!! Bakushou Mankai-hen,,OVA,1.0,184.0,,,"['Action', 'Comedy']",        Oct 1992 - Oct 1992,https://myanimelist.net/anime/19729/Naniwa_Yuukyouden__Nekketsu_Bakushou_Mankai-hen
39,Naniwabushi Daisuki,,Special,1.0,147.0,,,"['Historical', 'Drama', 'Sports']",        Feb 1982 - Feb 1982,https://myanimelist.net/anime/24549/Naniwabushi_Daisuki
40,Nanja Monja Obake,,Special,1.0,184.0,,,"['Kids', 'Horror']",        Dec 1994 - Dec 1994,https://myanimelist.net/anime/29495/Nanja_Monja_Obake
41,Nano Invaders,,TV,52.0,917.0,,,"['Action', 'Adventure', 'Shounen', 'Super Power']",        Oct 2014 - Oct 2015,https://myanimelist.net/anime/27943/Nano_Invaders
42,Nanocore 2nd Season,,ONA,10.0,542.0,,,"['Action', 'Sci-Fi']",        Apr 2016 - Oct 2016,https://myanimelist.net/anime/33271/Nanocore_2nd_Season
43,Nanocore 3rd Season,,ONA,20.0,312.0,,,"['Action', 'Sci-Fi', 'Adventure', 'Mecha', 'Shounen']",        Aug 2017 - Dec 2017,https://myanimelist.net/anime/36571/Nanocore_3rd_Season
44,Nanocore SP Lianxi Pian 2015 Xinnian Tebie Ban,,Music,1.0,217.0,,,"['Comedy', 'Music']",        Jan 2015 - Jan 2015,https://myanimelist.net/anime/34500/Nanocore_SP_Lianxi_Pian_2015_Xinnian_Tebie_Ban
45,Nanocore: NG Scenes - Nano's Daily Life,,ONA,2.0,210.0,,,"['Comedy', 'Sci-Fi']",        Feb 2015 - Mar 2015,https://myanimelist.net/anime/33279/Nanocore__NG_Scenes_-_Nanos_Daily_Life
46,Nanoha,,OVA,1.0,141.0,,,"['Drama', 'Historical', 'Kids']",        1995 - 1995,https://myanimelist.net/anime/30975/Nanoha
47,Nantoka Tengoku,Paradises,Movie,1.0,37.0,,,['Dementia'],        2016 - 2016,https://myanimelist.net/anime/40674/Nantoka_Tengoku
48,Nanumu no Ie,,Movie,1.0,89.0,,,"['Drama', 'Historical']",        1995 - 1995,https://myanimelist.net/anime/35277/Nanumu_no_Ie
49,Nar Doma,,TV,26.0,2394.0,,,['Comedy'],        May 2015 - Nov 2015,https://myanimelist.net/anime/29715/Nar_Doma
