,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Shirokuma Cafe,Polar Bear Cafe,TV,50.0,69016.0,,7.96,"['Slice of Life', 'Comedy', 'Josei']",        Apr 2012 - Mar 2013,https://myanimelist.net/anime/12815/Shirokuma_Cafe
1,City Hunter,,TV,51.0,43414.0,,7.95,"['Action', 'Comedy', 'Mystery', 'Shounen']",        Apr 1987 - Mar 1988,https://myanimelist.net/anime/1470/City_Hunter
2,Date A Live II: Kurumi Star Festival,,OVA,1.0,108485.0,,7.95,"['Slice of Life', 'Romance']",        Dec 2014 - Dec 2014,https://myanimelist.net/anime/22961/Date_A_Live_II__Kurumi_Star_Festival
3,Death Billiards,,Movie,1.0,171836.0,,7.95,"['Game', 'Mystery', 'Psychological', 'Drama', 'Thriller']",        Mar 2013 - Mar 2013,https://myanimelist.net/anime/14353/Death_Billiards
4,Haikyuu!! Movie 1: Owari to Hajimari,,Movie,1.0,38538.0,,7.95,"['Comedy', 'Sports', 'Drama', 'School', 'Shounen']",        Jul 2015 - Jul 2015,https://myanimelist.net/anime/29755/Haikyuu_Movie_1__Owari_to_Hajimari
5,Haikyuu!! Movie 2: Shousha to Haisha,,Movie,1.0,33862.0,,7.95,"['Comedy', 'Sports', 'Drama', 'School', 'Shounen']",        Sep 2015 - Sep 2015,https://myanimelist.net/anime/30364/Haikyuu_Movie_2__Shousha_to_Haisha
6,Hidamari Sketch x Honeycomb,,TV,12.0,18372.0,,7.95,"['Slice of Life', 'Comedy', 'School', 'Seinen']",        Oct 2012 - Dec 2012,https://myanimelist.net/anime/11239/Hidamari_Sketch_x_Honeycomb
7,Kekkai Sensen & Beyond,Blood Blockade Battlefront & Beyond,TV,12.0,249161.0,,7.94,"['Action', 'Comedy', 'Fantasy', 'Shounen', 'Super Power', 'Supernatural', 'Vampire']",        Oct 2017 - Dec 2017,https://myanimelist.net/anime/34451/Kekkai_Sensen___Beyond
8,Lupin III vs. Detective Conan: The Movie,,Movie,1.0,20140.0,,7.94,"['Action', 'Comedy', 'Mystery', 'Shounen']",        Dec 2013 - Dec 2013,https://myanimelist.net/anime/18429/Lupin_III_vs_Detective_Conan__The_Movie
9,Sakigake!! Cromartie Koukou,Cromartie High School,TV,26.0,103251.0,,7.95,"['Comedy', 'School', 'Shounen']",        Oct 2003 - Mar 2004,https://myanimelist.net/anime/114/Sakigake_Cromartie_Koukou
10,Takarajima,,TV,26.0,12324.0,,7.95,"['Adventure', 'Mystery', 'Historical', 'Drama']",        Oct 1978 - Apr 1979,https://myanimelist.net/anime/2618/Takarajima
11,Tanaka-kun wa Itsumo Kedaruge,Tanaka-kun is Always Listless,TV,12.0,256106.0,,7.94,"['Slice of Life', 'Comedy', 'School']",        Apr 2016 - Jun 2016,https://myanimelist.net/anime/32093/Tanaka-kun_wa_Itsumo_Kedaruge
12,Terra e... (TV),,TV,24.0,50236.0,,7.95,"['Action', 'Drama', 'Military', 'Sci-Fi', 'Space']",        Apr 2007 - Sep 2007,https://myanimelist.net/anime/2158/Terra_e_TV
13,There She Is!!,,ONA,5.0,20124.0,,7.94,"['Comedy', 'Romance']",        Apr 2003 - Dec 2008,https://myanimelist.net/anime/6505/There_She_Is
14,Touhai Densetsu Akagi: Yami ni Maiorita Tensai,,TV,26.0,74737.0,,7.95,"['Game', 'Psychological', 'Thriller', 'Seinen']",        Oct 2005 - Mar 2006,https://myanimelist.net/anime/658/Touhai_Densetsu_Akagi__Yami_ni_Maiorita_Tensai
15,Yuri!!! on Ice: Yuri Plisetsky GPF in Barcelona EX - Welcome to The Madness,"Yuri!!! On ICE: Yuri Plisetsky GPF in Barcelona EX ""Welcome to The Madness""",Special,1.0,38977.0,,7.94,"['Music', 'Sports']",        May 2017 - May 2017,https://myanimelist.net/anime/35382/Yuri_on_Ice__Yuri_Plisetsky_GPF_in_Barcelona_EX_-_Welcome_to_The_Madness
16,Ergo Proxy,,TV,23.0,429486.0,,7.94,"['Psychological', 'Mystery', 'Sci-Fi']",        Feb 2006 - Aug 2006,https://myanimelist.net/anime/790/Ergo_Proxy
17,Grisaia no Rakuen,The Eden of Grisaia,TV,10.0,263985.0,,7.93,"['Drama', 'Harem', 'Psychological', 'Romance']",        Apr 2015 - Jun 2015,https://myanimelist.net/anime/29095/Grisaia_no_Rakuen
18,Macross F,Macross Frontier,TV,25.0,122503.0,,7.93,"['Action', 'Space', 'Mecha', 'Romance', 'Military', 'Music', 'Sci-Fi']",        Apr 2008 - Sep 2008,https://myanimelist.net/anime/3572/Macross_F
19,Mobile Suit Zeta Gundam,,TV,50.0,48442.0,,7.94,"['Military', 'Sci-Fi', 'Space', 'Drama', 'Romance', 'Mecha']",        Mar 1985 - Feb 1986,https://myanimelist.net/anime/85/Mobile_Suit_Zeta_Gundam
20,Seitokai Yakuindomo* OVA,,OVA,10.0,55844.0,,7.94,"['Slice of Life', 'Comedy', 'School', 'Shounen']",        May 2014 - Sep 2020,https://myanimelist.net/anime/26123/Seitokai_Yakuindomo_OVA
21,Soul Eater,,TV,51.0,1051527.0,,7.94,"['Action', 'Fantasy', 'Comedy', 'Supernatural', 'Shounen']",        Apr 2008 - Mar 2009,https://myanimelist.net/anime/3588/Soul_Eater
22,Zoku Sayonara Zetsubou Sensei,,TV,13.0,103209.0,,7.94,"['Comedy', 'Parody', 'School', 'Shounen']",        Jan 2008 - Mar 2008,https://myanimelist.net/anime/3228/Zoku_Sayonara_Zetsubou_Sensei
23,Aoki Hagane no Arpeggio: Ars Nova Cadenza,,Movie,1.0,24602.0,,7.92,"['Action', 'Sci-Fi', 'Seinen']",        Oct 2015 - Oct 2015,https://myanimelist.net/anime/24921/Aoki_Hagane_no_Arpeggio__Ars_Nova_Cadenza
24,Bishoujo Senshi Sailor Moon: Sailor Stars,Sailor Moon Sailor Stars,TV,34.0,77065.0,,7.93,"['Adventure', 'Comedy', 'Drama', 'Fantasy', 'Magic', 'Romance', 'Shoujo']",        Mar 1996 - Feb 1997,https://myanimelist.net/anime/996/Bishoujo_Senshi_Sailor_Moon__Sailor_Stars
25,Durarara!! Specials,,Special,2.0,139842.0,,7.93,"['Action', 'Comedy', 'Supernatural']",        Aug 2010 - Feb 2011,https://myanimelist.net/anime/8408/Durarara_Specials
26,Ginga Eiyuu Densetsu: Die Neue These - Seiran 1,,Movie,4.0,14455.0,,7.94,"['Action', 'Drama', 'Military', 'Sci-Fi', 'Space']",        Sep 2019 - Sep 2019,https://myanimelist.net/anime/36369/Ginga_Eiyuu_Densetsu__Die_Neue_These_-_Seiran_1
27,Hidamari Sketch x ☆☆☆,,TV,12.0,21996.0,,7.93,"['Slice of Life', 'Comedy', 'School', 'Seinen']",        Jan 2010 - Mar 2010,https://myanimelist.net/anime/7062/Hidamari_Sketch_x_☆☆☆
28,Kara no Kyoukai 4: Garan no Dou,the Garden of sinners Chapter 4: The Hollow Shrine,Movie,1.0,156119.0,,7.93,"['Action', 'Mystery', 'Supernatural', 'Thriller']",        May 2008 - May 2008,https://myanimelist.net/anime/4280/Kara_no_Kyoukai_4__Garan_no_Dou
29,Lupin III (2015),Lupin the Third,TV,24.0,42760.0,,7.93,"['Action', 'Adventure', 'Comedy', 'Mystery', 'Seinen']",        Oct 2015 - Mar 2016,https://myanimelist.net/anime/27947/Lupin_III_2015
30,Mahou Shoujo Lyrical Nanoha: The Movie 1st,Magical Girl Lyrical Nanoha: The Movie 1st,Movie,1.0,26488.0,,7.92,"['Action', 'Sci-Fi', 'Comedy', 'Drama', 'Magic']",        Jan 2010 - Jan 2010,https://myanimelist.net/anime/4985/Mahou_Shoujo_Lyrical_Nanoha__The_Movie_1st
31,Mobile Suit Gundam Thunderbolt,,ONA,4.0,35236.0,,7.93,"['Action', 'Military', 'Sci-Fi', 'Space', 'Drama', 'Mecha']",        Dec 2015 - Apr 2016,https://myanimelist.net/anime/31973/Mobile_Suit_Gundam_Thunderbolt
32,Psycho-Pass 3: First Inspector,,Movie,1.0,30556.0,,7.93,"['Action', 'Sci-Fi', 'Police', 'Psychological']",        Mar 2020 - Mar 2020,https://myanimelist.net/anime/40858/Psycho-Pass_3__First_Inspector
33,Saenai Heroine no Sodatekata Fine,,Movie,1.0,47856.0,,7.93,"['Harem', 'Comedy', 'Romance', 'Ecchi', 'School']",        Oct 2019 - Oct 2019,https://myanimelist.net/anime/36885/Saenai_Heroine_no_Sodatekata_Fine
34,Sayonara Zetsubou Sensei,"Sayonara, Zetsubou-Sensei",TV,12.0,259899.0,,7.92,"['Comedy', 'Parody', 'School', 'Shounen']",        Jul 2007 - Sep 2007,https://myanimelist.net/anime/2605/Sayonara_Zetsubou_Sensei
35,Sekaiichi Hatsukoi: Valentine-hen,,Movie,1.0,27240.0,,7.93,"['Romance', 'Comedy', 'Shounen Ai']",        Mar 2014 - Mar 2014,https://myanimelist.net/anime/20815/Sekaiichi_Hatsukoi__Valentine-hen
36,Tennis no Ouji-sama,The Prince of Tennis,TV,178.0,129045.0,,7.93,"['Action', 'Comedy', 'Sports', 'School', 'Shounen']",        Oct 2001 - Mar 2005,https://myanimelist.net/anime/22/Tennis_no_Ouji-sama
37,Tentai Senshi Sunred 2nd Season,,TV,26.0,6529.0,,7.93,"['Comedy', 'Parody', 'Seinen', 'Super Power']",        Oct 2009 - Mar 2010,https://myanimelist.net/anime/6582/Tentai_Senshi_Sunred_2nd_Season
38,Yume-iro Pâtissière,,TV,50.0,56872.0,,7.93,"['Kids', 'School', 'Shoujo']",        Oct 2009 - Sep 2010,https://myanimelist.net/anime/6586/Yume-iro_Pâtissière
39,Boku no Hero Academia the Movie 1: Futari no Hero,My Hero Academia: Two Heroes,Movie,1.0,287804.0,,7.9,"['Action', 'Shounen', 'Super Power']",        Aug 2018 - Aug 2018,https://myanimelist.net/anime/36896/Boku_no_Hero_Academia_the_Movie_1__Futari_no_Hero
40,Carnival Phantasm,,OVA,12.0,133470.0,,7.91,"['Comedy', 'Parody', 'Supernatural']",        Aug 2011 - Dec 2011,https://myanimelist.net/anime/10012/Carnival_Phantasm
41,Coquelicot-zaka kara,From Up on Poppy Hill,Movie,1.0,98748.0,,7.91,"['Historical', 'Romance', 'School', 'Shoujo']",        Jul 2011 - Jul 2011,https://myanimelist.net/anime/10029/Coquelicot-zaka_kara
42,Detective Conan Movie 02: The Fourteenth Target,Case Closed: The Fourteenth Target,Movie,1.0,43173.0,,7.92,"['Adventure', 'Mystery', 'Comedy', 'Police', 'Shounen']",        Apr 1998 - Apr 1998,https://myanimelist.net/anime/780/Detective_Conan_Movie_02__The_Fourteenth_Target
43,High☆Speed!: Free! Starting Days,Free! Starting Days,Movie,1.0,55542.0,,7.92,"['Comedy', 'Drama', 'School', 'Slice of Life', 'Sports']",        Dec 2015 - Dec 2015,https://myanimelist.net/anime/30415/High☆Speed__Free_Starting_Days
44,Initial D Third Stage,,Movie,1.0,93308.0,,7.91,"['Action', 'Cars', 'Sports', 'Drama', 'Romance', 'Seinen']",        Jan 2001 - Jan 2001,https://myanimelist.net/anime/187/Initial_D_Third_Stage
45,Kuroko no Basket: Tip Off,Kuroko's Basketball Special,Special,1.0,68448.0,,7.92,"['Sports', 'Comedy', 'School', 'Shounen']",        Feb 2013 - Feb 2013,https://myanimelist.net/anime/16916/Kuroko_no_Basket__Tip_Off
46,Kyoukai no Kanata Movie: I'll Be Here - Kako-hen - Yakusoku no Kizuna,Beyond the Boundary: I'll Be Here - Past Special,Special,1.0,36240.0,,7.92,['Music'],        Mar 2015 - Mar 2015,https://myanimelist.net/anime/30745/Kyoukai_no_Kanata_Movie__Ill_Be_Here_-_Kako-hen_-_Yakusoku_no_Kizuna
47,Ookami to Koushinryou II: Ookami to Kohakuiro no Yuuutsu,,OVA,1.0,128158.0,,7.92,"['Adventure', 'Fantasy', 'Historical', 'Romance']",        Apr 2009 - Apr 2009,https://myanimelist.net/anime/6007/Ookami_to_Koushinryou_II__Ookami_to_Kohakuiro_no_Yuuutsu
48,Zan Sayonara Zetsubou Sensei,,TV,13.0,81164.0,,7.92,"['Comedy', 'Parody', 'School', 'Shounen']",        Jul 2009 - Sep 2009,https://myanimelist.net/anime/6377/Zan_Sayonara_Zetsubou_Sensei
49,Hanasaku Iroha: Home Sweet Home,Hanasaku Iroha the Movie: Home Sweet Home,Movie,1.0,59750.0,,7.91,"['Comedy', 'Drama', 'Slice of Life']",        Mar 2013 - Mar 2013,https://myanimelist.net/anime/14175/Hanasaku_Iroha__Home_Sweet_Home
