,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Akai Kutsu! Onnanoko!,Red Shoes,Movie,1.0,427.0,,4.52,['Dementia'],        2009 - 2009,https://myanimelist.net/anime/30396/Akai_Kutsu_Onnanoko
1,Great Rabbit,The Great Rabbit,Movie,1.0,723.0,,4.54,['Psychological'],        2012 - 2012,https://myanimelist.net/anime/28641/Great_Rabbit
2,2005-nen Uchuu no Tabi,,Special,1.0,1771.0,,4.52,"['Space', 'Dementia', 'Sci-Fi']",        Dec 2005 - Dec 2005,https://myanimelist.net/anime/28339/2005-nen_Uchuu_no_Tabi
3,Fashion,,Movie,1.0,596.0,,4.53,"['Comedy', 'Dementia']",        1960 - 1960,https://myanimelist.net/anime/7020/Fashion
4,Madonna (Movie),,Movie,1.0,797.0,,4.54,['Dementia'],        2005 - 2005,https://myanimelist.net/anime/22177/Madonna_Movie
5,Oh Yoko!,,Music,1.0,775.0,,4.54,"['Romance', 'Dementia', 'Music']",        1973 - 1973,https://myanimelist.net/anime/29615/Oh_Yoko
6,Osaru no Kantai,The Monkey Fleet,Movie,1.0,882.0,,4.53,"['Military', 'Music']",        1936 - 1936,https://myanimelist.net/anime/4396/Osaru_no_Kantai
7,Aruite Mikka!,,Music,1.0,377.0,,4.52,"['Music', 'Comedy', 'Kids']",        Dec 1999 - Dec 1999,https://myanimelist.net/anime/29105/Aruite_Mikka
8,Forest Fairy Five,,TV,13.0,2381.0,,4.48,"['Music', 'Comedy', 'Fantasy']",        Jan 2017 - Mar 2017,https://myanimelist.net/anime/34223/Forest_Fairy_Five
9,Shinsatsushitsu,Consultation Room,Movie,1.0,1190.0,,4.52,"['Dementia', 'Horror']",        2005 - 2005,https://myanimelist.net/anime/23059/Shinsatsushitsu
10,Shunga,,Movie,1.0,597.0,,4.51,['Dementia'],        2009 - 2009,https://myanimelist.net/anime/22181/Shunga
11,Arakure Junichi no Namida,,ONA,1.0,587.0,,4.46,['Comedy'],        Aug 2006 - Aug 2006,https://myanimelist.net/anime/33282/Arakure_Junichi_no_Namida
12,Cafe de Oni,,Music,1.0,583.0,,4.5,['Music'],        Dec 2004 - Dec 2004,https://myanimelist.net/anime/10586/Cafe_de_Oni
13,Hustle!! Tokitama-kun,Tokitama Hustle,Special,1.0,582.0,,4.5,['Dementia'],        1998 - 1998,https://myanimelist.net/anime/9801/Hustle_Tokitama-kun
14,6 Angels,,ONA,6.0,2713.0,,4.49,"['Action', 'Sci-Fi']",        Nov 2001 - Jul 2002,https://myanimelist.net/anime/2475/6_Angels
15,Kemeko no Love,,Movie,1.0,1118.0,,4.49,['Comedy'],        1968 - 1968,https://myanimelist.net/anime/7030/Kemeko_no_Love
16,Memory of Red,,Movie,1.0,675.0,,4.5,['Dementia'],        2004 - 2004,https://myanimelist.net/anime/30859/Memory_of_Red
17,Kappo,,Movie,1.0,575.0,,4.48,"['Music', 'Dementia']",        2006 - 2006,https://myanimelist.net/anime/28647/Kappo
18,Kodomo no Kaitei no Koto,The Thing of Rotation for a Child,Movie,1.0,382.0,,4.47,['Psychological'],        2004 - 2004,https://myanimelist.net/anime/29908/Kodomo_no_Kaitei_no_Koto
19,Master Blaster,,Music,1.0,588.0,,4.48,"['Music', 'Dementia']",        Sep 2014 - Sep 2014,https://myanimelist.net/anime/31501/Master_Blaster
20,Osaru no Sankichi: Boukuusen,Sankichi the Monkey: The Air Combat,Movie,1.0,821.0,,4.47,['Military'],        1942 - 1942,https://myanimelist.net/anime/6844/Osaru_no_Sankichi__Boukuusen
21,Eiken: Eikenbu yori Ai wo Komete,Eiken,OVA,2.0,22874.0,,4.47,"['Ecchi', 'Comedy', 'Harem', 'School']",        Jun 2003 - Jun 2004,https://myanimelist.net/anime/788/Eiken__Eikenbu_yori_Ai_wo_Komete
22,Bishoujo Yuugi Unit Crane Game Girls,Crane Game Girls,TV,13.0,6270.0,,4.47,"['Comedy', 'Game', 'Space']",        Apr 2016 - Jun 2016,https://myanimelist.net/anime/32906/Bishoujo_Yuugi_Unit_Crane_Game_Girls
23,Issho ni Sleeping: Sleeping with Hinako,,OVA,1.0,15511.0,,4.45,['Ecchi'],        Feb 2010 - Feb 2010,https://myanimelist.net/anime/7897/Issho_ni_Sleeping__Sleeping_with_Hinako
24,Torikaekko Please,,Music,1.0,1385.0,,4.46,['Music'],        Feb 1998 - Feb 1998,https://myanimelist.net/anime/33898/Torikaekko_Please
25,Calligraffiti,,Movie,1.0,486.0,,4.43,"['Dementia', 'Music']",        Dec 1982 - Dec 1982,https://myanimelist.net/anime/23517/Calligraffiti
26,Fue,A Whistle,Movie,1.0,430.0,,4.45,['Dementia'],        2002 - 2002,https://myanimelist.net/anime/29907/Fue
