,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Negima!? Haru Special!?,,OVA,1.0,17298.0,,7.12,"['Ecchi', 'Fantasy', 'Magic', 'Comedy', 'Harem', 'Romance', 'Super Power', 'Shounen']",        Oct 2006 - Oct 2006,https://myanimelist.net/anime/1619/Negima_Haru_Special
1,Nisekoi: OVA,,OVA,2.0,54666.0,,7.11,"['Harem', 'Comedy', 'Parody', 'Magic', 'Romance', 'Shounen']",        Jan 2016 - Jan 2016,https://myanimelist.net/anime/32553/Nisekoi__OVA
2,Offside (TV),,TV,39.0,2315.0,,7.11,"['Action', 'Sports', 'Drama']",        May 2001 - Jan 2002,https://myanimelist.net/anime/5200/Offside_TV
3,Ohoshi-sama no Rail,Rail of the Star: A True Story of Children,Movie,1.0,2487.0,,7.12,"['Historical', 'Drama']",        Jul 1993 - Jul 1993,https://myanimelist.net/anime/1329/Ohoshi-sama_no_Rail
4,Owari no Seraph: The Beginning of the End,Seraph of the End: The Beginning of the End,Special,1.0,34199.0,,7.13,"['Action', 'Drama', 'Shounen', 'Supernatural', 'Vampire']",        Oct 2015 - Oct 2015,https://myanimelist.net/anime/31756/Owari_no_Seraph__The_Beginning_of_the_End
5,Pokemon Movie 03: Kesshoutou no Teiou Entei,Pokemon 3: The Movie,Movie,1.0,119868.0,,7.12,"['Action', 'Adventure', 'Comedy', 'Kids', 'Drama', 'Fantasy']",        Jul 2000 - Jul 2000,https://myanimelist.net/anime/1118/Pokemon_Movie_03__Kesshoutou_no_Teiou_Entei
6,Precure All Stars Movie New Stage: Mirai no Tomodachi,,Movie,1.0,4051.0,,7.11,"['Fantasy', 'Magic', 'Shoujo']",        Mar 2012 - Mar 2012,https://myanimelist.net/anime/12221/Precure_All_Stars_Movie_New_Stage__Mirai_no_Tomodachi
7,Psycho-Pass: Sinners of the System Case.1 - Tsumi to Bachi,,Movie,1.0,54348.0,,7.11,"['Action', 'Police', 'Psychological', 'Sci-Fi']",        Jan 2019 - Jan 2019,https://myanimelist.net/anime/37440/Psycho-Pass__Sinners_of_the_System_Case1_-_Tsumi_to_Bachi
8,Red Garden,,TV,22.0,36600.0,,7.12,"['Drama', 'Mystery']",        Oct 2006 - Mar 2007,https://myanimelist.net/anime/1601/Red_Garden
9,Rockman.EXE Stream,,TV,51.0,6986.0,,7.12,"['Action', 'Adventure', 'Game', 'Mecha', 'School', 'Sci-Fi', 'Shounen']",        Oct 2004 - Sep 2005,https://myanimelist.net/anime/2109/RockmanEXE_Stream
10,Saishuu Heiki Kanojo: Another Love Song,Saikano: Another Love Song,OVA,2.0,15305.0,,7.12,"['Drama', 'Romance', 'Sci-Fi']",        Aug 2005 - Sep 2005,https://myanimelist.net/anime/609/Saishuu_Heiki_Kanojo__Another_Love_Song
11,Sasameki Koto,Whispered Words,TV,13.0,52808.0,,7.11,"['Comedy', 'Romance', 'School', 'Shoujo Ai']",        Oct 2009 - Dec 2009,https://myanimelist.net/anime/6203/Sasameki_Koto
12,Shakugan no Shana-tan,,Special,4.0,31715.0,,7.12,"['Comedy', 'Parody']",        Jan 2006 - Apr 2007,https://myanimelist.net/anime/1066/Shakugan_no_Shana-tan
13,Shin Atashin'chi,,TV,26.0,2204.0,,7.12,"['Slice of Life', 'Comedy']",        Oct 2015 - Apr 2016,https://myanimelist.net/anime/30649/Shin_Atashinchi
14,Space Adventure Cobra,Space Adventure Cobra: The Movie,Movie,1.0,6617.0,,7.12,"['Action', 'Adventure', 'Sci-Fi', 'Space']",        Jul 1982 - Jul 1982,https://myanimelist.net/anime/2452/Space_Adventure_Cobra
15,Tantei Opera Milky Holmes Movie: Gyakushuu no Milky Holmes,,Movie,1.0,3201.0,,7.12,"['Comedy', 'Mystery', 'Super Power']",        Feb 2016 - Feb 2016,https://myanimelist.net/anime/31486/Tantei_Opera_Milky_Holmes_Movie__Gyakushuu_no_Milky_Holmes
16,Tesagure! Bukatsumono Encore,,TV,12.0,3788.0,,7.12,"['Parody', 'School', 'Slice of Life']",        Jan 2014 - Mar 2014,https://myanimelist.net/anime/21851/Tesagure_Bukatsumono_Encore
17,Toaru Majutsu no Index-tan Movie: Endymion no Kiseki - Ga Attari Nakattari,,Special,1.0,18652.0,,7.12,"['Action', 'Magic', 'Sci-Fi', 'Super Power']",        Aug 2013 - Aug 2013,https://myanimelist.net/anime/20035/Toaru_Majutsu_no_Index-tan_Movie__Endymion_no_Kiseki_-_Ga_Attari_Nakattari
18,Usavich II,,TV,13.0,4202.0,,7.12,"['Adventure', 'Comedy']",        Oct 2007 - Jan 2008,https://myanimelist.net/anime/3738/Usavich_II
19,Usavich III,,TV,13.0,3805.0,,7.11,['Comedy'],        Oct 2008 - May 2009,https://myanimelist.net/anime/5397/Usavich_III
20,Virtua Fighter,,TV,35.0,6949.0,,7.12,"['Action', 'Adventure', 'Martial Arts', 'Comedy', 'Shounen']",        Oct 1995 - Jun 1996,https://myanimelist.net/anime/961/Virtua_Fighter
21,Wasurenagumo,Li'l Spider Girl,Movie,1.0,28225.0,,7.12,"['Comedy', 'Supernatural']",        Mar 2012 - Mar 2012,https://myanimelist.net/anime/13171/Wasurenagumo
22,Watashi ga Motenai no wa Dou Kangaetemo Omaera ga Warui!,"WataMote: No Matter How I Look At It, It's You Guys' Fault I'm Unpopular!",TV,12.0,457824.0,,7.11,"['Slice of Life', 'Comedy', 'School']",        Jul 2013 - Sep 2013,https://myanimelist.net/anime/16742/Watashi_ga_Motenai_no_wa_Dou_Kangaetemo_Omaera_ga_Warui
23,Yu☆Gi☆Oh! Duel Monsters: Battle City Special,,Special,1.0,14344.0,,7.12,"['Adventure', 'Fantasy', 'Game', 'Shounen']",        Jan 2002 - Jan 2002,https://myanimelist.net/anime/5458/Yu☆Gi☆Oh_Duel_Monsters__Battle_City_Special
24,11-nin Iru!,They Were Eleven,Movie,1.0,7636.0,,7.11,"['Action', 'Adventure', 'Drama', 'Mystery', 'Romance', 'Sci-Fi', 'Shoujo', 'Space']",        Nov 1986 - Nov 1986,https://myanimelist.net/anime/1901/11-nin_Iru
25,Black Jack (TV): Hizouban Specials,,Special,2.0,2416.0,,7.1,['Adventure'],        Jul 2006 - Jul 2006,https://myanimelist.net/anime/4071/Black_Jack_TV__Hizouban_Specials
26,Bokura no Live Kimi to no Life,,Music,1.0,16486.0,,7.1,['Music'],        Aug 2010 - Aug 2010,https://myanimelist.net/anime/9907/Bokura_no_Live_Kimi_to_no_Life
27,Chain Chronicle: Haecceitas no Hikari Part 1,Chain Chronicle: The Light of Haecceitas Part 1,Movie,1.0,18515.0,,7.11,"['Action', 'Adventure', 'Fantasy', 'Magic', 'Shounen']",        Dec 2016 - Dec 2016,https://myanimelist.net/anime/33728/Chain_Chronicle__Haecceitas_no_Hikari_Part_1
28,Chain Chronicle: Haecceitas no Hikari Part 2,Chain Chronicle: The Light of Haecceitas Part 2,Movie,1.0,12457.0,,7.11,"['Action', 'Adventure', 'Fantasy', 'Magic', 'Shounen']",        Jan 2017 - Jan 2017,https://myanimelist.net/anime/33729/Chain_Chronicle__Haecceitas_no_Hikari_Part_2
29,Chicchana Yukitsukai Sugar,A Little Snow Fairy Sugar,TV,24.0,18983.0,,7.11,"['Comedy', 'Fantasy', 'Slice of Life']",        Oct 2001 - Mar 2002,https://myanimelist.net/anime/831/Chicchana_Yukitsukai_Sugar
30,Danball Senki Wars,,TV,37.0,3194.0,,7.1,"['Action', 'Kids', 'Mecha']",        Apr 2013 - Dec 2013,https://myanimelist.net/anime/17917/Danball_Senki_Wars
31,Dirty Pair OVA,,OVA,10.0,4906.0,,7.11,"['Adventure', 'Comedy', 'Police', 'Sci-Fi']",        Dec 1987 - Apr 1988,https://myanimelist.net/anime/4200/Dirty_Pair_OVA
32,Doraemon Movie 38: Nobita no Takarajima,Doraemon the Movie 2018: Nobita's Treasure Island,Movie,1.0,1793.0,,7.11,"['Adventure', 'Fantasy', 'Kids']",        Mar 2018 - Mar 2018,https://myanimelist.net/anime/35740/Doraemon_Movie_38__Nobita_no_Takarajima
33,Doubutsu no Mori,,Movie,1.0,18817.0,,7.11,"['Kids', 'Slice of Life']",        Dec 2006 - Dec 2006,https://myanimelist.net/anime/2950/Doubutsu_no_Mori
34,Dual! Parallel Lun-Lun Monogatari,Dual! Parallel Trouble Adventure,TV,13.0,14326.0,,7.11,"['Action', 'Sci-Fi', 'Harem', 'Comedy', 'Mecha', 'Shounen']",        Apr 1999 - Jul 1999,https://myanimelist.net/anime/992/Dual_Parallel_Lun-Lun_Monogatari
35,Fate/Zero Remix,,Special,2.0,18146.0,,7.11,"['Action', 'Fantasy', 'Supernatural']",        Mar 2012 - Apr 2012,https://myanimelist.net/anime/13183/Fate_Zero_Remix
36,Fushigiboshi no☆Futagohime Gyu!,,TV,52.0,3886.0,,7.11,"['Magic', 'Comedy', 'Shoujo']",        Apr 2006 - Mar 2007,https://myanimelist.net/anime/1886/Fushigiboshi_no☆Futagohime_Gyu
37,Gensoumaden Saiyuuki OVA,,OVA,2.0,4306.0,,7.11,"['Adventure', 'Shounen', 'Supernatural']",        Apr 1999 - Aug 1999,https://myanimelist.net/anime/3218/Gensoumaden_Saiyuuki_OVA
38,Grisaia no Rakuen Specials,,Special,5.0,39297.0,,7.1,['Ecchi'],        Aug 2015 - Dec 2015,https://myanimelist.net/anime/31368/Grisaia_no_Rakuen_Specials
39,Jungle Taitei Movie (1997),Jungle Emperor Leo,Movie,1.0,3042.0,,7.1,"['Adventure', 'Fantasy']",        Aug 1997 - Aug 1997,https://myanimelist.net/anime/2264/Jungle_Taitei_Movie_1997
40,Kikou Souseiki Mospeada,Genesis Climber Mospeada,TV,25.0,6696.0,,7.11,"['Action', 'Mecha', 'Military']",        Oct 1983 - Mar 1984,https://myanimelist.net/anime/3670/Kikou_Souseiki_Mospeada
41,Kimi no Iru Machi OVA,,OVA,2.0,15116.0,,7.1,"['Slice of Life', 'Drama', 'Romance', 'Shounen']",        Jan 2014 - Mar 2014,https://myanimelist.net/anime/20649/Kimi_no_Iru_Machi_OVA
42,Kuroko no Basket: Oshaberi Shiyou ka,,Special,1.0,9474.0,,7.1,"['Comedy', 'Sports', 'School', 'Shounen']",        Jan 2017 - Jan 2017,https://myanimelist.net/anime/34784/Kuroko_no_Basket__Oshaberi_Shiyou_ka
43,Last Exile: Ginyoku no Fam,"Last Exile: Fam, the Silver Wing",TV,21.0,37632.0,,7.1,"['Action', 'Adventure', 'Sci-Fi']",        Oct 2011 - Mar 2012,https://myanimelist.net/anime/10336/Last_Exile__Ginyoku_no_Fam
44,Lupin III: Nusumareta Lupin,,Special,1.0,4220.0,,7.11,"['Action', 'Adventure', 'Mystery', 'Comedy', 'Seinen']",        Jul 2004 - Jul 2004,https://myanimelist.net/anime/1429/Lupin_III__Nusumareta_Lupin
45,Lupin III: Tenshi no Tactics - Yume no Kakera wa Koroshi no Kaori,,Special,1.0,4749.0,,7.1,"['Action', 'Adventure', 'Mystery', 'Comedy', 'Seinen']",        Jul 2005 - Jul 2005,https://myanimelist.net/anime/1414/Lupin_III__Tenshi_no_Tactics_-_Yume_no_Kakera_wa_Koroshi_no_Kaori
46,Mahoutsukai Tai!,Magic User's Club OVA,OVA,6.0,6700.0,,7.11,"['Sci-Fi', 'Comedy', 'Magic', 'Romance', 'Fantasy']",        May 1996 - Oct 1997,https://myanimelist.net/anime/629/Mahoutsukai_Tai
47,Medaka Box,,TV,12.0,185206.0,,7.1,"['Action', 'Comedy', 'Ecchi', 'Martial Arts', 'School', 'Shounen', 'Super Power']",        Apr 2012 - Jun 2012,https://myanimelist.net/anime/11761/Medaka_Box
48,Mobile Suit Gundam: The 08th MS Team - A Battle with the Third Dimension,,Special,1.0,6672.0,,7.11,"['Action', 'Mecha', 'Military']",        Feb 2013 - Feb 2013,https://myanimelist.net/anime/17717/Mobile_Suit_Gundam__The_08th_MS_Team_-_A_Battle_with_the_Third_Dimension
49,Penguin's Memory: Shiawase Monogatari,,Movie,1.0,2140.0,,7.12,"['Drama', 'Military', 'Seinen']",        Jun 1985 - Jun 1985,https://myanimelist.net/anime/16434/Penguins_Memory__Shiawase_Monogatari
