,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Mangirl!,,TV,13.0,26308.0,,5.91,"['Comedy', 'Slice of Life']",        Jan 2013 - Mar 2013,https://myanimelist.net/anime/14045/Mangirl
1,Mu Di,,Movie,1.0,475.0,,5.92,['Music'],        1963 - 1963,https://myanimelist.net/anime/30886/Mu_Di
2,Nanairo Kakumei,,Special,3.0,1104.0,,5.92,"['Comedy', 'School', 'Shoujo']",        Oct 2015 - Oct 2015,https://myanimelist.net/anime/31738/Nanairo_Kakumei
3,number24 Recap,,Special,1.0,978.0,,5.91,"['Sports', 'School']",        Apr 2020 - Apr 2020,https://myanimelist.net/anime/41586/number24_Recap
4,Rio: Rainbow Gate!,Rio - Rainbow Gate!: Reshuffle,TV,13.0,31462.0,,5.92,"['Game', 'Comedy', 'Ecchi']",        Jan 2011 - Mar 2011,https://myanimelist.net/anime/8241/Rio__Rainbow_Gate
5,Rolling☆Girls: Chibi☆Rolling☆Girls Korokoro Gekijou,,Special,12.0,3256.0,,5.92,['Slice of Life'],        Mar 2015 - Aug 2015,https://myanimelist.net/anime/30499/Rolling☆Girls__Chibi☆Rolling☆Girls_Korokoro_Gekijou
6,Special Nu World,,Music,1.0,179.0,,5.92,['Music'],        Oct 2018 - Oct 2018,https://myanimelist.net/anime/38488/Special_Nu_World
7,Tanitsu Shikousei Overbloom,,Music,1.0,167.0,,5.92,['Music'],        Dec 2019 - Dec 2019,https://myanimelist.net/anime/41091/Tanitsu_Shikousei_Overbloom
8,Twin Angel Break,Twin Angels Break,TV,12.0,10314.0,,5.91,"['Drama', 'Magic']",        Apr 2017 - Jun 2017,https://myanimelist.net/anime/33532/Twin_Angel_Break
9,Yobarete Tobidete Akubi-chan,,TV,26.0,539.0,,5.93,"['Comedy', 'Fantasy', 'Kids']",        Dec 2001 - Mar 2002,https://myanimelist.net/anime/5474/Yobarete_Tobidete_Akubi-chan
10,Zannen Onna Kanbu Black General-san,Precarious Woman Executive Miss Black General,ONA,10.0,1565.0,,5.9,"['Comedy', 'Super Power', 'Shounen']",        Jun 2017 - Jul 2017,https://myanimelist.net/anime/35230/Zannen_Onna_Kanbu_Black_General-san
11,Ayane-chan High Kick!,Ayane's High Kick,OVA,2.0,3860.0,,5.9,"['Comedy', 'Shounen', 'Sports']",        Jan 1997 - Apr 1997,https://myanimelist.net/anime/2183/Ayane-chan_High_Kick
12,Backkom Specials,,ONA,8.0,286.0,,5.91,"['Super Power', 'Comedy', 'Kids']",        2007 - 2013,https://myanimelist.net/anime/26017/Backkom_Specials
13,Cheer Danshi!! Recap,,Special,1.0,3867.0,,5.91,"['Sports', 'School']",        Aug 2016 - Aug 2016,https://myanimelist.net/anime/33798/Cheer_Danshi_Recap
