,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Kaleido Star: Aratanaru Tsubasa - Extra Stage,Kaleido Star: New Wings Extra Stage,OVA,1.0,11824.0,,7.55,"['Adventure', 'Comedy', 'Sports', 'Drama', 'Shoujo']",        Sep 2004 - Sep 2004,https://myanimelist.net/anime/428/Kaleido_Star__Aratanaru_Tsubasa_-_Extra_Stage
1,Love Stage!!: Chotto ja Nakutte,,OVA,1.0,43285.0,,7.54,"['Comedy', 'Romance', 'Shounen Ai']",        Nov 2014 - Nov 2014,https://myanimelist.net/anime/23441/Love_Stage__Chotto_ja_Nakutte
2,Major 2nd (TV),,TV,25.0,19785.0,,7.55,"['Comedy', 'Drama', 'Shounen', 'Sports']",        Apr 2018 - Sep 2018,https://myanimelist.net/anime/36565/Major_2nd_TV
3,Metropolis,,Movie,1.0,71455.0,,7.55,"['Adventure', 'Drama', 'Police', 'Romance', 'Sci-Fi', 'Shounen']",        May 2001 - May 2001,https://myanimelist.net/anime/522/Metropolis
4,Nanbaka 2,Nanbaka: Season 2,ONA,12.0,76600.0,,7.55,"['Action', 'Comedy', 'Drama']",        Jan 2017 - Mar 2017,https://myanimelist.net/anime/34414/Nanbaka_2
5,"One Piece Movie 9: Episode of Chopper Plus - Fuyu ni Saku, Kiseki no Sakura",,Movie,1.0,43920.0,,7.54,"['Action', 'Adventure', 'Comedy', 'Super Power', 'Fantasy', 'Shounen']",        Mar 2008 - Mar 2008,https://myanimelist.net/anime/3848/One_Piece_Movie_9__Episode_of_Chopper_Plus_-_Fuyu_ni_Saku_Kiseki_no_Sakura
6,Persona 4 the Animation,,TV,25.0,199590.0,,7.54,"['Sci-Fi', 'Adventure', 'Mystery', 'Super Power', 'Supernatural', 'School']",        Oct 2011 - Mar 2012,https://myanimelist.net/anime/10588/Persona_4_the_Animation
7,Shoukoku no Altair,Altair: A Record of Battles,TV,24.0,52995.0,,7.55,"['Military', 'Adventure', 'Historical', 'Drama', 'Fantasy', 'Shounen']",        Jul 2017 - Dec 2017,https://myanimelist.net/anime/34547/Shoukoku_no_Altair
8,Star☆Twinkle Precure: Hoshi no Uta ni Omoi wo Komete,,Movie,1.0,1642.0,,7.55,"['Action', 'Magic', 'Fantasy', 'Shoujo']",        Oct 2019 - Oct 2019,https://myanimelist.net/anime/38850/Star☆Twinkle_Precure__Hoshi_no_Uta_ni_Omoi_wo_Komete
9,Toaru Majutsu no Index Movie: Endymion no Kiseki,A Certain Magical Index the Movie: The Miracle of Endymion,Movie,1.0,92243.0,,7.55,"['Action', 'Magic', 'Sci-Fi', 'Super Power']",        Feb 2013 - Feb 2013,https://myanimelist.net/anime/11743/Toaru_Majutsu_no_Index_Movie__Endymion_no_Kiseki
10,Yama no Susume: Second Season,Encouragement of Climb Season 2,TV,24.0,23362.0,,7.56,"['Adventure', 'Comedy', 'Slice of Life']",        Jul 2014 - Dec 2014,https://myanimelist.net/anime/21435/Yama_no_Susume__Second_Season
11,Yuuki Yuuna wa Yuusha de Aru: Washio Sumi no Shou 1 - Tomodachi,,Movie,1.0,10597.0,,7.55,"['Slice of Life', 'Drama', 'Magic', 'Fantasy']",        Mar 2017 - Mar 2017,https://myanimelist.net/anime/34374/Yuuki_Yuuna_wa_Yuusha_de_Aru__Washio_Sumi_no_Shou_1_-_Tomodachi
12,Zero no Tsukaima: Futatsuki no Kishi,The Familiar of Zero: Knight of the Twin Moons,TV,12.0,378148.0,,7.54,"['Action', 'Adventure', 'Harem', 'Comedy', 'Magic', 'Romance', 'Ecchi', 'Fantasy', 'School']",        Jul 2007 - Sep 2007,https://myanimelist.net/anime/1840/Zero_no_Tsukaima__Futatsuki_no_Kishi
13,Amaama to Inazuma,Sweetness & Lightning,TV,12.0,202799.0,,7.54,"['Comedy', 'Slice of Life', 'Seinen']",        Jul 2016 - Sep 2016,https://myanimelist.net/anime/32828/Amaama_to_Inazuma
14,Area 88,,OVA,3.0,12377.0,,7.54,"['Action', 'Military', 'Adventure', 'Drama', 'Romance']",        Feb 1985 - Jun 1986,https://myanimelist.net/anime/1488/Area_88
15,Chuunibyou demo Koi ga Shitai!: Kirameki no... Slapstick Noel,"Love, Chunibyo & Other Delusions!: Sparkling... Slapstick Noel",Special,1.0,138977.0,,7.53,"['Comedy', 'Drama', 'Romance', 'School', 'Slice of Life']",        Jun 2013 - Jun 2013,https://myanimelist.net/anime/16934/Chuunibyou_demo_Koi_ga_Shitai__Kirameki_no_Slapstick_Noel
16,Detective Conan Magic File 4: Osaka Okonomiyaki Odyssey,,OVA,1.0,9032.0,,7.54,"['Police', 'Comedy', 'Mystery', 'Shounen']",        Apr 2010 - Apr 2010,https://myanimelist.net/anime/8331/Detective_Conan_Magic_File_4__Osaka_Okonomiyaki_Odyssey
17,Detective Conan OVA 04: Conan and Kid and Crystal Mother,,OVA,1.0,13319.0,,7.54,"['Adventure', 'Mystery', 'Police', 'Shounen']",        2004 - 2004,https://myanimelist.net/anime/2514/Detective_Conan_OVA_04__Conan_and_Kid_and_Crystal_Mother
18,Gabriel DropOut,,TV,12.0,290985.0,,7.53,"['Comedy', 'Demons', 'Supernatural', 'School', 'Shounen']",        Jan 2017 - Mar 2017,https://myanimelist.net/anime/33731/Gabriel_DropOut
19,"Haikara-san ga Tooru Movie 1: Benio, Hana no 17-sai",,Movie,1.0,13197.0,,7.54,"['Comedy', 'Historical', 'Romance', 'Shoujo']",        Nov 2017 - Nov 2017,https://myanimelist.net/anime/33378/Haikara-san_ga_Tooru_Movie_1__Benio_Hana_no_17-sai
20,Hal,,Movie,1.0,94642.0,,7.53,"['Sci-Fi', 'Drama', 'Romance', 'Shoujo']",        Jun 2013 - Jun 2013,https://myanimelist.net/anime/16528/Hal
21,Kakuriyo no Yadomeshi,Kakuriyo -Bed & Breakfast for Spirits-,TV,26.0,80178.0,,7.53,"['Demons', 'Drama', 'Romance', 'Supernatural']",        Apr 2018 - Sep 2018,https://myanimelist.net/anime/36754/Kakuriyo_no_Yadomeshi
22,Kidou Keisatsu Patlabor the Movie,Patlabor: The Movie,Movie,1.0,28737.0,,7.54,"['Drama', 'Mecha', 'Military', 'Police']",        Jul 1989 - Jul 1989,https://myanimelist.net/anime/1095/Kidou_Keisatsu_Patlabor_the_Movie
23,Kiniro Mosaic: Pretty Days,,Movie,1.0,17193.0,,7.54,"['Slice of Life', 'Comedy', 'School', 'Seinen']",        Nov 2016 - Nov 2016,https://myanimelist.net/anime/33034/Kiniro_Mosaic__Pretty_Days
24,Koukaku Kidoutai Arise: Ghost in the Shell - Border:2 Ghost Whispers,Ghost in the Shell: Arise - Border 2: Ghost Whispers,Movie,1.0,39542.0,,7.54,"['Sci-Fi', 'Police', 'Psychological', 'Mecha']",        Nov 2013 - Nov 2013,https://myanimelist.net/anime/19191/Koukaku_Kidoutai_Arise__Ghost_in_the_Shell_-_Border_2_Ghost_Whispers
25,Kuroshitsuji II Specials,Black Butler II Specials,Special,6.0,89981.0,,7.54,"['Fantasy', 'Supernatural', 'Comedy', 'Parody', 'Shounen']",        Oct 2010 - May 2011,https://myanimelist.net/anime/9136/Kuroshitsuji_II_Specials
26,Magic Knight Rayearth II,,TV,29.0,25372.0,,7.54,"['Adventure', 'Drama', 'Fantasy', 'Magic', 'Mecha', 'Romance', 'Shoujo']",        Apr 1995 - Nov 1995,https://myanimelist.net/anime/1563/Magic_Knight_Rayearth_II
27,Omoide Poroporo,Only Yesterday,Movie,1.0,79939.0,,7.53,"['Slice of Life', 'Drama', 'Romance']",        Jul 1991 - Jul 1991,https://myanimelist.net/anime/1029/Omoide_Poroporo
28,Paniponi Dash!: Danjite Okonaeba Kishin mo Kore wo Saku,,Special,1.0,8365.0,,7.53,"['Parody', 'Comedy', 'School']",        Apr 2009 - Apr 2009,https://myanimelist.net/anime/5419/Paniponi_Dash__Danjite_Okonaeba_Kishin_mo_Kore_wo_Saku
29,Saint☆Oniisan,Saint☆Young Men,OVA,2.0,63723.0,,7.54,"['Comedy', 'Seinen', 'Slice of Life']",        Dec 2012 - Aug 2013,https://myanimelist.net/anime/15775/Saint☆Oniisan
30,Shinryaku!? Ika Musume,The Squid Girl 2,TV,12.0,70699.0,,7.54,"['Comedy', 'Shounen', 'Slice of Life']",        Sep 2011 - Dec 2011,https://myanimelist.net/anime/10378/Shinryaku_Ika_Musume
31,Suisei no Gargantia,Gargantia on the Verdurous Planet,TV,13.0,262905.0,,7.53,"['Action', 'Sci-Fi', 'Adventure', 'Mecha']",        Apr 2013 - Jun 2013,https://myanimelist.net/anime/16524/Suisei_no_Gargantia
32,Taiho Shichau zo (TV),You're Under Arrest (1996),TV,47.0,20431.0,,7.54,"['Action', 'Comedy', 'Police', 'Seinen']",        Oct 1996 - Sep 1997,https://myanimelist.net/anime/1372/Taiho_Shichau_zo_TV
33,Tamayura: More Aggressive,,TV,12.0,15668.0,,7.55,"['Comedy', 'Drama', 'Slice of Life']",        Jul 2013 - Sep 2013,https://myanimelist.net/anime/15731/Tamayura__More_Aggressive
34,The Big O,,TV,26.0,69836.0,,7.54,"['Action', 'Sci-Fi', 'Mystery', 'Psychological', 'Mecha']",        Oct 1999 - Mar 2003,https://myanimelist.net/anime/567/The_Big_O
35,Toradora! Recap,,OVA,1.0,46609.0,,7.54,"['Slice of Life', 'Comedy', 'Romance', 'School']",        Apr 2009 - Apr 2009,https://myanimelist.net/anime/23701/Toradora_Recap
36,UFO Robo Grendizer,,TV,74.0,7623.0,,7.55,"['Mecha', 'Sci-Fi', 'Shounen']",        Oct 1975 - Feb 1977,https://myanimelist.net/anime/1985/UFO_Robo_Grendizer
37,Xing Chen Bian,,ONA,12.0,2848.0,,7.54,"['Action', 'Adventure', 'Historical', 'Romance', 'Martial Arts', 'Fantasy']",        Oct 2018 - Dec 2018,https://myanimelist.net/anime/38491/Xing_Chen_Bian
38,Yozakura Quartet: Tsuki ni Naku,,OVA,3.0,22646.0,,7.53,"['Action', 'Magic', 'Comedy', 'Super Power', 'Supernatural', 'Shounen']",        Oct 2013 - Nov 2014,https://myanimelist.net/anime/18499/Yozakura_Quartet__Tsuki_ni_Naku
39,Acchi Kocchi (TV): Place=Princess,,Special,1.0,45008.0,,7.53,"['Slice of Life', 'Comedy', 'Romance', 'School']",        Nov 2012 - Nov 2012,https://myanimelist.net/anime/16273/Acchi_Kocchi_TV__Place_Princess
40,Angel Beats!: Another Epilogue,,Special,1.0,192854.0,,7.52,"['Supernatural', 'Drama', 'School']",        Dec 2010 - Dec 2010,https://myanimelist.net/anime/10067/Angel_Beats__Another_Epilogue
41,Ao no Exorcist: Kyoto Fujouou-hen,Blue Exorcist: Kyoto Saga,TV,12.0,421394.0,,7.52,"['Action', 'Demons', 'Supernatural', 'Fantasy', 'Shounen']",        Jan 2017 - Mar 2017,https://myanimelist.net/anime/33506/Ao_no_Exorcist__Kyoto_Fujouou-hen
42,Aura: Maryuuin Kouga Saigo no Tatakai,Aura: Koga Maryuin's Last War,Movie,1.0,39756.0,,7.52,"['Supernatural', 'Drama', 'Romance', 'School']",        Apr 2013 - Apr 2013,https://myanimelist.net/anime/14669/Aura__Maryuuin_Kouga_Saigo_no_Tatakai
43,City Hunter: Goodbye My Sweetheart,City Hunter: The Motion Picture,Special,1.0,4639.0,,7.53,"['Adventure', 'Comedy', 'Shounen']",        Apr 1997 - Apr 1997,https://myanimelist.net/anime/1478/City_Hunter__Goodbye_My_Sweetheart
44,Days: Touin Gakuen-sen!,,OVA,3.0,17157.0,,7.53,"['Sports', 'School', 'Shounen']",        Mar 2018 - Jul 2018,https://myanimelist.net/anime/34513/Days__Touin_Gakuen-sen
45,Doraemon Movie 27: Nobita no Shin Makai Daibouken - 7-nin no Mahoutsukai,Doraemon the Movie: Nobita's New Great Adventure into the Underworld,Movie,1.0,3635.0,,7.53,"['Adventure', 'Comedy', 'Fantasy']",        Mar 2007 - Mar 2007,https://myanimelist.net/anime/2673/Doraemon_Movie_27__Nobita_no_Shin_Makai_Daibouken_-_7-nin_no_Mahoutsukai
46,Fugou Keiji: Balance:Unlimited,The Millionaire Detective – Balance: UNLIMITED,TV,11.0,89573.0,,7.54,"['Comedy', 'Mystery', 'Police']",        Apr 2020 - ,https://myanimelist.net/anime/41120/Fugou_Keiji__Balance_Unlimited
47,Hakumei no Tsubasa,Pokémon: Twilight Wings,ONA,7.0,5920.0,,7.52,"['Action', 'Adventure', 'Comedy', 'Kids', 'Fantasy']",        Jan 2020 - ,https://myanimelist.net/anime/40861/Hakumei_no_Tsubasa
48,Hakumei to Mikochi: Neji to Bed to Irori to Bakuchi,,Special,1.0,5855.0,,7.53,"['Slice of Life', 'Fantasy', 'Seinen']",        Jun 2018 - Jun 2018,https://myanimelist.net/anime/37109/Hakumei_to_Mikochi__Neji_to_Bed_to_Irori_to_Bakuchi
49,Hoshiai no Sora,Stars Align,TV,12.0,71109.0,,7.53,"['Slice of Life', 'Sports', 'Drama', 'School']",        Oct 2019 - Dec 2019,https://myanimelist.net/anime/37972/Hoshiai_no_Sora
