,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
11,Candy Boy Episode: EX02 - Shiawase Kyouyuu Riron,,Special,1.0,19969.0,,6.84,"['Slice of Life', 'Romance', 'Shoujo Ai']",        Jun 2009 - Jun 2009,https://myanimelist.net/anime/6479/Candy_Boy_Episode__EX02_-_Shiawase_Kyouyuu_Riron
12,Caramel Honey,,ONA,30.0,5875.0,,6.86,"['Comedy', 'School', 'Shounen Ai']",        Jun 2018 - Aug 2018,https://myanimelist.net/anime/37963/Caramel_Honey
13,Chikyuu Shoujo Arjuna,Arjuna,TV,13.0,24715.0,,6.85,"['Adventure', 'Drama', 'Magic', 'Sci-Fi']",        Jan 2001 - Mar 2001,https://myanimelist.net/anime/812/Chikyuu_Shoujo_Arjuna
14,Clover,,Music,1.0,11018.0,,6.85,"['Drama', 'Fantasy', 'Music', 'Sci-Fi', 'Shoujo']",        Aug 1999 - Aug 1999,https://myanimelist.net/anime/1890/Clover
15,Corrector Yui,,TV,52.0,11258.0,,6.84,"['Sci-Fi', 'Adventure', 'Comedy', 'Magic']",        Apr 1999 - Oct 2000,https://myanimelist.net/anime/111/Corrector_Yui
16,Days (TV) OVA,,OVA,2.0,6509.0,,6.86,"['Sports', 'School', 'Shounen']",        Mar 2017 - May 2017,https://myanimelist.net/anime/34008/Days_TV_OVA
17,Doraemon: Doraemon Comes Back (Movie),,Movie,1.0,1271.0,,6.85,"['Comedy', 'Kids', 'Fantasy']",        Mar 1998 - Mar 1998,https://myanimelist.net/anime/2651/Doraemon__Doraemon_Comes_Back_Movie
18,gdgd Fairies,,TV,12.0,3946.0,,6.84,['Comedy'],        Oct 2011 - Dec 2011,https://myanimelist.net/anime/11809/gdgd_Fairies
19,Granbelm,,TV,13.0,36078.0,,6.85,"['Fantasy', 'Magic', 'Mecha']",        Jul 2019 - Sep 2019,https://myanimelist.net/anime/39417/Granbelm
20,Hana no Ko Lunlun,Flower Angel,TV,50.0,3537.0,,6.85,"['Adventure', 'Drama', 'Magic', 'Shoujo']",        Feb 1979 - Feb 1980,https://myanimelist.net/anime/2230/Hana_no_Ko_Lunlun
21,Hidan no Aria: Butei ga Kitarite Onsen Kenshuu,Aria the Scarlet Ammo Special,Special,1.0,46346.0,,6.85,"['Action', 'Mystery', 'Comedy', 'Romance']",        Dec 2011 - Dec 2011,https://myanimelist.net/anime/10604/Hidan_no_Aria__Butei_ga_Kitarite_Onsen_Kenshuu
22,Hoshizora e Kakaru Hashi,A Bridge to the Starry Skies,TV,12.0,133949.0,,6.84,"['Comedy', 'Ecchi', 'Harem', 'Romance', 'School']",        Apr 2011 - Jun 2011,https://myanimelist.net/anime/10079/Hoshizora_e_Kakaru_Hashi
23,Houkago no Ouji-sama,,Special,5.0,2191.0,,6.86,"['Comedy', 'School', 'Shounen', 'Sports']",        Oct 2014 - Jun 2015,https://myanimelist.net/anime/24457/Houkago_no_Ouji-sama
24,Inazuma Eleven: Outer Code,,ONA,6.0,4352.0,,6.85,['Sports'],        Nov 2016 - Aug 2017,https://myanimelist.net/anime/34178/Inazuma_Eleven__Outer_Code
25,Kashimashi: Girl Meets Girl - Shoujo wa Shoujo ni Koi wo Shita,Girl Meets Girl,OVA,1.0,13148.0,,6.84,"['Slice of Life', 'Comedy', 'Drama', 'Romance', 'School', 'Shoujo Ai']",        Oct 2006 - Oct 2006,https://myanimelist.net/anime/1654/Kashimashi__Girl_Meets_Girl_-_Shoujo_wa_Shoujo_ni_Koi_wo_Shita
26,Kiratto Pri☆chan,,TV,51.0,3075.0,,6.84,"['Music', 'Slice of Life', 'Magic', 'Shoujo']",        Apr 2018 - Mar 2019,https://myanimelist.net/anime/37178/Kiratto_Pri☆chan
27,Kure-nai OVA,,OVA,2.0,11875.0,,6.85,"['Action', 'Comedy']",        Jul 2010 - Dec 2010,https://myanimelist.net/anime/8078/Kure-nai_OVA
28,Lupin III: Touhou Kenbunroku - Another Page,,Special,1.0,3299.0,,6.84,"['Action', 'Adventure', 'Mystery', 'Comedy', 'Seinen']",        Nov 2012 - Nov 2012,https://myanimelist.net/anime/15783/Lupin_III__Touhou_Kenbunroku_-_Another_Page
29,Maburaho,,TV,24.0,80744.0,,6.84,"['Comedy', 'Drama', 'Ecchi', 'Harem', 'Magic', 'Romance', 'School']",        Oct 2003 - Apr 2004,https://myanimelist.net/anime/193/Maburaho
30,Macross Dynamite 7,,OVA,4.0,10314.0,,6.85,"['Sci-Fi', 'Adventure', 'Space', 'Comedy', 'Mecha', 'Shounen']",        Dec 1997 - Aug 1998,https://myanimelist.net/anime/1398/Macross_Dynamite_7
31,Mahoujin Guru Guru Movie,Magical Circle Guru Guru Movie,Movie,1.0,1563.0,,6.85,"['Adventure', 'Comedy', 'Fantasy', 'Magic', 'Shounen']",        Apr 1996 - Apr 1996,https://myanimelist.net/anime/796/Mahoujin_Guru_Guru_Movie
32,Mizu no Kotoba,,Special,1.0,20753.0,,6.85,"['Drama', 'Psychological', 'Sci-Fi']",        Oct 2002 - Oct 2002,https://myanimelist.net/anime/2235/Mizu_no_Kotoba
33,Naruto: The Cross Roads,,Special,1.0,34830.0,,6.85,"['Action', 'Adventure', 'Comedy', 'Shounen']",        Oct 2009 - Oct 2009,https://myanimelist.net/anime/7367/Naruto__The_Cross_Roads
34,Ninja Hattori-kun,,TV,694.0,4951.0,,6.84,"['Slice of Life', 'Comedy', 'Martial Arts', 'Shounen']",        Sep 1981 - Dec 1987,https://myanimelist.net/anime/4936/Ninja_Hattori-kun
35,Overlord Movie: Manner Movie,,Special,1.0,12782.0,,6.84,['Comedy'],        Sep 2017 - Sep 2017,https://myanimelist.net/anime/36683/Overlord_Movie__Manner_Movie
36,Precure All Stars GoGo Dream Live!,,Special,1.0,2787.0,,6.85,"['Action', 'Fantasy', 'Magic', 'Shoujo']",        Nov 2008 - Nov 2008,https://myanimelist.net/anime/10549/Precure_All_Stars_GoGo_Dream_Live
37,Princess Lover!,,TV,12.0,158274.0,,6.85,"['Harem', 'Comedy', 'Ecchi', 'School']",        Jul 2009 - Sep 2009,https://myanimelist.net/anime/6201/Princess_Lover
38,Saint Seiya: Saishuu Seisen no Senshi-tachi,,Movie,1.0,12133.0,,6.85,"['Adventure', 'Sci-Fi', 'Shounen']",        Mar 1989 - Mar 1989,https://myanimelist.net/anime/1260/Saint_Seiya__Saishuu_Seisen_no_Senshi-tachi
39,Senki Zesshou Symphogear G: Senki Zesshou Shinai Symphogear,,Special,2.0,8166.0,,6.85,"['Slice of Life', 'Comedy']",        Feb 2014 - Mar 2014,https://myanimelist.net/anime/20843/Senki_Zesshou_Symphogear_G__Senki_Zesshou_Shinai_Symphogear
40,Shinmai Maou no Testament Burst: Toujou Basara no Shigoku Heiwa na Nichijou,,OVA,1.0,50287.0,,6.85,"['Action', 'Demons', 'Ecchi', 'Fantasy', 'Harem', 'Romance']",        Jan 2016 - Jan 2016,https://myanimelist.net/anime/30365/Shinmai_Maou_no_Testament_Burst__Toujou_Basara_no_Shigoku_Heiwa_na_Nichijou
41,Tenpou Ibun: Ayakashi Ayashi - Ayashi Shinkyoku,Ghost Slayers Ayashi: Inferno,Special,5.0,2448.0,,6.85,"['Action', 'Supernatural', 'Historical', 'Drama']",        Aug 2007 - Oct 2007,https://myanimelist.net/anime/3248/Tenpou_Ibun__Ayakashi_Ayashi_-_Ayashi_Shinkyoku
42,Vampire Knight: Gekiai no Portrait,,Special,1.0,32433.0,,6.85,"['Comedy', 'Vampire', 'Shoujo']",        Nov 2008 - Nov 2008,https://myanimelist.net/anime/8422/Vampire_Knight__Gekiai_no_Portrait
43,Witch Craft Works: Takamiya-kun to Imouto no Warudakumi,,OVA,1.0,23784.0,,6.84,"['Action', 'Supernatural', 'Fantasy', 'Seinen']",        Jan 2015 - Jan 2015,https://myanimelist.net/anime/22117/Witch_Craft_Works__Takamiya-kun_to_Imouto_no_Warudakumi
44,Yama no Susume: Second Season Specials,,Special,2.0,6834.0,,6.86,"['Slice of Life', 'Comedy']",        Oct 2014 - Mar 2015,https://myanimelist.net/anime/27887/Yama_no_Susume__Second_Season_Specials
45,Youkai Watch Movie 4: Shadow Side - Oni-ou no Fukkatsu,Yo-kai Watch Shadowside: The Return of the Oni King,Movie,1.0,1071.0,,6.82,"['Demons', 'Kids', 'Supernatural']",        Dec 2017 - Dec 2017,https://myanimelist.net/anime/34471/Youkai_Watch_Movie_4__Shadow_Side_-_Oni-ou_no_Fukkatsu
46,Yuu☆Yuu☆Hakusho (Movie),Yu Yu Hakusho: The Movie,Movie,1.0,21246.0,,6.85,"['Action', 'Adventure', 'Comedy', 'Demons', 'Supernatural', 'Martial Arts', 'Shounen']",        Jul 1993 - Jul 1993,https://myanimelist.net/anime/882/Yuu☆Yuu☆Hakusho_Movie
47,Akkun to Kanojo,My Sweet Tyrant,TV,25.0,74063.0,,6.84,"['Comedy', 'Josei', 'Romance', 'School']",        Apr 2018 - Sep 2018,https://myanimelist.net/anime/36864/Akkun_to_Kanojo
48,Asu no Yoichi!,Samurai Harem,TV,12.0,162315.0,,6.84,"['Harem', 'Comedy', 'Romance', 'Ecchi', 'Martial Arts', 'Shounen']",        Jan 2009 - Mar 2009,https://myanimelist.net/anime/4999/Asu_no_Yoichi
49,Barakamon: Mijikamon,,ONA,12.0,27124.0,,6.84,['Comedy'],        Jul 2014 - Sep 2014,https://myanimelist.net/anime/25045/Barakamon__Mijikamon
