,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Spunky Afro Tiger Jet,,Music,1.0,185.0,,,"['Ecchi', 'Music']",        Oct 2014 - Oct 2014,https://myanimelist.net/anime/39252/Spunky_Afro_Tiger_Jet
1,Sputnik da One,,Music,1.0,39.0,,,"['Comedy', 'Music', 'Sci-Fi', 'Space']",        Apr 2011 - Apr 2011,https://myanimelist.net/anime/41926/Sputnik_da_One
2,Spy Gekimetsu,,Movie,1.0,285.0,,,"['Military', 'Historical']",        Jul 1942 - Jul 1942,https://myanimelist.net/anime/27575/Spy_Gekimetsu
3,Spy Penguin,,OVA,5.0,183.0,,,['Kids'],        Sep 2012 - Nov 2012,https://myanimelist.net/anime/15111/Spy_Penguin
4,Spy Penguin (ONA),Spy Penguin,ONA,43.0,129.0,,,"['Adventure', 'Fantasy']",        Apr 2013 - Dec 2014,https://myanimelist.net/anime/33772/Spy_Penguin_ONA
5,Spy Penguin (ONA): White Christmas,Spy Penguin: White Christmas,ONA,1.0,108.0,,,"['Adventure', 'Fantasy']",        Dec 2013 - Dec 2013,https://myanimelist.net/anime/33773/Spy_Penguin_ONA__White_Christmas
6,Star Dust,,OVA,1.0,264.0,,,"['Sci-Fi', 'Space']",        Sep 1992 - Sep 1992,https://myanimelist.net/anime/18703/Star_Dust
7,Star Night Snow,,Music,1.0,127.0,,,['Music'],        Jan 2017 - Jan 2017,https://myanimelist.net/anime/41193/Star_Night_Snow
8,Star Ocean: Anamnesis,,ONA,,377.0,,,"['Action', 'Fantasy']",        Nov 2016 - ,https://myanimelist.net/anime/34486/Star_Ocean__Anamnesis
9,Starlight Scramble Renai Kouhosei,,OVA,2.0,318.0,,,"['Action', 'Romance', 'Sci-Fi']",        Nov 1998 - Feb 1999,https://myanimelist.net/anime/9500/Starlight_Scramble_Renai_Kouhosei
10,Starmyu 3rd Season: Encore,,Special,1.0,630.0,,,"['Music', 'Slice of Life', 'School']",        Sep 2019 - Sep 2019,https://myanimelist.net/anime/40431/Starmyu_3rd_Season__Encore
11,Stars Colliding,,Music,1.0,109.0,,,['Music'],        May 2019 - May 2019,https://myanimelist.net/anime/39812/Stars_Colliding
12,Start,,ONA,1.0,196.0,,,['Slice of Life'],        Nov 2019 - Nov 2019,https://myanimelist.net/anime/40660/Start
13,Start no Aizu,Start Signal,Music,1.0,126.0,,,['Music'],        Oct 2018 - Oct 2018,https://myanimelist.net/anime/38477/Start_no_Aizu
14,Steady x Study,,OVA,1.0,553.0,,,['Romance'],        May 2004 - May 2004,https://myanimelist.net/anime/3497/Steady_x_Study
15,Stereo,,Music,5.0,110.0,,,['Music'],        Feb 2018 - May 2018,https://myanimelist.net/anime/37414/Stereo
16,Stitch! Perfect Memory,,Special,1.0,337.0,,,"['Sci-Fi', 'Adventure', 'Comedy', 'Kids']",        Aug 2015 - Aug 2015,https://myanimelist.net/anime/31238/Stitch_Perfect_Memory
17,Stone,,Movie,1.0,335.0,,,['Dementia'],        1975 - 1975,https://myanimelist.net/anime/29657/Stone
18,Stone Age,,TV,26.0,135.0,,,"['Kids', 'Fantasy']",        Jul 2017 - May 2018,https://myanimelist.net/anime/36657/Stone_Age
19,Stone Age Episode 0,Stone Age,Special,1.0,102.0,,,"['Fantasy', 'Kids']",        May 2017 - May 2017,https://myanimelist.net/anime/36656/Stone_Age_Episode_0
20,Storywriter,,Music,1.0,194.0,,,['Music'],        Sep 2013 - Sep 2013,https://myanimelist.net/anime/32756/Storywriter
21,Straw Byururu,,TV,7.0,235.0,,,"['Adventure', 'Kids', 'Magic', 'Fantasy']",        Mar 2010 - Jan 2017,https://myanimelist.net/anime/29429/Straw_Byururu
22,Straw-saurus Neo,,Special,1.0,189.0,,,"['Adventure', 'Fantasy', 'Kids', 'Sci-Fi']",        Mar 2009 - Mar 2009,https://myanimelist.net/anime/29475/Straw-saurus_Neo
23,Stray Sheep: Poe no Chicchana Daibouken,,TV,12.0,231.0,,,"['Comedy', 'Kids']",        Oct 2001 - Dec 2001,https://myanimelist.net/anime/10989/Stray_Sheep__Poe_no_Chicchana_Daibouken
24,Study,,Music,1.0,100.0,,,['Music'],        Oct 2008 - Oct 2008,https://myanimelist.net/anime/39294/Study
25,"Subarashii Sekai Ryokou: Alaska no Tabi ""Daigo Hyougaki""",,Special,2.0,186.0,,,"['Adventure', 'Sci-Fi']",        Jan 1967 - Feb 1967,https://myanimelist.net/anime/23911/Subarashii_Sekai_Ryokou__Alaska_no_Tabi_Daigo_Hyougaki
26,"Subarashii Sekai Ryokou: New York Tabi ""Computopia Seireki Nisennen no Monogatari""",,Special,2.0,157.0,,,['Sci-Fi'],        Jan 1968 - Jan 1968,https://myanimelist.net/anime/32629/Subarashii_Sekai_Ryokou__New_York_Tabi_Computopia_Seireki_Nisennen_no_Monogatari
27,Subarashii Shigoto,Decent Work,ONA,1.0,109.0,,,['Dementia'],        Sep 2015 - Sep 2015,https://myanimelist.net/anime/40209/Subarashii_Shigoto
