,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,The Kabocha Wine,The Pumpkin Wine,TV,95.0,1952.0,,6.59,"['Slice of Life', 'Comedy', 'Romance', 'School']",        Jul 1982 - Aug 1984,https://myanimelist.net/anime/3159/The_Kabocha_Wine
1,Transformers: Car Robots,Transformers: Robots in Disguise,TV,39.0,3579.0,,6.56,"['Adventure', 'Comedy', 'Mecha', 'Sci-Fi', 'Shounen']",        Apr 2000 - Dec 2000,https://myanimelist.net/anime/2284/Transformers__Car_Robots
2,Yume Senshi Wingman,Wingman,TV,47.0,1752.0,,6.57,"['Action', 'Comedy', 'Super Power', 'Romance', 'School']",        Feb 1984 - Feb 1985,https://myanimelist.net/anime/3021/Yume_Senshi_Wingman
3,Yumedamaya Kidan,,Special,1.0,2459.0,,6.57,"['Drama', 'Fantasy']",        Nov 2007 - Nov 2007,https://myanimelist.net/anime/3003/Yumedamaya_Kidan
4,Action Heroine Cheer Fruits,,TV,12.0,10787.0,,6.56,"['Comedy', 'School', 'Slice of Life']",        Jul 2017 - Sep 2017,https://myanimelist.net/anime/34800/Action_Heroine_Cheer_Fruits
5,Aimai Elegy,,Music,1.0,2590.0,,6.55,['Music'],        Dec 2010 - Dec 2010,https://myanimelist.net/anime/13053/Aimai_Elegy
6,Amagami SS+ Plus Picture Drama,,Special,2.0,13532.0,,6.55,['Romance'],        Oct 2012 - Oct 2012,https://myanimelist.net/anime/15951/Amagami_SS__Plus_Picture_Drama
7,Birthday Wonderland,,Movie,1.0,9875.0,,6.56,"['Adventure', 'Fantasy']",        Apr 2019 - Apr 2019,https://myanimelist.net/anime/38985/Birthday_Wonderland
8,Bubblegum Crash,,OVA,3.0,7823.0,,6.56,"['Action', 'Adventure', 'Mecha', 'Sci-Fi', 'Shounen']",        May 1991 - Dec 1991,https://myanimelist.net/anime/1348/Bubblegum_Crash
9,Cinderella Girls Gekijou,THE IDOLM@STER CINDERELLA GIRLS Theater,TV,13.0,13695.0,,6.56,"['Comedy', 'Slice of Life']",        Apr 2017 - Jun 2017,https://myanimelist.net/anime/34257/Cinderella_Girls_Gekijou
10,Code Geass: Boukoku no Akito 5 - Itoshiki Mono-tachi e Picture Drama,,Special,1.0,5622.0,,6.56,"['Military', 'Comedy']",        Apr 2016 - Apr 2016,https://myanimelist.net/anime/33360/Code_Geass__Boukoku_no_Akito_5_-_Itoshiki_Mono-tachi_e_Picture_Drama
