,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Tennis no Ouji-sama: Another Story II - Ano Toki no Bokura,,OVA,4.0,8395.0,,7.57,"['Sports', 'Shounen']",        Aug 2011 - Oct 2011,https://myanimelist.net/anime/10573/Tennis_no_Ouji-sama__Another_Story_II_-_Ano_Toki_no_Bokura
1,To LOVE-Ru Darkness,To LOVE Ru Darkness,TV,12.0,249990.0,,7.57,"['Comedy', 'Ecchi', 'Harem', 'Romance', 'School', 'Sci-Fi', 'Shounen']",        Oct 2012 - Dec 2012,https://myanimelist.net/anime/13663/To_LOVE-Ru_Darkness
2,To LOVE-Ru Darkness 2nd,To LOVE Ru Darkness 2,TV,12.0,166406.0,,7.56,"['Comedy', 'Ecchi', 'Harem', 'Romance', 'School', 'Sci-Fi', 'Shounen']",        Jul 2015 - Oct 2015,https://myanimelist.net/anime/28979/To_LOVE-Ru_Darkness_2nd
3,Tsubasa Chronicle,Tsubasa RESERVoir CHRoNiCLE,TV,26.0,183819.0,,7.57,"['Action', 'Adventure', 'Fantasy', 'Magic', 'Romance', 'Supernatural', 'Shounen']",        Apr 2005 - Oct 2005,https://myanimelist.net/anime/177/Tsubasa_Chronicle
4,Tsurune: Kazemai Koukou Kyuudoubu,,TV,13.0,67485.0,,7.57,"['Sports', 'Drama', 'School']",        Oct 2018 - Jan 2019,https://myanimelist.net/anime/36653/Tsurune__Kazemai_Koukou_Kyuudoubu
5,Wakaokami wa Shougakusei! Movie,Okko's Inn,Movie,1.0,6161.0,,7.57,"['Comedy', 'Slice of Life', 'Supernatural']",        Sep 2018 - Sep 2018,https://myanimelist.net/anime/37682/Wakaokami_wa_Shougakusei_Movie
6,Yuru Camp△ Specials,,Special,3.0,29312.0,,7.56,"['Slice of Life', 'Comedy']",        Mar 2018 - Jul 2018,https://myanimelist.net/anime/37341/Yuru_Camp△_Specials
7,Air Gear,,TV,25.0,277529.0,,7.56,"['Action', 'Comedy', 'Ecchi', 'Shounen', 'Sports']",        Apr 2006 - Sep 2006,https://myanimelist.net/anime/857/Air_Gear
8,Arslan Senki (TV): Fuujin Ranbu,The Heroic Legend of Arslan: Dust Storm Dance,TV,8.0,105941.0,,7.56,"['Action', 'Adventure', 'Historical', 'Supernatural', 'Drama', 'Fantasy', 'Shounen']",        Jul 2016 - Aug 2016,https://myanimelist.net/anime/31821/Arslan_Senki_TV__Fuujin_Ranbu
9,Demi-chan wa Kataritai: Demi-chan no Natsuyasumi,Interviews With Monster Girls: The Demi-chans' Summer Break,ONA,1.0,57803.0,,7.55,"['Comedy', 'Vampire', 'Fantasy', 'School', 'Seinen']",        Jun 2017 - Jun 2017,https://myanimelist.net/anime/35823/Demi-chan_wa_Kataritai__Demi-chan_no_Natsuyasumi
