,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Chinkoroheibei Tamatebako,Chinkoroheibei and the Treasure Box,Movie,1.0,632.0,,5.24,"['Kids', 'Fantasy', 'Comedy']",        1936 - 1936,https://myanimelist.net/anime/12803/Chinkoroheibei_Tamatebako
1,Chou Kidougai-ku: Kashiwa-no-Ha,,ONA,1.0,782.0,,5.25,['Mecha'],        Sep 2015 - Sep 2015,https://myanimelist.net/anime/31749/Chou_Kidougai-ku__Kashiwa-no-Ha
2,Crazy Monkey,,Movie,1.0,390.0,,5.24,['Ecchi'],        Apr 1980 - Apr 1980,https://myanimelist.net/anime/30955/Crazy_Monkey
3,Dambo,,Music,1.0,458.0,,5.24,"['Music', 'Fantasy']",        Dec 2004 - Dec 2004,https://myanimelist.net/anime/7512/Dambo
4,Kirin Hyoketsu: Atarashiku Ikou Animation Movie,,ONA,1.0,971.0,,5.24,['Slice of Life'],        Aug 2016 - Aug 2016,https://myanimelist.net/anime/33770/Kirin_Hyoketsu__Atarashiku_Ikou_Animation_Movie
5,Kujakuou: Sengoku Tensei,Kujakuou Sengokutensei,ONA,1.0,466.0,,5.24,"['Action', 'Demons', 'Historical', 'Supernatural']",        Oct 2014 - Oct 2014,https://myanimelist.net/anime/28151/Kujakuou__Sengoku_Tensei
6,Natsumi Step!,,Music,1.0,265.0,,5.23,['Music'],        2003 - 2003,https://myanimelist.net/anime/21891/Natsumi_Step
7,"Shachou, Battle no Jikan Desu!","Shachibato! President, It's Time for Battle!",TV,12.0,16777.0,,5.24,"['Action', 'Adventure', 'Fantasy']",        Apr 2020 - Jun 2020,https://myanimelist.net/anime/40783/Shachou_Battle_no_Jikan_Desu
8,Shounen Kenya,Kenya Boy,Movie,1.0,1721.0,,5.21,['Adventure'],        Mar 1984 - Mar 1984,https://myanimelist.net/anime/2311/Shounen_Kenya
9,The Baby Birds of Norman McLaren,,Movie,1.0,428.0,,5.24,['Music'],        2014 - 2014,https://myanimelist.net/anime/28765/The_Baby_Birds_of_Norman_McLaren
10,Yatterman x Toshiba,,Special,1.0,327.0,,5.21,['Comedy'],        2008 - 2008,https://myanimelist.net/anime/29739/Yatterman_x_Toshiba
11,Attouteki Vivid Days,,Music,1.0,2972.0,,5.23,['Music'],        May 2019 - May 2019,https://myanimelist.net/anime/39826/Attouteki_Vivid_Days
12,Bishoujo Yuugekitai Battle Skipper,Battle Skipper,OVA,3.0,1463.0,,5.22,"['Sci-Fi', 'Comedy', 'Mecha']",        Aug 1995 - Dec 1995,https://myanimelist.net/anime/1528/Bishoujo_Yuugekitai_Battle_Skipper
13,Box,,Movie,1.0,334.0,,5.21,['Dementia'],        1982 - 1982,https://myanimelist.net/anime/31258/Box
14,Christmas Morgue,,Music,1.0,330.0,,5.23,['Music'],        Dec 2010 - Dec 2010,https://myanimelist.net/anime/36181/Christmas_Morgue
15,Gulliver Funtouki,Gulliver's Great Activities,Movie,1.0,568.0,,5.23,['Adventure'],        1950 - 1950,https://myanimelist.net/anime/6847/Gulliver_Funtouki
16,Hantsu x Trash,Sexy and Stupid Water Polo Comedy!!,OVA,3.0,14159.0,,5.23,"['Comedy', 'Ecchi', 'Romance', 'School', 'Seinen', 'Sports']",        Oct 2015 - Nov 2016,https://myanimelist.net/anime/31491/Hantsu_x_Trash
17,Hyper-Psychic Geo Garaga,Garaga,Movie,1.0,1128.0,,5.22,"['Action', 'Sci-Fi', 'Adventure']",        Oct 1989 - Oct 1989,https://myanimelist.net/anime/1833/Hyper-Psychic_Geo_Garaga
18,Kanzen Shouri Daiteiou,,OVA,1.0,569.0,,5.23,"['Action', 'Adventure', 'Kids', 'Mecha', 'Sci-Fi']",        Dec 2001 - Dec 2001,https://myanimelist.net/anime/9221/Kanzen_Shouri_Daiteiou
19,"Kirai, Demo, Suki",,ONA,1.0,370.0,,5.29,"['Music', 'Sci-Fi']",        Apr 2016 - Apr 2016,https://myanimelist.net/anime/33937/Kirai_Demo_Suki
20,Mahouka x Mameshiba,,ONA,4.0,3271.0,,5.23,"['Comedy', 'Parody']",        May 2017 - Jun 2017,https://myanimelist.net/anime/35631/Mahouka_x_Mameshiba
21,Makai Tenshou,Ninja Resurrection,OVA,2.0,5588.0,,5.23,"['Action', 'Supernatural', 'Samurai', 'Historical']",        Feb 1998 - Mar 1998,https://myanimelist.net/anime/1455/Makai_Tenshou
