,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Gakuen Handsome,,TV,12.0,23367.0,,6.51,"['Comedy', 'Parody', 'School', 'Shounen Ai']",        Oct 2016 - Dec 2016,https://myanimelist.net/anime/33392/Gakuen_Handsome
1,Gakumon!: Ookami Shoujo wa Kujikenai,,ONA,3.0,2052.0,,6.51,"['Comedy', 'School', 'Shounen']",        Apr 2014 - Dec 2014,https://myanimelist.net/anime/23499/Gakumon__Ookami_Shoujo_wa_Kujikenai
2,Gekiganger 3: The Movie,Gekiganger 3,OVA,1.0,3568.0,,6.51,"['Action', 'Comedy', 'Mecha', 'Parody', 'Sci-Fi', 'Shounen']",        Feb 1998 - Feb 1998,https://myanimelist.net/anime/2067/Gekiganger_3__The_Movie
3,Go! Go! Itsutsugo Land,,TV,50.0,673.0,,6.52,['School'],        Apr 2001 - Mar 2002,https://myanimelist.net/anime/3776/Go_Go_Itsutsugo_Land
4,Grendizer: Getter Robo G - Great Mazinger Kessen! Daikaijuu,,Movie,1.0,1715.0,,6.5,"['Action', 'Mecha', 'Sci-Fi', 'Shounen']",        Jul 1976 - Jul 1976,https://myanimelist.net/anime/3481/Grendizer__Getter_Robo_G_-_Great_Mazinger_Kessen_Daikaijuu
5,Hare Tokidoki Buta (TV),Tokyo Pig,TV,61.0,905.0,,6.51,"['Comedy', 'Parody']",        Jul 1997 - Sep 1998,https://myanimelist.net/anime/2280/Hare_Tokidoki_Buta_TV
6,Inugami-san to Nekoyama-san: Nekoyama-san to Onsen Ryokou,,Special,1.0,11937.0,,6.51,"['Comedy', 'School', 'Shoujo Ai']",        Jul 2014 - Jul 2014,https://myanimelist.net/anime/25861/Inugami-san_to_Nekoyama-san__Nekoyama-san_to_Onsen_Ryokou
7,Jinsei,JINSEI -Life Consulting-,TV,13.0,55949.0,,6.51,"['Comedy', 'School', 'Slice of Life']",        Jul 2014 - Sep 2014,https://myanimelist.net/anime/23121/Jinsei
8,K-On!!: Ura-On!!,,Special,9.0,32282.0,,6.51,['Comedy'],        Jul 2010 - Mar 2011,https://myanimelist.net/anime/9203/K-On__Ura-On
9,Karakuri no Kimi,Puppet Princess,OVA,1.0,4937.0,,6.51,"['Action', 'Comedy', 'Fantasy', 'Historical', 'Horror', 'Martial Arts', 'Samurai', 'Shounen', 'Supernatural']",        Mar 2000 - Mar 2000,https://myanimelist.net/anime/1658/Karakuri_no_Kimi
10,Kenka Banchou Otome: Girl Beats Boys,Kenka Bancho Otome -Girl Beats Boys-,TV,12.0,48798.0,,6.51,"['Action', 'Martial Arts', 'School', 'Shoujo']",        Apr 2017 - Jun 2017,https://myanimelist.net/anime/34501/Kenka_Banchou_Otome__Girl_Beats_Boys
11,Koukaku Kidoutai: Stand Alone Complex - Tachikoma na Hibi - Interval,Ghost in the Shell: Stand Alone Complex: Tachikomatic Days Fan Disc,Special,3.0,4754.0,,6.5,"['Sci-Fi', 'Comedy', 'Mecha']",        Feb 2004 - Feb 2004,https://myanimelist.net/anime/10949/Koukaku_Kidoutai__Stand_Alone_Complex_-_Tachikoma_na_Hibi_-_Interval
12,Kyoushirou to Towa no Sora,Shattered Angels,TV,12.0,36273.0,,6.51,"['Drama', 'Magic', 'Romance', 'Shounen']",        Jan 2007 - Mar 2007,https://myanimelist.net/anime/1810/Kyoushirou_to_Towa_no_Sora
13,L/R: Licensed by Royal,Licensed by Royalty,TV,12.0,3464.0,,6.51,"['Action', 'Adventure', 'Police', 'Mystery']",        Jan 2003 - Mar 2003,https://myanimelist.net/anime/1456/L_R__Licensed_by_Royal
14,Mobile Suit Gundam AGE,,TV,49.0,24623.0,,6.51,"['Action', 'Mecha', 'Sci-Fi', 'Space']",        Oct 2011 - Sep 2012,https://myanimelist.net/anime/10808/Mobile_Suit_Gundam_AGE
15,Monster Strike: Rain of Memories,,ONA,1.0,2003.0,,6.5,"['Action', 'Game', 'Fantasy']",        Dec 2016 - Dec 2016,https://myanimelist.net/anime/34475/Monster_Strike__Rain_of_Memories
16,Nande Koko ni Sensei ga!?,,TV,12.0,142892.0,,6.51,"['Comedy', 'Ecchi', 'School', 'Seinen']",        Apr 2019 - Jun 2019,https://myanimelist.net/anime/38397/Nande_Koko_ni_Sensei_ga
17,Nezumi Monogatari: George to Gerald no Bouken,,Movie,1.0,750.0,,6.51,"['Adventure', 'Kids']",        Dec 2007 - Dec 2007,https://myanimelist.net/anime/9789/Nezumi_Monogatari__George_to_Gerald_no_Bouken
18,Oneechan ga Kita: Hajimete no… Kitaa!,,Special,1.0,18669.0,,6.51,"['Slice of Life', 'Comedy']",        Mar 2014 - Mar 2014,https://myanimelist.net/anime/23427/Oneechan_ga_Kita__Hajimete_no…_Kitaa
19,Osomatsu-kun,,TV,56.0,2561.0,,6.52,['Comedy'],        Feb 1966 - Mar 1967,https://myanimelist.net/anime/9884/Osomatsu-kun
20,Patalliro! Stardust Keikaku,,Movie,1.0,920.0,,6.52,"['Adventure', 'Comedy', 'Romance', 'Shoujo', 'Shounen Ai']",        Jul 1983 - Jul 1983,https://myanimelist.net/anime/12663/Patalliro_Stardust_Keikaku
21,Pokemon: Senritsu no Mirage Pokemon,Pokemon: The Mastermind of Mirage Pokemon,ONA,1.0,21363.0,,6.5,"['Adventure', 'Comedy', 'Fantasy', 'Kids']",        Oct 2006 - Oct 2006,https://myanimelist.net/anime/1527/Pokemon__Senritsu_no_Mirage_Pokemon
22,Pretty Rhythm Movie: All Star Selection - Prism Show☆Best Ten,,Movie,1.0,1538.0,,6.51,"['Music', 'Shoujo', 'Sports']",        Mar 2014 - Mar 2014,https://myanimelist.net/anime/21707/Pretty_Rhythm_Movie__All_Star_Selection_-_Prism_Show☆Best_Ten
23,Princess Princess Specials,,Special,12.0,1531.0,,6.52,"['Comedy', 'School', 'Shoujo']",        Jul 2006 - Dec 2006,https://myanimelist.net/anime/30625/Princess_Princess_Specials
24,RahXephon Specials,,Special,2.0,3394.0,,6.5,"['Action', 'Drama', 'Mecha', 'Music', 'Mystery', 'Romance', 'Sci-Fi']",        Aug 2003 - Feb 2004,https://myanimelist.net/anime/5288/RahXephon_Specials
25,Shinryaku! Ika Musume: Ika Ice Tabena-ika?,Invade! Squid Girl: Won't You Eat Squid Ice Cream?,Music,1.0,5126.0,,6.51,['Music'],        Jul 2011 - Jul 2011,https://myanimelist.net/anime/10849/Shinryaku_Ika_Musume__Ika_Ice_Tabena-ika
26,Shirogane no Ishi: Argevollen,Argevollen,TV,24.0,39159.0,,6.51,"['Action', 'Mecha']",        Jul 2014 - Dec 2014,https://myanimelist.net/anime/23325/Shirogane_no_Ishi__Argevollen
27,Space Cobra Pilot,,Special,1.0,1513.0,,6.51,"['Action', 'Adventure', 'Space', 'Sci-Fi']",        Dec 1981 - Dec 1981,https://myanimelist.net/anime/5742/Space_Cobra_Pilot
28,Starship Troopers: Red Planet,Starship Troopers: Traitor of Mars,Movie,1.0,1531.0,,6.5,"['Action', 'Military', 'Sci-Fi']",        Feb 2018 - Feb 2018,https://myanimelist.net/anime/36194/Starship_Troopers__Red_Planet
29,Street Fighter Alpha: Generations,,Movie,1.0,11329.0,,6.51,"['Adventure', 'Shounen']",        Oct 2005 - Oct 2005,https://myanimelist.net/anime/950/Street_Fighter_Alpha__Generations
30,Sukeban Deka,Delinquent Detective,OVA,2.0,4065.0,,6.49,"['Action', 'Police', 'Drama', 'School', 'Shoujo']",        Apr 1991 - Jul 1991,https://myanimelist.net/anime/2726/Sukeban_Deka
31,Tenkuu Senki Shurato: Sousei e no Anto,,OVA,6.0,1468.0,,6.52,"['Action', 'Fantasy', 'Magic', 'Shounen']",        Sep 1991 - Mar 1992,https://myanimelist.net/anime/2114/Tenkuu_Senki_Shurato__Sousei_e_no_Anto
32,Terra Formars: Earth-hen,,OVA,2.0,7322.0,,6.51,"['Action', 'Sci-Fi', 'Space', 'Horror', 'Drama', 'Seinen']",        Aug 2018 - Nov 2018,https://myanimelist.net/anime/34532/Terra_Formars__Earth-hen
33,Baldr Force Exe Resolution,,OVA,4.0,15100.0,,6.5,"['Action', 'Drama', 'Mecha', 'Sci-Fi']",        Nov 2006 - Apr 2007,https://myanimelist.net/anime/1682/Baldr_Force_Exe_Resolution
34,Battle Spirits: Shounen Toppa Bashin,,TV,50.0,2333.0,,6.5,"['Game', 'Shounen']",        Sep 2008 - Sep 2009,https://myanimelist.net/anime/5082/Battle_Spirits__Shounen_Toppa_Bashin
35,Bleach Colorful!: Gotei Juusan Yatai Daisakusen!,,OVA,1.0,9841.0,,6.5,"['Comedy', 'Shounen']",        Sep 2008 - Sep 2008,https://myanimelist.net/anime/35118/Bleach_Colorful__Gotei_Juusan_Yatai_Daisakusen
36,Bomberman B-Daman Bakugaiden,,TV,48.0,2191.0,,6.49,"['Comedy', 'Sci-Fi', 'Shounen']",        Feb 1998 - Jan 1999,https://myanimelist.net/anime/1672/Bomberman_B-Daman_Bakugaiden
37,Burenai Ai de,,Music,1.0,1399.0,,6.51,['Music'],        Aug 2014 - Aug 2014,https://myanimelist.net/anime/31048/Burenai_Ai_de
38,Coppelion,,TV,13.0,100906.0,,6.5,"['Action', 'Sci-Fi', 'Seinen']",        Oct 2013 - Dec 2013,https://myanimelist.net/anime/9479/Coppelion
39,Cross Fight B-Daman,B-Daman Crossfire,TV,52.0,4043.0,,6.48,"['Game', 'Kids']",        Oct 2011 - Sep 2012,https://myanimelist.net/anime/11177/Cross_Fight_B-Daman
40,Dance with Devils,,TV,12.0,79268.0,,6.48,"['Harem', 'Demons', 'Supernatural', 'Romance', 'Vampire', 'Shoujo']",        Oct 2015 - Dec 2015,https://myanimelist.net/anime/29976/Dance_with_Devils
41,Denshin Mamotte Shugogetten,,OVA,8.0,2988.0,,6.5,"['Comedy', 'Fantasy', 'Magic', 'Romance', 'Shounen']",        Jun 2000 - Nov 2001,https://myanimelist.net/anime/660/Denshin_Mamotte_Shugogetten
42,Detonator Orgun,,OVA,3.0,4504.0,,6.49,"['Action', 'Sci-Fi', 'Mecha']",        Aug 1991 - Apr 1992,https://myanimelist.net/anime/1178/Detonator_Orgun
43,Dragon Quest: Dai no Daibouken Tachiagare!! Aban no Shito,Dragon Quest Great Adventure of Dai! Disciple of Aban.,Movie,1.0,1351.0,,6.5,"['Action', 'Adventure', 'Magic', 'Fantasy', 'Shounen']",        Mar 1992 - Mar 1992,https://myanimelist.net/anime/7436/Dragon_Quest__Dai_no_Daibouken_Tachiagare_Aban_no_Shito
44,Eat-Man,,TV,12.0,7183.0,,6.49,"['Action', 'Adventure', 'Sci-Fi', 'Shounen', 'Super Power']",        Jan 1997 - Mar 1997,https://myanimelist.net/anime/1704/Eat-Man
45,Fluximation,,Music,14.0,3071.0,,6.49,['Music'],        Sep 2005 - Sep 2005,https://myanimelist.net/anime/5016/Fluximation
46,Futon no Naka kara Detakunai,,Music,1.0,172.0,,6.5,"['Music', 'Slice of Life', 'Comedy']",        Jan 2018 - Jan 2018,https://myanimelist.net/anime/38658/Futon_no_Naka_kara_Detakunai
47,Fuuma no Kojirou: Seiken Sensou-hen,,OVA,6.0,1249.0,,6.5,"['Action', 'Martial Arts', 'Fantasy', 'Shounen']",        Sep 1990 - Dec 1990,https://myanimelist.net/anime/4855/Fuuma_no_Kojirou__Seiken_Sensou-hen
48,Gall Force 1: Eternal Story,,Movie,1.0,4805.0,,6.5,"['Action', 'Military', 'Sci-Fi', 'Adventure', 'Space', 'Mecha']",        Jul 1986 - Jul 1986,https://myanimelist.net/anime/2060/Gall_Force_1__Eternal_Story
49,Girls Bravo: First Season,Girls Bravo,TV,11.0,115594.0,,6.5,"['Harem', 'Comedy', 'Romance', 'Ecchi', 'Fantasy', 'School', 'Shounen']",        Jul 2004 - Sep 2004,https://myanimelist.net/anime/241/Girls_Bravo__First_Season
