,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
19,Haou Daikei Ryuu Knight: Adeu Legend II,Lord of Lords Ryu Knight: Adeu's Legend II,OVA,3.0,644.0,,6.11,"['Action', 'Adventure', 'Fantasy', 'Mecha']",        Dec 1995 - Apr 1996,https://myanimelist.net/anime/1850/Haou_Daikei_Ryuu_Knight__Adeu_Legend_II
20,Jiu Se Lu,,Movie,1.0,1120.0,,6.09,['Supernatural'],        1981 - 1981,https://myanimelist.net/anime/9951/Jiu_Se_Lu
21,Juugo Shounen Hyouryuuki,Adrift in the Pacific,Special,1.0,538.0,,6.1,"['Adventure', 'Historical', 'Drama']",        Aug 1982 - Aug 1982,https://myanimelist.net/anime/5013/Juugo_Shounen_Hyouryuuki
22,Kagaku Kyuujo-tai TechnoVoyager,Thunderbirds 2086,TV,18.0,710.0,,6.1,"['Action', 'Adventure', 'Mecha', 'Sci-Fi', 'Space']",        Apr 1982 - Sep 1982,https://myanimelist.net/anime/3969/Kagaku_Kyuujo-tai_TechnoVoyager
23,Kara no Kyoukai: Mirai Fukuin - Manner Movie,the Garden of sinners -recalled out summer- Pre-show Reminder,Movie,1.0,7226.0,,6.1,['Drama'],        Sep 2013 - Sep 2013,https://myanimelist.net/anime/22847/Kara_no_Kyoukai__Mirai_Fukuin_-_Manner_Movie
24,Little Nemo Pilot,Little Nemo: Adventures in Slumberland Pilot,Special,1.0,773.0,,6.09,['Adventure'],        1984 - 1984,https://myanimelist.net/anime/13789/Little_Nemo_Pilot
25,Lovely Movie: Itoshi no Muco Season 2,Lovely Movie: Lovely Muuuuuuuco! Season 2,TV,22.0,642.0,,6.1,['Slice of Life'],        Apr 2014 - Oct 2014,https://myanimelist.net/anime/23901/Lovely_Movie__Itoshi_no_Muco_Season_2
26,Lupin III: Ikiteita Majutsushi,,OVA,1.0,4077.0,,6.08,"['Action', 'Adventure', 'Mystery', 'Comedy', 'Seinen']",        Apr 2002 - Apr 2002,https://myanimelist.net/anime/1427/Lupin_III__Ikiteita_Majutsushi
27,Mahou no Star Magical Emi: Semishigure,,OVA,1.0,635.0,,6.11,"['Comedy', 'Magic', 'Shoujo']",        Sep 1986 - Sep 1986,https://myanimelist.net/anime/8443/Mahou_no_Star_Magical_Emi__Semishigure
28,Mangchi,Hammerboy,Movie,1.0,853.0,,6.11,"['Adventure', 'Comedy', 'Fantasy']",        Aug 2004 - Aug 2004,https://myanimelist.net/anime/6695/Mangchi
29,Marginal Prince: Gekkeiju no Ouji-tachi - Tokyo Merry-Go-Round,,Special,1.0,1602.0,,6.1,"['Romance', 'School', 'Shounen Ai']",        Jul 2007 - Jul 2007,https://myanimelist.net/anime/18729/Marginal_Prince__Gekkeiju_no_Ouji-tachi_-_Tokyo_Merry-Go-Round
30,Mukougaoka Chisato wa Tada Mitsumeteita no Datta,,Music,1.0,1300.0,,6.09,['Music'],        Jun 2009 - Jun 2009,https://myanimelist.net/anime/7415/Mukougaoka_Chisato_wa_Tada_Mitsumeteita_no_Datta
31,Namu Amida Butsu!: Rendai Utena,NAMUAMIDABUTSU! -UTENA-,TV,12.0,10683.0,,6.09,['Fantasy'],        Apr 2019 - Jun 2019,https://myanimelist.net/anime/38150/Namu_Amida_Butsu__Rendai_Utena
32,Nanami-chan,,TV,12.0,1060.0,,6.1,"['Kids', 'Comedy']",        Oct 2004 - Jan 2005,https://myanimelist.net/anime/749/Nanami-chan
33,Narutaru: Mukuro Naru Hoshi Tama Taru Ko,Shadow Star Narutaru,TV,13.0,27130.0,,6.11,"['Drama', 'Seinen', 'Thriller']",        Jul 2003 - Sep 2003,https://myanimelist.net/anime/838/Narutaru__Mukuro_Naru_Hoshi_Tama_Taru_Ko
34,Nineteen 19,,OVA,1.0,2665.0,,6.09,"['Romance', 'Drama']",        Jul 1990 - Jul 1990,https://myanimelist.net/anime/2468/Nineteen_19
35,Ninja Batman x Poputepipikku Kindan no Collab CM,,Special,1.0,4553.0,,6.09,"['Parody', 'Samurai']",        Mar 2018 - Mar 2018,https://myanimelist.net/anime/37622/Ninja_Batman_x_Poputepipikku_Kindan_no_Collab_CM
36,Quiz Magic Academy: The Original Animation 2,,OVA,1.0,4603.0,,6.1,"['Action', 'Comedy', 'Fantasy', 'Magic', 'School']",        Feb 2010 - Feb 2010,https://myanimelist.net/anime/7549/Quiz_Magic_Academy__The_Original_Animation_2
37,Quote,,Music,3.0,456.0,,6.07,['Music'],        Dec 2017 - Jan 2018,https://myanimelist.net/anime/37352/Quote
38,Rikaisha,,Music,1.0,893.0,,6.1,['Music'],        Aug 2018 - Aug 2018,https://myanimelist.net/anime/38051/Rikaisha
39,Shina Dark: Kuroki Tsuki no Ou to Souheki no Tsuki no Himegimi,,Music,4.0,4673.0,,6.1,"['Harem', 'Music', 'Ecchi', 'Fantasy', 'Seinen']",        Mar 2008 - Mar 2008,https://myanimelist.net/anime/3642/Shina_Dark__Kuroki_Tsuki_no_Ou_to_Souheki_no_Tsuki_no_Himegimi
40,Stitch!: Itazura Alien no Daibouken,,TV,29.0,1506.0,,6.09,"['Adventure', 'Comedy', 'Kids', 'Sci-Fi']",        Oct 2009 - Jun 2010,https://myanimelist.net/anime/6899/Stitch__Itazura_Alien_no_Daibouken
41,Tatakae!! Iczer-1,Fight!! Iczer-1,OVA,3.0,5627.0,,6.1,"['Action', 'Sci-Fi', 'Ecchi', 'Mecha']",        Oct 1985 - Mar 1987,https://myanimelist.net/anime/2291/Tatakae_Iczer-1
42,Teekyuu 8 Specials,,Special,2.0,2016.0,,6.1,"['Comedy', 'Sports', 'Shounen']",        Feb 2017 - Feb 2017,https://myanimelist.net/anime/34614/Teekyuu_8_Specials
43,True Love Story,"True Love Story Summer Days, and yet...",OVA,3.0,4064.0,,6.09,['Romance'],        Sep 2003 - Apr 2004,https://myanimelist.net/anime/748/True_Love_Story
44,Uchuu no Kishi Tekkaman Blade OVA: Missing Link,Tekkaman Blade: Missing Link,OVA,1.0,1569.0,,6.08,"['Action', 'Mecha', 'Sci-Fi', 'Shounen']",        Nov 1999 - Nov 1999,https://myanimelist.net/anime/2301/Uchuu_no_Kishi_Tekkaman_Blade_OVA__Missing_Link
45,Vanquished Queens,,OVA,4.0,9800.0,,6.09,"['Action', 'Adventure', 'Ecchi', 'Fantasy']",        Mar 2013 - Sep 2014,https://myanimelist.net/anime/16363/Vanquished_Queens
46,Wanpaku Oomukashi Kum Kum,Kum Kum,TV,26.0,475.0,,6.1,"['Kids', 'Adventure', 'Comedy', 'Historical']",        Oct 1975 - Mar 1976,https://myanimelist.net/anime/8240/Wanpaku_Oomukashi_Kum_Kum
47,World Calling,,Music,1.0,1345.0,,6.09,['Music'],        Nov 2012 - Nov 2012,https://myanimelist.net/anime/29123/World_Calling
48,Youkai Watch!,,TV,36.0,833.0,,6.1,"['Comedy', 'Demons', 'Kids', 'Supernatural']",        Apr 2019 - Dec 2019,https://myanimelist.net/anime/39277/Youkai_Watch
49,Yowai Mushi,,Special,1.0,1900.0,,6.1,"['Drama', 'Music']",        Nov 2012 - Nov 2012,https://myanimelist.net/anime/16233/Yowai_Mushi
