,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Final Fantasy,Legend of the Crystals: Final Fantasy,OVA,4.0,12888.0,,6.14,"['Action', 'Adventure', 'Comedy', 'Fantasy']",        Mar 1994 - Jul 1994,https://myanimelist.net/anime/426/Final_Fantasy
1,Gegege no Kitarou (1985 Movie),Spooky Kitaro,Movie,1.0,648.0,,6.14,"['Adventure', 'Comedy', 'Fantasy', 'Horror', 'Supernatural']",        Dec 1985 - Dec 1985,https://myanimelist.net/anime/8152/Gegege_no_Kitarou_1985_Movie
2,Gegege no Kitarou: Youkai Daisensou,Spooky Kitarou: Ghost War Struggle,Movie,1.0,542.0,,6.14,"['Adventure', 'Fantasy', 'Comedy', 'Supernatural', 'Horror']",        Mar 1986 - Mar 1986,https://myanimelist.net/anime/8153/Gegege_no_Kitarou__Youkai_Daisensou
3,"Genesis Climber Mospeada: Love, Live, Alive",,OVA,1.0,1183.0,,6.15,"['Action', 'Mecha', 'Music']",        Sep 1985 - Sep 1985,https://myanimelist.net/anime/3671/Genesis_Climber_Mospeada__Love_Live_Alive
4,Girlfriend (Note),Girl Friend Note,ONA,3.0,2988.0,,6.13,"['Music', 'School']",        Oct 2016 - Nov 2016,https://myanimelist.net/anime/33808/Girlfriend_Note
5,Great Mazinger tai Getter Robo G: Kuuchuu Daigekitotsu,,Movie,1.0,1323.0,,6.14,"['Action', 'Sci-Fi', 'Mecha']",        Jul 1975 - Jul 1975,https://myanimelist.net/anime/4386/Great_Mazinger_tai_Getter_Robo_G__Kuuchuu_Daigekitotsu
6,High School! Kimengumi (Movie),,Movie,1.0,571.0,,6.13,"['Comedy', 'Parody', 'Romance', 'School', 'Shounen']",        Jul 1986 - Jul 1986,https://myanimelist.net/anime/5956/High_School_Kimengumi_Movie
7,Kedamono Damono,,Music,1.0,1453.0,,6.15,"['Music', 'Demons']",        Mar 2018 - Mar 2018,https://myanimelist.net/anime/37511/Kedamono_Damono
8,Kitsune Tsuki,Fox Fears,Movie,1.0,376.0,,6.13,['Drama'],        2015 - 2015,https://myanimelist.net/anime/34840/Kitsune_Tsuki
9,Kouchou-sensei to Kujira,,Movie,1.0,1829.0,,6.14,['Drama'],        2007 - 2007,https://myanimelist.net/anime/4461/Kouchou-sensei_to_Kujira
10,Kusatta Kyoushi no Houteishiki,Bad Teacher Equation,OVA,2.0,3860.0,,6.14,"['Comedy', 'Romance', 'Shounen Ai']",        Nov 1994 - Nov 1995,https://myanimelist.net/anime/1909/Kusatta_Kyoushi_no_Houteishiki
11,Larva 2nd Season,,TV,34.0,452.0,,6.11,['Comedy'],        Jan 2013 - Sep 2013,https://myanimelist.net/anime/31673/Larva_2nd_Season
12,Maze☆Bakunetsu Jikuu,Maze: The Mega-Burst Space OVA,OVA,2.0,2608.0,,6.14,"['Adventure', 'Comedy', 'Fantasy', 'Mecha', 'Shounen']",        Jul 1996 - Sep 1996,https://myanimelist.net/anime/1162/Maze☆Bakunetsu_Jikuu
13,Mazinger Z tai Devilman,Mazinger Z vs. Devilman,Movie,1.0,2987.0,,6.13,"['Adventure', 'Demons', 'Mecha', 'Sci-Fi', 'Shounen']",        Jul 1973 - Jul 1973,https://myanimelist.net/anime/3898/Mazinger_Z_tai_Devilman
14,Mobile Suit Gundam G40,,ONA,1.0,2001.0,,6.14,"['Action', 'Sci-Fi', 'Mecha']",        Jan 2020 - Jan 2020,https://myanimelist.net/anime/41063/Mobile_Suit_Gundam_G40
