,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Jigoku Sensei Nube (Movie),Hell Teacher Nube,Movie,1.0,1896.0,,6.64,"['Adventure', 'Comedy', 'Horror', 'School', 'Shounen', 'Supernatural']",        Jul 1996 - Jul 1996,https://myanimelist.net/anime/8208/Jigoku_Sensei_Nube_Movie
1,Kage kara Mamoru!,Guardian Ninja Mamoru,TV,12.0,21770.0,,6.64,"['Comedy', 'Romance', 'Shounen']",        Jan 2006 - Mar 2006,https://myanimelist.net/anime/590/Kage_kara_Mamoru
2,Kimagure Orange☆Road: Shounen Jump Special,Kimagure Orange Road TV Pilot,OVA,1.0,3061.0,,6.63,"['Romance', 'Drama', 'Shounen']",        Nov 1985 - Nov 1985,https://myanimelist.net/anime/3394/Kimagure_Orange☆Road__Shounen_Jump_Special
3,Kimagure Orange☆Road: Tanabata Special,,OVA,1.0,1230.0,,6.62,['Shounen'],        Nov 1987 - Nov 1987,https://myanimelist.net/anime/14059/Kimagure_Orange☆Road__Tanabata_Special
4,Kiss Dum: Engage Planet,,TV,26.0,8880.0,,6.63,"['Mecha', 'Military', 'Sci-Fi']",        Apr 2007 - Sep 2007,https://myanimelist.net/anime/2106/Kiss_Dum__Engage_Planet
5,Kochira Katsushikaku Kameari Kouenmae Hashutsujo: Jump Festa Special,,Special,1.0,726.0,,6.64,"['Comedy', 'Police']",        Nov 1985 - Nov 1985,https://myanimelist.net/anime/3546/Kochira_Katsushikaku_Kameari_Kouenmae_Hashutsujo__Jump_Festa_Special
6,Koukyoushihen Eureka Seven: New Order,,Special,1.0,8330.0,,6.63,"['Adventure', 'Drama', 'Mecha', 'Romance', 'Sci-Fi']",        Apr 2012 - Apr 2012,https://myanimelist.net/anime/13731/Koukyoushihen_Eureka_Seven__New_Order
7,Lemon Angel Project,,TV,13.0,7044.0,,6.64,"['Drama', 'Music']",        Jan 2006 - Mar 2006,https://myanimelist.net/anime/671/Lemon_Angel_Project
8,Leopard Eyes,,Music,1.0,1907.0,,6.64,['Music'],        Dec 2015 - Dec 2015,https://myanimelist.net/anime/32031/Leopard_Eyes
9,Long Riders!,,TV,12.0,20966.0,,6.63,"['Slice of Life', 'Comedy', 'Sports', 'Shounen']",        Oct 2016 - Feb 2017,https://myanimelist.net/anime/30652/Long_Riders
10,Lupin III: Green vs. Red,,OVA,1.0,5874.0,,6.64,"['Action', 'Adventure', 'Mystery', 'Comedy', 'Seinen']",        Apr 2008 - Apr 2008,https://myanimelist.net/anime/4320/Lupin_III__Green_vs_Red
11,Major 2nd,,Special,1.0,1888.0,,6.64,"['Sports', 'Shounen']",        Jul 2016 - Jul 2016,https://myanimelist.net/anime/32324/Major_2nd
12,Meme Iroiro Yume no Tabi,The Many Dream Journeys of Meme,TV,127.0,530.0,,6.64,"['Adventure', 'Kids', 'Sci-Fi']",        Apr 1983 - Sep 1985,https://myanimelist.net/anime/3436/Meme_Iroiro_Yume_no_Tabi
13,Mirai Keisatsu Urashiman,Future Police Urashiman,TV,50.0,1536.0,,6.63,"['Action', 'Sci-Fi', 'Comedy', 'Police']",        Jan 1983 - Dec 1983,https://myanimelist.net/anime/2933/Mirai_Keisatsu_Urashiman
14,Mirai Robo Daltanias,Future Robo Daltanius,TV,47.0,1027.0,,6.63,"['Action', 'Sci-Fi', 'Space', 'Mecha']",        Mar 1979 - Mar 1980,https://myanimelist.net/anime/4411/Mirai_Robo_Daltanias
15,Nihonbashi Koukashita R Keikaku,,Music,1.0,2920.0,,6.64,['Music'],        Apr 2012 - Apr 2012,https://myanimelist.net/anime/21451/Nihonbashi_Koukashita_R_Keikaku
16,Nintama Rantarou Movie: Ninjutsu Gakuen Zenin Shutsudou! no Dan,,Movie,1.0,523.0,,6.63,"['Comedy', 'Shounen']",        Mar 2011 - Mar 2011,https://myanimelist.net/anime/10114/Nintama_Rantarou_Movie__Ninjutsu_Gakuen_Zenin_Shutsudou_no_Dan
17,Sasami: Mahou Shoujo Club,Sasami Magical Girls Club,TV,13.0,5850.0,,6.64,"['Fantasy', 'Magic', 'School']",        Apr 2006 - Jul 2006,https://myanimelist.net/anime/1881/Sasami__Mahou_Shoujo_Club
18,Shingeki no Kyojin Picture Drama,,Special,9.0,39480.0,,6.64,"['Parody', 'Comedy']",        Jul 2013 - Mar 2014,https://myanimelist.net/anime/19391/Shingeki_no_Kyojin_Picture_Drama
