,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Ikusa Otome Valkyrie Shinshou,,OVA,2.0,3123.0,,6.17,['Hentai'],        Feb 2006 - May 2007,https://myanimelist.net/anime/2859/Ikusa_Otome_Valkyrie_Shinshou
1,Kodomo no Jikan,A Forbidden Time,OVA,7.0,8656.0,,6.17,['Hentai'],        Dec 2000 - Dec 2002,https://myanimelist.net/anime/4304/Kodomo_no_Jikan
2,Koukai Benjo The Animation,,OVA,2.0,4700.0,,6.17,"['Hentai', 'Psychological', 'Drama', 'School']",        Mar 2013 - Jun 2013,https://myanimelist.net/anime/17012/Koukai_Benjo_The_Animation
3,Mashou no Kao,The Two Facials of Eve,OVA,1.0,2314.0,,6.16,['Hentai'],        Jul 2004 - Jul 2004,https://myanimelist.net/anime/3582/Mashou_no_Kao
4,Ninpou Midare Karakuri,Karakuri Ninja Girl,OVA,2.0,1810.0,,6.17,['Hentai'],        Aug 1996 - Nov 1996,https://myanimelist.net/anime/3442/Ninpou_Midare_Karakuri
5,Oni-Tensei,,OVA,4.0,2252.0,,6.17,"['Hentai', 'Horror', 'Supernatural']",        Mar 2000 - Sep 2000,https://myanimelist.net/anime/3427/Oni-Tensei
6,Papa to Kiss in the Dark,,OVA,2.0,40274.0,,6.16,"['Comedy', 'Drama', 'Romance', 'Yaoi']",        Nov 2005 - Dec 2005,https://myanimelist.net/anime/746/Papa_to_Kiss_in_the_Dark
7,Watashi no Shiranai Mesu no Kao,,OVA,1.0,3914.0,,6.18,['Hentai'],        Jan 2010 - Jan 2010,https://myanimelist.net/anime/7458/Watashi_no_Shiranai_Mesu_no_Kao
8,Yakin Byoutou Ni,,OVA,5.0,4089.0,,6.17,['Hentai'],        Jul 2004 - Jan 2006,https://myanimelist.net/anime/1388/Yakin_Byoutou_Ni
9,Yama Hime no Mi,,OVA,3.0,3798.0,,6.17,['Hentai'],        Oct 2007 - Oct 2010,https://myanimelist.net/anime/4701/Yama_Hime_no_Mi
10,Bakunyuu Bomb,,OVA,3.0,3714.0,,6.17,['Hentai'],        Oct 2009 - Dec 2009,https://myanimelist.net/anime/7573/Bakunyuu_Bomb
11,Canary wa Kago no Naka,Cage,OVA,2.0,1787.0,,6.18,['Hentai'],        Oct 2003 - Jan 2004,https://myanimelist.net/anime/4000/Canary_wa_Kago_no_Naka
12,Green Green Thirteen: Erolutions,,OVA,1.0,21933.0,,6.15,"['Comedy', 'Romance', 'Hentai']",        May 2004 - May 2004,https://myanimelist.net/anime/651/Green_Green_Thirteen__Erolutions
13,Injuu Gakuen La☆Blue Girl: Fukkatsu-hen,La Blue Girl Returns,OVA,4.0,3857.0,,6.16,"['Hentai', 'Demons']",        May 2001 - May 2002,https://myanimelist.net/anime/1273/Injuu_Gakuen_La☆Blue_Girl__Fukkatsu-hen
14,Inyouchuu Shoku: Ryoushokutou Taimaroku - Kanzenban,Inyouchuu Shoku,OVA,1.0,3228.0,,6.16,"['Demons', 'Fantasy', 'Hentai', 'Horror', 'Supernatural']",        Jun 2010 - Jun 2010,https://myanimelist.net/anime/9287/Inyouchuu_Shoku__Ryoushokutou_Taimaroku_-_Kanzenban
15,Natural 2: Duo,,OVA,4.0,1359.0,,6.17,['Hentai'],        Nov 2001 - Jul 2003,https://myanimelist.net/anime/4729/Natural_2__Duo
16,Shinseiki Inma Seiden,Inma Seiden: The Legend of the Beast of Lust,OVA,6.0,2148.0,,6.17,"['Hentai', 'School', 'Supernatural']",        Mar 2001 - Oct 2002,https://myanimelist.net/anime/2189/Shinseiki_Inma_Seiden
17,Waver,Behind Closed Doors,OVA,3.0,2875.0,,6.16,['Hentai'],        Sep 2001 - Apr 2002,https://myanimelist.net/anime/2191/Waver
18,Youkou no Ken,Samurai XXX,OVA,2.0,2604.0,,6.17,"['Adventure', 'Comedy', 'Hentai']",        May 2004 - Jul 2004,https://myanimelist.net/anime/2021/Youkou_no_Ken
19,Yue ni Hitozuma wa Netorareta.,,OVA,,1942.0,,6.18,['Hentai'],        Feb 2019 - ,https://myanimelist.net/anime/38831/Yue_ni_Hitozuma_wa_Netorareta
20,Inmu Gakuen: Inmu ni Torawareta Bijin Shimai,,OVA,1.0,2689.0,,6.15,['Hentai'],        Apr 2010 - Apr 2010,https://myanimelist.net/anime/8290/Inmu_Gakuen__Inmu_ni_Torawareta_Bijin_Shimai
21,Inshitsu Otaku ni Ikareru Kanojo,,OVA,3.0,4417.0,,6.15,['Hentai'],        Jun 2011 - Nov 2011,https://myanimelist.net/anime/10570/Inshitsu_Otaku_ni_Ikareru_Kanojo
22,Maid Ane,,OVA,2.0,2733.0,,6.15,['Hentai'],        Aug 2011 - Dec 2011,https://myanimelist.net/anime/10728/Maid_Ane
23,"Aniki no Yome-san nara, Ore ni Hamerarete Hiihii Itteru Tokoro Da yo",,OVA,1.0,4672.0,,6.13,['Hentai'],        Aug 2015 - Aug 2015,https://myanimelist.net/anime/31101/Aniki_no_Yome-san_nara_Ore_ni_Hamerarete_Hiihii_Itteru_Tokoro_Da_yo
24,Injuu Gakuen EX,Lady Blue,OVA,4.0,2709.0,,6.13,"['Hentai', 'Demons']",        Jul 1996 - Nov 1996,https://myanimelist.net/anime/1274/Injuu_Gakuen_EX
25,Meltys Quest,,ONA,,803.0,,6.11,"['Hentai', 'Fantasy']",        Feb 2020 - ,https://myanimelist.net/anime/41375/Meltys_Quest
26,Soredemo Tsuma wo Aishiteru 2,,OVA,2.0,2349.0,,6.15,['Hentai'],        Dec 2018 - Jan 2019,https://myanimelist.net/anime/38141/Soredemo_Tsuma_wo_Aishiteru_2
27,Boku no Yayoi-san 2,,OVA,2.0,2806.0,,6.13,['Hentai'],        Jul 2016 - Jul 2016,https://myanimelist.net/anime/33750/Boku_no_Yayoi-san_2
28,Dark Shell: Ori no Naka no Namameki,Dark Shell: Lust in the Cage,OVA,2.0,3906.0,,6.13,['Hentai'],        Jun 2003 - Sep 2003,https://myanimelist.net/anime/3107/Dark_Shell__Ori_no_Naka_no_Namameki
29,Hajimete no Hitozuma,,OVA,,1129.0,,6.2,['Hentai'],        May 2020 - ,https://myanimelist.net/anime/40855/Hajimete_no_Hitozuma
30,Hissatsu Chikan Nin,The Last Train To Gropesville,OVA,2.0,2897.0,,6.13,['Hentai'],        Sep 2008 - Dec 2008,https://myanimelist.net/anime/5281/Hissatsu_Chikan_Nin
31,Imako System,,OVA,2.0,3929.0,,6.13,['Hentai'],        Feb 2014 - May 2014,https://myanimelist.net/anime/21513/Imako_System
32,Issunboushi (OVA),The Erotic Adventures Of Tom Thumb,OVA,2.0,1927.0,,6.13,['Hentai'],        Jun 2007 - Sep 2007,https://myanimelist.net/anime/3833/Issunboushi_OVA
33,Izumo (2003),,OVA,5.0,2381.0,,6.14,"['Adventure', 'Fantasy', 'Comedy', 'Hentai']",        Jan 2003 - Oct 2005,https://myanimelist.net/anime/3329/Izumo_2003
34,Reijoku no Yakata,House of 5 Lusts,OVA,2.0,2873.0,,6.14,['Hentai'],        Jan 2010 - Apr 2010,https://myanimelist.net/anime/7582/Reijoku_no_Yakata
