,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
13,Usagi to Kame no Koutsuu Anzen,,OVA,1.0,112.0,,,"['Drama', 'Fantasy', 'Kids']",        2008 - 2008,https://myanimelist.net/anime/30931/Usagi_to_Kame_no_Koutsuu_Anzen
14,Usahana: Yumemiru Ballerina,,Special,7.0,248.0,,,['Kids'],        Oct 2006 - Dec 2006,https://myanimelist.net/anime/6522/Usahana__Yumemiru_Ballerina
15,Usamaru,,ONA,12.0,173.0,,,['Comedy'],        Aug 2016 - Oct 2016,https://myanimelist.net/anime/33787/Usamaru
16,Ushinawareta Choushoku,The Lost Breakfast,ONA,1.0,142.0,,,"['Dementia', 'Psychological']",        Jan 2015 - Jan 2015,https://myanimelist.net/anime/40171/Ushinawareta_Choushoku
17,Ushiro no Hyakutarou,,OVA,2.0,212.0,,,"['Horror', 'School', 'Supernatural']",        Aug 1991 - Oct 1991,https://myanimelist.net/anime/12833/Ushiro_no_Hyakutarou
18,Ushiro no Seki no Ochiai-kun,,OVA,1.0,136.0,,,"['Kids', 'School']",        Dec 1995 - Dec 1995,https://myanimelist.net/anime/27851/Ushiro_no_Seki_no_Ochiai-kun
19,Ushiwakamaru,,OVA,4.0,47.0,,,"['Historical', 'Kids']",         - ,https://myanimelist.net/anime/39149/Ushiwakamaru
20,Utsukushii Chikyuu wo Yogosanai de,Cry for Our Beautiful World,OVA,1.0,109.0,,,['Drama'],        Mar 1995 - Mar 1995,https://myanimelist.net/anime/33897/Utsukushii_Chikyuu_wo_Yogosanai_de
21,Utsukushii Message,,OVA,1.0,112.0,,,"['Drama', 'Kids']",        2001 - 2001,https://myanimelist.net/anime/30941/Utsukushii_Message
22,Utsunomiko,,Movie,1.0,614.0,,,"['Adventure', 'Demons', 'Fantasy']",        Mar 1989 - Mar 1989,https://myanimelist.net/anime/5921/Utsunomiko
23,Utsunomiko: Heaven Chapter,,OVA,13.0,668.0,,6.14,"['Adventure', 'Demons', 'Fantasy']",        Oct 1990 - Feb 1992,https://myanimelist.net/anime/5923/Utsunomiko__Heaven_Chapter
24,Utsurun Desu.,,OVA,3.0,288.0,,,['Comedy'],        Aug 2009 - Oct 2009,https://myanimelist.net/anime/6528/Utsurun_Desu
25,Uwabaki Cook,,TV,13.0,196.0,,,['Kids'],        Jan 2015 - Mar 2015,https://myanimelist.net/anime/30131/Uwabaki_Cook
26,Uwabaki Cook no Tekitou Uranai!,,TV,125.0,232.0,,,['Comedy'],        Jan 2015 - Jun 2015,https://myanimelist.net/anime/30605/Uwabaki_Cook_no_Tekitou_Uranai
27,Valhait Rising: Kandou e.,,ONA,1.0,97.0,,,"['Action', 'Adventure', 'Fantasy', 'Game']",        Jul 2016 - Jul 2016,https://myanimelist.net/anime/41296/Valhait_Rising__Kandou_e
28,Vampiyan Kids,,TV,23.0,717.0,,,"['Fantasy', 'Comedy', 'Kids']",        Oct 2001 - Mar 2002,https://myanimelist.net/anime/3290/Vampiyan_Kids
29,Vampiyan Kids Promotion,,Special,1.0,176.0,,,"['Comedy', 'Fantasy', 'Kids']",        1999 - 1999,https://myanimelist.net/anime/25599/Vampiyan_Kids_Promotion
30,Vampiyan Kids Specials,Vampiyan Kids,Special,3.0,183.0,,,"['Fantasy', 'Comedy', 'Kids']",        Oct 2002 - Nov 2002,https://myanimelist.net/anime/25597/Vampiyan_Kids_Specials
31,Vanilla,,Music,1.0,64.0,,,['Music'],        Dec 2019 - Dec 2019,https://myanimelist.net/anime/41039/Vanilla
32,Vary Peri,,TV,40.0,91.0,,,"['Adventure', 'Comedy', 'Kids', 'Magic']",        Nov 2012 - Feb 2013,https://myanimelist.net/anime/35641/Vary_Peri
33,Velvet Underworld: Alternative,,Music,1.0,255.0,,,"['Action', 'Music']",        2007 - 2007,https://myanimelist.net/anime/35505/Velvet_Underworld__Alternative
34,Velvet Underworld: Fragment Person,,Music,12.0,290.0,,,"['Action', 'Music']",        Jul 2009 - Apr 2010,https://myanimelist.net/anime/35504/Velvet_Underworld__Fragment_Person
35,Vicky and Johnny,Angus & Cheryl,TV,104.0,26.0,,,"['Comedy', 'Kids']",        2007 - 2007,https://myanimelist.net/anime/33431/Vicky_and_Johnny
36,Video Ehonkan Sekai Meisaku Douwa,Funky Fables,OVA,26.0,173.0,,,"['Adventure', 'Comedy', 'Fantasy', 'Historical', 'Kids', 'Magic', 'Sci-Fi', 'Space', 'Supernatural']",        Dec 1988 - Sep 1990,https://myanimelist.net/anime/30029/Video_Ehonkan_Sekai_Meisaku_Douwa
37,Video Ranger 007,,Movie,1.0,149.0,,,"['Action', 'Adventure', 'Mecha']",        1985 - 1985,https://myanimelist.net/anime/16832/Video_Ranger_007
38,Violence Voyager,,Movie,1.0,319.0,,,"['Adventure', 'Comedy', 'Horror']",        Apr 2018 - Apr 2018,https://myanimelist.net/anime/38781/Violence_Voyager
39,Virtua Fighter: Costomize Clip,Virtua Fighter Costomize Clip,OVA,1.0,374.0,,,"['Action', 'Drama', 'Martial Arts', 'Music']",        Feb 1997 - Feb 1997,https://myanimelist.net/anime/36937/Virtua_Fighter__Costomize_Clip
40,Virtual Star 2000,,OVA,6.0,251.0,,,"['Action', 'Music']",        Apr 2000 - Apr 2000,https://myanimelist.net/anime/22561/Virtual_Star_2000
41,Virtual-san wa Miteiru Specials,Virtual-san Looking,Special,2.0,642.0,,,"['Music', 'Comedy']",        May 2019 - May 2019,https://myanimelist.net/anime/38998/Virtual-san_wa_Miteiru_Specials
42,Visitor,,Special,1.0,239.0,,,['Sci-Fi'],        Nov 1998 - Nov 1998,https://myanimelist.net/anime/18627/Visitor
43,Wa Wa Wa Wappi-chan,,TV,26.0,113.0,,,['Kids'],        Jul 2006 - Oct 2006,https://myanimelist.net/anime/33083/Wa_Wa_Wa_Wappi-chan
44,Wa Wa Wa Wappi-chan 2nd Season,,TV,26.0,104.0,,,['Kids'],        Feb 2007 - 2007,https://myanimelist.net/anime/33084/Wa_Wa_Wa_Wappi-chan_2nd_Season
45,Waga Na wa Cowboy,,Music,1.0,108.0,,,"['Music', 'Kids']",        Dec 1971 - Dec 1971,https://myanimelist.net/anime/36392/Waga_Na_wa_Cowboy
46,Wagahai wa Inu de Aru: Don Matsugorou no Seikatsu,,Special,1.0,182.0,,,"['Comedy', 'Slice of Life']",        Feb 1983 - Feb 1983,https://myanimelist.net/anime/24447/Wagahai_wa_Inu_de_Aru__Don_Matsugorou_no_Seikatsu
47,Wagahai wa Neko de Aru,,Special,1.0,303.0,,,"['Comedy', 'Historical', 'Slice of Life']",        Feb 1982 - Feb 1982,https://myanimelist.net/anime/20145/Wagahai_wa_Neko_de_Aru
48,Wagaya no Koutsuu Anzen: Chichi to no Yakusoku,,OVA,1.0,98.0,,,['Kids'],         - ,https://myanimelist.net/anime/35170/Wagaya_no_Koutsuu_Anzen__Chichi_to_no_Yakusoku
49,Wakakusa Monogatari: Nan to Jo-sensei Specials,,Special,2.0,344.0,,,"['Drama', 'Historical', 'School', 'Slice of Life']",        Jun 2001 - Jun 2001,https://myanimelist.net/anime/23741/Wakakusa_Monogatari__Nan_to_Jo-sensei_Specials
