,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Tamayura: Sotsugyou Shashin Part 1 - Kizashi,,Movie,1.0,8281.0,,7.65,"['Comedy', 'Drama', 'Slice of Life']",        Apr 2015 - Apr 2015,https://myanimelist.net/anime/25729/Tamayura__Sotsugyou_Shashin_Part_1_-_Kizashi
1,Trapp Ikka Monogatari,The Trapp Family Story,TV,40.0,5313.0,,7.64,"['Drama', 'Historical', 'Music', 'Romance']",        Jan 1991 - Dec 1991,https://myanimelist.net/anime/2557/Trapp_Ikka_Monogatari
2,Akame ga Kill!,,TV,24.0,1132440.0,,7.62,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Shounen']",        Jul 2014 - Dec 2014,https://myanimelist.net/anime/22199/Akame_ga_Kill
3,Boruto: Naruto the Movie,,Movie,1.0,257518.0,,7.61,"['Action', 'Comedy', 'Martial Arts', 'Shounen', 'Super Power']",        Aug 2015 - Aug 2015,https://myanimelist.net/anime/28755/Boruto__Naruto_the_Movie
4,D-Frag!,,TV,12.0,283821.0,,7.62,"['Game', 'Comedy', 'School', 'Seinen']",        Jan 2014 - Mar 2014,https://myanimelist.net/anime/20031/D-Frag
5,Detective Conan Movie 09: Promo Special,,Special,1.0,7184.0,,7.63,"['Adventure', 'Police', 'Comedy', 'Mystery', 'Shounen']",        2005 - 2005,https://myanimelist.net/anime/7471/Detective_Conan_Movie_09__Promo_Special
6,Digimon Tamers,,TV,51.0,145747.0,,7.63,"['Adventure', 'Comedy', 'Drama', 'Fantasy', 'Shounen']",        Apr 2001 - Mar 2002,https://myanimelist.net/anime/874/Digimon_Tamers
7,Durarara!!x2 Ketsu: Dufufufu!!,,Special,1.0,37094.0,,7.63,"['Action', 'Mystery', 'Supernatural']",        Jul 2016 - Jul 2016,https://myanimelist.net/anime/32915/Durararax2_Ketsu__Dufufufu
8,Free!: Dive to the Future,,TV,12.0,80475.0,,7.62,"['Comedy', 'Drama', 'School', 'Slice of Life', 'Sports']",        Jul 2018 - Sep 2018,https://myanimelist.net/anime/36704/Free__Dive_to_the_Future
9,Full Metal Panic! Invisible Victory,,TV,12.0,67635.0,,7.63,"['Action', 'Mecha', 'Military']",        Apr 2018 - Jul 2018,https://myanimelist.net/anime/31931/Full_Metal_Panic_Invisible_Victory
