,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Peng Ran Xindong,,ONA,,322.0,,,"['Slice of Life', 'Romance', 'Shoujo']",         - ,https://myanimelist.net/anime/40632/Peng_Ran_Xindong
1,Peter Grill to Kenja no Jikan,Peter Grill and the Philosopher's Time,TV,,14067.0,,,"['Harem', 'Comedy', 'Ecchi', 'Fantasy']",        Jul 2020 - ,https://myanimelist.net/anime/40436/Peter_Grill_to_Kenja_no_Jikan
2,Planetarian: Snow Globe,,OVA,1.0,3851.0,,,"['Sci-Fi', 'Drama']",        Sep 2020 - Sep 2020,https://myanimelist.net/anime/40778/Planetarian__Snow_Globe
3,Pluto,,Unknown,,3947.0,,,"['Action', 'Sci-Fi', 'Mystery', 'Psychological', 'Mecha', 'Seinen']",         - ,https://myanimelist.net/anime/35737/Pluto
4,Pokemon Movie 23: Coco,,Movie,1.0,5211.0,,,"['Action', 'Game', 'Adventure', 'Comedy', 'Kids', 'Fantasy']",        2020 - 2020,https://myanimelist.net/anime/40881/Pokemon_Movie_23__Coco
5,Precure Miracle Leap Movie: Minna to no Fushigi na Ichinichi,,Movie,1.0,870.0,,,"['Action', 'Fantasy', 'Magic', 'Shoujo']",         - ,https://myanimelist.net/anime/40587/Precure_Miracle_Leap_Movie__Minna_to_no_Fushigi_na_Ichinichi
6,Pretty All Friends,,TV,,855.0,,,"['Music', 'Slice of Life', 'Sports']",         - ,https://myanimelist.net/anime/36925/Pretty_All_Friends
7,Princess Principal: Crown Handler 1,Princess Principal Crown Handler,Movie,1.0,21129.0,,,"['Action', 'Mystery', 'Historical']",        2020 - 2020,https://myanimelist.net/anime/37807/Princess_Principal__Crown_Handler_1
8,Project758,,Unknown,,1028.0,,,['Drama'],         - ,https://myanimelist.net/anime/24023/Project758
9,Quanzhi Gaoshou 2nd Season,,ONA,12.0,47582.0,,,"['Action', 'Game']",        2020 - ,https://myanimelist.net/anime/37932/Quanzhi_Gaoshou_2nd_Season
10,Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season,,TV,,217776.0,,,"['Drama', 'Fantasy', 'Psychological', 'Thriller']",        Jul 2020 - ,https://myanimelist.net/anime/39587/Re_Zero_kara_Hajimeru_Isekai_Seikatsu_2nd_Season
11,Rescue Academia,,TV,,1082.0,,,"['Sci-Fi', 'Adventure']",        2021 - ,https://myanimelist.net/anime/34348/Rescue_Academia
12,Ryouma! Shinsei Tennis no Ouji-sama,,Movie,1.0,2143.0,,,"['Action', 'Comedy', 'Sports', 'Shounen']",        2021 - 2021,https://myanimelist.net/anime/38882/Ryouma_Shinsei_Tennis_no_Ouji-sama
13,Sabiiro no Armor,Rusted Armors,Unknown,,206.0,,,"['Action', 'Historical', 'Samurai']",         - ,https://myanimelist.net/anime/39917/Sabiiro_no_Armor
14,Saezuru Tori wa Habatakanai: Don't Stay Gold,,OVA,1.0,2049.0,,,"['Drama', 'Shounen Ai']",         - ,https://myanimelist.net/anime/41290/Saezuru_Tori_wa_Habatakanai__Dont_Stay_Gold
