,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Black Clover: Jump Festa 2016 Special,,Special,1.0,24601.0,,6.83,"['Action', 'Comedy', 'Magic', 'Fantasy', 'Shounen']",        Nov 2016 - Nov 2016,https://myanimelist.net/anime/33950/Black_Clover__Jump_Festa_2016_Special
1,Brave 10,,TV,12.0,121972.0,,6.83,"['Action', 'Adventure', 'Historical', 'Super Power', 'Samurai', 'Seinen']",        Jan 2012 - Mar 2012,https://myanimelist.net/anime/11241/Brave_10
2,Brave Witches,,TV,12.0,43683.0,,6.84,"['Action', 'Ecchi', 'Magic', 'Military', 'Sci-Fi']",        Oct 2016 - Dec 2016,https://myanimelist.net/anime/32866/Brave_Witches
3,Children Record,,Music,2.0,2678.0,,6.84,['Music'],        Aug 2012 - Aug 2012,https://myanimelist.net/anime/30903/Children_Record
4,Dragon Ball Movie 2: Majinjou no Nemurihime,Dragon Ball: Sleeping Princess in Devil's Castle,Movie,1.0,43158.0,,6.83,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Sci-Fi', 'Shounen', 'Super Power']",        Jul 1987 - Jul 1987,https://myanimelist.net/anime/891/Dragon_Ball_Movie_2__Majinjou_no_Nemurihime
5,El Hazard: The Alternative World,,TV,13.0,9167.0,,6.84,"['Adventure', 'Comedy', 'Fantasy']",        Jan 1998 - Mar 1998,https://myanimelist.net/anime/115/El_Hazard__The_Alternative_World
6,Fate/Grand Order: First Order,Fate/Grand Order -First Order-,Special,1.0,112755.0,,6.83,"['Action', 'Supernatural', 'Magic', 'Fantasy']",        Dec 2016 - Dec 2016,https://myanimelist.net/anime/34321/Fate_Grand_Order__First_Order
7,Friends: Mononoke Shima no Naki,Friends: Naki of Monster Island,Movie,1.0,874.0,,6.83,"['Kids', 'Fantasy', 'Comedy']",        Dec 2011 - Dec 2011,https://myanimelist.net/anime/10115/Friends__Mononoke_Shima_no_Naki
8,Garo: Honoo no Kokuin - Home,GARO: THE ANIMATION - HOME,Special,1.0,7963.0,,6.83,"['Action', 'Demons', 'Supernatural', 'Magic', 'Fantasy']",        Sep 2015 - Sep 2015,https://myanimelist.net/anime/32415/Garo__Honoo_no_Kokuin_-_Home
9,I My Me! Strawberry Eggs,,TV,13.0,31552.0,,6.84,"['Comedy', 'Drama', 'Romance', 'School', 'Slice of Life']",        Jul 2001 - Sep 2001,https://myanimelist.net/anime/509/I_My_Me_Strawberry_Eggs
