,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Majutsushi Orphen Hagure Tabi: Kimluck-hen,,TV,,1514.0,,,"['Action', 'Adventure', 'Drama', 'Magic', 'Martial Arts', 'Fantasy']",         - ,https://myanimelist.net/anime/41573/Majutsushi_Orphen_Hagure_Tabi__Kimluck-hen
1,"Maou Gakuin no Futekigousha: Shijou Saikyou no Maou no Shiso, Tensei shite Shison-tachi no Gakkou e",The Misfit of Demon King Academy,TV,,26114.0,,,"['Magic', 'Fantasy', 'School']",        Jul 2020 - ,https://myanimelist.net/anime/40496/Maou_Gakuin_no_Futekigousha__Shijou_Saikyou_no_Maou_no_Shiso_Tensei_shite_Shison-tachi_no_Gakkou_e
2,Maou-jou de Oyasumi,Sleepy Princess in the Demon Castle,TV,,3493.0,,,"['Slice of Life', 'Comedy', 'Supernatural', 'Magic', 'Fantasy', 'Shounen']",        2020 - 2020,https://myanimelist.net/anime/40397/Maou-jou_de_Oyasumi
3,Mars Red,,TV,,2647.0,,,"['Action', 'Military', 'Historical', 'Supernatural', 'Vampire']",        2021 - ,https://myanimelist.net/anime/41265/Mars_Red
4,Möbius Dust,,TV,,388.0,,,"['Action', 'Game', 'Kids']",         - ,https://myanimelist.net/anime/39473/Möbius_Dust
5,Megalo Box 2,,TV,,30394.0,,,"['Action', 'Sci-Fi', 'Slice of Life', 'Sports', 'Drama']",         - ,https://myanimelist.net/anime/40729/Megalo_Box_2
6,Megami-ryou no Ryoubo-kun.,,Unknown,,481.0,,,"['Harem', 'Comedy', 'Romance', 'Ecchi', 'Shounen']",         - ,https://myanimelist.net/anime/41812/Megami-ryou_no_Ryoubo-kun
7,Megaton-kyuu Musashi,,TV,,785.0,,,"['Mecha', 'School']",         - ,https://myanimelist.net/anime/33737/Megaton-kyuu_Musashi
8,Mekakucity Reload,,Unknown,,31062.0,,,"['Sci-Fi', 'Comedy', 'Super Power', 'Supernatural', 'Romance']",         - ,https://myanimelist.net/anime/33852/Mekakucity_Reload
9,Miki no Mikoto (TV),,ONA,13.0,236.0,,,"['Fantasy', 'Music', 'Slice of Life', 'Supernatural']",        2020 - ,https://myanimelist.net/anime/40644/Miki_no_Mikoto_TV
10,Minna Atsumare! Falcom Gakuen 3rd Season,,TV,,649.0,,,"['Comedy', 'Parody', 'School', 'Seinen']",         - ,https://myanimelist.net/anime/31445/Minna_Atsumare_Falcom_Gakuen_3rd_Season
11,Mint,,Movie,1.0,2486.0,,,"['Drama', 'Fantasy']",         - ,https://myanimelist.net/anime/20715/Mint
12,Mirai Arise,,Unknown,,8661.0,,,['Sci-Fi'],         - ,https://myanimelist.net/anime/30448/Mirai_Arise
13,Mo Dao Zu Shi 3rd Season,,ONA,,7650.0,,,"['Action', 'Historical', 'Demons', 'Supernatural', 'Drama', 'Magic']",        2021 - ,https://myanimelist.net/anime/40434/Mo_Dao_Zu_Shi_3rd_Season
14,Mo Dao Zu Shi Q,,ONA,,3517.0,,,"['Action', 'Comedy', 'Historical', 'Supernatural', 'Magic']",        2020 - ,https://myanimelist.net/anime/40435/Mo_Dao_Zu_Shi_Q
15,Mobile Suit Gundam: Hathaway's Flash,,Movie,1.0,3647.0,,,"['Action', 'Military', 'Sci-Fi', 'Space', 'Drama', 'Mecha']",        2020 - 2020,https://myanimelist.net/anime/37765/Mobile_Suit_Gundam__Hathaways_Flash
16,Mobile Suit Gundam: Hathaway's Flash 2,,Movie,1.0,1320.0,,,"['Action', 'Military', 'Sci-Fi', 'Space', 'Drama', 'Mecha']",         - ,https://myanimelist.net/anime/38716/Mobile_Suit_Gundam__Hathaways_Flash_2
17,Mobile Suit Gundam: Hathaway's Flash 3,,Movie,1.0,1245.0,,,"['Action', 'Military', 'Sci-Fi', 'Space', 'Drama', 'Mecha']",         - ,https://myanimelist.net/anime/38717/Mobile_Suit_Gundam__Hathaways_Flash_3
18,Mobile Suit Gundam: Iron-Blooded Orphans - Urðr Hunt,,ONA,,5678.0,,,"['Action', 'Sci-Fi', 'Space', 'Drama', 'Mecha']",         - ,https://myanimelist.net/anime/38982/Mobile_Suit_Gundam__Iron-Blooded_Orphans_-_Urðr_Hunt
