,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Uchuu Densetsu Ulysses 31,Ulysses 31,TV,26.0,3933.0,,7.09,"['Action', 'Adventure', 'Sci-Fi', 'Space']",        Oct 1981 - Nov 1982,https://myanimelist.net/anime/2331/Uchuu_Densetsu_Ulysses_31
1,Urusei Yatsura Movie 1: Only You,,Movie,1.0,6660.0,,7.09,"['Action', 'Adventure', 'Comedy', 'Romance', 'Drama', 'Sci-Fi']",        Feb 1983 - Feb 1983,https://myanimelist.net/anime/1920/Urusei_Yatsura_Movie_1__Only_You
2,Yami Shibai,Yamishibai: Japanese Ghost Stories,TV,13.0,66579.0,,7.09,"['Dementia', 'Horror', 'Demons', 'Supernatural']",        Jul 2013 - Sep 2013,https://myanimelist.net/anime/19383/Yami_Shibai
3,Yinhun x He Wei Dao,,ONA,3.0,4960.0,,7.09,['Comedy'],        Aug 2017 - Nov 2017,https://myanimelist.net/anime/36553/Yinhun_x_He_Wei_Dao
4,Yoroiden Samurai Troopers,Ronin Warriors,TV,39.0,14686.0,,7.09,"['Adventure', 'Samurai', 'Sci-Fi', 'Shounen']",        Apr 1988 - Mar 1989,https://myanimelist.net/anime/1264/Yoroiden_Samurai_Troopers
5,Yuragi-sou no Yuuna-san OVA,,OVA,5.0,30840.0,,7.1,"['Harem', 'Comedy', 'Supernatural', 'Romance', 'Ecchi', 'Shounen']",        Jul 2018 - Dec 2020,https://myanimelist.net/anime/36950/Yuragi-sou_no_Yuuna-san_OVA
6,Armitage III,,OVA,4.0,23829.0,,7.07,"['Action', 'Adventure', 'Romance', 'Mecha', 'Sci-Fi', 'Police']",        Feb 1995 - Nov 1995,https://myanimelist.net/anime/1079/Armitage_III
7,Asatte no Houkou.,Living for the Day After Tomorrow,TV,12.0,21148.0,,7.08,"['Supernatural', 'Drama']",        Oct 2006 - Dec 2006,https://myanimelist.net/anime/1554/Asatte_no_Houkou
8,Battle Spirits: Brave,,TV,50.0,2606.0,,7.09,"['Game', 'Military', 'Sci-Fi', 'Adventure', 'Demons']",        Sep 2010 - Sep 2011,https://myanimelist.net/anime/9346/Battle_Spirits__Brave
9,Biohazard: Degeneration,,Movie,1.0,28170.0,,7.08,"['Action', 'Horror', 'Sci-Fi']",        Oct 2008 - Oct 2008,https://myanimelist.net/anime/3446/Biohazard__Degeneration
10,Chibi Maruko-chan: Watashi no Suki na Uta,,Movie,1.0,1059.0,,7.06,"['Music', 'Slice of Life', 'Drama', 'Romance', 'Shoujo']",        Dec 1992 - Dec 1992,https://myanimelist.net/anime/9348/Chibi_Maruko-chan__Watashi_no_Suki_na_Uta
11,Concrete Revolutio: Choujin Gensou - The Last Song,,TV,11.0,28198.0,,7.08,"['Action', 'Sci-Fi', 'Mystery', 'Super Power', 'Demons', 'Supernatural', 'Drama', 'Fantasy']",        Apr 2016 - Jun 2016,https://myanimelist.net/anime/32313/Concrete_Revolutio__Choujin_Gensou_-_The_Last_Song
12,Danball Senki,LBX: Little Battlers eXperience,TV,44.0,6176.0,,7.07,"['Action', 'Kids', 'Mecha']",        Mar 2011 - Jan 2012,https://myanimelist.net/anime/7081/Danball_Senki
13,Densetsu no Yuusha Da Garn,,TV,46.0,3089.0,,7.07,"['Mecha', 'Sci-Fi', 'Shounen']",        Feb 1992 - Jan 1993,https://myanimelist.net/anime/2803/Densetsu_no_Yuusha_Da_Garn
14,Digimon Tamers: Bousou Digimon Tokkyuu,Digimon Tamers: Runaway Locomon,Movie,1.0,19784.0,,7.08,"['Adventure', 'Comedy', 'Sci-Fi', 'Shounen']",        Mar 2002 - Mar 2002,https://myanimelist.net/anime/3033/Digimon_Tamers__Bousou_Digimon_Tokkyuu
15,Eikoku Koi Monogatari Emma: Intermission,Emma: A Victorian Romance - Intermission,Special,1.0,4366.0,,7.07,"['Drama', 'Historical', 'Romance', 'Seinen', 'Slice of Life']",        Apr 2007 - Apr 2007,https://myanimelist.net/anime/2517/Eikoku_Koi_Monogatari_Emma__Intermission
16,Fw:Hamatora,,Movie,1.0,6848.0,,7.07,"['Mystery', 'Comedy', 'Super Power']",        Nov 2015 - Nov 2015,https://myanimelist.net/anime/30290/Fw_Hamatora
17,Gakkou no Kaidan: Kubinashi Rider!! Shi no Noroi,Ghost Stories: The Headless Horsemen!! Curse of Death,Special,1.0,7866.0,,7.08,"['Horror', 'Mystery', 'Supernatural']",        Aug 2001 - Aug 2001,https://myanimelist.net/anime/30825/Gakkou_no_Kaidan__Kubinashi_Rider_Shi_no_Noroi
18,Gamba no Bouken,Adventure of Gamba,TV,26.0,2220.0,,7.08,"['Adventure', 'Kids', 'Thriller']",        Apr 1975 - Sep 1975,https://myanimelist.net/anime/5267/Gamba_no_Bouken
19,Hayate no Gotoku! Cuties,Hayate the Combat Butler! Cuties,TV,12.0,34848.0,,7.08,"['Comedy', 'Harem', 'Parody', 'Romance', 'Shounen']",        Apr 2013 - Jul 2013,https://myanimelist.net/anime/16982/Hayate_no_Gotoku_Cuties
20,HeatGuy J Special,,Special,1.0,2157.0,,7.07,"['Action', 'Adventure', 'Mecha', 'Police', 'Sci-Fi']",        Sep 2003 - Sep 2003,https://myanimelist.net/anime/1774/HeatGuy_J_Special
