,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Hinamatsuri,,TV,12.0,286637.0,,8.26,"['Comedy', 'Sci-Fi', 'Seinen', 'Slice of Life', 'Supernatural']",        Apr 2018 - Jun 2018,https://myanimelist.net/anime/36296/Hinamatsuri
1,Initial D Final Stage,,TV,4.0,68384.0,,8.26,"['Sports', 'Cars', 'Seinen']",        May 2014 - Jun 2014,https://myanimelist.net/anime/22507/Initial_D_Final_Stage
2,Kaguya-hime no Monogatari,The Tale of the Princess Kaguya,Movie,1.0,116865.0,,8.25,"['Fantasy', 'Historical']",        Nov 2013 - Nov 2013,https://myanimelist.net/anime/16664/Kaguya-hime_no_Monogatari
3,Karakai Jouzu no Takagi-san 2,,TV,12.0,123800.0,,8.26,"['Slice of Life', 'Comedy', 'Romance', 'School', 'Shounen']",        Jul 2019 - Sep 2019,https://myanimelist.net/anime/38993/Karakai_Jouzu_no_Takagi-san_2
4,Major S4,,TV,26.0,47529.0,,8.26,"['Comedy', 'Drama', 'Shounen', 'Sports']",        Jan 2008 - Jun 2008,https://myanimelist.net/anime/3226/Major_S4
5,Mimi wo Sumaseba,Whisper of the Heart,Movie,1.0,182904.0,,8.26,"['Drama', 'Romance', 'Shoujo', 'Slice of Life']",        Jul 1995 - Jul 1995,https://myanimelist.net/anime/585/Mimi_wo_Sumaseba
6,Mobile Suit Gundam: Iron-Blooded Orphans 2nd Season,,TV,25.0,83227.0,,8.25,"['Action', 'Drama', 'Mecha', 'Sci-Fi', 'Space']",        Oct 2016 - Apr 2017,https://myanimelist.net/anime/33051/Mobile_Suit_Gundam__Iron-Blooded_Orphans_2nd_Season
7,Saiki Kusuo no Ψ-nan: Kanketsu-hen,The Disastrous Life of Saiki K. Final Arc,Special,1.0,70153.0,,8.26,"['Comedy', 'School', 'Shounen', 'Slice of Life', 'Supernatural']",        Dec 2018 - Dec 2018,https://myanimelist.net/anime/38249/Saiki_Kusuo_no_Ψ-nan__Kanketsu-hen
8,Space☆Dandy 2nd Season,Space Dandy 2nd Season,TV,13.0,115150.0,,8.26,"['Space', 'Comedy', 'Sci-Fi']",        Jul 2014 - Sep 2014,https://myanimelist.net/anime/23327/Space☆Dandy_2nd_Season
9,Yoru wa Mijikashi Arukeyo Otome,"Night Is Short, Walk on Girl",Movie,1.0,66191.0,,8.26,"['Comedy', 'Romance']",        Apr 2017 - Apr 2017,https://myanimelist.net/anime/34537/Yoru_wa_Mijikashi_Arukeyo_Otome
10,Ballroom e Youkoso,Welcome to the Ballroom,TV,24.0,184773.0,,8.24,"['Comedy', 'Drama', 'Romance', 'School', 'Shounen', 'Sports']",        Jul 2017 - Dec 2017,https://myanimelist.net/anime/34636/Ballroom_e_Youkoso
11,Given,,TV,11.0,122085.0,,8.25,"['Drama', 'Music', 'Romance', 'Shounen Ai', 'Slice of Life']",        Jul 2019 - Sep 2019,https://myanimelist.net/anime/39533/Given
12,Gyakkyou Burai Kaiji: Hakairoku-hen,Kaiji: Against All Rules,TV,26.0,119188.0,,8.25,"['Game', 'Psychological', 'Thriller', 'Seinen']",        Apr 2011 - Sep 2011,https://myanimelist.net/anime/10271/Gyakkyou_Burai_Kaiji__Hakairoku-hen
13,InuYasha (TV): Kanketsu-hen,InuYasha: The Final Act,TV,26.0,180392.0,,8.25,"['Action', 'Adventure', 'Comedy', 'Historical', 'Demons', 'Supernatural', 'Magic', 'Romance', 'Fantasy', 'Shounen']",        Oct 2009 - Mar 2010,https://myanimelist.net/anime/6811/InuYasha_TV__Kanketsu-hen
14,Liz to Aoi Tori,Liz and the Blue Bird,Movie,1.0,62697.0,,8.25,"['Drama', 'Music', 'School']",        Apr 2018 - Apr 2018,https://myanimelist.net/anime/35677/Liz_to_Aoi_Tori
15,Major: Message,,OVA,1.0,22444.0,,8.25,"['Comedy', 'Drama', 'Shounen', 'Sports']",        Dec 2010 - Dec 2010,https://myanimelist.net/anime/9890/Major__Message
16,Sakura-sou no Pet na Kanojo,The Pet Girl of Sakurasou,TV,24.0,770397.0,,8.24,"['Slice of Life', 'Comedy', 'Drama', 'Romance', 'School']",        Oct 2012 - Mar 2013,https://myanimelist.net/anime/13759/Sakura-sou_no_Pet_na_Kanojo
17,Toaru Kagaku no Railgun T,A Certain Scientific Railgun T,TV,25.0,87819.0,,8.25,"['Action', 'Sci-Fi', 'Super Power']",        Jan 2020 - ,https://myanimelist.net/anime/38481/Toaru_Kagaku_no_Railgun_T
18,Toki wo Kakeru Shoujo,The Girl Who Leapt Through Time,Movie,1.0,546403.0,,8.24,"['Adventure', 'Drama', 'Romance', 'Sci-Fi']",        Jul 2006 - Jul 2006,https://myanimelist.net/anime/2236/Toki_wo_Kakeru_Shoujo
19,Trigun,,TV,26.0,492256.0,,8.25,"['Action', 'Sci-Fi', 'Adventure', 'Comedy', 'Drama', 'Shounen']",        Apr 1998 - Sep 1998,https://myanimelist.net/anime/6/Trigun
20,xxxHOLiC Rou,,OVA,2.0,53219.0,,8.25,"['Mystery', 'Supernatural']",        Apr 2010 - Mar 2011,https://myanimelist.net/anime/6864/xxxHOLiC_Rou
21,Zoku Owarimonogatari,,Movie,6.0,111605.0,,8.37,"['Mystery', 'Comedy', 'Supernatural', 'Vampire']",        Nov 2018 - Nov 2018,https://myanimelist.net/anime/36999/Zoku_Owarimonogatari
22,Berserk: Ougon Jidai-hen III - Kourin,Berserk: The Golden Age Arc III - The Advent,Movie,1.0,137788.0,,8.24,"['Action', 'Adventure', 'Demons', 'Drama', 'Fantasy', 'Horror', 'Military', 'Seinen', 'Supernatural']",        Feb 2013 - Feb 2013,https://myanimelist.net/anime/12115/Berserk__Ougon_Jidai-hen_III_-_Kourin
23,Bungou Stray Dogs 2nd Season,Bungo Stray Dogs 2,TV,12.0,360509.0,,8.23,"['Action', 'Mystery', 'Seinen', 'Super Power', 'Supernatural']",        Oct 2016 - Dec 2016,https://myanimelist.net/anime/32867/Bungou_Stray_Dogs_2nd_Season
24,Diamond no Ace: Act II,Ace of Diamond Act II,TV,52.0,41000.0,,8.24,"['Comedy', 'Sports', 'School', 'Shounen']",        Apr 2019 - Mar 2020,https://myanimelist.net/anime/38731/Diamond_no_Ace__Act_II
25,Eizouken ni wa Te wo Dasu na!,Keep Your Hands Off Eizouken!,TV,12.0,149217.0,,8.24,"['Adventure', 'Comedy', 'School', 'Seinen']",        Jan 2020 - Mar 2020,https://myanimelist.net/anime/39792/Eizouken_ni_wa_Te_wo_Dasu_na
26,Hajime no Ippo: Mashiba vs. Kimura,,OVA,1.0,69545.0,,8.24,"['Comedy', 'Shounen', 'Sports']",        Sep 2003 - Sep 2003,https://myanimelist.net/anime/265/Hajime_no_Ippo__Mashiba_vs_Kimura
27,Hunter x Hunter: Greed Island,,OVA,8.0,98908.0,,8.24,"['Action', 'Adventure', 'Super Power', 'Fantasy', 'Shounen']",        Feb 2003 - Apr 2003,https://myanimelist.net/anime/138/Hunter_x_Hunter__Greed_Island
28,Kawaki wo Ameku,Crying for Rain,Music,1.0,12152.0,,8.24,['Music'],        Jan 2019 - Jan 2019,https://myanimelist.net/anime/39112/Kawaki_wo_Ameku
29,Kuroko no Basket,Kuroko's Basketball,TV,25.0,674705.0,,8.23,"['Comedy', 'School', 'Shounen', 'Sports']",        Apr 2012 - Sep 2012,https://myanimelist.net/anime/11771/Kuroko_no_Basket
30,Kyoukai no Kanata Movie 2: I'll Be Here - Mirai-hen,Beyond the Boundary: I'll Be Here - Future,Movie,1.0,157808.0,,8.24,"['Fantasy', 'Slice of Life', 'Supernatural']",        Apr 2015 - Apr 2015,https://myanimelist.net/anime/28675/Kyoukai_no_Kanata_Movie_2__Ill_Be_Here_-_Mirai-hen
31,Made in Abyss Movie 2: Hourou Suru Tasogare,,Movie,1.0,41232.0,,8.24,"['Sci-Fi', 'Adventure', 'Mystery', 'Drama', 'Fantasy']",        Jan 2019 - Jan 2019,https://myanimelist.net/anime/37515/Made_in_Abyss_Movie_2__Hourou_Suru_Tasogare
32,Ouran Koukou Host Club,Ouran High School Host Club,TV,26.0,696052.0,,8.23,"['Comedy', 'Harem', 'Romance', 'School', 'Shoujo']",        Apr 2006 - Sep 2006,https://myanimelist.net/anime/853/Ouran_Koukou_Host_Club
33,Tsuki ga Kirei,,TV,12.0,285055.0,,8.24,"['Romance', 'School']",        Apr 2017 - Jun 2017,https://myanimelist.net/anime/34822/Tsuki_ga_Kirei
34,Aria the Natural,,TV,26.0,58604.0,,8.23,"['Sci-Fi', 'Slice of Life', 'Fantasy', 'Shounen']",        Apr 2006 - Sep 2006,https://myanimelist.net/anime/962/Aria_the_Natural
35,Boku no Hero Academia 4th Season,My Hero Academia 4,TV,25.0,599330.0,,8.22,"['Action', 'Comedy', 'School', 'Shounen', 'Super Power']",        Oct 2019 - Apr 2020,https://myanimelist.net/anime/38408/Boku_no_Hero_Academia_4th_Season
36,Cardcaptor Sakura Movie 2: Fuuin Sareta Card,Card Captor Sakura Movie 2: The Sealed Card,Movie,1.0,89267.0,,8.23,"['Comedy', 'Drama', 'Fantasy', 'Magic', 'Romance', 'Shoujo']",        Jul 2000 - Jul 2000,https://myanimelist.net/anime/372/Cardcaptor_Sakura_Movie_2__Fuuin_Sareta_Card
37,High Score Girl II,,TV,9.0,54262.0,,8.23,"['Comedy', 'Game', 'Romance', 'School', 'Seinen']",        Oct 2019 - Dec 2019,https://myanimelist.net/anime/39570/High_Score_Girl_II
38,JoJo no Kimyou na Bouken (TV),JoJo's Bizarre Adventure,TV,26.0,707830.0,,8.21,"['Action', 'Adventure', 'Supernatural', 'Vampire', 'Shounen']",        Oct 2012 - Apr 2013,https://myanimelist.net/anime/14719/JoJo_no_Kimyou_na_Bouken_TV
39,Non Non Biyori Movie: Vacation,,Movie,1.0,32951.0,,8.23,"['Comedy', 'Seinen', 'Slice of Life']",        Aug 2018 - Aug 2018,https://myanimelist.net/anime/36990/Non_Non_Biyori_Movie__Vacation
40,One Piece Film: Strong World,One Piece Film Strong World,Movie,1.0,151646.0,,8.22,"['Action', 'Adventure', 'Comedy', 'Drama', 'Fantasy', 'Shounen']",        Dec 2009 - Dec 2009,https://myanimelist.net/anime/4155/One_Piece_Film__Strong_World
41,One Piece Film: Z,One Piece Film Z,Movie,1.0,154119.0,,8.23,"['Action', 'Adventure', 'Comedy', 'Drama', 'Fantasy', 'Shounen']",        Dec 2012 - Dec 2012,https://myanimelist.net/anime/12859/One_Piece_Film__Z
42,One Piece Movie 14: Stampede,,Movie,1.0,43661.0,,8.23,"['Action', 'Adventure', 'Comedy', 'Drama', 'Fantasy', 'Shounen', 'Super Power']",        Aug 2019 - Aug 2019,https://myanimelist.net/anime/38234/One_Piece_Movie_14__Stampede
43,Working!!!: Lord of the Takanashi,,Special,1.0,73421.0,,8.23,"['Comedy', 'Romance', 'Seinen', 'Slice of Life']",        Mar 2016 - Mar 2016,https://myanimelist.net/anime/31715/Working__Lord_of_the_Takanashi
44,Black Lagoon: The Second Barrage,,TV,12.0,332974.0,,8.22,"['Action', 'Seinen']",        Oct 2006 - Dec 2006,https://myanimelist.net/anime/1519/Black_Lagoon__The_Second_Barrage
45,Durarara!!,,TV,24.0,969883.0,,8.22,"['Action', 'Mystery', 'Supernatural']",        Jan 2010 - Jun 2010,https://myanimelist.net/anime/6746/Durarara
46,Fullmetal Alchemist,,TV,51.0,1013463.0,,8.21,"['Action', 'Adventure', 'Comedy', 'Drama', 'Fantasy', 'Magic', 'Military', 'Shounen']",        Oct 2003 - Oct 2004,https://myanimelist.net/anime/121/Fullmetal_Alchemist
47,Kanata no Astra,Astra Lost in Space,TV,12.0,135299.0,,8.22,"['Sci-Fi', 'Adventure', 'Space', 'Shounen']",        Jul 2019 - Sep 2019,https://myanimelist.net/anime/39198/Kanata_no_Astra
