,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Monster Musume no Iru Nichijou OVA,Everyday Life with Monster Girls OVA,OVA,2.0,64929.0,,7.24,"['Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Seinen']",        Nov 2016 - Apr 2017,https://myanimelist.net/anime/32698/Monster_Musume_no_Iru_Nichijou_OVA
1,Nyan Koi!,,TV,12.0,206301.0,,7.24,"['Harem', 'Comedy', 'Romance']",        Oct 2009 - Dec 2009,https://myanimelist.net/anime/6512/Nyan_Koi
2,Ookiku Furikabutte: Natsu no Scorebook,Big Windup!,OVA,2.0,3036.0,,7.24,"['Comedy', 'Sports']",        Mar 2010 - Mar 2010,https://myanimelist.net/anime/8423/Ookiku_Furikabutte__Natsu_no_Scorebook
3,Oseam,,Movie,1.0,5241.0,,7.24,"['Adventure', 'Drama']",        May 2003 - May 2003,https://myanimelist.net/anime/2141/Oseam
4,Rockman.EXE Movie: Hikari to Yami no Program,,Movie,1.0,3571.0,,7.23,"['Action', 'Adventure', 'Game', 'Kids']",        Mar 2005 - Mar 2005,https://myanimelist.net/anime/2111/RockmanEXE_Movie__Hikari_to_Yami_no_Program
5,Rurouni Kenshin Recap,Samurai X Recap,Special,1.0,6881.0,,7.24,"['Action', 'Adventure', 'Comedy', 'Historical', 'Romance', 'Samurai']",        Jul 1997 - Jul 1997,https://myanimelist.net/anime/10334/Rurouni_Kenshin_Recap
6,Saber Marionette J Again,,OVA,6.0,9575.0,,7.24,"['Action', 'Sci-Fi', 'Harem', 'Comedy', 'Romance', 'Mecha']",        Nov 1997 - Jun 1998,https://myanimelist.net/anime/1191/Saber_Marionette_J_Again
7,Saiyuuki Reload Blast,Saiyuki Reload Blast,TV,12.0,30812.0,,7.24,"['Action', 'Adventure', 'Comedy', 'Demons', 'Drama', 'Josei', 'Supernatural']",        Jul 2017 - Sep 2017,https://myanimelist.net/anime/33726/Saiyuuki_Reload_Blast
8,Sayonara Gokko,,Music,1.0,2121.0,,7.24,"['Music', 'Dementia']",        Feb 2019 - Feb 2019,https://myanimelist.net/anime/39257/Sayonara_Gokko
9,Sei Juushi Bismarck,Saber Rider and the Star Sheriffs,TV,51.0,4139.0,,7.24,"['Action', 'Sci-Fi', 'Adventure', 'Space', 'Mecha']",        Oct 1984 - Sep 1985,https://myanimelist.net/anime/2361/Sei_Juushi_Bismarck
10,Selector Destructed WIXOSS Movie,,Movie,1.0,15074.0,,7.24,"['Game', 'Psychological']",        Feb 2016 - Feb 2016,https://myanimelist.net/anime/31280/Selector_Destructed_WIXOSS_Movie
11,Star☆Twinkle Precure,,TV,49.0,5783.0,,7.24,"['Action', 'Magic', 'Fantasy', 'Shoujo']",        Feb 2019 - Jan 2020,https://myanimelist.net/anime/38578/Star☆Twinkle_Precure
12,Strike the Blood IV,,OVA,12.0,25077.0,,7.25,"['Action', 'Supernatural', 'Ecchi', 'Vampire', 'Fantasy']",        Apr 2020 - Jun 2021,https://myanimelist.net/anime/40485/Strike_the_Blood_IV
13,Super Danganronpa 2.5: Komaeda Nagito to Sekai no Hakaimono,,OVA,1.0,54184.0,,7.24,"['Action', 'Mystery', 'Horror', 'Psychological']",        Jan 2017 - Jan 2017,https://myanimelist.net/anime/34152/Super_Danganronpa_25__Komaeda_Nagito_to_Sekai_no_Hakaimono
14,Suzumiya Haruhi no Yuuutsu (2009),The Melancholy of Haruhi Suzumiya Season 2,TV,14.0,384645.0,,7.24,"['Comedy', 'Mystery', 'Parody', 'Romance', 'School', 'Sci-Fi', 'Slice of Life']",        May 2009 - Sep 2009,https://myanimelist.net/anime/4382/Suzumiya_Haruhi_no_Yuuutsu_2009
15,Tantei Opera Milky Holmes Dai 2 Maku,Detective Opera Milky Holmes 2,TV,12.0,15443.0,,7.24,"['Comedy', 'Mystery', 'Super Power']",        Jan 2012 - Mar 2012,https://myanimelist.net/anime/11341/Tantei_Opera_Milky_Holmes_Dai_2_Maku
16,Tokyo Marble Chocolate,,OVA,2.0,21141.0,,7.23,"['Slice of Life', 'Romance']",        Dec 2007 - Dec 2007,https://myanimelist.net/anime/3088/Tokyo_Marble_Chocolate
17,Zettai Karen Children OVA: Aitazousei! Ubawareta Mirai?,,OVA,1.0,5770.0,,7.24,"['Action', 'Comedy', 'Shounen', 'Supernatural']",        Jul 2010 - Jul 2010,https://myanimelist.net/anime/7745/Zettai_Karen_Children_OVA__Aitazousei_Ubawareta_Mirai
18,"Ano Natsu de Matteru: Bokutachi wa Koukou Saigo no Natsu wo Sugoshinagara, Ano Natsu de Matteiru.",,Special,1.0,35005.0,,7.23,"['Comedy', 'Drama', 'Romance', 'Sci-Fi', 'Slice of Life']",        Aug 2014 - Aug 2014,https://myanimelist.net/anime/23447/Ano_Natsu_de_Matteru__Bokutachi_wa_Koukou_Saigo_no_Natsu_wo_Sugoshinagara_Ano_Natsu_de_Matteiru
19,Blood-C: The Last Dark,,Movie,1.0,63799.0,,7.22,"['Action', 'Horror', 'Supernatural', 'Vampire']",        Jun 2012 - Jun 2012,https://myanimelist.net/anime/10681/Blood-C__The_Last_Dark
20,Code Geass: Boukoku no Akito 2 - Hikisakareshi Yokuryuu Picture Drama,Code Geass: Akito the Exiled 2 - The Torn-Up Wyvern Picture Drama,Special,1.0,13155.0,,7.22,"['Action', 'Comedy', 'Military']",        Dec 2013 - Dec 2013,https://myanimelist.net/anime/23359/Code_Geass__Boukoku_no_Akito_2_-_Hikisakareshi_Yokuryuu_Picture_Drama
21,Crayon Shin-chan Movie 05: Ankoku Tamatama Daitsuiseki,,Movie,1.0,3399.0,,7.22,"['Action', 'Adventure', 'Comedy', 'Seinen']",        Apr 1997 - Apr 1997,https://myanimelist.net/anime/6460/Crayon_Shin-chan_Movie_05__Ankoku_Tamatama_Daitsuiseki
22,D.N.Angel,,TV,26.0,159270.0,,7.23,"['Action', 'Comedy', 'Magic', 'Romance', 'Fantasy', 'School', 'Shoujo']",        Apr 2003 - Sep 2003,https://myanimelist.net/anime/61/DNAngel
23,Dead Leaves,,Movie,1.0,64515.0,,7.23,"['Adventure', 'Psychological', 'Comedy', 'Sci-Fi']",        Jan 2004 - Jan 2004,https://myanimelist.net/anime/974/Dead_Leaves
24,Denki-gai no Honya-san,Denki-gai,TV,12.0,100847.0,,7.23,"['Comedy', 'Seinen', 'Slice of Life']",        Oct 2014 - Dec 2014,https://myanimelist.net/anime/24031/Denki-gai_no_Honya-san
25,Detective Conan OVA 03: Conan and Heiji and the Vanished Boy,,OVA,1.0,11934.0,,7.22,"['Adventure', 'Mystery', 'Comedy', 'Police', 'Shounen']",        2003 - 2003,https://myanimelist.net/anime/2513/Detective_Conan_OVA_03__Conan_and_Heiji_and_the_Vanished_Boy
26,Digimon Xros Wars: Aku no Death General to Nanatsu no Oukoku,Digimon Fusion,TV,24.0,19898.0,,7.22,"['Action', 'Adventure', 'Fantasy', 'Comedy', 'Shounen']",        Apr 2011 - Sep 2011,https://myanimelist.net/anime/10444/Digimon_Xros_Wars__Aku_no_Death_General_to_Nanatsu_no_Oukoku
27,Fate/Grand Order,,Special,,10782.0,,7.25,"['Action', 'Fantasy']",        Dec 2014 - ,https://myanimelist.net/anime/36064/Fate_Grand_Order
28,Flag,,ONA,13.0,15621.0,,7.23,"['Mecha', 'Military']",        Jun 2006 - Mar 2007,https://myanimelist.net/anime/1299/Flag
29,Harukanaru Toki no Naka de: Maihitoyo,,Movie,1.0,5012.0,,7.23,"['Drama', 'Fantasy', 'Historical', 'Magic', 'Romance', 'Shoujo', 'Supernatural']",        Aug 2006 - Aug 2006,https://myanimelist.net/anime/1906/Harukanaru_Toki_no_Naka_de__Maihitoyo
30,Hellsing: The Dawn,,Special,3.0,67227.0,,7.22,"['Action', 'Horror', 'Seinen', 'Supernatural', 'Vampire']",        Jul 2011 - Dec 2012,https://myanimelist.net/anime/11077/Hellsing__The_Dawn
31,Higurashi no Naku Koro ni Special: Nekogoroshi-hen,,Special,1.0,59681.0,,7.23,['Mystery'],        Aug 2007 - Aug 2007,https://myanimelist.net/anime/2899/Higurashi_no_Naku_Koro_ni_Special__Nekogoroshi-hen
32,Kekkai Sensen & Beyond: Zapp Renfro Ingaouhouchuu!!/Baccardio no Shizuku,,OVA,1.0,17767.0,,7.23,"['Action', 'Comedy', 'Super Power', 'Supernatural', 'Vampire', 'Fantasy', 'Shounen']",        Jul 2018 - Jul 2018,https://myanimelist.net/anime/37364/Kekkai_Sensen___Beyond__Zapp_Renfro_Ingaouhouchuu_Baccardio_no_Shizuku
33,Long Zhi Gu: Poxiao Qibing,Dragon Nest: Warriors' Dawn,Movie,1.0,3990.0,,7.22,"['Action', 'Adventure', 'Magic', 'Fantasy']",        Jul 2014 - Jul 2014,https://myanimelist.net/anime/27825/Long_Zhi_Gu__Poxiao_Qibing
34,Love Hina Haru Special: Kimi Sakura Chiru Nakare!!,Love Hina Spring Movie,Special,1.0,46664.0,,7.23,"['Adventure', 'Comedy', 'Romance']",        Apr 2001 - Apr 2001,https://myanimelist.net/anime/192/Love_Hina_Haru_Special__Kimi_Sakura_Chiru_Nakare
35,Madan no Ou to Vanadis,Lord Marksman and Vanadis,TV,13.0,233843.0,,7.22,"['Adventure', 'Ecchi', 'Fantasy', 'Harem', 'Romance']",        Oct 2014 - Dec 2014,https://myanimelist.net/anime/24455/Madan_no_Ou_to_Vanadis
36,Mama wa Shougaku 4 Nensei,Mama is Just a Fourth Grade Pupil,TV,51.0,3717.0,,7.23,"['Comedy', 'Drama', 'Sci-Fi']",        Jan 1992 - Dec 1992,https://myanimelist.net/anime/333/Mama_wa_Shougaku_4_Nensei
37,Maria-sama ga Miteru 4th Specials,Keep it a Secret from Maria-sama,Special,11.0,4715.0,,7.23,['Comedy'],        Mar 2009 - Aug 2009,https://myanimelist.net/anime/6299/Maria-sama_ga_Miteru_4th_Specials
38,"Mogyutto ""Love"" de Sekkinchuu!",,Music,1.0,10990.0,,7.23,['Music'],        Feb 2012 - Feb 2012,https://myanimelist.net/anime/12637/Mogyutto_Love_de_Sekkinchuu
39,Music S.T.A.R.T!!,,Music,1.0,9976.0,,7.23,['Music'],        Nov 2013 - Nov 2013,https://myanimelist.net/anime/20877/Music_START
40,One Piece: Glorious Island,,Special,2.0,19793.0,,7.23,"['Action', 'Adventure', 'Comedy', 'Super Power', 'Fantasy', 'Shounen']",        Dec 2012 - Dec 2012,https://myanimelist.net/anime/16468/One_Piece__Glorious_Island
41,Papa no Iukoto wo Kikinasai!: Pokkapoka,,Special,1.0,32823.0,,7.23,"['Comedy', 'Romance', 'Slice of Life']",        Jul 2012 - Jul 2012,https://myanimelist.net/anime/12673/Papa_no_Iukoto_wo_Kikinasai__Pokkapoka
42,Pokemon Movie 05: Mizu no Miyako no Mamorigami Latias to Latios,Pokemon Heroes,Movie,1.0,75971.0,,7.22,"['Adventure', 'Comedy', 'Drama', 'Fantasy', 'Kids']",        Jul 2002 - Jul 2002,https://myanimelist.net/anime/1120/Pokemon_Movie_05__Mizu_no_Miyako_no_Mamorigami_Latias_to_Latios
43,Puchimas!!: Petit Petit iDOLM@STER,PUCHIM@S 2,ONA,74.0,7315.0,,7.23,"['Comedy', 'Slice of Life']",        Apr 2014 - Jun 2014,https://myanimelist.net/anime/21073/Puchimas__Petit_Petit_iDOLMSTER
44,Rokujouma no Shinryakusha!? (TV),Invaders of the Rokujyoma!?,TV,12.0,136027.0,,7.22,"['Harem', 'Comedy', 'Supernatural', 'School']",        Jul 2014 - Sep 2014,https://myanimelist.net/anime/22865/Rokujouma_no_Shinryakusha_TV
45,Rumiko Takahashi Anthology,,TV,13.0,5268.0,,7.23,"['Comedy', 'Drama', 'Romance', 'Shounen', 'Slice of Life', 'Supernatural']",        Jul 2003 - Sep 2003,https://myanimelist.net/anime/2486/Rumiko_Takahashi_Anthology
46,Ryuugajou Nanana no Maizoukin (TV),Nanana's Buried Treasure,TV,11.0,177653.0,,7.23,"['Adventure', 'Comedy', 'Mystery', 'Supernatural']",        Apr 2014 - Jun 2014,https://myanimelist.net/anime/21561/Ryuugajou_Nanana_no_Maizoukin_TV
47,Seikai no Monshou Special,,Special,1.0,3143.0,,7.23,"['Action', 'Military', 'Romance', 'Sci-Fi', 'Space']",        Apr 2000 - Apr 2000,https://myanimelist.net/anime/1381/Seikai_no_Monshou_Special
48,Shikioriori,Flavors of Youth,Movie,3.0,69421.0,,7.22,"['Drama', 'Romance', 'Slice of Life']",        Aug 2018 - Aug 2018,https://myanimelist.net/anime/37396/Shikioriori
49,Shin Shirayuki-hime Densetsu Prétear,Prétear: The New Legend of Snow White,TV,13.0,50066.0,,7.22,"['Comedy', 'Drama', 'Fantasy', 'Magic', 'Romance', 'Shoujo', 'Super Power']",        Apr 2001 - Jun 2001,https://myanimelist.net/anime/100/Shin_Shirayuki-hime_Densetsu_Prétear
