,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Mr. Pen Pen,,Special,1.0,430.0,,,"['Comedy', 'Kids', 'Shoujo']",        Mar 1986 - Mar 1986,https://myanimelist.net/anime/17603/Mr_Pen_Pen
1,Mr. Pen Pen II,,Special,1.0,351.0,,,"['Comedy', 'Kids', 'Shoujo']",        Dec 1986 - Dec 1986,https://myanimelist.net/anime/17605/Mr_Pen_Pen_II
2,Mr. Shadow,,TV,3.0,225.0,,,['Supernatural'],        Jan 2019 - Jan 2019,https://myanimelist.net/anime/39029/Mr_Shadow
3,Mr. Shape,,Special,3.0,148.0,,,"['Kids', 'Comedy']",        2009 - 2009,https://myanimelist.net/anime/31638/Mr_Shape
4,Mr. Shape: High Touch Taisou,,ONA,1.0,161.0,,,"['Kids', 'Music']",        May 2015 - May 2015,https://myanimelist.net/anime/31639/Mr_Shape__High_Touch_Taisou
5,Mu Wang Zhi Wang: Han Tie Dou,,ONA,21.0,261.0,,,"['Action', 'Mystery', 'Historical', 'Romance', 'Martial Arts']",        May 2017 - Sep 2017,https://myanimelist.net/anime/37928/Mu_Wang_Zhi_Wang__Han_Tie_Dou
6,Mu Wang Zhi Wang: Qi Lin Jue,,ONA,20.0,408.0,,,"['Action', 'Historical', 'Martial Arts', 'Mystery', 'Romance']",        Jul 2016 - Nov 2016,https://myanimelist.net/anime/37737/Mu_Wang_Zhi_Wang__Qi_Lin_Jue
7,Mu Wang Zhi Wang: Xuan Guan Si,,ONA,20.0,191.0,,,"['Action', 'Mystery', 'Historical', 'Romance', 'Martial Arts']",        Dec 2017 - Apr 2018,https://myanimelist.net/anime/39720/Mu_Wang_Zhi_Wang__Xuan_Guan_Si
8,Muddy Water,,Music,1.0,82.0,,,['Music'],        Jun 2016 - Jun 2016,https://myanimelist.net/anime/38856/Muddy_Water
9,Mugen no Ryvius: Light,Infinite Ryvius Light,Special,6.0,173.0,,,"['Sci-Fi', 'Space']",        Dec 2000 - Dec 2000,https://myanimelist.net/anime/41203/Mugen_no_Ryvius__Light
