,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Shikkaku Ishi,,OVA,2.0,802.0,,5.62,['Hentai'],        Jan 2003 - Mar 2003,https://myanimelist.net/anime/5614/Shikkaku_Ishi
1,Injuu Kyoushi,Angel Of Darkness,OVA,4.0,1979.0,,5.59,"['Demons', 'Hentai', 'Horror']",        Oct 1994 - Nov 1995,https://myanimelist.net/anime/3908/Injuu_Kyoushi
2,Onna Kyoushi: Nikutai Jugyou,,OVA,2.0,946.0,,5.6,"['Hentai', 'School']",        Feb 2004 - Apr 2004,https://myanimelist.net/anime/5608/Onna_Kyoushi__Nikutai_Jugyou
3,Sexfriend Gakuen,,OVA,,1045.0,,5.51,['Hentai'],        May 2020 - ,https://myanimelist.net/anime/40941/Sexfriend_Gakuen
4,Gakuen Sodom,Professor Pain,OVA,2.0,1558.0,,5.59,['Hentai'],        Aug 1998 - Dec 1998,https://myanimelist.net/anime/3063/Gakuen_Sodom
5,Kugutsu Ai: Doura Gaiden,,OVA,1.0,573.0,,5.6,['Hentai'],        Jul 2001 - Jul 2001,https://myanimelist.net/anime/5557/Kugutsu_Ai__Doura_Gaiden
6,Moonlight Sonata,,OVA,1.0,609.0,,5.59,['Hentai'],        Jun 2001 - Jun 2001,https://myanimelist.net/anime/5556/Moonlight_Sonata
7,Netorare: Tanabe Yuuka no Dokuhaku,,OVA,1.0,3262.0,,5.59,['Hentai'],        Aug 2010 - Aug 2010,https://myanimelist.net/anime/9375/Netorare__Tanabe_Yuuka_no_Dokuhaku
8,Nijuusou: Wana ni Ochita Onna-tachi,,OVA,1.0,540.0,,5.6,['Hentai'],        Mar 2002 - Mar 2002,https://myanimelist.net/anime/5559/Nijuusou__Wana_ni_Ochita_Onna-tachi
9,Charm Point 1: Sister's Rondo,,OVA,1.0,1373.0,,5.58,['Hentai'],        Nov 1999 - Nov 1999,https://myanimelist.net/anime/2874/Charm_Point_1__Sisters_Rondo
10,Chijoku Kankin,,OVA,1.0,1587.0,,5.6,['Hentai'],        Sep 2001 - Sep 2001,https://myanimelist.net/anime/4717/Chijoku_Kankin
11,Fujimi 2-choume Koukyougakudan,,OVA,1.0,6518.0,,5.59,"['Drama', 'Music', 'Psychological', 'Romance', 'Slice of Life', 'Yaoi']",        Jul 1997 - Jul 1997,https://myanimelist.net/anime/2218/Fujimi_2-choume_Koukyougakudan
12,Mahou no Rouge Lipstick,,OVA,1.0,692.0,,5.5,['Hentai'],        Jul 1985 - Jul 1985,https://myanimelist.net/anime/3643/Mahou_no_Rouge_Lipstick
13,Mahou Shoujo Sae,,OVA,2.0,1602.0,,5.6,['Hentai'],        Apr 2006 - Dec 2006,https://myanimelist.net/anime/5401/Mahou_Shoujo_Sae
14,Ningyou no Yakata,,OVA,2.0,1642.0,,5.58,['Hentai'],        Jul 2003 - Nov 2003,https://myanimelist.net/anime/5613/Ningyou_no_Yakata
15,Ryoujoku no Machi: Kyouen no Ceremony,City of Sin,OVA,1.0,2194.0,,5.58,"['Fantasy', 'Hentai', 'Military']",        Mar 2001 - Mar 2001,https://myanimelist.net/anime/3140/Ryoujoku_no_Machi__Kyouen_no_Ceremony
16,Spotlight,,OVA,2.0,1266.0,,5.6,"['Music', 'Hentai']",        Feb 2002 - Apr 2002,https://myanimelist.net/anime/3902/Spotlight
17,Auction: Bijo Dorei,,OVA,1.0,1142.0,,5.57,['Hentai'],        Dec 2000 - Dec 2000,https://myanimelist.net/anime/5558/Auction__Bijo_Dorei
18,Dark,,OVA,2.0,2032.0,,5.57,['Hentai'],        Sep 2000 - Dec 2000,https://myanimelist.net/anime/3393/Dark
19,DNA Hunter,,OVA,3.0,1936.0,,5.58,['Hentai'],        Sep 2001 - Mar 2002,https://myanimelist.net/anime/3953/DNA_Hunter
20,Dokusen,Submission Central,OVA,2.0,1774.0,,5.56,['Hentai'],        Mar 2002 - Jun 2002,https://myanimelist.net/anime/2541/Dokusen
21,Ecchies,,OVA,2.0,1096.0,,5.58,['Hentai'],        Jun 1997 - Aug 1997,https://myanimelist.net/anime/4834/Ecchies
22,Maid-san to Boin Damashii,,OVA,2.0,3348.0,,5.59,"['Harem', 'Hentai']",        Jul 2015 - Aug 2015,https://myanimelist.net/anime/30770/Maid-san_to_Boin_Damashii
23,Orchid★Emblem,,OVA,1.0,1141.0,,5.59,['Hentai'],        Jun 1997 - Jun 1997,https://myanimelist.net/anime/3383/Orchid★Emblem
24,Rasen Kairou,,OVA,2.0,887.0,,5.57,['Hentai'],        Jun 2002 - Sep 2002,https://myanimelist.net/anime/5610/Rasen_Kairou
