,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
10,Yaruki Manman,,OVA,3.0,530.0,,5.43,"['Comedy', 'Hentai', 'Parody']",        Aug 1989 - Aug 1990,https://myanimelist.net/anime/7162/Yaruki_Manman
11,Deep Voice,,OVA,3.0,1314.0,,5.42,['Hentai'],        Apr 2002 - Sep 2002,https://myanimelist.net/anime/5646/Deep_Voice
12,Flashback Game,,OVA,3.0,1920.0,,5.42,['Hentai'],        Oct 2001 - Apr 2001,https://myanimelist.net/anime/3705/Flashback_Game
13,Heisei Harenchi Gakuen,,OVA,1.0,1127.0,,5.4,"['Hentai', 'Comedy', 'School']",        Mar 1996 - Mar 1996,https://myanimelist.net/anime/6097/Heisei_Harenchi_Gakuen
14,Momone,,OVA,1.0,1449.0,,5.42,['Hentai'],        Jan 1998 - Jan 1998,https://myanimelist.net/anime/3563/Momone
15,"Rinkan Gakuen: Yamete! ...Okaasan, Minaide!",,OVA,1.0,2317.0,,5.43,['Hentai'],        Aug 2005 - Aug 2005,https://myanimelist.net/anime/5568/Rinkan_Gakuen__Yamete_Okaasan_Minaide
16,Enshou Nihon Mukashibanashi,,OVA,1.0,569.0,,5.41,"['Hentai', 'Comedy', 'Historical']",        May 1988 - May 1988,https://myanimelist.net/anime/11825/Enshou_Nihon_Mukashibanashi
17,Ningyou Tsukai,Sexorcist,OVA,1.0,1283.0,,5.41,['Hentai'],        May 1996 - May 1996,https://myanimelist.net/anime/4774/Ningyou_Tsukai
18,Tsubaki Iro no Purijioone,,OVA,3.0,1318.0,,5.43,['Hentai'],        Jun 2002 - Dec 2002,https://myanimelist.net/anime/2190/Tsubaki_Iro_no_Purijioone
19,Akiko,,OVA,2.0,2153.0,,5.4,['Hentai'],        Mar 1996 - Jul 1996,https://myanimelist.net/anime/2979/Akiko
20,Bad End,Voyeur's Digest,OVA,2.0,2144.0,,5.39,['Hentai'],        Oct 2002 - Jan 2003,https://myanimelist.net/anime/2821/Bad_End
21,Fruits Version,,OVA,2.0,564.0,,5.35,['Hentai'],        Nov 1985 - 1986,https://myanimelist.net/anime/14209/Fruits_Version
22,Hyakkiyakou: Warashi,,OVA,1.0,615.0,,5.43,['Hentai'],        Oct 2000 - Oct 2000,https://myanimelist.net/anime/4495/Hyakkiyakou__Warashi
23,Jisshuusei,,OVA,1.0,516.0,,5.4,['Hentai'],        Jun 2002 - Jun 2002,https://myanimelist.net/anime/12551/Jisshuusei
24,Kigurumi Sentai Quiltian,Dress-up Battle-team Kildian,OVA,2.0,703.0,,5.41,"['Hentai', 'Mecha']",        Jul 1996 - Dec 1996,https://myanimelist.net/anime/4832/Kigurumi_Sentai_Quiltian
25,Love² Police,Love2 Police,OVA,1.0,641.0,,5.37,['Hentai'],        Sep 1998 - Sep 1998,https://myanimelist.net/anime/7908/Love²_Police
26,Shoujo Koakuma Kei,Shojyo Koakuma Kei: The Writhing Women,OVA,1.0,1165.0,,5.4,['Hentai'],        Aug 2002 - Aug 2002,https://myanimelist.net/anime/3824/Shoujo_Koakuma_Kei
27,The Satisfaction,,OVA,1.0,414.0,,5.4,['Hentai'],        Dec 1984 - Dec 1984,https://myanimelist.net/anime/5541/The_Satisfaction
28,Tragic Silence: Shoujo Yugi,Tragic Silence,OVA,1.0,1048.0,,5.41,['Hentai'],        Feb 2003 - Feb 2003,https://myanimelist.net/anime/4692/Tragic_Silence__Shoujo_Yugi
29,Ail Maniax: Inma Seifukugari & Majogari no Yoru ni,,OVA,3.0,2695.0,,5.39,"['Hentai', 'Demons']",        Aug 2001 - Mar 2002,https://myanimelist.net/anime/2350/Ail_Maniax__Inma_Seifukugari___Majogari_no_Yoru_ni
30,Injoku no Heya,Lewd Room,OVA,1.0,835.0,,5.39,"['Hentai', 'Romance']",        Jun 2001 - Jun 2001,https://myanimelist.net/anime/4644/Injoku_no_Heya
31,Kyuukyoku no Chef wa Oishinbo Papa,,OVA,1.0,550.0,,5.39,['Hentai'],        Dec 1990 - Dec 1990,https://myanimelist.net/anime/7914/Kyuukyoku_no_Chef_wa_Oishinbo_Papa
32,Youjuu Sensen Adventure Kid,Adventure Kid,OVA,3.0,1764.0,,5.39,"['Fantasy', 'Hentai', 'Demons', 'Horror']",        Jul 1992 - Oct 1993,https://myanimelist.net/anime/2977/Youjuu_Sensen_Adventure_Kid
33,Kekkai,,OVA,1.0,1556.0,,5.38,['Hentai'],        Feb 2002 - Feb 2002,https://myanimelist.net/anime/3093/Kekkai
34,Lolita Anime,,OVA,6.0,1977.0,,5.34,['Hentai'],        Feb 1984 - May 1985,https://myanimelist.net/anime/4813/Lolita_Anime
35,Ryuusei Tenshi Primaveil,,OVA,1.0,1018.0,,5.37,['Hentai'],        Feb 2006 - Feb 2006,https://myanimelist.net/anime/5108/Ryuusei_Tenshi_Primaveil
36,Sailor Senshi Venus♥Five,Venus 5,OVA,2.0,1465.0,,5.37,"['Parody', 'Super Power', 'Hentai']",        Nov 1994 - Dec 1994,https://myanimelist.net/anime/4034/Sailor_Senshi_Venus♥Five
37,Bi-Indoushi Miija: Injoku no Gakuen,Mija Beautifull Demon,OVA,2.0,1765.0,,5.38,['Hentai'],        Dec 2001 - Aug 2002,https://myanimelist.net/anime/3980/Bi-Indoushi_Miija__Injoku_no_Gakuen
38,G-Taste (2010),G-Best,OVA,1.0,2654.0,,5.35,"['Ecchi', 'Yuri']",        Nov 2010 - Nov 2010,https://myanimelist.net/anime/9600/G-Taste_2010
39,Imbalance Girl,,OVA,1.0,669.0,,5.35,['Hentai'],        Jun 2004 - Jun 2004,https://myanimelist.net/anime/9270/Imbalance_Girl
40,Kirameki no Kyoudai: Sex Crime,,OVA,1.0,1499.0,,5.37,['Hentai'],        May 2000 - May 2000,https://myanimelist.net/anime/4645/Kirameki_no_Kyoudai__Sex_Crime
41,Kyouhaku: Owaranai Ashita - Special Stage,The Blackmail: Tomorrow Never Ends - Special Stage,Special,1.0,730.0,,5.36,['Hentai'],        Apr 2001 - Apr 2001,https://myanimelist.net/anime/10409/Kyouhaku__Owaranai_Ashita_-_Special_Stage
42,MaMa,,OVA,2.0,1101.0,,5.36,['Hentai'],        Jun 1997 - Jul 1997,https://myanimelist.net/anime/1499/MaMa
43,Megami Tantei Vinus File,Detective Goddess,OVA,1.0,775.0,,5.36,['Hentai'],        May 2003 - May 2003,https://myanimelist.net/anime/6015/Megami_Tantei_Vinus_File
44,SM no Susume,,OVA,1.0,541.0,,5.36,['Hentai'],        Oct 2001 - Oct 2001,https://myanimelist.net/anime/7154/SM_no_Susume
45,Enzai,,OVA,2.0,18701.0,,5.34,"['Hentai', 'Historical', 'Horror', 'Drama', 'Yaoi']",        Apr 2004 - Oct 2004,https://myanimelist.net/anime/724/Enzai
46,Handle With Care..,,OVA,1.0,798.0,,5.35,['Hentai'],        Mar 2002 - Mar 2002,https://myanimelist.net/anime/4557/Handle_With_Care
47,Harumi-chan no Oita,,OVA,1.0,2480.0,,5.36,['Hentai'],        Mar 2001 - Mar 2001,https://myanimelist.net/anime/2991/Harumi-chan_no_Oita
48,Princess Road: Bara to Dokuro no Monshou,Erotic Torture Chamber,OVA,1.0,1271.0,,5.35,['Hentai'],        Dec 1994 - Dec 1994,https://myanimelist.net/anime/3639/Princess_Road__Bara_to_Dokuro_no_Monshou
49,SeeIn AO,,OVA,2.0,953.0,,5.37,['Hentai'],        Jul 2001 - Oct 2001,https://myanimelist.net/anime/5285/SeeIn_AO
