,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
24,Touhou Niji Sousaku Doujin Anime: Musou Kakyou Special,,OVA,1.0,6261.0,,7.15,"['Magic', 'Fantasy']",        May 2014 - May 2014,https://myanimelist.net/anime/30547/Touhou_Niji_Sousaku_Doujin_Anime__Musou_Kakyou_Special
25,Xian Wang de Richang Shenghuo,The Daily Life of the Immortal King,ONA,15.0,20523.0,,7.16,"['Adventure', 'Slice of Life', 'Comedy', 'Demons', 'Fantasy', 'School']",        Jan 2020 - Mar 2020,https://myanimelist.net/anime/41094/Xian_Wang_de_Richang_Shenghuo
26,Yankee-kun na Yamada-kun to Megane-chan to Majo,,Special,1.0,15846.0,,7.13,"['Comedy', 'School', 'Shounen']",        Aug 2015 - Aug 2015,https://myanimelist.net/anime/30641/Yankee-kun_na_Yamada-kun_to_Megane-chan_to_Majo
27,Zero kara Hajimeru Mahou no Sho,,TV,12.0,180567.0,,7.14,"['Action', 'Adventure', 'Magic', 'Fantasy']",        Apr 2017 - Jun 2017,https://myanimelist.net/anime/34176/Zero_kara_Hajimeru_Mahou_no_Sho
28,ACCA: 13-ku Kansatsu-ka - Regards,,OVA,1.0,8290.0,,7.13,"['Mystery', 'Police', 'Drama', 'Fantasy', 'Seinen']",        Feb 2020 - Feb 2020,https://myanimelist.net/anime/39610/ACCA__13-ku_Kansatsu-ka_-_Regards
29,Ajin 2nd Season OVA,,OVA,1.0,8198.0,,7.13,"['Action', 'Mystery', 'Horror', 'Supernatural', 'Seinen']",        Apr 2017 - Apr 2017,https://myanimelist.net/anime/36625/Ajin_2nd_Season_OVA
30,Anime Sanjuushi,The Three Musketeers,TV,52.0,3516.0,,7.13,"['Adventure', 'Drama', 'Historical', 'Romance']",        Oct 1987 - Feb 1989,https://myanimelist.net/anime/2333/Anime_Sanjuushi
31,Ao no Exorcist: Ura Ex,,Special,10.0,67459.0,,7.13,"['Action', 'Fantasy', 'Supernatural', 'Shounen']",        Jun 2011 - Mar 2012,https://myanimelist.net/anime/10647/Ao_no_Exorcist__Ura_Ex
32,Ashita no Joe (Movie),,Movie,1.0,3393.0,,7.12,"['Action', 'Drama', 'Shounen', 'Sports']",        Mar 1980 - Mar 1980,https://myanimelist.net/anime/2920/Ashita_no_Joe_Movie
33,Boku wa Tomodachi ga Sukunai: Relay Shousetsu wa Ketsumatsu ga Hanpanai,Haganai: A Round-Robin Story's Ending Is Way Extreme,OVA,1.0,90577.0,,7.13,"['Harem', 'Slice of Life', 'Comedy', 'Romance', 'School']",        Sep 2012 - Sep 2012,https://myanimelist.net/anime/14027/Boku_wa_Tomodachi_ga_Sukunai__Relay_Shousetsu_wa_Ketsumatsu_ga_Hanpanai
34,Boogiepop wa Warawanai (2019),Boogiepop and Others,TV,18.0,141226.0,,7.12,"['Psychological', 'Mystery', 'Horror']",        Jan 2019 - Mar 2019,https://myanimelist.net/anime/37451/Boogiepop_wa_Warawanai_2019
35,Chain Chronicle: Haecceitas no Hikari Part 3,Chain Chronicle: The Light of Haecceitas Part 3,Movie,1.0,11448.0,,7.12,"['Action', 'Adventure', 'Fantasy', 'Magic', 'Shounen']",        Feb 2017 - Feb 2017,https://myanimelist.net/anime/33730/Chain_Chronicle__Haecceitas_no_Hikari_Part_3
36,Code Geass: Hangyaku no Lelouch R2 Picture Drama,Code Geass: Lelouch of the Rebellion R2 Picture Dramas,Special,9.0,30523.0,,7.13,"['Comedy', 'Ecchi', 'Slice of Life']",        Aug 2008 - Apr 2009,https://myanimelist.net/anime/5163/Code_Geass__Hangyaku_no_Lelouch_R2_Picture_Drama
37,Crayon Shin-chan Movie 04: Henderland no Daibouken,,Movie,1.0,3414.0,,7.13,"['Adventure', 'Magic', 'Ecchi', 'Seinen']",        Apr 1996 - Apr 1996,https://myanimelist.net/anime/8359/Crayon_Shin-chan_Movie_04__Henderland_no_Daibouken
38,Doraemon Movie 09: Nobita no Parallel Saiyuuki,Doraemon the Movie: The Record of Nobita's Parallel Visit to the West,Movie,1.0,2341.0,,7.13,"['Adventure', 'Fantasy', 'Kids', 'Sci-Fi', 'Shounen']",        Mar 1988 - Mar 1988,https://myanimelist.net/anime/2658/Doraemon_Movie_09__Nobita_no_Parallel_Saiyuuki
39,ef: A Tale of Memories. - Prologue,,Special,1.0,26535.0,,7.12,"['Drama', 'Music']",        Aug 2007 - Aug 2007,https://myanimelist.net/anime/6361/ef__A_Tale_of_Memories_-_Prologue
40,Gantz 2nd Stage,Gantz: Second Stage,TV,13.0,125709.0,,7.12,"['Action', 'Sci-Fi', 'Horror', 'Psychological', 'Supernatural', 'Drama', 'Ecchi']",        Aug 2004 - Nov 2004,https://myanimelist.net/anime/395/Gantz_2nd_Stage
41,Giniro no Kami no Agito,Origin: Spirits of the Past,Movie,1.0,60940.0,,7.13,"['Adventure', 'Drama', 'Fantasy', 'Romance', 'Sci-Fi']",        Jan 2006 - Jan 2006,https://myanimelist.net/anime/1140/Giniro_no_Kami_no_Agito
42,Hakuouki Hekketsuroku Episode 0,,Special,1.0,11408.0,,7.13,"['Action', 'Harem', 'Historical', 'Supernatural', 'Drama', 'Samurai', 'Vampire', 'Josei']",        Oct 2010 - Oct 2010,https://myanimelist.net/anime/9723/Hakuouki_Hekketsuroku_Episode_0
43,Hi no Tori,Bird of Fire,TV,13.0,6646.0,,7.13,"['Adventure', 'Drama', 'Historical', 'Sci-Fi', 'Supernatural']",        Mar 2004 - Jun 2004,https://myanimelist.net/anime/1371/Hi_no_Tori
44,Higepiyo,,TV,39.0,5209.0,,7.13,['Comedy'],        Apr 2009 - Feb 2010,https://myanimelist.net/anime/5983/Higepiyo
45,Hokuto no Ken: Yuria-den,,OVA,1.0,6363.0,,7.13,"['Action', 'Adventure', 'Drama', 'Martial Arts']",        Feb 2007 - Feb 2007,https://myanimelist.net/anime/3027/Hokuto_no_Ken__Yuria-den
46,Jigoku Sensei Nube OVA,Hell Teacher Nube,OVA,3.0,2292.0,,7.13,"['Action', 'Supernatural', 'Comedy', 'School', 'Demons', 'Horror', 'Shounen']",        Jun 1998 - May 1999,https://myanimelist.net/anime/2745/Jigoku_Sensei_Nube_OVA
47,Kazemakase Tsukikage Ran,Carried by the Wind: Tsukikage Ran,TV,13.0,12077.0,,7.12,"['Adventure', 'Comedy', 'Historical', 'Martial Arts', 'Samurai']",        Jan 2000 - Apr 2000,https://myanimelist.net/anime/606/Kazemakase_Tsukikage_Ran
48,Keijo!!!!!!!!,,TV,12.0,254562.0,,7.12,"['Action', 'Sports', 'Ecchi', 'Shounen']",        Oct 2016 - Dec 2016,https://myanimelist.net/anime/32686/Keijo
49,Kikou Ryohei Mellowlink,,OVA,12.0,6186.0,,7.12,"['Action', 'Mecha', 'Military', 'Sci-Fi']",        Nov 1988 - Apr 1989,https://myanimelist.net/anime/2048/Kikou_Ryohei_Mellowlink
