,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
13,Detective Conan Movie 09: Strategy Above the Depths,,Movie,1.0,33862.0,,7.85,"['Adventure', 'Mystery', 'Comedy', 'Police', 'Shounen']",        Apr 2005 - Apr 2005,https://myanimelist.net/anime/1505/Detective_Conan_Movie_09__Strategy_Above_the_Depths
14,Giant Robo the Animation: Chikyuu ga Seishi Suru Hi,Giant Robo the Animation: The Day the Earth Stood Still,OVA,7.0,19545.0,,7.86,"['Action', 'Sci-Fi', 'Super Power', 'Drama', 'Mecha', 'Shounen']",        Jul 1992 - Jan 1998,https://myanimelist.net/anime/2321/Giant_Robo_the_Animation__Chikyuu_ga_Seishi_Suru_Hi
15,Jungle wa Itsumo Hare nochi Guu,Haré+Guu,TV,26.0,28308.0,,7.86,"['Slice of Life', 'Comedy', 'School']",        Apr 2001 - Sep 2001,https://myanimelist.net/anime/253/Jungle_wa_Itsumo_Hare_nochi_Guu
16,Kono Subarashii Sekai ni Shukufuku wo!: Kono Subarashii Choker ni Shukufuku wo!,,OVA,1.0,213676.0,,7.86,"['Magic', 'Adventure', 'Fantasy', 'Comedy', 'Supernatural']",        Jun 2016 - Jun 2016,https://myanimelist.net/anime/32380/Kono_Subarashii_Sekai_ni_Shukufuku_wo__Kono_Subarashii_Choker_ni_Shukufuku_wo
17,Love Live! School Idol Project 2nd Season,Love Live! School Idol Project 2,TV,13.0,182598.0,,7.86,"['Music', 'School', 'Slice of Life']",        Apr 2014 - Jun 2014,https://myanimelist.net/anime/19111/Love_Live_School_Idol_Project_2nd_Season
18,Magic Kaito,,Special,12.0,49642.0,,7.86,"['Adventure', 'Comedy', 'Romance', 'Shounen']",        Apr 2010 - Dec 2012,https://myanimelist.net/anime/8310/Magic_Kaito
19,Neko no Ongaeshi,The Cat Returns,Movie,1.0,159133.0,,7.85,"['Adventure', 'Drama', 'Fantasy']",        Jul 2002 - Jul 2002,https://myanimelist.net/anime/597/Neko_no_Ongaeshi
20,Overlord II,,TV,13.0,515469.0,,7.85,"['Action', 'Game', 'Adventure', 'Supernatural', 'Magic', 'Fantasy']",        Jan 2018 - Apr 2018,https://myanimelist.net/anime/35073/Overlord_II
21,Saiyuuki Gaiden,,OVA,3.0,10357.0,,7.86,"['Action', 'Adventure', 'Drama', 'Fantasy']",        Mar 2011 - Nov 2011,https://myanimelist.net/anime/9088/Saiyuuki_Gaiden
22,Saiyuuki Reload: Burial,,OVA,3.0,10516.0,,7.86,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Shoujo']",        Apr 2007 - Mar 2008,https://myanimelist.net/anime/2143/Saiyuuki_Reload__Burial
23,Wotaku ni Koi wa Muzukashii: Youth,,OVA,1.0,55896.0,,7.86,"['Comedy', 'Romance', 'Slice of Life']",        Mar 2019 - Mar 2019,https://myanimelist.net/anime/38349/Wotaku_ni_Koi_wa_Muzukashii__Youth
24,91 Days,,TV,12.0,379459.0,,7.85,"['Action', 'Drama', 'Historical']",        Jul 2016 - Oct 2016,https://myanimelist.net/anime/32998/91_Days
25,Cardcaptor Sakura: Clear Card-hen Prologue - Sakura to Futatsu no Kuma,,OVA,1.0,29251.0,,7.84,"['Fantasy', 'Romance', 'Shoujo']",        Sep 2017 - Sep 2017,https://myanimelist.net/anime/35320/Cardcaptor_Sakura__Clear_Card-hen_Prologue_-_Sakura_to_Futatsu_no_Kuma
26,Detective Conan Movie 12: Full Score of Fear,,Movie,1.0,32172.0,,7.85,"['Adventure', 'Police', 'Comedy', 'Mystery', 'Shounen']",        Apr 2008 - Apr 2008,https://myanimelist.net/anime/4447/Detective_Conan_Movie_12__Full_Score_of_Fear
27,Douluo Dalu,,ONA,26.0,10932.0,,7.85,"['Action', 'Adventure', 'Fantasy', 'Historical', 'Martial Arts', 'Romance']",        Jan 2018 - Jul 2018,https://myanimelist.net/anime/37150/Douluo_Dalu
28,Emiya-san Chi no Kyou no Gohan,Today's Menu for the Emiya Family,ONA,13.0,68690.0,,7.85,"['Slice of Life', 'Comedy']",        Jan 2018 - Jan 2019,https://myanimelist.net/anime/37033/Emiya-san_Chi_no_Kyou_no_Gohan
29,Hibike! Euphonium Movie 3: Chikai no Finale,Sound! Euphonium: Our Promise: A Brand New Day,Movie,1.0,29070.0,,7.85,"['Music', 'Drama', 'School']",        Apr 2019 - Apr 2019,https://myanimelist.net/anime/35678/Hibike_Euphonium_Movie_3__Chikai_no_Finale
30,InuYasha (TV),InuYasha,TV,167.0,494305.0,,7.85,"['Action', 'Adventure', 'Comedy', 'Historical', 'Demons', 'Supernatural', 'Magic', 'Romance', 'Fantasy', 'Shounen']",        Oct 2000 - Sep 2004,https://myanimelist.net/anime/249/InuYasha_TV
31,Jungle wa Itsumo Hare nochi Guu Deluxe,Haré+Guu Deluxe,OVA,6.0,10725.0,,7.85,"['Comedy', 'Slice of Life']",        Aug 2002 - Jan 2003,https://myanimelist.net/anime/254/Jungle_wa_Itsumo_Hare_nochi_Guu_Deluxe
32,K-On!,,TV,13.0,660301.0,,7.84,"['Music', 'Slice of Life', 'Comedy', 'School']",        Apr 2009 - Jun 2009,https://myanimelist.net/anime/5680/K-On
33,K-On!!: Keikaku!,,Special,1.0,83095.0,,7.85,"['Comedy', 'Music', 'School', 'Slice of Life']",        Mar 2011 - Mar 2011,https://myanimelist.net/anime/9734/K-On__Keikaku
34,K-On!: Live House!,,Special,1.0,108708.0,,7.84,"['Comedy', 'Music', 'School', 'Slice of Life']",        Jan 2010 - Jan 2010,https://myanimelist.net/anime/6862/K-On__Live_House
35,Kono Oto Tomare!,Kono Oto Tomare!: Sounds of Life,TV,13.0,93652.0,,7.85,"['Drama', 'Music', 'Romance', 'School', 'Shounen']",        Apr 2019 - Jun 2019,https://myanimelist.net/anime/38080/Kono_Oto_Tomare
36,Kyou kara Maou! 3rd Series,,TV,39.0,26594.0,,7.85,"['Adventure', 'Comedy', 'Demons', 'Fantasy', 'Shoujo']",        Apr 2008 - Feb 2009,https://myanimelist.net/anime/4080/Kyou_kara_Maou_3rd_Series
37,Lupin the IIIrd: Chikemuri no Ishikawa Goemon,,Movie,1.0,20915.0,,7.86,"['Action', 'Adventure', 'Drama', 'Seinen']",        Feb 2017 - Feb 2017,https://myanimelist.net/anime/34021/Lupin_the_IIIrd__Chikemuri_no_Ishikawa_Goemon
38,Lupin the IIIrd: Jigen Daisuke no Bohyou,Lupin III: Jigen's Gravestone,Movie,1.0,17208.0,,7.85,"['Action', 'Adventure', 'Drama', 'Seinen']",        Jun 2014 - Jun 2014,https://myanimelist.net/anime/23293/Lupin_the_IIIrd__Jigen_Daisuke_no_Bohyou
39,Maria-sama ga Miteru 4th,Maria Watches Over Us Season 4,TV,13.0,16725.0,,7.85,"['School', 'Shoujo', 'Shoujo Ai', 'Slice of Life']",        Jan 2009 - Mar 2009,https://myanimelist.net/anime/3750/Maria-sama_ga_Miteru_4th
40,Michiko to Hatchin,Michiko & Hatchin,TV,22.0,130548.0,,7.85,"['Action', 'Adventure']",        Oct 2008 - Mar 2009,https://myanimelist.net/anime/4087/Michiko_to_Hatchin
41,Nodame Cantabile: Finale - Mine to Kiyora no Saikai,,Special,1.0,34450.0,,7.85,"['Comedy', 'Josei', 'Music', 'Romance']",        Apr 2010 - Apr 2010,https://myanimelist.net/anime/8038/Nodame_Cantabile__Finale_-_Mine_to_Kiyora_no_Saikai
42,Paradise Kiss,,TV,12.0,129949.0,,7.84,"['Comedy', 'Drama', 'Josei', 'Romance', 'Slice of Life']",        Oct 2005 - Dec 2005,https://myanimelist.net/anime/322/Paradise_Kiss
43,Seikai no Senki II,Banner of the Stars II,TV,10.0,18969.0,,7.85,"['Action', 'Military', 'Romance', 'Sci-Fi', 'Space']",        Jul 2001 - Sep 2001,https://myanimelist.net/anime/397/Seikai_no_Senki_II
44,Slayers Try,,TV,26.0,44168.0,,7.85,"['Adventure', 'Comedy', 'Demons', 'Magic', 'Fantasy', 'Shounen']",        Apr 1997 - Sep 1997,https://myanimelist.net/anime/1172/Slayers_Try
45,The Everlasting Guilty Crown,,Music,1.0,25008.0,,7.84,['Music'],        Mar 2012 - Mar 2012,https://myanimelist.net/anime/17949/The_Everlasting_Guilty_Crown
46,Tokyo Ghoul,,TV,12.0,1510425.0,,7.85,"['Action', 'Mystery', 'Horror', 'Psychological', 'Supernatural', 'Drama', 'Seinen']",        Jul 2014 - Sep 2014,https://myanimelist.net/anime/22319/Tokyo_Ghoul
47,Capeta,,TV,52.0,17724.0,,7.84,"['Cars', 'Shounen', 'Sports']",        Oct 2005 - Sep 2006,https://myanimelist.net/anime/388/Capeta
48,City Hunter 3,,TV,13.0,12648.0,,7.84,"['Action', 'Comedy', 'Mystery', 'Shounen']",        Oct 1989 - Jan 1990,https://myanimelist.net/anime/1472/City_Hunter_3
49,Code Geass: Hangyaku no Lelouch R2 Special Edition - Zero Requiem,,OVA,1.0,36252.0,,7.84,"['Action', 'Military', 'Super Power', 'Mecha']",        Jul 2009 - Jul 2009,https://myanimelist.net/anime/6768/Code_Geass__Hangyaku_no_Lelouch_R2_Special_Edition_-_Zero_Requiem
