,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Saishuu Shiken Kujira,,ONA,12.0,4383.0,,5.12,"['Comedy', 'Ecchi', 'Mystery', 'School', 'Supernatural']",        Aug 2007 - Nov 2007,https://myanimelist.net/anime/2967/Saishuu_Shiken_Kujira
1,Shiawasette Naani,,OVA,1.0,858.0,,5.11,['Fantasy'],        Jul 1991 - Jul 1991,https://myanimelist.net/anime/13441/Shiawasette_Naani
2,Sougiya to Inu,The Undertaker and the Dog,Movie,1.0,583.0,,5.13,"['Dementia', 'Horror']",        2010 - 2010,https://myanimelist.net/anime/28953/Sougiya_to_Inu
3,Spelunker Sensei,Spelunker Is a Teacher,OVA,1.0,2418.0,,5.12,['Comedy'],        Mar 2011 - Mar 2011,https://myanimelist.net/anime/10406/Spelunker_Sensei
4,Suisei,Aquatic,Movie,1.0,1071.0,,5.13,"['Comedy', 'Dementia']",        1987 - 1987,https://myanimelist.net/anime/7243/Suisei
5,Tenka Hyakken: Meiji-kan e Youkoso!,,TV,12.0,5851.0,,5.13,"['Action', 'Adventure', 'Historical', 'Supernatural', 'Martial Arts', 'Fantasy']",        Oct 2019 - Dec 2019,https://myanimelist.net/anime/40320/Tenka_Hyakken__Meiji-kan_e_Youkoso
6,Yellow,,Movie,1.0,374.0,,5.14,['Psychological'],        2003 - 2003,https://myanimelist.net/anime/29904/Yellow
7,A.LI.CE,,Movie,1.0,1589.0,,5.1,['Sci-Fi'],        Feb 2000 - Feb 2000,https://myanimelist.net/anime/3463/ALICE
8,Dia Horizon (Kabu),,TV,12.0,4973.0,,5.13,"['Action', 'Adventure', 'Magic', 'Fantasy']",        Oct 2017 - Dec 2017,https://myanimelist.net/anime/35999/Dia_Horizon_Kabu
9,Doubutsu Mura no Daisodou,The Animal Village in Trouble,Movie,1.0,583.0,,5.12,['Action'],        1942 - 1942,https://myanimelist.net/anime/6848/Doubutsu_Mura_no_Daisodou
10,Hanare Toride no Yonna,Yonna in the Solitary Fortress,Movie,1.0,2302.0,,5.12,"['Adventure', 'Fantasy']",        Apr 2006 - Apr 2006,https://myanimelist.net/anime/1031/Hanare_Toride_no_Yonna
