,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Shinzou Ningen Casshern,Neo Human Casshan,TV,35.0,4560.0,,6.74,"['Action', 'Sci-Fi', 'Adventure']",        Oct 1973 - Jun 1974,https://myanimelist.net/anime/4810/Shinzou_Ningen_Casshern
1,Shuffle! Prologue,,OVA,1.0,14802.0,,6.75,"['Fantasy', 'Magic', 'Comedy', 'Harem', 'Romance', 'School', 'Seinen']",        May 2005 - May 2005,https://myanimelist.net/anime/7396/Shuffle_Prologue
2,Tales of Symphonia The Animation: Kratos-sensei no Private Lesson,,Special,1.0,7679.0,,6.75,"['Comedy', 'School']",        Jun 2007 - Jun 2007,https://myanimelist.net/anime/3954/Tales_of_Symphonia_The_Animation__Kratos-sensei_no_Private_Lesson
3,Teekyuu 5,Teekyu 5,TV,12.0,14932.0,,6.74,"['Comedy', 'Shounen', 'Sports']",        Jul 2015 - Sep 2015,https://myanimelist.net/anime/30567/Teekyuu_5
4,Terra e... (TV) Specials,,Special,3.0,2510.0,,6.74,"['Adventure', 'Drama', 'Sci-Fi']",        2007 - 2008,https://myanimelist.net/anime/5037/Terra_e_TV_Specials
5,Toaru Majutsu no Index III,A Certain Magical Index III,TV,26.0,140528.0,,6.75,"['Action', 'Magic', 'Sci-Fi', 'Super Power']",        Oct 2018 - Apr 2019,https://myanimelist.net/anime/36432/Toaru_Majutsu_no_Index_III
6,"Touch: Miss Lonely Yesterday - Are kara, Kimi wa...",,Special,1.0,2606.0,,6.76,"['Romance', 'Shounen', 'Sports']",        Dec 1998 - Dec 1998,https://myanimelist.net/anime/1540/Touch__Miss_Lonely_Yesterday_-_Are_kara_Kimi_wa
7,Tsukipro The Animation,,TV,13.0,11708.0,,6.74,['Music'],        Oct 2017 - Dec 2017,https://myanimelist.net/anime/34474/Tsukipro_The_Animation
8,Umi ga Kikoeru,The Ocean Waves,Special,1.0,58436.0,,6.73,"['Drama', 'Romance', 'School', 'Slice of Life']",        May 1993 - May 1993,https://myanimelist.net/anime/743/Umi_ga_Kikoeru
9,Utawarerumono: Tusukuru-koujo no Karei Naru Hibi,,OVA,1.0,6269.0,,6.75,"['Comedy', 'Fantasy']",        Apr 2018 - Apr 2018,https://myanimelist.net/anime/36777/Utawarerumono__Tusukuru-koujo_no_Karei_Naru_Hibi
10,Weiß Kreuz,Knight Hunters,TV,25.0,15799.0,,6.74,"['Action', 'Drama', 'Shounen']",        Apr 1998 - Oct 1998,https://myanimelist.net/anime/447/Weiß_Kreuz
11,Xie Wang Zhui Qi,,ONA,13.0,7784.0,,6.75,"['Action', 'Comedy', 'Drama', 'Romance', 'Martial Arts', 'Fantasy']",        Jan 2019 - Apr 2019,https://myanimelist.net/anime/39188/Xie_Wang_Zhui_Qi
12,Youjo Shenki,,ONA,12.0,16494.0,,6.75,"['Military', 'Comedy', 'Parody']",        Jan 2017 - Apr 2017,https://myanimelist.net/anime/34742/Youjo_Shenki
13,Youkai Watch,Yo-kai Watch,TV,214.0,15618.0,,6.74,"['Comedy', 'Demons', 'Kids', 'Supernatural']",        Jan 2014 - Mar 2018,https://myanimelist.net/anime/19157/Youkai_Watch
14,Yu☆Gi☆Oh! VRAINS,Yu-Gi-Oh! VRAINS,TV,120.0,27767.0,,6.74,"['Action', 'Game', 'Sci-Fi', 'Fantasy', 'Shounen']",        May 2017 - Sep 2019,https://myanimelist.net/anime/34866/Yu☆Gi☆Oh_VRAINS
15,Zettai Muteki Raijin-Oh,,TV,51.0,1160.0,,6.74,"['Adventure', 'Mecha', 'School', 'Sci-Fi']",        Apr 1991 - Mar 1992,https://myanimelist.net/anime/1897/Zettai_Muteki_Raijin-Oh
16,30-sai no Hoken Taiiku,A Thirty-Year Old's Health and Physical Education,TV,12.0,49741.0,,6.73,"['Ecchi', 'Parody', 'Romance', 'Seinen']",        Apr 2011 - Jun 2011,https://myanimelist.net/anime/9624/30-sai_no_Hoken_Taiiku
17,Anime Tenchou x Touhou Project,,Special,1.0,12488.0,,6.74,"['Fantasy', 'Magic']",        Nov 2010 - Nov 2010,https://myanimelist.net/anime/9875/Anime_Tenchou_x_Touhou_Project
18,Baka to Test to Shoukanjuu Mini Anime,,Special,1.0,10811.0,,6.74,"['Comedy', 'School', 'Super Power']",        Nov 2017 - Nov 2017,https://myanimelist.net/anime/36250/Baka_to_Test_to_Shoukanjuu_Mini_Anime
19,Bakuman. 2nd Season Special,,Special,1.0,11975.0,,6.74,['Comedy'],        Sep 2012 - Sep 2012,https://myanimelist.net/anime/23369/Bakuman_2nd_Season_Special
